Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
101,3410.0,1982.0012,894.5588,800.0
102,4402.0,3002.1614,1020.1602,992.0
102,5194.0,3703.8354,701.674,792.0
101,5510.0,4054.777,350.9416000000001,316.0
101,5526.0,4233.1987,178.42169999999987,16.0
100,5846.0,4392.1846,158.98589999999967,320.0
100,6418.0,4655.5654,263.3808000000008,572.0
99,7114.0,5126.558,470.9925999999996,696.0
100,7744.0,5923.8354,797.2774,630.0
100,8566.0,6818.121,894.2856000000002,822.0
100,9402.0,7596.7715,778.6504999999997,836.0
100,10492.0,8336.739,739.9674999999997,1090.0
100,11724.0,9206.348,869.6090000000004,1232.0
101,13218.0,10290.933,1084.585000000001,1494.0
101,14692.0,11372.501,1081.5679999999993,1474.0
102,15844.0,12206.736,834.2350000000006,1152.0
101,16356.0,12710.007,503.2709999999988,512.0
101,16690.0,12977.004,266.9970000000012,334.0
100,16950.0,13235.009,258.0049999999992,260.0
100,17440.0,13723.668,488.65899999999965,490.0
101,18706.0,14538.104,814.4359999999997,1266.0
101,20814.0,15523.602,985.4980000000014,2108.0
102,22420.0,16510.953,987.3510000000006,1606.0
102,23708.0,17447.217,936.2639999999992,1288.0
103,24898.0,18378.463,931.2459999999992,1190.0
103,26398.0,19348.04,969.5770000000011,1500.0
104,27938.0,20476.37,1128.329999999998,1540.0
105,29548.0,21608.775,1132.4050000000025,1610.0
105,30550.0,22387.408,778.632999999998,1002.0
105,31458.0,22898.941,511.53299999999945,908.0
105,32100.0,23163.633,264.69200000000274,642.0
104,32558.0,23220.637,57.00399999999718,458.0
98,33390.0,23294.037,285.2089999999989,634.0
99,33842.0,23736.557,442.52000000000044,452.0
98,34454.0,24110.113,373.5560000000005,612.0
98,34900.0,24532.012,421.8989999999976,446.0
98,35810.0,25235.633,703.6210000000028,910.0
99,36810.0,26325.857,1090.2239999999983,1000.0
100,38480.0,27523.45,1197.5930000000008,1670.0
100,40100.0,28568.004,1044.554,1620.0
101,41828.0,29656.564,1088.5599999999977,1728.0
102,42794.0,30717.693,1061.1290000000008,966.0
102,43982.0,31650.418,932.7250000000022,1188.0
103,45226.0,32500.025,849.607,1244.0
103,46108.0,33244.754,744.7289999999994,882.0
103,46650.0,33981.34,736.5859999999957,542.0
104,47298.0,34745.49,764.1500000000015,648.0
104,48118.0,35419.26,673.7700000000041,820.0
104,48922.0,35927.895,508.63499999999476,804.0
104,49130.0,36244.996,317.1010000000024,208.0
103,49130.0,36432.938,187.94200000000274,0.0
103,49130.0,36586.742,153.80399999999645,0.0
103,49130.0,36730.18,143.43800000000192,0.0
102,49130.0,36876.51,146.33000000000175,0.0
102,49130.0,37099.723,223.2129999999961,0.0
102,49418.0,37560.582,460.859000000004,288.0
102,50290.0,38484.883,924.3009999999995,872.0
104,51860.0,40331.438,1846.5550000000003,1570.0
105,53990.0,42171.83,1840.3919999999998,2130.0
106,54866.0,43504.363,1332.5329999999958,876.0
106,55568.0,44247.117,742.7540000000008,702.0
106,55966.0,44760.273,513.1560000000027,398.0
106,56066.0,45115.855,355.58200000000215,100.0
106,56066.0,45330.86,215.00499999999738,0.0
105,56066.0,45441.816,110.95599999999831,0.0
