time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
611604,2024-08-19 19:28:07,2024-08-19 19:28:05,6,77,True,12.8,0,32,76.471,83,25.451,18.9,85,55,2482.5,14.5,798,3,8,4,9269.109,86.375,711161.438,2.203,15.812,0.741,1302,35.74509,51.296452,12,340.01,0.0,8.488063660478518
612604,2024-08-19 19:28:11,2024-08-19 19:28:08,6,77,True,12.7,0,32,85.098,84,28.857,19.003,85,56,2533.25,14.5,801,3,8,4,9269.125,86.875,713576.625,2.532,15.75,0.741,1302,35.745483,51.296265,12,338.88,-0.019722221,8.488063660478518
613604,2024-08-19 19:28:11,2024-08-19 19:28:08,6,77,True,12.7,0,32,82.353,83,30.67,18.991,86,57,2568.75,14.5,804,3,8,4,9269.141,66.688,715962.0,2.508,15.688,0.741,1302,35.745483,51.296265,12,338.88,0.0,8.488063660478518
614604,2024-08-19 19:28:11,2024-08-19 19:28:08,6,77,True,12.8,0,32,81.569,88,32.141,21.237,85,57,1899.5,14.0,804,3,8,5,9269.156,94.75,718280.875,2.106,14.5,0.741,1302,35.745483,51.296265,12,338.88,0.0,8.488063660478518
615604,2024-08-19 19:28:14,2024-08-19 19:28:11,6,77,True,12.7,0,32,80.0,94,35.418,22.055,85,58,1906.0,14.5,804,3,8,5,9269.172,101.438,720557.375,2.269,14.312,0.741,1302,35.745892,51.29607,12,338.85,-0.000523599,8.488063660478518
616604,2024-08-19 19:28:14,2024-08-19 19:28:11,6,77,True,12.7,0,32,78.431,96,36.0,22.87,85,58,1921.5,14.5,804,3,8,5,9269.188,104.562,722639.25,2.191,14.188,0.741,1302,35.745892,51.29607,12,338.85,0.0,8.488063660478518
617604,2024-08-19 19:28:14,2024-08-19 19:28:11,6,77,True,12.8,0,32,80.784,97,36.146,23.138,86,59,1942.25,14.5,804,3,8,5,9269.203,106.438,724868.688,2.255,14.125,0.741,1302,35.745892,51.29607,12,338.85,0.0,8.488063660478518
618604,2024-08-19 19:28:18,2024-08-19 19:28:14,6,80,True,12.8,0,32,77.647,97,36.328,23.138,85,59,1957.5,14.5,804,3,8,5,9269.219,106.312,727247.625,2.301,14.188,0.741,1302,35.746311,51.295876,12,339.4,0.009599311,8.488063660478518
619604,2024-08-19 19:28:18,2024-08-19 19:28:14,6,80,True,12.9,0,32,80.0,98,36.4,23.245,85,60,1974.75,14.5,807,3,8,5,9269.234,106.812,729402.875,2.29,14.188,0.741,1302,35.746311,51.295876,12,339.4,0.0,8.488063660478518
620604,2024-08-19 19:28:18,2024-08-19 19:28:14,6,80,True,12.8,1,32,85.49,61,12.627,2.765,85,60,1972.5,14.5,807,3,8,5,9269.254,37.875,731477.875,0.912,16.875,0.741,1302,35.746311,51.295876,12,339.4,0.0,8.488063660478518
621604,2024-08-19 19:28:20,2024-08-19 19:28:17,6,80,True,12.4,1,32,91.765,48,11.027,1.376,86,58,1913.5,14.5,807,3,8,5,9269.27,19.875,732374.25,0.717,17.5,0.741,1302,35.746719,51.295677,12,338.4,-0.017453293,8.488063660478518
622604,2024-08-19 19:28:20,2024-08-19 19:28:17,6,80,True,12.4,1,32,87.451,76,25.789,14.807,86,56,1858.0,14.5,807,3,8,5,9269.285,70.25,733251.75,1.712,15.0,0.741,1302,35.746719,51.295677,12,338.4,0.0,8.488063660478518
623604,2024-08-19 19:28:20,2024-08-19 19:28:17,6,80,True,12.4,1,32,89.412,77,21.441,10.754,86,56,1833.75,14.5,807,3,8,5,9269.301,64.062,734968.75,1.524,15.188,0.741,1302,35.746719,51.295677,12,338.4,0.0,8.488063660478518
624604,2024-08-19 19:28:23,2024-08-19 19:28:20,6,80,True,12.4,1,32,87.451,77,24.99,14.334,86,55,1811.75,14.5,804,3,8,5,9269.316,71.188,736596.062,1.827,14.875,0.741,1302,35.747116,51.295498,12,339.9,0.026179939,8.488063660478518
625604,2024-08-19 19:28:23,2024-08-19 19:28:20,6,80,True,12.4,1,32,80.392,88,31.545,15.921,86,54,1794.0,14.5,804,3,8,5,9269.332,85.0,738359.312,2.061,14.312,0.741,1302,35.747116,51.295498,12,339.9,0.0,8.488063660478518
626604,2024-08-19 19:28:23,2024-08-19 19:28:20,6,80,True,12.5,1,32,78.431,90,31.258,11.298,86,54,1791.25,14.5,804,3,8,5,9269.344,86.25,740412.438,1.866,14.375,0.741,1302,35.747116,51.295498,12,339.9,0.0,8.488063660478518
627604,2024-08-19 19:28:26,2024-08-19 19:28:23,6,80,True,12.4,1,32,85.49,57,12.361,2.57,86,53,1766.0,14.5,801,3,8,5,9269.359,29.75,741925.625,0.845,16.375,0.741,1302,35.747494,51.29533,12,340.17,0.004712389,8.488063660478518
628604,2024-08-19 19:28:26,2024-08-19 19:28:23,6,80,True,12.4,1,32,81.961,82,32.129,17.859,86,52,2094.75,14.5,801,3,8,5,9269.375,80.875,743087.0,1.958,14.938,0.741,1302,35.747494,51.29533,12,340.17,0.0,8.488063660478518
629604,2024-08-19 19:28:26,2024-08-19 19:28:23,6,80,True,12.5,1,32,80.784,89,35.418,19.955,86,52,2145.75,14.5,804,3,8,5,9269.391,88.938,745165.188,2.474,14.75,0.741,1302,35.747494,51.29533,12,340.17,0.0,8.488063660478518
630604,2024-08-19 19:28:29,2024-08-19 19:28:26,6,54,True,12.4,1,32,74.118,96,33.812,20.898,86,52,1718.5,14.5,804,3,8,5,9269.402,96.5,747592.375,2.114,13.812,0.741,1302,35.747871,51.295189,12,343.11,0.05131268,8.488063660478518
631604,2024-08-19 19:28:29,2024-08-19 19:28:26,6,54,True,12.4,1,32,74.118,103,35.695,23.828,86,52,1721.75,14.5,801,3,8,5,9269.418,104.688,749589.062,2.152,13.312,0.741,1302,35.747871,51.295189,12,343.11,0.0,8.488063660478518
632604,2024-08-19 19:28:29,2024-08-19 19:28:26,6,54,True,12.4,1,32,77.255,120,46.881,38.614,86,52,1741.25,14.5,804,3,8,5,9269.434,124.25,751824.0,3.139,15.312,0.741,1302,35.747871,51.295189,12,343.11,0.0,8.488063660478518
633604,2024-08-19 19:28:37,2024-08-19 19:28:29,6,54,True,12.7,0,32,74.118,136,32.879,28.952,86,54,2771.25,14.4,813,3,8,4,9269.445,140.312,756839.375,3.87,19.688,0.741,1302,35.748268,51.295067,12,346.0,0.050440015,8.488063660478518
634604,2024-08-19 19:28:37,2024-08-19 19:28:29,6,54,True,12.7,0,32,81.176,120,35.832,28.693,86,57,2569.75,14.4,819,3,8,4,9269.461,126.625,760620.375,3.496,18.188,0.741,1302,35.748268,51.295067,12,346.0,0.0,8.488063660478518
635604,2024-08-19 19:28:37,2024-08-19 19:28:29,6,54,True,12.7,0,32,76.471,120,38.021,28.693,86,59,2596.25,14.5,825,3,8,4,9269.477,103.062,764140.812,3.812,17.438,0.741,1302,35.748268,51.295067,12,346.0,0.0,8.488063660478518
636604,2024-08-19 20:06:46,2024-08-19 19:28:32,6,54,False,12.7,0,32,76.471,123,38.219,28.693,86,61,2013.75,13.8,828,3,8,5,9269.496,125.375,767648.062,2.986,16.375,0.741,1302,35.748714,51.294956,12,348.58,0.045029495,8.488063660478518
637604,2024-08-19 20:06:46,2024-08-19 19:28:32,6,54,False,12.7,0,32,80.0,127,37.436,28.693,86,61,2053.5,14.4,831,3,8,5,9269.512,128.375,770495.0,3.031,16.938,0.741,1302,35.748714,51.294956,12,348.58,0.0,8.488063660478518
638604,2024-08-19 20:06:46,2024-08-19 19:28:32,6,54,False,12.9,0,32,74.118,125,36.621,28.693,86,63,2073.25,14.4,834,3,8,5,9269.527,136.062,773553.25,3.044,16.938,0.741,1302,35.748714,51.294956,12,348.58,0.0,8.488063660478518
639604,2024-08-19 20:06:48,2024-08-19 19:28:35,6,54,False,12.9,0,32,81.176,122,37.225,28.693,86,64,2121.5,14.4,834,3,8,5,9269.547,135.5,776866.375,3.066,16.938,0.741,1302,35.749187,51.294857,12,350.36,0.031066861,8.488063660478518
640604,2024-08-19 20:06:48,2024-08-19 19:28:35,6,54,False,12.9,0,32,78.824,120,38.021,28.693,86,65,2148.75,14.4,837,3,8,5,9269.562,133.188,779653.688,3.094,16.562,0.741,1302,35.749187,51.294857,12,350.36,0.0,8.488063660478518
641604,2024-08-19 20:06:48,2024-08-19 19:28:35,6,54,False,12.9,0,32,75.294,121,37.924,28.693,86,66,2190.75,14.4,840,3,8,5,9269.582,134.0,782737.688,3.128,16.875,0.741,1302,35.749187,51.294857,12,350.36,0.0,8.488063660478518
642604,2024-08-19 19:28:41,2024-08-19 19:28:38,6,54,True,12.9,0,32,72.549,119,37.918,27.744,86,67,2229.25,14.4,840,3,8,5,9269.602,133.625,786110.125,3.17,16.875,0.741,1302,35.749691,51.294792,12,354.02,0.063879051,8.488063660478518
643604,2024-08-19 19:28:41,2024-08-19 19:28:38,6,54,True,12.8,0,32,75.294,94,25.893,20.944,87,69,2262.0,14.4,843,3,8,5,9269.617,101.0,788973.25,2.354,14.875,0.741,1302,35.749691,51.294792,12,354.02,0.0,8.488063660478518
644604,2024-08-19 19:28:41,2024-08-19 19:28:38,6,54,True,12.8,0,32,80.0,85,27.736,21.112,87,69,2275.25,14.5,843,3,8,5,9269.637,94.125,791202.75,2.396,15.0,0.741,1302,35.749691,51.294792,12,354.02,0.0,8.488063660478518
645604,2024-08-19 19:28:46,2024-08-19 19:28:41,6,54,True,12.8,0,32,76.471,91,36.166,22.15,87,69,2281.25,14.5,843,3,8,5,9269.656,100.625,793788.125,2.434,14.688,0.741,1302,35.750206,51.29475,12,356.21,0.038222711,8.488063660478518
646604,2024-08-19 19:28:46,2024-08-19 19:28:41,6,54,True,12.9,0,32,80.0,91,36.395,20.853,86,69,2282.0,14.5,840,3,8,5,9269.676,100.375,796134.375,2.427,14.688,0.741,1302,35.750206,51.29475,12,356.21,0.0,8.488063660478518
647604,2024-08-19 19:28:46,2024-08-19 19:28:41,6,54,True,12.8,0,32,76.471,89,36.428,21.564,87,70,2303.75,14.5,840,3,8,5,9269.695,98.688,798605.875,2.492,14.75,0.741,1302,35.750206,51.29475,12,356.21,0.0,8.488063660478518
648604,2024-08-19 20:06:50,2024-08-19 19:28:44,6,54,False,12.8,0,32,74.118,89,34.875,19.476,87,70,2309.0,14.5,840,3,8,5,9269.715,98.312,801179.938,2.47,14.875,0.741,1302,35.750732,51.294743,12,359.38,0.055326937,8.488063660478518
649604,2024-08-19 20:06:50,2024-08-19 19:28:44,6,54,False,12.9,0,32,83.529,85,27.264,18.073,87,70,1974.75,14.5,840,3,8,6,9269.734,90.938,803355.75,1.785,14.438,0.741,1302,35.750732,51.294743,12,359.38,0.0,8.488063660478518
650604,2024-08-19 20:06:50,2024-08-19 19:28:44,6,54,False,12.9,0,32,78.431,91,32.852,19.897,87,69,1801.0,14.5,837,3,8,6,9269.754,99.188,805286.5,2.053,14.125,0.741,1302,35.750732,51.294743,12,359.38,0.0,8.488063660478518
651604,2024-08-19 19:28:51,2024-08-19 19:28:47,6,54,True,12.9,0,32,74.118,92,32.695,19.29,87,69,1793.5,14.5,837,3,8,6,9269.773,100.75,807495.25,1.888,14.0,0.741,1302,35.751255,51.294777,12,3.02,0.063529985,8.488063660478518
652604,2024-08-19 19:28:51,2024-08-19 19:28:47,6,54,True,12.9,0,32,81.176,93,32.332,17.548,87,68,1788.5,14.5,834,3,8,6,9269.793,102.75,809231.75,2.012,14.062,0.741,1302,35.751255,51.294777,12,3.02,0.0,8.488063660478518
653604,2024-08-19 19:28:51,2024-08-19 19:28:47,6,54,True,12.8,0,32,80.0,69,13.83,2.518,87,68,1773.25,14.5,834,3,8,6,9269.809,51.438,811078.562,0.955,15.5,0.741,1302,35.751255,51.294777,12,3.02,0.0,8.488063660478518
654604,2024-08-19 20:06:51,2024-08-19 19:28:50,6,54,False,12.8,0,32,82.353,41,8.557,0.0,87,66,1733.75,14.5,831,3,24,6,9269.828,6.438,811860.188,0.499,17.562,0.741,1302,35.751755,51.294823,12,4.27,0.021816616,8.488063660478518
655604,2024-08-19 20:06:51,2024-08-19 19:28:50,6,54,False,12.6,1,32,85.49,51,11.162,0.0,88,65,1664.75,14.5,831,3,24,6,9269.848,-41.75,812375.5,0.0,16.562,0.741,1302,35.751755,51.294823,12,4.27,0.0,8.488063660478518
656604,2024-08-19 20:06:51,2024-08-19 19:28:50,6,54,False,12.4,97,32,98.824,53,11.705,0.0,87,61,1601.75,14.5,828,3,24,6,9269.863,-42.062,812451.125,0.0,16.062,0.741,1302,35.751755,51.294823,12,4.27,0.0,8.488063660478518
657604,2024-08-19 19:28:56,2024-08-19 19:28:53,6,61,True,12.4,97,32,89.804,51,10.875,0.0,88,58,1557.5,14.5,825,3,24,6,9269.883,6.375,812542.688,1.317,16.875,0.741,1302,35.752197,51.29488,12,5.97,0.029670597,8.488063660478518
658604,2024-08-19 19:28:56,2024-08-19 19:28:53,6,61,True,12.4,97,32,87.451,46,10.205,0.0,88,57,1852.0,12.3,825,3,24,5,9269.898,-0.25,813490.5,0.75,17.25,0.741,1302,35.752197,51.29488,12,5.97,0.0,8.488063660478518
659604,2024-08-19 19:28:56,2024-08-19 19:28:53,6,61,True,12.4,1,32,83.529,40,8.844,0.0,87,54,1814.5,14.5,822,3,24,5,9269.914,-8.25,814245.625,0.683,17.688,0.741,1302,35.752197,51.29488,12,5.97,0.0,8.488063660478518
660604,2024-08-19 19:28:59,2024-08-19 19:28:56,6,61,True,12.4,1,32,87.451,40,8.809,0.0,88,53,1765.5,14.5,822,3,24,5,9269.926,-11.0,814966.5,0.678,17.562,0.741,1302,35.752598,51.29493,12,5.78,-0.003316126,8.488063660478518
661604,2024-08-19 19:28:59,2024-08-19 19:28:56,6,61,True,12.5,1,32,83.529,40,8.379,0.0,88,52,1704.0,14.5,819,3,24,5,9269.941,-13.312,815607.0,0.62,17.625,0.741,1302,35.752598,51.29493,12,5.78,0.0,8.488063660478518
662604,2024-08-19 19:28:59,2024-08-19 19:28:56,6,61,True,12.4,1,32,96.471,58,14.502,5.475,88,50,1660.5,14.5,819,3,8,5,9269.957,40.188,816320.438,1.301,15.438,0.741,1302,35.752598,51.29493,12,5.78,0.0,8.488063660478518
663604,2024-08-19 20:06:58,2024-08-19 19:28:59,6,61,False,12.4,1,32,89.412,47,10.229,0.0,88,50,1639.5,14.5,816,3,24,5,9269.969,3.375,817440.5,0.735,16.688,0.741,1302,35.752972,51.294979,12,6.07,0.005061455,8.488063660478518
664604,2024-08-19 19:29:06,2024-08-19 19:28:59,6,61,True,12.5,1,32,94.118,46,10.781,3.339,88,48,1611.0,14.5,816,3,8,5,9269.984,21.438,818135.312,0.878,16.5,0.741,1302,35.752972,51.294979,12,6.07,0.0,8.488063660478518
665604,2024-08-19 20:06:58,2024-08-19 19:28:59,6,61,False,12.4,1,32,81.961,49,10.219,0.0,88,47,1574.25,14.5,813,3,24,5,9269.996,6.562,819016.562,0.74,16.312,0.741,1302,35.752972,51.294979,12,6.07,0.0,8.488063660478518
666604,2024-08-19 20:06:53,2024-08-19 19:29:02,6,61,False,12.5,1,32,96.471,40,11.34,2.841,88,45,2024.75,14.5,813,3,8,4,9270.012,17.0,819808.688,0.836,17.938,0.741,1302,35.753254,51.295052,12,11.86,0.101054564,8.488063660478518
667604,2024-08-19 20:06:53,2024-08-19 19:29:02,6,61,False,12.4,0,32,83.529,49,12.451,3.25,87,44,1983.5,14.5,810,3,8,4,9270.023,27.312,820648.75,0.943,17.188,0.741,1302,35.753254,51.295052,12,11.86,0.0,8.488063660478518
668604,2024-08-19 20:06:53,2024-08-19 19:29:02,6,61,False,12.9,0,32,81.176,49,12.256,1.199,88,43,2209.5,14.5,810,3,8,4,9270.035,27.875,821804.25,0.854,17.562,0.741,1302,35.753254,51.295052,12,11.86,0.0,8.488063660478518
669604,2024-08-19 20:06:55,2024-08-19 19:29:05,6,61,False,12.8,0,32,87.451,37,9.338,0.0,87,42,2049.75,14.5,810,3,8,4,9270.047,7.0,822706.0,0.675,18.312,0.741,1302,35.753334,51.295189,12,54.26,0.740019603,8.488063660478518
670604,2024-08-19 20:06:55,2024-08-19 19:29:05,6,61,False,12.8,0,32,87.451,54,15.838,9.256,88,40,2045.5,14.5,807,3,8,4,9270.059,50.5,823313.375,1.544,16.875,0.741,1302,35.753334,51.295189,12,54.26,0.0,8.488063660478518
671604,2024-08-19 20:06:55,2024-08-19 19:29:05,6,61,False,12.8,0,32,80.392,71,21.053,13.354,87,40,2053.0,14.5,807,3,8,4,9270.07,72.5,824958.25,1.754,15.375,0.741,1302,35.753334,51.295189,12,54.26,0.0,8.488063660478518
672604,2024-08-19 20:06:56,2024-08-19 19:29:08,6,61,False,12.9,0,32,85.49,68,19.461,11.191,88,40,1826.0,14.5,804,3,8,4,9270.078,68.688,826595.75,1.54,15.188,0.741,1302,35.753899,51.295109,12,353.45,-1.061334718,8.488063660478518
673604,2024-08-19 20:06:56,2024-08-19 19:29:08,6,61,False,12.8,0,32,80.0,64,14.65,3.098,88,40,1826.5,14.5,804,3,8,4,9270.09,48.625,827917.375,1.102,15.812,0.741,1302,35.753899,51.295109,12,353.45,0.0,8.488063660478518
674604,2024-08-19 20:06:56,2024-08-19 19:29:08,6,61,False,12.8,0,32,83.529,47,10.908,3.192,88,39,1781.75,14.5,804,3,24,4,9270.102,21.875,828847.562,0.84,16.812,0.741,1302,35.753899,51.295109,12,353.45,0.0,8.488063660478518
675604,2024-08-19 19:29:25,2024-08-19 19:29:11,6,61,True,12.9,0,32,82.353,75,28.676,16.992,87,38,2109.5,13.8,801,3,8,4,9270.113,81.75,830208.188,2.233,15.062,0.741,1302,35.754208,51.295158,12,7.33,0.2422517,8.488063660478518
676604,2024-08-19 19:29:25,2024-08-19 19:29:11,6,61,True,12.8,0,32,80.0,80,31.367,17.267,87,39,2190.75,14.5,801,3,8,4,9270.125,86.188,832103.938,2.141,14.938,0.741,1302,35.754208,51.295158,12,7.33,0.0,8.488063660478518
677604,2024-08-19 19:29:25,2024-08-19 19:29:11,6,61,True,12.8,0,32,83.529,86,31.904,17.267,87,40,1802.75,14.5,801,3,8,4,9270.133,92.438,834129.0,1.87,14.188,0.741,1302,35.754208,51.295158,12,7.33,0.0,8.488063660478518
678604,2024-08-19 20:07:00,2024-08-19 19:29:14,6,-1,False,12.8,0,32,78.824,90,32.568,17.828,87,41,1860.25,14.5,801,3,8,4,9270.145,98.562,836208.562,2.097,14.188,0.741,1302,35.754528,51.2952,12,6.08,-0.021816616,8.488063660478518
679604,2024-08-19 20:07:00,2024-08-19 19:29:14,6,-1,False,12.8,0,32,89.804,86,31.582,16.577,87,42,1900.5,14.5,801,3,8,4,9270.156,93.062,838104.375,1.888,14.375,0.741,1302,35.754528,51.2952,12,6.08,0.0,8.488063660478518
680604,2024-08-19 20:07:00,2024-08-19 19:29:14,6,-1,False,12.8,0,32,81.176,85,31.328,16.541,87,43,1942.0,14.5,801,3,8,4,9270.168,92.5,840060.75,2.025,14.5,0.741,1302,35.754528,51.2952,12,6.08,0.0,8.488063660478518
681604,2024-08-19 20:07:02,2024-08-19 19:29:17,6,-1,False,12.9,0,32,80.0,82,26.727,16.006,87,44,1982.0,14.5,801,3,8,4,9270.18,87.688,842199.688,1.768,14.812,0.741,1415,35.754971,51.295254,12,5.65,-0.007504916,8.488063660478518
682604,2024-08-19 20:07:02,2024-08-19 19:29:17,6,-1,False,12.8,0,32,83.529,77,22.984,14.74,87,45,2008.25,14.5,801,3,8,4,9270.191,80.375,843826.625,1.729,15.25,0.741,1415,35.754971,51.295254,12,5.65,0.0,8.488063660478518
683604,2024-08-19 20:07:02,2024-08-19 19:29:17,6,-1,False,12.8,0,32,81.961,63,15.365,7.471,87,45,2013.5,14.5,801,3,8,4,9270.207,55.312,845404.25,1.232,16.562,0.741,1415,35.754971,51.295254,12,5.65,0.0,8.488063660478518
684604,2024-08-19 20:07:03,2024-08-19 19:29:20,6,32,False,12.8,0,32,87.843,70,20.629,13.611,87,44,1990.75,14.5,798,3,8,4,9270.219,72.812,846714.438,1.719,15.625,0.741,1418,35.75531,51.295288,12,4.65,-0.017453293,8.488063660478518
685604,2024-08-19 20:07:03,2024-08-19 19:29:20,6,32,False,12.8,0,32,83.529,78,25.592,15.466,87,44,2000.0,14.5,798,3,8,4,9270.23,82.188,848305.125,1.803,15.0,0.741,1418,35.75531,51.295288,12,4.65,0.0,8.488063660478518
686604,2024-08-19 20:07:03,2024-08-19 19:29:20,6,32,False,12.8,0,32,83.529,78,25.457,15.479,87,45,2026.25,14.5,798,3,8,4,9270.242,82.375,850151.812,1.885,15.0,0.741,1418,35.75531,51.295288,12,4.65,0.0,8.488063660478518
690604,2024-08-19 19:29:29,2024-08-19 19:29:26,6,32,True,12.8,0,32,82.353,63,19.344,13.416,87,46,2061.5,14.5,795,3,8,4,9270.293,70.125,857003.75,1.669,16.125,0.741,1423,35.756001,51.295376,12,5.9,0.005454154,8.488063660478518
691605,2024-08-19 19:29:29,2024-08-19 19:29:26,6,32,True,12.4,1,32,85.49,81,32.0,17.105,87,46,2069.0,14.5,795,3,8,4,9270.305,79.125,858672.312,2.066,14.688,0.741,1423,35.756001,51.295376,12,5.9,0.0,8.488063660478518
692605,2024-08-19 19:29:29,2024-08-19 19:29:26,6,32,True,12.4,1,32,80.0,81,21.324,8.368,87,46,2079.75,14.5,795,3,8,4,9270.32,65.312,860765.312,1.638,15.375,0.741,1423,35.756001,51.295376,12,5.9,0.0,8.488063660478518
693605,2024-08-19 19:29:32,2024-08-19 19:29:29,6,32,True,12.4,1,32,83.529,72,22.094,13.718,87,46,2063.75,14.5,795,3,8,4,9270.332,67.0,862427.0,1.724,15.562,0.741,1425,35.756348,51.295418,12,5.61,-0.005061455,8.488063660478518
694605,2024-08-19 19:29:32,2024-08-19 19:29:29,6,32,True,12.4,1,32,80.0,79,26.973,14.56,87,46,2053.75,14.5,795,3,8,4,9270.344,75.375,864110.75,2.015,14.938,0.741,1425,35.756348,51.295418,12,5.61,0.0,8.488063660478518
695605,2024-08-19 19:29:32,2024-08-19 19:29:29,6,32,True,12.4,1,32,83.529,78,27.588,15.872,87,46,2054.25,14.5,795,3,8,4,9270.355,76.625,865995.125,1.965,14.875,0.741,1425,35.756348,51.295418,12,5.61,0.0,8.488063660478518
696605,2024-08-19 19:29:36,2024-08-19 19:29:32,6,32,True,12.4,1,32,85.49,83,33.551,17.712,87,46,2065.25,14.5,795,3,8,4,9270.367,83.312,868107.0,2.159,14.562,0.741,1428,35.756695,51.295467,12,6.54,0.016231562,8.488063660478518
697605,2024-08-19 19:29:36,2024-08-19 19:29:32,6,32,True,12.4,1,32,83.529,88,34.111,18.356,87,46,2083.75,14.5,798,3,8,4,9270.383,87.312,870112.375,2.229,14.5,0.741,1428,35.756695,51.295467,12,6.54,0.0,8.488063660478518
698605,2024-08-19 19:29:36,2024-08-19 19:29:32,6,32,True,12.4,1,32,78.824,88,34.143,15.881,87,47,2120.75,14.5,798,3,8,4,9270.395,87.875,872361.188,2.171,14.688,0.741,1428,35.756695,51.295467,12,6.54,0.0,8.488063660478518
699605,2024-08-19 19:29:38,2024-08-19 19:29:35,6,32,True,12.5,1,32,82.353,75,21.826,13.184,87,47,2137.5,14.5,798,3,8,4,9270.406,68.438,874563.0,1.671,15.625,0.741,1430,35.756931,51.29549,12,4.52,-0.035255651,8.488063660478518
700605,2024-08-19 19:29:38,2024-08-19 19:29:35,6,32,True,12.3,1,32,83.529,82,32.764,18.314,87,47,2138.5,14.5,801,3,8,4,9270.422,81.75,876254.812,2.221,14.875,0.741,1430,35.756931,51.29549,12,4.52,0.0,8.488063660478518
701605,2024-08-19 19:29:38,2024-08-19 19:29:35,6,32,True,12.4,1,32,80.0,87,34.344,18.329,87,48,2154.5,14.5,801,3,8,4,9270.434,87.062,878462.125,2.282,14.75,0.741,1430,35.756931,51.29549,12,4.52,0.0,8.488063660478518
702605,2024-08-19 19:29:41,2024-08-19 19:29:38,6,90,True,12.8,0,32,83.529,86,32.982,18.329,87,49,2188.5,14.5,801,3,8,4,9270.445,93.625,880867.0,2.347,14.75,0.741,1430,35.757298,51.29554,12,6.31,0.031241394,8.488063660478518
703605,2024-08-19 19:29:41,2024-08-19 19:29:38,6,90,True,12.8,0,32,80.0,84,34.053,18.329,87,49,2237.25,14.5,804,3,8,4,9270.461,91.25,883015.625,2.255,14.938,0.691,1430,35.757298,51.29554,12,6.31,0.0,8.488063660478518
704605,2024-08-19 19:29:41,2024-08-19 19:29:38,6,90,True,12.8,0,32,80.0,75,23.213,12.723,87,51,2275.25,14.5,804,3,8,4,9270.473,72.812,885170.312,1.858,15.688,0.691,1430,35.757298,51.29554,12,6.31,0.0,8.488063660478518
705605,2024-08-19 19:29:44,2024-08-19 19:29:41,6,90,True,12.8,0,32,82.353,66,19.475,11.646,87,51,2276.5,14.5,804,3,8,4,9270.488,61.25,887030.188,1.671,16.375,0.691,1430,35.757675,51.295589,12,6.02,-0.005061455,8.488063660478518
706605,2024-08-19 19:29:44,2024-08-19 19:29:41,6,90,True,12.8,0,32,83.529,65,19.002,10.532,87,50,2273.5,14.5,804,3,8,4,9270.504,55.188,888588.688,1.509,16.438,0.691,1430,35.757675,51.295589,12,6.02,0.0,8.488063660478518
707605,2024-08-19 19:29:44,2024-08-19 19:29:41,6,90,True,12.8,0,32,83.529,64,21.664,14.468,87,50,2259.75,14.5,801,3,8,4,9270.516,72.375,890188.25,1.959,16.188,0.691,1430,35.757675,51.295589,12,6.02,0.0,8.488063660478518
708605,2024-08-19 19:29:47,2024-08-19 19:29:44,6,90,True,12.8,0,32,82.353,75,25.225,15.189,87,50,2280.0,14.5,804,3,8,4,9270.531,76.25,892213.875,2.015,15.625,0.691,1430,35.758057,51.295639,12,6.06,0.000698132,8.488063660478518
709605,2024-08-19 19:29:47,2024-08-19 19:29:44,6,90,True,12.8,0,32,84.706,68,20.645,12.659,87,51,2289.5,14.5,801,3,8,4,9270.543,65.312,894052.625,1.729,16.188,0.691,1430,35.758057,51.295639,12,6.06,0.0,8.488063660478518
710605,2024-08-19 19:29:47,2024-08-19 19:29:44,6,90,True,12.7,0,32,83.529,72,22.803,14.029,87,51,2290.0,14.5,801,3,8,4,9270.559,71.25,895809.188,1.859,15.875,0.691,1430,35.758057,51.295639,12,6.06,0.0,8.488063660478518
711605,2024-08-19 19:29:49,2024-08-19 19:29:47,6,90,True,12.8,0,32,85.49,65,17.895,7.513,87,51,2298.0,14.5,801,3,8,4,9270.574,54.625,897757.875,1.591,16.562,0.691,1430,35.758438,51.295677,12,4.63,-0.024958208,8.488063660478518
712605,2024-08-19 19:29:49,2024-08-19 19:29:47,6,90,True,12.8,0,32,85.49,52,16.662,11.078,87,50,2265.0,14.5,801,3,8,4,9270.586,52.5,899077.875,1.513,17.188,0.691,1430,35.758438,51.295677,12,4.63,0.0,0.0
713605,2024-08-19 19:29:49,2024-08-19 19:29:47,6,90,True,12.8,0,32,80.0,72,24.17,14.902,87,50,2260.5,14.5,801,3,8,4,9270.602,74.938,900655.938,2.006,15.688,0.691,1430,35.758438,51.295677,12,4.63,0.0,0.0
714605,2024-08-19 19:29:53,2024-08-19 19:29:50,6,90,True,12.8,0,32,83.529,79,30.605,17.337,87,50,2273.25,14.5,801,3,8,4,9270.613,83.625,902731.75,2.267,15.125,0.691,1430,35.758816,51.295719,12,5.15,0.009075712,0.0
