time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
825521,2024-08-20 06:37:09,2024-08-20 06:26:42,8,54,False,13.0,0,32,87.843,41,7.766,0.0,81,82,1910.0,14.5,780,3,24,6,9294.207,-1.312,659268.688,0.692,19.188,0.771,1266,35.716457,51.293125,12,266.4,-0.003141593,0.9766454352443423
826521,2024-08-20 06:37:09,2024-08-20 06:26:42,8,54,False,12.9,0,32,85.49,58,18.301,11.105,81,81,2353.25,11.9,777,3,8,6,9294.23,53.0,660065.875,1.889,18.25,0.771,1266,35.716457,51.293125,12,266.4,0.0,0.9766454352443423
827521,2024-08-20 06:37:09,2024-08-20 06:26:42,8,54,False,12.9,0,32,87.451,66,20.57,12.302,81,81,2438.5,14.5,777,3,8,6,9294.254,59.688,661962.062,2.016,17.625,0.771,1266,35.716457,51.293125,12,266.4,0.0,0.9766454352443423
828521,2024-08-20 06:26:47,2024-08-20 06:26:45,8,54,True,12.9,0,32,83.529,67,19.258,12.857,81,82,2128.75,14.5,777,3,8,6,9294.273,65.438,664056.25,1.815,17.125,0.771,1266,35.716423,51.292366,12,266.84,0.007679449,0.9766454352443423
829521,2024-08-20 06:26:47,2024-08-20 06:26:45,8,54,True,13.0,0,32,83.529,56,14.721,6.879,81,82,2142.0,14.5,777,3,8,6,9294.297,45.0,665642.062,1.274,18.125,0.771,1266,35.716423,51.292366,12,266.84,0.0,0.9766454352443423
830521,2024-08-20 06:26:47,2024-08-20 06:26:45,8,54,True,13.0,0,32,81.176,55,14.883,5.887,81,82,2132.25,14.5,774,3,8,6,9294.32,45.312,666914.812,1.315,18.125,0.771,1266,35.716423,51.292366,12,266.84,0.0,0.9766454352443423
831521,2024-08-20 06:26:51,2024-08-20 06:26:48,8,77,True,13.0,0,32,85.49,39,9.914,0.0,81,82,2126.0,14.5,774,3,24,6,9294.344,5.938,668137.875,0.714,19.312,0.771,1266,35.716385,51.291611,12,266.45,-0.006806784,0.9766454352443423
832521,2024-08-20 06:26:51,2024-08-20 06:26:48,8,77,True,13.0,0,32,90.588,41,10.986,0.0,82,80,2092.25,14.5,771,3,24,6,9294.367,-32.25,668559.875,0.0,19.062,0.771,1266,35.716385,51.291611,12,266.45,0.0,0.9766454352443423
833521,2024-08-20 06:26:51,2024-08-20 06:26:48,8,77,True,12.9,0,32,87.843,47,14.58,8.49,81,79,2076.5,14.5,771,3,8,6,9294.387,45.062,668775.562,1.735,18.375,0.771,1266,35.716385,51.291611,12,266.45,0.0,0.9766454352443423
834521,2024-08-20 06:26:53,2024-08-20 06:26:51,8,77,True,13.0,0,32,81.961,44,11.404,3.448,82,79,2052.5,13.4,768,3,8,6,9294.41,25.188,670282.375,0.932,18.812,0.771,1266,35.716351,51.290878,12,266.73,0.004886922,0.9766454352443423
835521,2024-08-20 06:26:53,2024-08-20 06:26:51,8,77,True,13.0,0,32,83.922,53,14.396,7.898,81,79,2050.25,14.5,768,3,8,6,9294.43,46.0,671357.75,1.41,18.0,0.771,1266,35.716351,51.290878,12,266.73,0.0,0.9766454352443423
836521,2024-08-20 06:26:53,2024-08-20 06:26:51,8,77,True,13.0,0,32,83.529,60,16.113,11.127,82,79,2046.5,14.5,768,3,8,6,9294.453,56.062,672817.188,1.561,17.625,0.771,1266,35.716351,51.290878,12,266.73,0.0,0.9766454352443423
837521,2024-08-20 06:26:56,2024-08-20 06:26:54,8,77,True,12.9,0,32,83.529,66,18.436,12.057,81,79,2057.5,14.5,768,3,8,6,9294.477,64.375,674544.188,1.604,17.125,0.771,1266,35.716316,51.290146,12,266.63,-0.001745329,0.9766454352443423
838521,2024-08-20 06:26:56,2024-08-20 06:26:54,8,77,True,13.0,0,32,80.0,75,23.891,15.72,82,80,2070.75,14.5,768,3,8,6,9294.496,80.062,676194.375,1.923,16.25,0.771,1266,35.716316,51.290146,12,266.63,0.0,0.9766454352443423
839521,2024-08-20 06:26:56,2024-08-20 06:26:54,8,77,True,13.0,0,32,87.451,76,23.564,15.707,82,80,2092.0,14.5,768,3,8,6,9294.52,79.375,678128.875,1.945,16.25,0.771,1266,35.716316,51.290146,12,266.63,0.0,0.9766454352443423
840521,2024-08-20 06:27:00,2024-08-20 06:26:57,8,74,True,12.9,0,32,80.0,76,22.404,13.547,82,81,2113.25,14.5,768,3,8,6,9294.539,74.625,680194.625,1.841,16.438,0.771,1266,35.716282,51.289394,12,266.81,0.003141593,0.9766454352443423
841521,2024-08-20 06:27:00,2024-08-20 06:26:57,8,74,True,13.0,0,32,83.137,64,17.66,11.499,82,81,2121.5,14.5,768,3,8,6,9294.562,60.562,681836.375,1.481,17.375,0.771,1266,35.716282,51.289394,12,266.81,0.0,0.9766454352443423
842521,2024-08-20 06:27:00,2024-08-20 06:26:57,8,74,True,13.0,0,32,81.176,65,18.031,11.356,82,82,2133.25,14.5,768,3,8,6,9294.586,60.0,683391.812,1.601,17.25,0.771,1266,35.716282,51.289394,12,266.81,0.0,0.9766454352443423
843521,2024-08-20 06:27:02,2024-08-20 06:27:00,8,74,True,13.0,0,32,91.765,61,15.951,8.804,82,82,2137.75,14.5,768,3,8,6,9294.609,52.5,685033.375,1.472,17.688,0.771,1266,35.716244,51.288639,12,266.45,-0.006283185,0.9766454352443423
844521,2024-08-20 06:27:02,2024-08-20 06:27:00,8,74,True,13.1,0,32,85.49,54,14.439,7.358,82,82,2139.25,14.5,765,3,8,6,9294.633,43.312,686342.312,1.248,18.125,0.771,1266,35.716244,51.288639,12,266.45,0.0,0.9766454352443423
845521,2024-08-20 06:27:02,2024-08-20 06:27:00,8,74,True,13.1,0,32,87.843,53,14.08,6.613,82,82,2131.5,14.5,765,3,8,6,9294.652,41.25,687607.562,1.284,18.125,0.771,1266,35.716244,51.288639,12,266.45,0.0,0.9766454352443423
846521,2024-08-20 06:27:06,2024-08-20 06:27:03,8,74,True,13.0,0,32,82.353,54,14.662,7.538,82,82,2122.25,14.5,765,3,8,6,9294.676,44.062,688967.75,1.301,18.062,0.771,1266,35.716206,51.287884,12,266.45,0.0,0.9766454352443423
847521,2024-08-20 06:27:06,2024-08-20 06:27:03,8,74,True,13.0,0,32,89.804,56,15.115,8.194,82,81,2122.5,14.5,762,3,8,6,9294.699,47.125,690177.25,1.403,17.938,0.771,1266,35.716206,51.287884,12,266.45,0.0,0.9766454352443423
848521,2024-08-20 06:27:06,2024-08-20 06:27:03,8,74,True,13.0,0,32,82.353,57,15.496,8.792,82,81,2122.0,14.5,762,3,8,6,9294.723,49.0,691555.75,1.346,17.875,0.771,1266,35.716206,51.287884,12,266.45,0.0,0.9766454352443423
849521,2024-08-20 06:27:10,2024-08-20 06:27:06,8,74,True,13.0,0,32,87.451,61,16.566,10.391,82,81,2123.75,14.5,762,3,8,6,9294.742,54.875,693077.25,1.57,17.688,0.771,1266,35.716175,51.287132,12,267.09,0.011170107,0.9766454352443423
850521,2024-08-20 06:27:10,2024-08-20 06:27:06,8,74,True,13.0,0,32,83.922,68,19.58,12.823,82,82,2131.5,14.5,762,3,8,6,9294.766,66.25,694607.438,1.729,16.938,0.771,1266,35.716175,51.287132,12,267.09,0.0,0.9766454352443423
851521,2024-08-20 06:27:10,2024-08-20 06:27:06,8,74,True,13.0,0,32,85.49,68,19.506,12.823,82,82,2138.75,14.5,762,3,8,6,9294.789,66.062,696357.188,1.742,17.0,0.771,1266,35.716175,51.287132,12,267.09,0.0,0.9766454352443423
852521,2024-08-20 06:37:11,2024-08-20 06:27:09,8,74,False,13.0,0,32,80.0,76,24.301,15.936,82,82,2151.5,14.5,762,3,8,6,9294.812,78.812,698348.25,2.047,16.312,0.771,1266,35.71616,51.286369,12,268.61,0.026529005,0.9766454352443423
853521,2024-08-20 06:37:11,2024-08-20 06:27:09,8,74,False,13.0,0,32,81.176,76,24.113,15.936,82,83,2164.25,14.5,762,3,8,6,9294.836,79.125,700215.875,2.041,16.312,0.771,1266,35.71616,51.286369,12,268.61,0.0,0.9766454352443423
854521,2024-08-20 06:37:11,2024-08-20 06:27:09,8,74,False,13.0,0,32,83.529,76,23.967,15.936,82,84,2188.75,14.5,762,3,8,6,9294.859,78.562,702234.062,2.04,16.375,0.771,1266,35.71616,51.286369,12,268.61,0.0,0.9766454352443423
855521,2024-08-20 06:27:14,2024-08-20 06:27:12,8,54,True,13.0,0,32,87.843,82,31.826,20.135,82,84,2206.25,14.5,765,3,8,6,9294.879,89.25,704448.5,2.388,15.875,0.771,1266,35.716114,51.285587,12,265.86,-0.047996554,0.9766454352443423
856521,2024-08-20 06:27:14,2024-08-20 06:27:12,8,54,True,12.9,0,32,78.824,86,35.615,20.135,83,85,2222.75,14.5,765,3,8,6,9294.902,94.312,706541.312,2.44,15.75,0.771,1266,35.716114,51.285587,12,265.86,0.0,0.9766454352443423
857521,2024-08-20 06:27:14,2024-08-20 06:27:12,8,54,True,13.0,0,32,80.784,93,39.215,25.497,83,86,2253.0,14.5,771,3,8,6,9294.93,104.938,709017.188,2.605,15.375,0.771,1266,35.716114,51.285587,12,265.86,0.0,0.9766454352443423
858521,2024-08-20 06:27:17,2024-08-20 06:27:15,8,54,True,13.0,0,32,82.353,94,38.857,24.728,82,87,2284.75,14.5,774,3,8,6,9294.953,106.75,711827.875,2.589,15.562,0.771,1266,35.716072,51.28479,12,266.29,0.007504916,0.9766454352443423
859521,2024-08-20 06:27:17,2024-08-20 06:27:15,8,54,True,12.9,0,32,85.49,93,39.215,24.728,83,88,2309.75,14.5,777,3,8,6,9294.977,105.438,714287.25,2.681,15.5,0.771,1266,35.716072,51.28479,12,266.29,0.0,0.9766454352443423
860521,2024-08-20 06:27:17,2024-08-20 06:27:15,8,54,True,13.0,0,32,85.49,93,39.285,24.728,83,90,2331.25,14.5,780,3,8,6,9295.0,105.5,716933.375,2.689,15.5,0.771,1266,35.716072,51.28479,12,266.29,0.0,0.9766454352443423
861521,2024-08-20 06:27:20,2024-08-20 06:27:18,8,54,True,13.0,0,32,80.0,93,39.455,24.728,83,90,2360.5,14.5,786,3,8,6,9295.027,105.75,719780.25,2.742,15.625,0.771,1266,35.716026,51.283958,12,266.1,-0.003316126,0.9766454352443423
862521,2024-08-20 06:27:20,2024-08-20 06:27:18,8,54,True,13.0,0,32,83.529,92,38.879,24.149,83,92,2379.0,14.5,789,3,8,6,9295.051,104.375,722255.375,2.729,15.75,0.771,1266,35.716026,51.283958,12,266.1,0.0,0.9766454352443423
863521,2024-08-20 06:27:20,2024-08-20 06:27:18,8,54,True,13.0,0,32,78.824,92,39.152,24.149,83,93,2407.25,14.5,792,3,8,6,9295.074,103.812,724937.75,2.682,15.688,0.771,1266,35.716026,51.283958,12,266.1,0.0,0.9766454352443423
864521,2024-08-20 06:27:23,2024-08-20 06:27:21,8,100,True,13.0,0,32,81.176,90,36.232,20.172,83,93,2428.25,14.5,795,3,8,6,9295.102,100.625,727787.562,2.596,15.938,0.771,1276,35.715969,51.282822,12,266.46,0.006283185,0.9766454352443423
865521,2024-08-20 06:27:23,2024-08-20 06:27:21,8,100,True,13.0,0,32,83.922,80,24.658,15.686,84,94,2447.0,14.5,795,3,8,6,9295.129,79.688,730056.75,2.094,16.625,0.771,1276,35.715969,51.282822,12,266.46,0.0,0.9766454352443423
866521,2024-08-20 06:27:23,2024-08-20 06:27:21,8,100,True,13.0,0,32,83.529,55,15.762,7.275,84,94,2439.5,14.5,795,3,8,6,9295.152,41.625,731881.438,1.34,18.375,0.771,1276,35.715969,51.282822,12,266.46,0.0,0.9766454352443423
867521,2024-08-20 06:27:26,2024-08-20 06:27:24,8,100,True,13.0,0,32,83.529,54,15.465,6.964,83,93,2423.25,14.5,795,3,8,6,9295.18,38.875,733323.25,1.397,18.375,0.771,1277,35.715927,51.28196,12,266.57,0.001919862,0.9766454352443423
868521,2024-08-20 06:27:26,2024-08-20 06:27:24,8,100,True,13.0,0,32,87.451,53,15.318,6.931,83,92,2408.0,14.5,792,3,8,6,9295.203,38.312,734637.312,1.424,18.312,0.771,1277,35.715927,51.28196,12,266.57,0.0,0.9766454352443423
869521,2024-08-20 06:27:26,2024-08-20 06:27:24,8,100,True,13.0,0,32,87.843,51,14.66,6.381,84,92,2391.0,14.5,792,3,8,6,9295.23,36.062,736037.5,1.322,18.438,0.771,1277,35.715927,51.28196,12,266.57,0.0,0.9766454352443423
870521,2024-08-20 06:27:30,2024-08-20 06:27:27,8,100,True,13.0,0,32,82.353,55,15.859,7.697,84,91,2374.75,14.5,792,3,8,6,9295.254,42.188,737468.062,1.458,18.062,0.771,1277,35.715885,51.281113,12,266.51,-0.001047198,0.9766454352443423
871521,2024-08-20 06:27:30,2024-08-20 06:27:27,8,100,True,13.0,0,32,82.353,47,13.711,4.736,84,91,2361.25,14.5,789,3,8,6,9295.281,30.562,738768.875,1.14,18.562,0.771,1277,35.715885,51.281113,12,266.51,0.0,0.9766454352443423
872521,2024-08-20 06:27:30,2024-08-20 06:27:27,8,100,True,13.0,0,32,79.608,55,16.396,9.79,84,90,2345.25,14.5,789,3,8,6,9295.305,46.438,740008.375,1.622,18.0,0.771,1277,35.715885,51.281113,12,266.51,0.0,0.9766454352443423
873521,2024-08-20 06:27:32,2024-08-20 06:27:30,8,100,True,13.0,0,32,81.176,73,23.699,15.509,84,90,2340.0,14.5,789,3,8,6,9295.332,73.625,741930.0,2.011,16.5,0.771,1278,35.715843,51.280281,12,266.44,-0.00122173,0.9766454352443423
874521,2024-08-20 06:27:32,2024-08-20 06:27:30,8,100,True,13.0,0,32,81.961,81,30.883,18.829,84,90,2348.75,14.5,789,3,8,6,9295.355,87.0,743862.938,2.479,15.812,0.771,1278,35.715843,51.280281,12,266.44,0.0,0.9766454352443423
875521,2024-08-20 06:27:32,2024-08-20 06:27:30,8,100,True,13.0,0,32,80.784,85,36.33,21.432,84,91,2353.25,14.5,792,3,8,6,9295.379,95.188,746262.438,2.467,15.562,0.771,1278,35.715843,51.280281,12,266.44,0.0,0.9766454352443423
876521,2024-08-20 06:27:35,2024-08-20 06:27:33,8,80,True,13.0,0,32,78.824,89,37.588,23.325,84,91,2375.75,14.5,795,3,8,6,9295.406,99.188,749039.75,2.491,15.562,0.771,1280,35.715801,51.279434,12,266.51,0.00122173,0.9766454352443423
877521,2024-08-20 06:27:35,2024-08-20 06:27:33,8,80,True,13.0,0,32,82.353,91,37.877,22.449,84,92,2394.0,14.5,795,3,8,6,9295.43,102.5,751404.875,2.605,15.562,0.771,1280,35.715801,51.279434,12,266.51,0.0,0.9766454352443423
878521,2024-08-20 06:27:35,2024-08-20 06:27:33,8,80,True,13.0,0,32,78.824,89,37.256,21.063,84,93,2412.25,14.5,798,3,8,6,9295.457,100.188,754040.375,2.54,15.562,0.771,1280,35.715801,51.279434,12,266.51,0.0,0.9766454352443423
879521,2024-08-20 06:27:38,2024-08-20 06:27:36,8,80,True,13.0,0,32,81.176,76,23.699,17.075,85,93,2424.0,14.5,798,3,8,6,9295.48,77.438,756686.875,1.987,16.562,0.771,1281,35.715763,51.278572,12,266.89,0.006632251,0.9766454352443423
880521,2024-08-20 06:27:38,2024-08-20 06:27:36,8,80,True,13.0,0,32,81.176,82,30.812,18.805,85,94,2432.0,14.5,801,3,8,6,9295.508,88.688,758599.5,2.511,15.875,0.771,1281,35.715763,51.278572,12,266.89,0.0,0.9766454352443423
881521,2024-08-20 06:27:38,2024-08-20 06:27:36,8,80,True,13.0,0,32,80.0,84,34.1,20.88,85,94,2450.0,14.5,801,3,8,6,9295.531,91.562,761024.188,2.457,15.75,0.771,1281,35.715763,51.278572,12,266.89,0.0,0.9766454352443423
882521,2024-08-20 06:27:41,2024-08-20 06:27:39,8,80,True,13.0,0,32,81.961,87,35.023,19.766,85,95,2470.5,14.5,804,3,8,6,9295.559,96.062,763782.5,2.524,15.75,0.771,1282,35.715721,51.277695,12,266.62,-0.004712389,0.9766454352443423
883521,2024-08-20 06:27:41,2024-08-20 06:27:39,8,80,True,12.9,0,32,80.0,86,33.416,19.675,85,96,2495.25,14.5,804,3,8,6,9295.586,93.688,766126.5,2.558,15.75,0.771,1282,35.715721,51.277695,12,266.62,0.0,0.9766454352443423
884521,2024-08-20 06:27:41,2024-08-20 06:27:39,8,80,True,12.7,0,32,82.353,85,30.672,18.698,85,96,2507.0,14.5,807,3,8,6,9295.613,90.938,768648.5,2.398,15.812,0.771,1282,35.715721,51.277695,12,266.62,0.0,0.9766454352443423
885521,2024-08-20 06:27:44,2024-08-20 06:27:42,8,80,True,12.8,0,32,78.431,78,26.053,16.782,85,97,2519.75,14.5,807,3,8,6,9295.637,79.688,771169.375,2.305,16.312,0.771,1283,35.715691,51.276798,12,267.64,0.017802358,0.9766454352443423
886521,2024-08-20 06:27:44,2024-08-20 06:27:42,8,80,True,12.7,0,32,78.824,76,25.062,15.997,85,97,2536.75,14.5,807,3,8,6,9295.664,76.75,773221.875,2.145,16.438,0.771,1283,35.715691,51.276798,12,267.64,0.0,0.9766454352443423
887521,2024-08-20 06:27:44,2024-08-20 06:27:42,8,80,True,12.8,0,32,82.353,64,18.398,9.72,85,98,2539.0,14.5,807,3,8,6,9295.691,52.312,775327.188,1.604,17.438,0.771,1283,35.715691,51.276798,12,267.64,0.0,0.9766454352443423
888521,2024-08-20 06:27:55,2024-08-20 06:27:45,8,64,True,12.8,0,32,81.176,60,17.871,9.641,85,97,2533.25,14.5,807,3,8,6,9295.719,48.25,777085.312,1.618,17.625,0.771,1284,35.71566,51.275894,12,267.58,-0.001047198,0.9766454352443423
889521,2024-08-20 06:27:55,2024-08-20 06:27:45,8,64,True,13.1,0,32,81.176,60,17.738,9.418,85,97,2532.5,14.5,804,3,8,6,9295.746,47.562,778622.625,1.663,17.688,0.771,1284,35.71566,51.275894,12,267.58,0.0,0.9766454352443423
890521,2024-08-20 06:27:55,2024-08-20 06:27:45,8,64,True,13.0,0,32,89.804,37,9.701,0.0,85,97,2524.25,14.5,804,3,24,6,9295.773,-19.688,780022.875,0.194,19.625,0.771,1284,35.71566,51.275894,12,267.58,0.0,0.9766454352443423
891521,2024-08-20 06:37:13,2024-08-20 06:27:48,8,64,False,13.0,0,32,85.49,41,12.451,1.404,85,95,2469.75,14.5,801,3,24,6,9295.801,12.375,780283.75,1.173,19.0,0.771,1284,35.715633,51.275009,12,267.85,0.004712389,0.9766454352443423
892521,2024-08-20 06:37:13,2024-08-20 06:27:48,8,64,False,13.0,0,32,80.0,46,13.756,3.824,86,94,2454.25,13.6,801,3,8,6,9295.824,26.438,781265.375,1.233,18.5,0.771,1284,35.715633,51.275009,12,267.85,0.0,0.9766454352443423
893521,2024-08-20 06:37:13,2024-08-20 06:27:48,8,64,False,13.0,0,32,87.843,46,13.689,3.897,86,94,2443.25,14.5,801,3,8,6,9295.852,27.5,782495.875,1.292,18.438,0.771,1284,35.715633,51.275009,12,267.85,0.0,0.9766454352443423
894521,2024-08-20 06:37:14,2024-08-20 06:27:51,8,64,False,13.0,0,32,85.49,45,13.184,3.119,86,93,2427.5,14.5,798,3,8,6,9295.879,23.875,783921.75,1.185,18.5,0.771,1285,35.715599,51.274147,12,267.22,-0.010995574,0.9766454352443423
895521,2024-08-20 06:37:14,2024-08-20 06:27:51,8,64,False,13.0,0,32,87.843,46,13.652,3.979,86,93,2414.75,14.5,798,3,8,6,9295.902,27.562,784947.188,1.255,18.375,0.771,1285,35.715599,51.274147,12,267.22,0.0,0.9766454352443423
896521,2024-08-20 06:37:14,2024-08-20 06:27:51,8,64,False,13.0,0,32,87.451,48,14.111,4.77,86,92,2401.0,14.5,795,3,8,6,9295.93,30.938,786169.688,1.284,18.125,0.771,1285,35.715599,51.274147,12,267.22,0.0,0.9766454352443423
897521,2024-08-20 06:37:16,2024-08-20 06:27:54,8,64,False,13.0,0,32,82.353,49,14.244,5.191,86,92,2387.25,14.5,795,3,8,6,9295.953,32.625,787574.062,1.23,18.188,0.771,1285,35.715565,51.273293,12,267.19,-0.000523599,0.9766454352443423
898521,2024-08-20 06:37:16,2024-08-20 06:27:54,8,64,False,13.0,0,32,82.353,50,14.422,5.563,86,91,2380.5,14.5,792,3,8,6,9295.98,33.812,788718.125,1.329,18.125,0.771,1285,35.715565,51.273293,12,267.19,0.0,0.9766454352443423
899521,2024-08-20 06:37:16,2024-08-20 06:27:54,8,64,False,13.0,0,32,85.49,50,14.396,5.624,86,91,2368.75,14.5,792,3,8,6,9296.004,34.312,790011.75,1.296,18.062,0.771,1285,35.715565,51.273293,12,267.19,0.0,0.9766454352443423
900521,2024-08-20 06:27:59,2024-08-20 06:27:57,8,54,True,13.0,0,32,83.529,45,13.018,2.142,86,91,2361.0,14.5,792,3,8,6,9296.027,25.312,791394.938,1.072,18.438,0.771,1286,35.715534,51.272453,12,267.4,0.003665191,0.9766454352443423
901521,2024-08-20 06:28:00,2024-08-20 06:27:57,8,54,True,13.0,0,32,89.804,40,11.898,0.0,86,90,2328.5,14.5,789,3,24,6,9296.055,-32.062,792153.938,0.0,18.812,0.771,1286,35.715534,51.272453,12,267.4,0.0,0.9766454352443423
902521,2024-08-20 06:28:00,2024-08-20 06:27:57,8,54,True,13.0,0,32,87.451,41,11.639,0.0,86,88,2284.0,14.5,789,3,24,6,9296.078,-31.938,792165.0,0.0,18.75,0.771,1286,35.715534,51.272453,12,267.4,0.0,0.9766454352443423
903521,2024-08-20 06:28:02,2024-08-20 06:28:00,8,54,True,13.1,0,32,85.49,44,12.512,3.101,86,86,2249.25,14.5,786,3,8,6,9296.102,25.625,792730.562,1.128,18.438,0.771,1286,35.715504,51.271656,12,267.35,-0.000872665,0.9766454352443423
904521,2024-08-20 06:28:02,2024-08-20 06:28:00,8,54,True,13.0,0,32,91.765,46,13.006,3.928,86,86,2242.25,14.5,786,3,8,6,9296.125,29.312,793858.25,1.233,18.188,0.771,1286,35.715504,51.271656,12,267.35,0.0,0.9766454352443423
905521,2024-08-20 06:28:02,2024-08-20 06:28:00,8,54,True,13.0,0,32,81.176,47,13.428,4.349,86,86,2232.5,14.5,783,3,8,6,9296.152,31.312,795082.562,1.259,18.125,0.771,1286,35.715504,51.271656,12,267.35,0.0,0.9766454352443423
906521,2024-08-20 06:28:06,2024-08-20 06:28:03,8,54,True,13.0,0,32,76.471,47,13.309,4.349,86,85,2224.0,14.5,783,3,8,6,9296.176,31.312,796420.125,1.145,18.062,0.771,1287,35.715477,51.270866,12,267.59,0.00418879,0.9766454352443423
907521,2024-08-20 06:28:06,2024-08-20 06:28:03,8,54,True,12.9,0,32,76.471,47,13.219,4.349,86,85,2212.75,14.5,780,3,8,6,9296.199,31.812,797469.938,1.108,18.0,0.771,1287,35.715477,51.270866,12,267.59,0.0,0.9766454352443423
908521,2024-08-20 06:28:06,2024-08-20 06:28:03,8,54,True,13.0,0,32,83.137,47,12.881,4.102,86,84,2194.25,14.5,780,3,8,6,9296.223,30.125,798602.75,1.123,18.062,0.771,1287,35.715477,51.270866,12,267.59,0.0,0.9766454352443423
909521,2024-08-20 06:28:08,2024-08-20 06:28:06,8,100,True,13.0,0,32,82.353,42,10.254,0.0,86,84,2191.75,14.5,777,3,8,6,9296.246,7.375,799808.062,0.771,18.562,0.771,1287,35.715462,51.270084,12,268.65,0.01850049,0.9766454352443423
910522,2024-08-20 06:28:08,2024-08-20 06:28:06,8,100,True,13.0,0,32,87.843,40,10.951,0.0,86,83,2149.5,14.5,777,3,24,6,9296.266,-31.688,800307.25,0.0,18.438,0.771,1287,35.715462,51.270084,12,268.65,0.0,0.9766454352443423
911522,2024-08-20 06:28:08,2024-08-20 06:28:06,8,100,True,13.0,0,32,85.098,40,10.863,0.0,86,81,2105.75,14.5,774,3,24,6,9296.289,-31.688,800307.25,0.0,18.438,0.771,1287,35.715462,51.270084,12,268.65,0.0,0.9766454352443423
912522,2024-08-20 06:28:12,2024-08-20 06:28:09,8,100,True,13.0,0,32,83.529,40,10.699,0.0,86,79,2057.25,14.5,774,3,24,6,9296.312,-31.562,800307.25,0.0,18.375,0.771,1287,35.71545,51.269352,12,268.84,0.003316126,0.9766454352443423
913522,2024-08-20 06:28:12,2024-08-20 06:28:09,8,100,True,13.0,0,32,85.49,41,10.482,0.0,86,77,2010.75,14.5,771,3,24,6,9296.332,-31.562,800307.25,0.0,18.375,0.771,1287,35.71545,51.269352,12,268.84,0.0,0.9766454352443423
914522,2024-08-20 06:28:12,2024-08-20 06:28:09,8,100,True,13.0,0,32,83.529,41,10.479,0.0,86,75,1961.25,14.5,771,3,24,6,9296.355,-31.5,800307.25,0.0,18.25,0.771,1287,35.71545,51.269352,12,268.84,0.0,0.9766454352443423
915522,2024-08-20 06:28:14,2024-08-20 06:28:12,8,100,True,13.0,0,32,87.843,42,10.469,0.0,86,74,1913.0,14.5,768,3,24,6,9296.375,-31.312,800307.25,0.0,18.062,0.771,1287,35.715439,51.268669,12,268.86,0.000349066,0.9766454352443423
916522,2024-08-20 06:28:14,2024-08-20 06:28:12,8,100,True,12.9,96,32,83.529,42,10.402,0.0,86,71,1862.0,14.5,768,3,24,6,9296.395,-31.375,800307.25,0.0,17.938,0.771,1287,35.715439,51.268669,12,268.86,0.0,0.9766454352443423
917522,2024-08-20 06:28:14,2024-08-20 06:28:12,8,100,True,12.8,96,32,98.824,43,10.391,0.0,86,69,1781.0,14.5,765,3,24,6,9296.414,-31.188,800307.25,0.0,17.75,0.771,1287,35.715439,51.268669,12,268.86,0.0,0.9766454352443423
918522,2024-08-20 06:28:17,2024-08-20 06:28:15,8,100,True,13.0,96,32,98.431,45,10.107,0.0,86,64,1670.25,14.5,765,3,24,6,9296.434,-30.938,800307.25,0.0,17.375,0.771,1288,35.715416,51.268074,12,267.27,-0.027750735,0.9766454352443423
919522,2024-08-20 06:28:17,2024-08-20 06:28:15,8,100,True,12.9,96,32,94.118,45,9.619,0.0,86,60,1569.25,14.5,762,3,24,6,9296.449,-30.375,800307.25,0.0,17.312,0.771,1288,35.715416,51.268074,12,267.27,0.0,0.9766454352443423
920522,2024-08-20 06:28:17,2024-08-20 06:28:15,8,100,True,12.9,96,32,72.549,44,10.023,0.0,86,56,1598.0,14.5,762,3,24,6,9296.469,-31.125,800307.25,0.0,17.562,0.771,1288,35.715416,51.268074,12,267.27,0.0,0.9766454352443423
921522,2024-08-20 06:28:20,2024-08-20 06:28:18,8,83,True,12.9,0,32,49.02,44,10.254,0.0,86,52,1739.75,14.5,759,3,24,5,9296.48,-31.125,800307.25,0.0,17.625,0.771,1289,35.715504,51.267593,12,282.7,0.269304304,0.9766454352443423
922522,2024-08-20 06:28:20,2024-08-20 06:28:18,8,83,True,12.9,0,32,56.078,42,11.943,4.556,86,50,1665.25,14.5,759,3,24,5,9296.496,31.438,800307.25,1.34,17.5,0.771,1289,35.715504,51.267593,12,282.7,0.0,-1.2377850162852955
923522,2024-08-20 06:28:20,2024-08-20 06:28:18,8,83,True,13.0,0,32,46.667,62,17.314,12.814,86,50,1989.5,12.4,759,3,8,5,9296.508,64.188,801659.812,1.718,16.688,0.771,1289,35.715504,51.267593,12,282.7,0.0,-1.2377850162852955
924522,2024-08-20 06:28:23,2024-08-20 06:28:21,8,83,True,12.9,0,32,47.451,73,22.475,14.673,86,50,2075.75,14.5,759,3,8,5,9296.523,73.812,803530.562,2.001,15.875,0.771,1290,35.715778,51.267269,12,316.17,0.584161701,-1.2377850162852955
