time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
1880604,2024-08-19 19:49:17,2024-08-19 19:49:14,6,51,True,12.3,1,32,85.49,58,15.762,7.41,90,70,1966.75,14.5,786,3,8,6,9274.582,40.688,1908205.0,1.368,16.188,0.691,1495,35.769844,51.333813,12,69.54,0.0,0.0
1881604,2024-08-19 19:49:20,2024-08-19 19:49:17,6,51,True,12.4,1,32,80.0,74,26.896,14.331,89,68,2052.25,14.5,786,3,8,6,9274.602,67.312,1909619.0,1.947,14.812,0.691,1495,35.770054,51.334393,12,65.95,-0.06265732,0.0
1882604,2024-08-19 19:49:20,2024-08-19 19:49:17,6,51,True,12.4,1,32,98.824,47,10.539,3.445,89,66,1809.5,14.5,783,3,24,6,9274.617,13.25,1910888.5,0.704,16.688,0.691,1495,35.770054,51.334393,12,65.95,0.0,0.0
1883604,2024-08-19 19:49:20,2024-08-19 19:49:17,6,51,True,12.4,1,32,80.784,79,33.959,22.601,89,65,2064.75,14.5,783,3,8,6,9274.637,74.062,1912148.5,2.055,14.25,0.691,1495,35.770054,51.334393,12,65.95,0.0,0.0
1884604,2024-08-19 19:49:23,2024-08-19 19:49:20,6,93,True,12.3,1,32,76.471,100,35.896,22.638,89,66,1714.25,14.5,783,3,8,6,9274.656,92.188,1914246.125,2.385,12.812,0.691,1495,35.770248,51.334961,12,67.17,0.021293017,0.0
1885604,2024-08-19 19:49:23,2024-08-19 19:49:20,6,93,True,12.8,0,32,77.647,113,34.584,19.687,89,67,1747.5,14.5,783,3,8,6,9274.672,108.938,1916491.875,2.404,13.375,0.691,1495,35.770248,51.334961,12,67.17,0.0,0.0
1886604,2024-08-19 19:49:23,2024-08-19 19:49:20,6,93,True,12.7,0,32,66.275,75,16.887,11.093,89,68,1780.0,14.5,783,3,8,6,9274.691,64.812,1918522.5,1.258,14.812,0.691,1495,35.770248,51.334961,12,67.17,0.0,0.0
1887604,2024-08-19 19:49:25,2024-08-19 19:49:23,6,93,True,12.8,0,32,66.667,78,26.172,16.205,89,69,1811.75,14.5,783,3,8,6,9274.711,80.062,1919903.0,1.771,14.25,0.691,1495,35.770401,51.335571,12,72.82,0.098611103,0.0
1888604,2024-08-19 19:49:25,2024-08-19 19:49:23,6,93,True,12.7,0,32,72.549,87,34.041,22.272,89,70,1839.0,14.5,783,3,8,6,9274.73,91.688,1921592.875,2.113,13.812,0.691,1495,35.770401,51.335571,12,72.82,0.0,0.0
1889604,2024-08-19 19:49:25,2024-08-19 19:49:23,6,93,True,12.7,0,32,63.529,107,39.406,29.199,89,72,1888.25,14.5,783,3,8,6,9274.75,111.562,1923750.25,2.592,13.062,0.691,1495,35.770401,51.335571,12,72.82,0.0,0.0
1890604,2024-08-19 19:49:29,2024-08-19 19:49:26,6,64,True,12.7,0,32,76.471,100,21.346,17.74,89,74,1941.25,14.5,786,3,8,6,9274.77,93.125,1926636.625,1.845,14.125,0.691,1495,35.770496,51.336254,12,80.27,0.130027029,0.0
1891604,2024-08-19 19:49:29,2024-08-19 19:49:26,6,64,True,12.8,0,32,74.118,43,8.312,0.0,88,75,1962.0,14.5,786,3,24,6,9274.789,5.562,1928302.875,0.474,17.562,0.691,1495,35.770496,51.336254,12,80.27,0.0,0.0
1892604,2024-08-19 19:49:29,2024-08-19 19:49:26,6,64,True,12.7,0,32,81.176,57,19.496,15.158,89,75,1978.0,14.5,786,3,8,6,9274.812,70.125,1928817.5,2.004,16.062,0.691,1495,35.770496,51.336254,12,80.27,0.0,0.0
1893604,2024-08-19 19:49:31,2024-08-19 19:49:29,6,64,True,12.7,0,32,83.137,81,35.262,19.681,89,76,2379.25,14.5,786,3,8,6,9274.832,83.938,1930824.875,2.342,14.562,0.691,1495,35.770565,51.336956,12,83.09,0.049218285,0.0
1894604,2024-08-19 19:49:31,2024-08-19 19:49:29,6,64,True,12.7,0,32,82.353,72,21.84,12.854,89,78,2401.75,14.5,789,3,8,6,9274.855,68.0,1933043.5,1.824,15.5,0.691,1495,35.770565,51.336956,12,83.09,0.0,0.0
1895604,2024-08-19 19:49:31,2024-08-19 19:49:29,6,64,True,12.6,0,32,80.0,85,33.406,20.432,89,79,2058.25,14.5,789,3,8,6,9274.875,91.125,1935030.75,2.153,14.125,0.691,1495,35.770565,51.336956,12,83.09,0.0,0.0
1896604,2024-08-19 19:49:34,2024-08-19 19:49:32,6,64,True,12.7,0,32,79.608,69,13.646,0.0,89,80,2089.25,14.5,789,3,8,6,9274.898,38.5,1937332.125,0.916,16.188,0.691,1495,35.770638,51.337681,12,82.93,-0.002792527,0.0
1897604,2024-08-19 19:49:34,2024-08-19 19:49:32,6,64,True,12.8,0,32,91.765,35,8.775,0.0,89,80,2080.25,14.5,789,3,24,6,9274.918,-0.75,1938223.625,0.583,18.125,0.691,1495,35.770638,51.337681,12,82.93,0.0,0.0
1898604,2024-08-19 19:49:34,2024-08-19 19:49:32,6,64,True,12.8,0,32,81.961,32,7.656,0.0,89,79,2051.5,14.5,786,3,24,6,9274.941,-7.562,1938815.125,0.576,18.375,0.691,1495,35.770638,51.337681,12,82.93,0.0,0.0
1899604,2024-08-19 19:49:37,2024-08-19 19:49:35,6,64,True,12.6,0,32,83.529,39,12.996,4.477,89,78,2045.0,14.5,786,3,8,6,9274.965,30.062,1939409.5,1.103,17.438,0.691,1495,35.770702,51.338402,12,83.76,0.014486233,0.0
1900604,2024-08-19 19:49:37,2024-08-19 19:49:35,6,64,True,12.7,0,32,80.0,48,10.342,0.0,89,78,2025.75,14.5,786,3,8,6,9274.984,16.875,1940393.125,0.766,17.375,0.691,1495,35.770702,51.338402,12,83.76,0.0,0.0
1901604,2024-08-19 19:49:37,2024-08-19 19:49:35,6,64,True,12.7,0,32,81.176,51,20.672,18.414,89,77,2012.5,14.5,783,3,24,6,9275.008,73.625,1941189.5,2.286,15.625,0.691,1495,35.770702,51.338402,12,83.76,0.0,0.0
1902604,2024-08-19 19:49:40,2024-08-19 19:49:38,6,90,True,12.6,0,32,82.353,89,41.484,29.889,89,78,2429.75,14.5,786,3,8,6,9275.027,101.375,1943263.75,3.017,14.312,0.691,1495,35.770767,51.339119,12,83.62,-0.002443461,0.0
1903604,2024-08-19 19:49:40,2024-08-19 19:49:38,6,90,True,12.5,0,32,78.431,111,42.559,30.475,89,79,2536.0,14.5,792,3,8,6,9275.051,122.188,1946330.375,3.305,15.125,0.691,1495,35.770767,51.339119,12,83.62,0.0,0.0
1904604,2024-08-19 19:49:40,2024-08-19 19:49:38,6,90,True,12.6,0,32,80.0,120,36.662,24.603,89,81,2116.25,14.3,798,3,8,6,9275.07,119.938,1949556.375,3.011,15.875,0.691,1495,35.770767,51.339119,12,83.62,0.0,0.0
1905604,2024-08-19 19:49:44,2024-08-19 19:49:41,6,90,True,12.6,0,32,83.529,118,32.277,17.349,89,83,2158.5,14.3,804,3,8,6,9275.094,114.312,1952759.75,2.685,15.688,0.691,1495,35.770832,51.339886,12,84.04,0.007330383,0.0
1906604,2024-08-19 19:49:44,2024-08-19 19:49:41,6,90,True,12.7,0,32,83.137,38,9.041,0.0,89,83,2165.0,14.5,804,3,24,6,9275.117,0.062,1954605.5,0.567,18.0,0.691,1495,35.770832,51.339886,12,84.04,0.0,0.0
1907604,2024-08-19 19:49:44,2024-08-19 19:49:41,6,90,True,12.6,0,32,81.961,36,9.307,0.0,89,82,2146.0,14.5,801,3,24,6,9275.141,-2.5,1955197.75,0.671,18.062,0.691,1495,35.770832,51.339886,12,84.04,0.0,0.0
1908604,2024-08-19 19:49:46,2024-08-19 19:49:44,6,90,True,12.7,0,32,87.451,29,9.93,7.449,89,81,2117.25,14.5,801,3,24,6,9275.164,13.625,1955871.375,0.958,18.375,0.691,1495,35.770897,51.340633,12,83.88,-0.002792527,0.0
1909604,2024-08-19 19:49:46,2024-08-19 19:49:44,6,90,True,12.7,0,32,87.451,61,12.902,0.0,89,81,2111.25,14.5,801,3,8,6,9275.184,27.812,1957153.375,0.96,16.438,0.691,1495,35.770897,51.340633,12,83.88,0.0,0.0
1910604,2024-08-19 19:49:46,2024-08-19 19:49:44,6,90,True,12.3,1,32,87.059,76,27.963,14.081,89,81,2108.75,14.5,798,3,8,6,9275.207,68.312,1958342.375,2.048,14.625,0.691,1495,35.770897,51.340633,12,83.88,0.0,0.0
1911604,2024-08-19 19:49:50,2024-08-19 19:49:47,6,90,True,12.3,1,32,83.137,49,11.914,0.0,89,81,2109.25,14.5,798,3,24,6,9275.23,5.562,1960404.5,0.806,17.0,0.691,1495,35.770958,51.341389,12,84.32,0.007679449,0.0
1912604,2024-08-19 19:49:50,2024-08-19 19:49:47,6,90,True,12.4,1,32,82.353,79,33.959,3.098,89,81,2435.75,14.5,798,3,8,6,9275.25,72.438,1961690.625,2.31,14.75,0.691,1495,35.770958,51.341389,12,84.32,0.0,0.0
1913604,2024-08-19 19:49:50,2024-08-19 19:49:47,6,90,True,12.3,1,32,87.451,42,11.037,0.0,89,80,2101.25,14.5,798,3,24,6,9275.273,0.5,1963143.25,0.795,17.375,0.691,1495,35.770958,51.341389,12,84.32,0.0,0.0
1914604,2024-08-19 19:49:52,2024-08-19 19:49:50,6,80,True,12.3,1,32,89.412,43,13.24,6.461,89,79,2083.75,14.5,795,3,8,6,9275.297,25.875,1963963.625,1.271,17.188,0.691,1495,35.771019,51.342121,12,84.14,-0.003141593,0.0
1915604,2024-08-19 19:49:52,2024-08-19 19:49:50,6,80,True,12.3,1,32,83.529,78,32.283,16.891,89,79,2394.5,14.5,798,3,8,6,9275.316,71.812,1965460.0,2.296,14.812,0.691,1495,35.771019,51.342121,12,84.14,0.0,0.0
1916604,2024-08-19 19:49:52,2024-08-19 19:49:50,6,80,True,12.3,1,32,85.49,52,15.596,8.249,89,79,2241.75,14.5,795,3,8,6,9275.34,35.812,1967438.375,1.349,16.875,0.691,1495,35.771019,51.342121,12,84.14,0.0,0.0
1917604,2024-08-19 19:49:56,2024-08-19 19:49:53,6,80,True,12.2,1,32,83.529,84,38.467,26.562,89,79,2412.5,14.5,798,3,8,6,9275.363,84.188,1969266.625,2.602,14.5,0.691,1495,35.771084,51.342861,12,83.82,-0.005585054,0.0
1918604,2024-08-19 19:49:56,2024-08-19 19:49:53,6,80,True,12.3,1,32,79.608,112,40.275,29.123,89,80,2200.25,14.5,801,3,8,6,9275.383,110.375,1971926.75,3.119,14.625,0.691,1495,35.771084,51.342861,12,83.82,0.0,0.0
1919604,2024-08-19 19:49:56,2024-08-19 19:49:53,6,80,True,12.3,1,32,78.824,86,16.816,12.83,89,82,2120.75,14.4,804,3,8,6,9275.406,69.25,1975112.25,1.663,15.812,0.691,1495,35.771084,51.342861,12,83.82,0.0,0.0
1920604,2024-08-19 19:49:58,2024-08-19 19:49:56,6,80,True,12.3,1,32,91.765,42,11.221,0.0,89,82,2120.75,14.5,804,3,24,6,9275.43,2.312,1976539.75,0.764,17.562,0.691,1495,35.771156,51.343613,12,83.27,-0.009599311,0.0
1921604,2024-08-19 19:49:58,2024-08-19 19:49:56,6,80,True,12.4,1,32,85.49,43,10.826,0.0,89,80,2096.25,14.5,801,3,24,6,9275.449,-1.562,1977258.5,0.839,17.5,0.691,1495,35.771156,51.343613,12,83.27,0.0,0.0
1922604,2024-08-19 19:49:58,2024-08-19 19:49:56,6,80,True,12.7,0,32,98.824,83,39.557,30.496,89,80,2454.5,14.5,804,3,8,6,9275.473,89.5,1978592.375,2.768,14.688,0.691,1495,35.771156,51.343613,12,83.27,0.0,0.0
1923604,2024-08-19 19:50:01,2024-08-19 19:49:59,6,80,True,12.5,0,32,83.529,115,50.955,35.669,89,81,2626.75,14.5,810,3,8,6,9275.496,129.125,1981964.125,3.786,16.625,0.691,1495,35.771225,51.344345,12,83.37,0.001745329,0.0
1924604,2024-08-19 19:50:01,2024-08-19 19:49:59,6,80,True,12.6,0,32,81.569,127,25.766,20.416,88,83,2161.75,14.3,813,3,8,6,9275.52,112.125,1985750.0,2.538,16.625,0.691,1495,35.771225,51.344345,12,83.37,0.0,0.0
1925604,2024-08-19 19:50:01,2024-08-19 19:49:59,6,80,True,12.5,0,32,85.098,95,34.264,28.68,89,83,2165.25,14.5,813,3,8,6,9275.539,103.75,1988173.25,2.695,13.75,0.691,1495,35.771225,51.344345,12,83.37,0.0,0.0
1926604,2024-08-19 19:50:05,2024-08-19 19:50:02,6,67,True,12.6,0,32,78.824,59,13.484,5.2,89,84,2176.75,14.5,816,3,8,6,9275.562,40.688,1990794.5,1.052,16.875,0.691,1495,35.771305,51.345108,12,82.64,-0.012740904,0.0
1927604,2024-08-19 19:50:05,2024-08-19 19:50:02,6,67,True,12.5,0,32,91.765,66,20.77,13.354,89,83,2164.5,14.5,813,3,8,6,9275.586,66.562,1991814.5,1.903,15.688,0.691,1495,35.771305,51.345108,12,82.64,0.0,0.0
1928604,2024-08-19 19:50:05,2024-08-19 19:50:02,6,67,True,12.8,0,32,94.118,77,24.453,12.982,89,82,2148.5,14.5,813,3,8,6,9275.609,73.375,1993591.75,1.865,14.938,0.691,1495,35.771305,51.345108,12,82.64,0.0,0.0
1929604,2024-08-19 19:50:08,2024-08-19 19:50:05,6,67,True,12.7,0,32,85.49,87,40.48,33.282,89,82,2145.0,14.5,813,3,8,6,9275.633,95.688,1995619.75,2.482,14.062,0.691,1495,35.77137,51.345875,12,84.04,0.02443461,0.0
1930604,2024-08-19 19:50:08,2024-08-19 19:50:05,6,67,True,12.6,0,32,83.529,131,39.33,27.57,89,83,2149.25,14.5,816,3,40,6,9275.656,136.188,1998231.0,4.002,17.562,0.691,1495,35.77137,51.345875,12,84.04,0.0,0.0
1931604,2024-08-19 19:50:08,2024-08-19 19:50:05,6,67,True,12.7,0,32,87.451,120,36.049,24.756,89,84,2182.0,14.0,819,3,8,6,9275.68,125.062,2001719.125,3.092,16.25,0.691,1495,35.77137,51.345875,12,84.04,0.0,0.0
1932604,2024-08-19 20:09:48,2024-08-19 19:50:08,6,67,False,12.7,0,32,76.078,121,38.973,28.082,89,84,2192.25,14.3,822,3,8,6,9275.703,130.0,2004917.875,3.213,16.562,0.691,1495,35.771481,51.346645,12,79.93,-0.071733032,0.0
1933604,2024-08-19 20:09:48,2024-08-19 19:50:08,6,67,False,12.8,0,32,82.353,123,36.986,27.341,89,85,2203.5,14.3,825,3,8,6,9275.727,130.188,2007973.125,3.2,16.75,0.691,1495,35.771481,51.346645,12,79.93,0.0,0.0
1934604,2024-08-19 20:09:48,2024-08-19 19:50:08,6,67,False,12.7,0,32,80.0,119,36.725,30.838,89,86,2230.5,14.3,828,3,8,6,9275.75,127.688,2011151.75,3.137,16.375,0.691,1495,35.771481,51.346645,12,79.93,0.0,0.0
1935604,2024-08-19 19:50:13,2024-08-19 19:50:11,6,74,True,12.7,0,32,83.529,188,100.277,68.802,89,87,2555.0,14.3,834,3,8,6,9275.773,164.0,2015812.0,11.097,21.938,0.691,1495,35.771603,51.347435,12,79.22,-0.012391838,0.0
1936604,2024-08-19 19:50:13,2024-08-19 19:50:11,6,74,True,12.5,0,32,77.647,206,99.883,41.711,89,89,3178.75,10.2,840,3,8,5,9275.797,198.062,2027203.125,12.17,25.0,0.691,1495,35.771603,51.347435,12,79.22,0.0,0.0
1937604,2024-08-19 19:50:13,2024-08-19 19:50:11,6,74,True,12.5,0,32,77.647,133,25.83,30.588,89,92,3258.75,10.3,846,3,8,5,9275.82,127.625,2039519.125,4.339,21.062,0.691,1495,35.771603,51.347435,12,79.22,0.0,0.0
1938604,2024-08-19 19:50:22,2024-08-19 19:50:14,6,74,True,12.6,0,32,81.961,115,30.328,30.469,89,92,2876.75,13.5,849,3,8,6,9275.848,119.625,2044185.5,3.805,18.438,0.691,1495,35.771736,51.348282,12,79.05,-0.00296706,0.0
1939604,2024-08-19 19:50:22,2024-08-19 19:50:14,6,74,True,12.6,0,32,82.353,117,32.504,28.171,90,93,2430.75,14.4,849,3,8,6,9275.871,122.562,2047651.25,3.317,16.75,0.691,1495,35.771736,51.348282,12,79.05,0.0,0.0
1940604,2024-08-19 19:50:22,2024-08-19 19:50:14,6,74,True,12.6,0,32,83.529,118,39.006,28.314,89,94,2443.75,14.4,849,3,8,6,9275.898,127.25,2050957.625,3.408,16.75,0.691,1495,35.771736,51.348282,12,79.05,0.0,0.0
1941604,2024-08-19 20:09:50,2024-08-19 19:50:17,6,74,False,12.8,0,32,89.412,100,34.834,21.866,90,95,2466.75,14.3,849,3,8,6,9275.926,112.625,2054487.0,2.815,14.375,0.691,1495,35.771877,51.349136,12,78.5,-0.009599311,0.0
1942604,2024-08-19 20:09:50,2024-08-19 19:50:17,6,74,False,12.8,0,32,83.529,69,20.434,14.011,89,94,2455.25,14.5,849,3,8,6,9275.949,64.062,2056806.625,1.694,15.812,0.691,1495,35.771877,51.349136,12,78.5,0.0,0.0
1943604,2024-08-19 20:09:50,2024-08-19 19:50:17,6,74,False,12.7,0,32,87.451,80,30.518,17.468,90,94,2442.5,14.5,849,3,8,6,9275.977,82.375,2058701.0,2.369,14.75,0.691,1495,35.771877,51.349136,12,78.5,0.0,0.0
1944604,2024-08-19 20:09:51,2024-08-19 19:50:20,6,74,False,12.6,1,32,89.412,73,23.402,12.131,90,94,2441.0,14.5,849,3,8,6,9276.004,61.875,2061227.625,1.917,15.375,0.691,1495,35.772038,51.349991,12,76.93,-0.027401669,0.0
1945604,2024-08-19 20:09:51,2024-08-19 19:50:20,6,74,False,12.4,1,32,94.118,77,30.98,20.273,89,93,2426.0,14.5,849,3,8,6,9276.027,72.625,2062869.0,2.251,14.75,0.691,1495,35.772038,51.349991,12,76.93,0.0,0.0
1946604,2024-08-19 20:09:51,2024-08-19 19:50:20,6,74,False,12.3,1,32,82.353,89,38.299,22.131,89,93,2413.75,14.5,849,3,8,6,9276.055,90.812,2065179.25,2.741,14.25,0.691,1495,35.772038,51.349991,12,76.93,0.0,0.0
1947604,2024-08-19 19:50:25,2024-08-19 19:50:23,6,80,True,12.4,1,32,87.451,74,19.719,8.957,90,93,2413.5,14.5,849,3,8,6,9276.078,54.812,2068108.75,1.688,15.688,0.691,1495,35.772205,51.35083,12,76.22,-0.012391838,0.0
1948604,2024-08-19 19:50:25,2024-08-19 19:50:23,6,80,True,12.4,1,32,96.078,75,27.449,15.06,90,93,2409.5,14.5,849,3,8,6,9276.105,70.75,2069692.875,2.2,14.938,0.691,1495,35.772205,51.35083,12,76.22,0.0,0.0
1949604,2024-08-19 19:50:25,2024-08-19 19:50:23,6,80,True,12.3,1,32,85.49,80,31.746,18.652,90,93,2404.25,14.5,846,3,8,6,9276.129,74.812,2071836.5,2.396,14.625,0.691,1495,35.772205,51.35083,12,76.22,0.0,0.0
1950604,2024-08-19 19:50:29,2024-08-19 19:50:26,6,80,True,12.3,1,32,85.49,86,35.857,19.327,90,93,2412.25,14.5,846,3,8,6,9276.156,85.688,2074346.0,2.537,14.438,0.691,1495,35.772381,51.351662,12,75.39,-0.014486233,0.0
1951604,2024-08-19 19:50:29,2024-08-19 19:50:26,6,80,True,12.4,1,32,85.098,87,36.098,19.327,90,93,2424.5,14.5,846,3,8,6,9276.184,87.0,2076737.375,2.534,14.375,0.691,1495,35.772381,51.351662,12,75.39,0.0,0.0
1952604,2024-08-19 19:50:29,2024-08-19 19:50:26,6,80,True,12.4,1,32,91.765,88,37.307,21.411,90,94,2439.75,14.5,846,3,8,6,9276.207,88.438,2079265.375,2.572,14.375,0.691,1495,35.772381,51.351662,12,75.39,0.0,0.0
1953604,2024-08-19 20:09:54,2024-08-19 19:50:29,6,80,False,12.3,1,32,87.843,90,38.287,21.396,90,94,2461.25,14.5,846,3,8,6,9276.234,91.5,2082005.0,2.664,14.25,0.691,1495,35.772572,51.352505,12,74.4,-0.01727876,0.0
1954604,2024-08-19 20:09:54,2024-08-19 19:50:29,6,80,False,12.3,1,32,89.02,44,11.809,0.0,90,95,2450.25,14.5,846,3,24,6,9276.262,-1.062,2084072.0,0.806,17.5,0.691,1495,35.772572,51.352505,12,74.4,0.0,0.0
1955604,2024-08-19 20:09:54,2024-08-19 19:50:29,6,80,False,12.4,97,32,89.412,42,12.48,0.0,90,93,2406.75,14.5,843,3,24,6,9276.285,-1.875,2084900.5,0.943,17.562,0.691,1495,35.772572,51.352505,12,74.4,0.0,0.0
1956604,2024-08-19 19:50:34,2024-08-19 19:50:32,6,67,True,12.8,0,32,85.098,30,7.869,0.0,90,91,2357.75,14.5,843,3,24,6,9276.312,-10.75,2085784.5,0.628,18.875,0.691,1495,35.772755,51.353321,12,74.55,0.002617994,0.0
1957604,2024-08-19 19:50:34,2024-08-19 19:50:32,6,67,True,12.8,0,32,96.471,34,13.127,14.563,91,89,2327.0,14.5,840,3,24,6,9276.336,45.875,2086143.125,2.304,17.688,0.691,1495,35.772755,51.353321,12,74.55,0.0,0.0
1958604,2024-08-19 19:50:34,2024-08-19 19:50:32,6,67,True,12.7,0,32,80.0,91,38.553,25.336,90,90,2338.75,13.3,840,3,8,6,9276.359,104.562,2088094.75,2.972,13.938,0.691,1495,35.772755,51.353321,12,74.55,0.0,0.0
1959604,2024-08-19 19:50:38,2024-08-19 19:50:35,6,67,True,12.7,0,32,82.353,94,38.934,24.875,90,91,2367.0,14.5,840,3,8,6,9276.387,103.812,2091098.75,2.641,13.938,0.691,1495,35.772945,51.354134,12,73.93,-0.010821041,0.0
1960604,2024-08-19 19:50:38,2024-08-19 19:50:35,6,67,True,12.7,0,32,83.137,72,20.096,13.144,90,92,2393.5,14.5,840,3,8,6,9276.41,66.188,2093544.0,1.706,15.688,0.691,1495,35.772945,51.354134,12,73.93,0.0,0.0
1961604,2024-08-19 19:50:38,2024-08-19 19:50:35,6,67,True,12.8,0,32,86.667,37,9.594,0.0,90,92,2390.25,14.5,837,3,24,6,9276.438,-18.5,2095018.625,0.354,18.125,0.691,1495,35.772945,51.354134,12,73.93,0.0,0.0
1962604,2024-08-19 19:50:40,2024-08-19 19:50:38,6,67,True,12.7,96,32,98.824,11,17.375,0.0,90,90,2335.75,14.5,837,3,24,6,9276.461,-33.438,2095257.75,0.0,18.438,0.691,1495,35.773136,51.354931,12,73.54,-0.006806784,0.0
1963604,2024-08-19 19:50:40,2024-08-19 19:50:38,6,67,True,12.7,0,32,91.765,41,11.787,0.0,91,88,2285.75,14.5,834,3,24,6,9276.484,-32.0,2095257.75,0.0,17.625,0.691,1495,35.773136,51.354931,12,73.54,0.0,0.0
1964604,2024-08-19 19:50:40,2024-08-19 19:50:38,6,67,True,12.8,0,32,87.059,41,10.109,2.496,90,86,2242.25,14.5,834,3,24,6,9276.508,12.062,2095257.75,1.232,17.688,0.691,1495,35.773136,51.354931,12,73.54,0.0,0.0
1965604,2024-08-19 19:50:44,2024-08-19 19:50:41,6,67,True,12.7,0,32,81.961,27,17.041,0.0,90,85,2211.25,12.3,831,3,24,6,9276.535,-34.5,2096186.875,0.0,19.812,0.691,1495,35.773319,51.35569,12,73.45,-0.001570796,0.0
1966604,2024-08-19 19:50:44,2024-08-19 19:50:41,6,67,True,12.8,0,32,96.078,40,10.977,0.0,90,83,2164.0,14.5,828,3,24,6,9276.555,-32.312,2096198.0,0.0,17.625,0.691,1495,35.773319,51.35569,12,73.45,0.0,0.0
1967604,2024-08-19 19:50:44,2024-08-19 19:50:41,6,67,True,12.7,0,32,83.529,55,16.24,7.681,91,82,2148.0,14.3,828,3,8,6,9276.578,46.875,2097037.875,1.444,16.312,0.691,1495,35.773319,51.35569,12,73.45,0.0,0.0
1968604,2024-08-19 19:50:47,2024-08-19 19:50:44,6,83,True,12.7,0,32,85.49,29,16.75,0.0,90,82,2109.25,14.5,825,3,24,6,9276.602,-34.438,2098058.5,0.0,19.625,0.691,1495,35.773491,51.356422,12,73.85,0.006981317,0.0
1969604,2024-08-19 19:50:47,2024-08-19 19:50:44,6,83,True,12.7,96,32,87.451,40,11.096,0.0,90,80,2079.5,14.5,825,3,24,6,9276.625,-32.625,2098068.5,0.0,17.5,0.691,1495,35.773491,51.356422,12,73.85,0.0,0.0
1970604,2024-08-19 19:50:47,2024-08-19 19:50:44,6,83,True,12.8,0,32,91.765,43,11.336,0.0,90,78,2032.0,14.5,822,3,24,6,9276.645,-32.125,2098068.5,0.0,17.312,0.691,1495,35.773491,51.356422,12,73.85,0.0,0.0
1971604,2024-08-19 19:50:50,2024-08-19 19:50:47,6,83,True,12.7,0,32,87.451,42,10.93,0.0,90,76,1984.75,14.5,822,3,24,6,9276.668,-32.25,2098068.5,0.0,17.312,0.691,1495,35.77364,51.357105,12,74.95,0.019198622,0.0
1972604,2024-08-19 19:50:50,2024-08-19 19:50:47,6,83,True,12.8,96,32,87.451,42,10.678,0.0,90,75,1947.25,14.5,819,3,24,6,9276.688,-32.375,2098068.5,0.0,17.312,0.691,1495,35.77364,51.357105,12,74.95,0.0,0.0
1973604,2024-08-19 19:50:50,2024-08-19 19:50:47,6,83,True,12.7,96,32,78.824,44,11.199,0.0,90,72,1878.5,14.5,819,3,24,6,9276.707,-32.5,2098068.5,0.0,16.938,0.691,1495,35.77364,51.357105,12,74.95,0.0,0.0
1974604,2024-08-19 19:50:53,2024-08-19 19:50:50,6,83,True,12.7,96,32,98.824,45,8.16,0.0,90,69,1810.0,14.5,816,3,24,6,9276.727,-14.062,2098068.5,0.511,17.125,0.691,1495,35.773758,51.357738,12,77.06,0.036826447,0.0
1975604,2024-08-19 19:50:53,2024-08-19 19:50:50,6,83,True,12.7,0,32,78.039,38,8.727,0.0,90,68,1781.0,13.2,813,3,24,6,9276.746,2.625,2098730.0,0.669,17.312,0.691,1495,35.773758,51.357738,12,77.06,0.0,0.0
1976604,2024-08-19 19:50:53,2024-08-19 19:50:50,6,83,True,12.7,0,32,94.118,34,7.402,0.0,90,68,1762.25,14.5,813,3,24,6,9276.766,-7.375,2099385.75,0.588,17.688,0.691,1495,35.773758,51.357738,12,77.06,0.0,0.0
1977604,2024-08-19 19:50:56,2024-08-19 19:50:53,6,83,True,12.7,0,32,77.647,46,9.457,0.0,89,67,1752.0,14.5,810,3,24,6,9276.785,8.5,2100431.0,0.733,16.812,0.691,1495,35.773884,51.358341,12,75.56,-0.026179939,0.0
1978604,2024-08-19 19:50:56,2024-08-19 19:50:53,6,83,True,12.7,0,32,81.176,67,14.883,4.425,90,67,1759.25,14.5,810,3,8,6,9276.805,47.188,2101464.0,1.375,15.0,0.691,1495,35.773884,51.358341,12,75.56,0.0,0.0
1979604,2024-08-19 19:50:56,2024-08-19 19:50:53,6,83,True,12.7,1,32,85.098,79,27.588,7.883,90,68,1753.75,14.5,807,3,8,6,9276.82,66.562,2102989.0,1.914,14.062,0.691,1495,35.773884,51.358341,12,75.56,0.0,0.0
1980604,2024-08-19 20:09:55,2024-08-19 19:50:56,6,83,False,12.3,1,32,85.49,70,18.691,7.733,89,68,1777.25,14.5,807,3,8,6,9276.84,51.062,2104770.75,1.412,14.75,0.691,1495,35.773991,51.358959,12,77.95,0.041713369,4.423676012462263
1981604,2024-08-19 20:09:55,2024-08-19 19:50:56,6,83,False,12.3,1,32,80.784,84,31.863,17.975,89,68,1788.0,14.5,804,3,8,6,9276.859,74.938,2106202.75,1.939,13.875,0.691,1495,35.773991,51.358959,12,77.95,0.0,4.423676012462263
