time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
2328754,2024-09-03 14:51:32,2024-09-03 12:31:52,7,61,False,9.0,65.763,43,6.438,0.0,83,71,1712.75,14.5,5,5383.664,6.875,1425885.5,0,4,37.375504,49.647282,12,213.14,0.0,-14,-0.6557377049183848
2329254,2024-09-03 14:51:32,2024-09-03 12:31:52,7,61,False,9.071,66.441,50,7.873,0.0,83,70,1929.75,14.5,4,5383.676,13.375,1426241.5,0,4,37.375504,49.647282,12,213.14,0.0,-14,-0.6557377049183848
2329754,2024-09-03 12:31:56,2024-09-03 12:31:54,7,61,True,9.071,67.836,52,7.299,0.0,82,70,1844.5,14.5,5,5383.684,-28.125,1426636.75,0,4,37.375206,49.647053,12,211.41,-0.0603883921190034,-14,-0.6557377049183848
2330254,2024-09-03 12:31:56,2024-09-03 12:31:54,7,61,True,9.071,68.151,54,6.41,0.0,83,69,1231.75,14.5,6,5383.691,-36.5,1426693.75,0,4,37.375206,49.647053,12,211.41,0.0,-14,-0.6557377049183848
2330754,2024-09-03 12:31:56,2024-09-03 12:31:54,7,61,True,9.0,68.434,73,6.105,0.0,83,69,1021.75,14.5,6,5383.703,6.0,1426910.75,0,4,37.375206,49.647053,12,211.41,0.0,-14,-0.6557377049183848
2331254,2024-09-03 12:31:56,2024-09-03 12:31:54,7,61,True,9.071,69.237,56,6.18,0.0,83,69,1294.0,14.5,6,5383.711,0.062,1427325.625,0,4,37.375206,49.647053,12,211.41,0.0,-14,-0.6557377049183848
2331754,2024-09-03 12:31:58,2024-09-03 12:31:56,7,61,True,9.071,69.843,53,6.521,0.0,83,68,1352.0,14.5,6,5383.723,-1.438,1427675.875,0,4,37.374916,49.646828,12,211.66,0.0087266462599716,-14,-0.6557377049183848
2332254,2024-09-03 12:31:58,2024-09-03 12:31:56,7,61,True,9.071,70.271,52,6.348,0.0,83,68,1395.25,14.5,6,5383.73,-2.5,1427966.625,0,4,37.374916,49.646828,12,211.66,0.0,-14,-0.6557377049183848
2332754,2024-09-03 12:31:58,2024-09-03 12:31:56,7,61,True,9.071,70.342,50,6.213,0.0,83,68,1471.25,14.5,5,5383.742,-3.625,1428313.0,0,4,37.374916,49.646828,12,211.66,0.0,-14,-0.6557377049183848
2333254,2024-09-03 12:31:58,2024-09-03 12:31:56,7,61,True,9.071,70.915,48,6.203,0.0,83,67,1497.0,14.5,5,5383.75,-5.188,1428643.5,0,4,37.374916,49.646828,12,211.66,0.0,-14,-0.6557377049183848
2333754,2024-09-03 12:32:01,2024-09-03 12:31:58,7,61,True,9.071,71.314,47,6.947,0.0,83,67,1462.5,14.5,5,5383.758,-7.812,1429001.25,0,4,37.37463,49.646606,12,211.67,0.0003490658503985,-14,-0.6557377049183848
2334254,2024-09-03 12:32:01,2024-09-03 12:31:58,7,61,True,9.071,71.437,41,5.209,0.0,83,67,1336.25,14.5,6,5383.77,-9.0,1429279.5,0,4,37.37463,49.646606,12,211.67,0.0,-14,-0.6557377049183848
2334754,2024-09-03 12:32:01,2024-09-03 12:31:58,7,61,True,9.071,71.235,41,5.141,0.0,83,66,1184.25,14.5,6,5383.777,-10.938,1429529.875,0,4,37.37463,49.646606,12,211.67,0.0,-14,-0.6557377049183848
2335254,2024-09-03 12:32:01,2024-09-03 12:31:58,7,61,True,9.071,71.523,44,4.445,0.0,83,66,1012.25,14.5,6,5383.785,-12.438,1429754.75,0,4,37.37463,49.646606,12,211.67,0.0,-14,-0.6557377049183848
2335754,2024-09-03 14:51:34,2024-09-03 12:32:00,7,100,False,9.0,71.783,48,4.326,0.0,84,66,870.25,14.5,6,5383.797,-10.375,1429994.375,0,4,37.374348,49.646385,12,211.91,0.008377580409573,-14,-0.6557377049183848
