time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
2662721,2024-09-02 15:53:39,2024-09-02 15:53:37,4,64,True,9.714,78.579,41,6.408,40.689,85,36,1652.75,14.2,3,5367.016,16.812,874902.375,0,-1,37.380516,49.631512,12,284.43,0.0,-17,0.0
2663221,2024-09-02 15:53:39,2024-09-02 15:53:37,4,64,True,9.643,77.858,101,27.383,60.831,85,36,1635.25,14.5,3,5367.02,82.0,875480.625,0,-1,37.380516,49.631512,12,284.43,0.0,-17,0.0
2663721,2024-09-02 15:53:39,2024-09-02 15:53:37,4,64,True,9.643,77.563,113,39.18,68.213,85,37,1695.0,14.5,3,5367.023,83.812,876630.0,0,-1,37.380516,49.631512,12,284.43,0.0,-17,0.0
2664221,2024-09-02 16:25:55,2024-09-02 15:53:39,4,64,False,9.5,77.532,132,63.379,62.64,86,39,1783.25,12.2,3,5367.031,100.625,878181.75,0,-1,37.380573,49.631283,12,287.39,0.1033234917180636,-17,0.0
2664721,2024-09-02 16:25:55,2024-09-02 15:53:39,4,64,False,9.5,77.23,144,100.131,56.21,86,40,1831.25,11.5,3,5367.035,118.938,879905.0,0,-1,37.380573,49.631283,12,287.39,0.0,-17,0.0
2665221,2024-09-02 16:25:55,2024-09-02 15:53:39,4,64,False,9.571,75.664,157,100.139,52.832,85,42,1913.25,11.0,3,5367.039,133.375,882228.188,0,-1,37.380573,49.631283,12,287.39,0.0,-17,0.0
2665721,2024-09-02 16:25:55,2024-09-02 15:53:39,4,64,False,9.5,74.254,160,97.258,48.956,86,44,2025.75,11.0,3,5367.047,138.0,884814.75,0,-1,37.380573,49.631283,12,287.39,0.0,-17,0.0
2666221,2024-09-02 15:53:43,2024-09-02 15:53:41,4,64,True,9.571,73.495,164,55.545,41.495,86,47,2143.75,10.8,3,5367.059,145.438,888247.25,0,-1,37.380642,49.630997,12,286.89,-0.0174532925199433,-17,0.0
2666721,2024-09-02 15:53:43,2024-09-02 15:53:41,4,64,True,9.5,72.303,160,29.971,34.97,86,49,2225.75,11.7,3,5367.059,133.062,890749.125,0,-1,37.380642,49.630997,12,286.89,0.0,-17,0.0
2667221,2024-09-02 15:53:43,2024-09-02 15:53:41,4,64,True,9.714,72.21,114,19.189,34.537,86,51,2307.0,14.5,3,5367.066,99.875,892982.625,0,-1,37.380642,49.630997,12,286.89,0.0,-17,0.0
2667721,2024-09-02 15:53:43,2024-09-02 15:53:41,4,64,True,9.643,72.636,105,19.461,34.485,86,52,2374.25,14.5,3,5367.074,96.688,894108.812,0,-1,37.380642,49.630997,12,286.89,0.0,-17,0.0
2668221,2024-09-02 15:53:46,2024-09-02 15:53:43,4,64,True,9.571,72.706,125,29.082,46.213,86,54,2450.75,13.3,3,5367.078,111.312,895907.0,0,-1,37.380722,49.630672,12,287.21,0.0111701072127634,-17,0.0
2668721,2024-09-02 15:53:46,2024-09-02 15:53:43,4,64,True,9.571,72.572,135,37.24,46.213,86,55,2530.75,12.8,3,5367.086,123.312,897977.312,0,-1,37.380722,49.630672,12,287.21,0.0,-17,0.0
2669221,2024-09-02 15:53:46,2024-09-02 15:53:43,4,64,True,9.571,72.923,91,5.566,0.0,86,57,2569.75,14.5,3,5367.094,1.625,900538.562,0,-1,37.380722,49.630672,12,287.21,0.0,-17,0.0
2669721,2024-09-02 15:53:46,2024-09-02 15:53:43,4,64,True,9.571,73.278,38,3.627,0.0,86,57,1832.0,14.5,4,5367.102,-9.312,901005.25,0,-1,37.380722,49.630672,12,287.21,0.0,-17,0.0
2670221,2024-09-02 16:25:56,2024-09-02 15:53:45,4,64,False,9.643,73.793,40,3.662,22.388,86,57,1094.25,14.5,6,5367.109,4.812,901149.562,0,-1,37.380798,49.630337,12,285.93,-0.0446804288510538,-17,0.0
2670721,2024-09-02 16:25:56,2024-09-02 15:53:45,4,64,False,9.571,74.218,45,8.275,30.167,86,56,1827.5,14.5,4,5367.117,25.812,901356.375,0,-1,37.380798,49.630337,12,285.93,0.0,-17,0.0
