time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
2108483,2024-08-12 08:44:08,2024-08-12 08:24:42,1,74,False,9.429,29.965,97,65.43,47.876,85,52,1264.25,14.5,5,4853.836,95.0,1806757.875,0.333,1406,35.710945,51.26548,12,194.04,1251.0,-0.7396449704137792
2108983,2024-08-12 08:44:08,2024-08-12 08:24:42,1,74,False,9.429,29.596,70,3.725,0.0,85,52,1597.75,14.6,3,4853.844,0.562,1807377.125,0.333,1406,35.710945,51.26548,12,194.04,1251.0,-0.7396449704137792
2109483,2024-08-12 08:44:08,2024-08-12 08:24:42,1,74,False,9.5,29.578,27,4.848,7.993,85,53,1856.25,14.5,4,4853.852,-0.062,1807665.5,0.333,1406,35.710945,51.26548,12,194.04,1251.0,-0.7396449704137792
2109983,2024-08-12 08:44:08,2024-08-12 08:24:42,1,74,False,9.5,29.757,61,23.156,48.752,85,52,2380.75,14.5,3,4853.859,86.188,1807830.25,0.333,1406,35.710945,51.26548,12,194.04,1251.0,-0.7396449704137792
2110483,2024-08-12 08:44:10,2024-08-12 08:24:44,1,74,False,9.429,28.036,100,36.949,48.752,85,55,2459.5,14.5,3,4853.867,120.688,1809453.125,0.333,1406,35.71069,51.265404,12,193.6,1251.0,-0.7396449704137792
2110983,2024-08-12 08:44:10,2024-08-12 08:24:44,1,74,False,9.429,26.448,118,42.939,48.752,85,56,2570.5,14.0,3,4853.875,138.125,1810869.75,0.333,1406,35.71069,51.265404,12,193.6,1251.0,-0.7396449704137792
2111483,2024-08-12 08:44:10,2024-08-12 08:24:44,1,74,False,9.429,24.902,122,55.654,48.633,86,59,2683.75,13.9,3,4853.883,143.438,1813061.25,0.333,1406,35.71069,51.265404,12,193.6,1251.0,-0.7396449704137792
2111983,2024-08-12 08:44:10,2024-08-12 08:24:44,1,74,False,9.429,23.588,123,58.119,45.66,85,62,2821.75,13.9,3,4853.891,144.0,1815323.875,0.333,1406,35.71069,51.265404,12,193.6,1251.0,-0.7396449704137792
2112483,2024-08-12 08:24:50,2024-08-12 08:24:46,1,54,True,9.429,23.033,122,54.553,45.407,85,65,2968.5,13.9,3,4853.898,145.5,1818141.875,0.333,1406,35.710407,51.265324,12,192.93,1251.0,-0.7396449704137792
2112983,2024-08-12 08:24:50,2024-08-12 08:24:46,1,54,True,9.429,22.181,116,33.475,44.473,85,68,3071.0,14.2,3,4853.906,136.312,1820082.875,0.333,1406,35.710407,51.265324,12,192.93,1251.0,-0.7396449704137792
2113483,2024-08-12 08:24:50,2024-08-12 08:24:46,1,54,True,9.429,21.414,102,26.137,40.5,85,70,3177.75,14.5,3,4853.918,114.688,1822225.0,0.333,1406,35.710407,51.265324,12,192.93,1251.0,-0.7396449704137792
2113983,2024-08-12 08:24:50,2024-08-12 08:24:46,1,54,True,9.429,20.723,92,24.658,39.032,85,72,3292.5,14.5,3,4853.926,106.562,1824102.75,0.333,1406,35.710407,51.265324,12,192.93,1251.0,-0.7396449704137792
2114483,2024-08-12 08:44:11,2024-08-12 08:24:48,1,54,False,9.429,20.455,29,6.361,0.0,85,73,2958.0,14.5,3,4853.938,-7.688,1825213.125,0.333,1406,35.710075,51.265224,12,193.74,1251.0,-0.7396449704137792
2114983,2024-08-12 08:44:11,2024-08-12 08:24:48,1,54,False,9.429,21.468,27,7.576,32.736,85,73,2437.75,14.5,4,4853.949,5.625,1825389.625,0.333,1406,35.710075,51.265224,12,193.74,1251.0,-0.7396449704137792
2115483,2024-08-12 08:44:11,2024-08-12 08:24:48,1,54,False,9.429,21.517,25,6.061,0.0,85,73,2222.5,14.5,4,4853.957,-8.688,1825627.25,0.333,1406,35.710075,51.265224,12,193.74,1251.0,-0.7396449704137792
2115983,2024-08-12 08:44:11,2024-08-12 08:24:48,1,54,False,9.5,22.307,22,4.373,11.142,85,73,1798.5,14.5,5,4853.969,-1.625,1825806.375,0.333,1406,35.710075,51.265224,12,193.74,1251.0,-0.7396449704137792
2116483,2024-08-12 08:44:13,2024-08-12 08:24:50,1,54,False,9.429,23.566,45,13.82,20.258,85,73,2399.75,14.5,4,4853.977,40.562,1826043.5,0.333,1406,35.709721,51.265114,12,194.16,1251.0,-0.7396449704137792
2116983,2024-08-12 08:44:13,2024-08-12 08:24:50,1,54,False,9.429,24.465,43,11.852,17.526,85,73,2306.5,14.5,4,4853.988,29.562,1826450.25,0.333,1406,35.709721,51.265114,12,194.16,1251.0,-0.7396449704137792
2117483,2024-08-12 08:44:13,2024-08-12 08:24:50,1,54,False,9.5,24.959,25,6.225,0.0,85,73,2176.25,14.5,4,4853.996,-8.812,1826759.25,0.333,1406,35.709721,51.265114,12,194.16,1251.0,-0.7396449704137792
2117983,2024-08-12 08:44:13,2024-08-12 08:24:50,1,54,False,9.5,25.836,22,3.994,0.0,85,73,1713.25,14.5,5,4854.008,-11.625,1826930.125,0.333,1406,35.709721,51.265114,12,194.16,1251.0,-0.7396449704137792
2118483,2024-08-12 08:44:15,2024-08-12 08:24:52,1,54,False,9.357,26.194,25,3.264,0.0,85,73,1159.25,14.5,6,4854.02,-13.438,1827100.0,0.333,1406,35.709366,51.265007,12,193.75,1251.0,-0.7396449704137792
2118983,2024-08-12 08:44:15,2024-08-12 08:24:52,1,54,False,9.429,27.888,40,7.238,0.0,85,72,1048.5,14.5,6,4854.027,-5.75,1827187.625,0.333,1406,35.709366,51.265007,12,193.75,1251.0,-0.7396449704137792
2119484,2024-08-12 08:44:15,2024-08-12 08:24:52,1,54,False,9.357,29.021,41,6.16,0.0,85,69,1134.0,14.5,6,4854.039,-8.562,1827424.875,0.333,1406,35.709366,51.265007,12,193.75,1251.0,-0.7396449704137792
2119984,2024-08-12 08:44:15,2024-08-12 08:24:52,1,54,False,9.357,30.275,39,5.965,0.0,85,66,1128.75,14.5,6,4854.047,-9.938,1827630.0,0.333,1406,35.709366,51.265007,12,193.75,1251.0,-0.7396449704137792
2120484,2024-08-12 08:44:17,2024-08-12 08:24:54,1,54,False,9.286,31.522,37,5.629,0.0,85,62,1082.75,14.5,6,4854.055,-10.562,1827849.625,0.333,1406,35.709026,51.264908,12,193.3,1251.0,-0.7396449704137792
2120984,2024-08-12 08:44:17,2024-08-12 08:24:54,1,54,False,9.286,32.841,38,5.572,0.0,85,59,1074.25,14.5,6,4854.066,-11.25,1827988.75,0.333,1406,35.709026,51.264908,12,193.3,1251.0,-0.7396449704137792
2121484,2024-08-12 08:44:17,2024-08-12 08:24:54,1,54,False,9.286,34.027,38,5.297,0.0,85,54,1050.75,14.5,6,4854.074,-11.812,1828167.875,0.333,1406,35.709026,51.264908,12,193.3,1251.0,-0.7396449704137792
2121984,2024-08-12 08:44:17,2024-08-12 08:24:54,1,54,False,9.357,35.095,37,5.184,0.0,85,49,1051.0,14.5,5,4854.078,-12.625,1828350.625,0.333,1406,35.709026,51.264908,12,193.3,1251.0,-0.7396449704137792
2122484,2024-08-12 08:25:00,2024-08-12 08:24:56,1,61,True,9.286,37.076,37,5.141,0.0,85,42,1043.5,14.5,5,4854.086,-13.562,1828550.625,0.333,1406,35.708752,51.264835,12,192.21,1251.0,-0.7396449704137792
2122984,2024-08-12 08:25:00,2024-08-12 08:24:56,1,61,True,9.357,38.153,35,5.379,0.0,85,37,1227.25,14.5,3,4854.094,-12.5,1828699.0,0.333,1406,35.708752,51.264835,12,192.21,1251.0,-0.7396449704137792
2123484,2024-08-12 08:25:00,2024-08-12 08:24:56,1,61,True,9.357,39.122,31,8.096,0.0,85,31,2043.25,14.5,2,4854.098,-11.125,1828903.0,0.333,1406,35.708752,51.264835,12,192.21,1251.0,-0.7396449704137792
2123984,2024-08-12 08:25:00,2024-08-12 08:24:56,1,61,True,9.5,37.484,31,8.428,4.114,85,30,2199.75,14.5,2,4854.102,-6.812,1829183.875,0.333,1406,35.708752,51.264835,12,192.21,1251.0,-0.7396449704137792
2124484,2024-08-12 08:44:19,2024-08-12 08:24:58,1,61,False,9.357,37.618,62,21.17,46.686,85,28,2146.75,14.5,2,4854.105,66.562,1829589.125,0.333,1406,35.708576,51.264786,12,192.74,1251.0,-0.7396449704137792
2124984,2024-08-12 08:44:19,2024-08-12 08:24:58,1,61,False,9.357,35.66,89,35.357,47.104,85,32,2253.0,14.5,2,4854.109,92.062,1830625.25,0.333,1406,35.708576,51.264786,12,192.74,1251.0,-0.7396449704137792
2125484,2024-08-12 08:44:19,2024-08-12 08:24:58,1,61,False,9.286,33.271,107,43.031,48.059,85,34,2483.75,14.3,2,4854.113,114.188,1832054.125,0.333,1406,35.708576,51.264786,12,192.74,1251.0,-0.7396449704137792
2125984,2024-08-12 08:44:19,2024-08-12 08:24:58,1,61,False,9.357,31.042,121,55.297,48.059,85,37,2746.5,13.9,2,4854.117,129.375,1834026.875,0.333,1406,35.708576,51.264786,12,192.74,1251.0,-0.7396449704137792
2126484,2024-08-12 08:25:03,2024-08-12 08:25:00,1,61,True,9.357,28.957,125,77.883,46.997,85,42,3069.25,13.3,2,4854.125,135.875,1836822.0,0.333,1406,35.708416,51.264736,12,194.24,1251.0,-0.7396449704137792
2126984,2024-08-12 08:25:03,2024-08-12 08:25:00,1,61,True,9.357,26.885,123,67.846,45.52,85,46,3331.0,13.0,2,4854.129,136.188,1839233.625,0.333,1406,35.708416,51.264736,12,194.24,1251.0,-0.7396449704137792
2127484,2024-08-12 08:25:03,2024-08-12 08:25:00,1,61,True,9.357,25.373,115,17.076,24.078,85,50,3637.75,14.5,2,4854.137,64.312,1842300.875,0.333,1406,35.708416,51.264736,12,194.24,1251.0,-0.7396449704137792
2127984,2024-08-12 08:25:03,2024-08-12 08:25:00,1,61,True,9.429,24.286,36,11.572,0.0,85,51,3296.0,14.5,2,4854.145,-5.688,1843368.375,0.333,1406,35.708416,51.264736,12,194.24,1251.0,-0.7396449704137792
2128484,2024-08-12 08:44:20,2024-08-12 08:25:02,1,61,False,9.357,23.897,33,10.867,44.29,85,51,3030.75,14.5,2,4854.148,-0.75,1843799.875,0.333,1406,35.708187,51.264671,12,192.98,1251.0,-0.7396449704137792
2128984,2024-08-12 08:44:20,2024-08-12 08:25:02,1,61,False,9.429,22.958,71,24.518,49.033,85,52,2414.75,14.5,3,4854.156,82.312,1844280.125,0.333,1406,35.708187,51.264671,12,192.98,1251.0,-0.7396449704137792
2129484,2024-08-12 08:44:20,2024-08-12 08:25:02,1,61,False,9.357,22.427,102,36.654,49.033,85,54,2425.75,14.5,3,4854.164,107.938,1845596.375,0.333,1406,35.708187,51.264671,12,192.98,1251.0,-0.7396449704137792
2129984,2024-08-12 08:44:20,2024-08-12 08:25:02,1,61,False,9.357,22.381,118,45.158,48.846,86,56,2540.5,14.0,3,4854.172,126.75,1847315.625,0.333,1406,35.708187,51.264671,12,192.98,1251.0,-0.7396449704137792
2130484,2024-08-12 08:25:07,2024-08-12 08:25:04,1,61,True,9.429,21.319,121,41.342,42.49,85,59,2697.0,14.1,3,4854.18,138.312,1849909.75,0.333,1406,35.707928,51.264599,12,192.72,1251.0,-0.7396449704137792
2130984,2024-08-12 08:25:07,2024-08-12 08:25:04,1,61,True,9.5,20.442,92,20.068,37.39,86,61,2765.25,14.5,3,4854.188,96.688,1851449.25,0.333,1406,35.707928,51.264599,12,192.72,1251.0,-0.7396449704137792
2131484,2024-08-12 08:25:07,2024-08-12 08:25:04,1,61,True,9.571,20.398,61,13.219,23.166,86,63,2841.0,14.5,3,4854.195,42.875,1852502.875,0.333,1406,35.707928,51.264599,12,192.72,1251.0,-0.7396449704137792
2131984,2024-08-12 08:25:07,2024-08-12 08:25:04,1,61,True,9.429,21.417,31,7.918,3.241,86,63,2867.0,14.5,3,4854.207,1.75,1852962.75,0.333,1406,35.707928,51.264599,12,192.72,1251.0,-0.7396449704137792
2132484,2024-08-12 08:44:22,2024-08-12 08:25:06,1,61,False,9.429,22.412,25,7.205,0.0,85,63,2800.75,14.5,3,4854.215,-14.312,1853185.0,0.333,1406,35.70763,51.264526,12,191.25,1251.0,-0.7396449704137792
2132984,2024-08-12 08:44:22,2024-08-12 08:25:06,1,61,False,9.429,23.74,21,5.459,0.0,86,63,2821.25,14.5,3,4854.223,-16.688,1853356.625,0.333,1406,35.70763,51.264526,12,191.25,1251.0,-0.7396449704137792
2133484,2024-08-12 08:44:22,2024-08-12 08:25:06,1,61,False,9.357,24.621,20,3.982,0.0,86,62,2323.5,14.5,4,4854.23,-17.062,1853517.375,0.333,1406,35.70763,51.264526,12,191.25,1251.0,-0.7396449704137792
2133984,2024-08-12 08:44:22,2024-08-12 08:25:06,1,61,False,9.429,25.531,19,2.861,0.0,86,61,1749.5,14.5,5,4854.238,-19.75,1853645.75,0.333,1406,35.70763,51.264526,12,191.25,1251.0,-0.7396449704137792
2134484,2024-08-12 08:44:23,2024-08-12 08:25:08,1,61,False,9.357,27.449,20,2.221,0.0,86,59,1155.5,14.5,6,4854.25,-10.5,1853746.375,0.333,1406,35.707325,51.264446,12,192.02,1251.0,-0.7396449704137792
2134984,2024-08-12 08:44:23,2024-08-12 08:25:08,1,61,False,9.429,29.174,22,1.418,0.0,86,55,926.25,14.5,6,4854.258,-9.125,1853809.125,0.333,1406,35.707325,51.264446,12,192.02,1251.0,-0.7396449704137792
2135484,2024-08-12 08:44:23,2024-08-12 08:25:08,1,61,False,9.357,31.747,30,3.068,0.0,86,51,707.25,14.5,6,4854.266,5.375,1853876.0,0.333,1406,35.707325,51.264446,12,192.02,1251.0,-0.7396449704137792
2135984,2024-08-12 08:44:23,2024-08-12 08:25:08,1,61,False,9.429,33.788,33,3.533,0.0,86,46,821.25,14.5,6,4854.27,9.688,1853966.625,0.333,1406,35.707325,51.264446,12,192.02,1251.0,-0.7396449704137792
2136484,2024-08-12 08:25:13,2024-08-12 08:25:10,1,58,True,9.429,35.194,31,3.668,0.0,86,40,948.5,14.5,5,4854.277,-4.562,1854109.5,0.333,1406,35.707066,51.26437,12,193.4,1251.0,-0.7396449704137792
2136984,2024-08-12 08:25:13,2024-08-12 08:25:10,1,58,True,9.429,36.145,31,3.582,0.0,86,38,931.25,14.5,5,4854.281,-5.188,1854196.625,0.333,1406,35.707066,51.26437,12,193.4,1251.0,-0.7396449704137792
2137484,2024-08-12 08:25:13,2024-08-12 08:25:10,1,58,True,9.571,35.197,28,7.783,34.335,86,37,1779.0,14.5,3,4854.289,10.625,1854314.375,0.333,1406,35.707066,51.26437,12,193.4,1251.0,-0.7396449704137792
2137984,2024-08-12 08:25:13,2024-08-12 08:25:10,1,58,True,9.5,34.618,58,14.453,36.313,86,37,1694.0,14.5,3,4854.293,65.5,1854601.125,0.333,1406,35.707066,51.26437,12,193.4,1251.0,-0.7396449704137792
2138484,2024-08-12 08:44:25,2024-08-12 08:25:12,1,58,False,9.429,33.98,85,30.656,44.69,86,40,1777.75,14.5,3,4854.297,98.062,1855450.5,0.333,1406,35.706871,51.264324,12,190.84,1251.0,-0.7396449704137792
2138984,2024-08-12 08:44:25,2024-08-12 08:25:12,1,58,False,9.429,33.014,94,37.828,46.756,86,40,1868.5,14.5,3,4854.305,109.062,1856404.125,0.333,1406,35.706871,51.264324,12,190.84,1251.0,-0.7396449704137792
2139484,2024-08-12 08:44:25,2024-08-12 08:25:12,1,58,False,9.429,31.006,104,44.873,46.756,86,43,1961.75,14.5,3,4854.309,119.188,1857620.375,0.333,1406,35.706871,51.264324,12,190.84,1251.0,-0.7396449704137792
2139984,2024-08-12 08:44:25,2024-08-12 08:25:12,1,58,False,9.429,29.357,114,45.215,40.936,86,45,2055.5,14.3,3,4854.316,131.688,1858991.125,0.333,1406,35.706871,51.264324,12,190.84,1251.0,-0.7396449704137792
2140484,2024-08-12 08:25:17,2024-08-12 08:25:14,1,58,True,9.357,28.421,31,4.869,0.0,86,47,2205.5,14.5,3,4854.32,3.125,1860347.0,0.333,1406,35.706669,51.264267,12,192.91,1251.0,-0.7396449704137792
2140984,2024-08-12 08:25:17,2024-08-12 08:25:14,1,58,True,9.5,28.52,28,4.346,0.0,86,47,1769.75,14.5,4,4854.328,-10.0,1860430.25,0.333,1406,35.706669,51.264267,12,192.91,1251.0,-0.7396449704137792
2141484,2024-08-12 08:25:17,2024-08-12 08:25:14,1,58,True,9.357,28.727,26,3.787,0.0,86,47,1352.25,14.5,5,4854.336,-11.688,1860520.375,0.333,1406,35.706669,51.264267,12,192.91,1251.0,-0.7396449704137792
2141984,2024-08-12 08:25:17,2024-08-12 08:25:14,1,58,True,9.357,28.913,27,3.322,0.0,86,46,1066.5,14.5,4,4854.34,-12.875,1860625.875,0.333,1406,35.706669,51.264267,12,192.91,1251.0,-0.7396449704137792
2142484,2024-08-12 08:44:27,2024-08-12 08:25:16,1,58,False,9.357,30.963,22,4.492,0.0,86,42,1920.75,14.5,3,4854.348,-11.312,1860758.125,0.333,1406,35.706444,51.264183,12,196.86,1251.0,-0.7396449704137792
2142984,2024-08-12 08:44:27,2024-08-12 08:25:16,1,58,False,9.429,32.337,22,5.553,0.0,86,38,2750.75,14.5,2,4854.352,-16.625,1860904.75,0.333,1406,35.706444,51.264183,12,196.86,1251.0,-0.7396449704137792
2143484,2024-08-12 08:44:27,2024-08-12 08:25:16,1,58,False,9.357,33.417,21,4.57,0.0,86,35,2494.0,14.5,2,4854.359,-17.562,1861079.875,0.333,1406,35.706444,51.264183,12,196.86,1251.0,-0.7396449704137792
2143984,2024-08-12 08:44:27,2024-08-12 08:25:16,1,58,False,9.357,34.232,20,3.82,0.0,86,32,2304.75,14.5,2,4854.363,-17.625,1861225.25,0.333,1406,35.706444,51.264183,12,196.86,1251.0,-0.7396449704137792
2144484,2024-08-12 08:25:20,2024-08-12 08:25:18,1,48,True,9.429,34.299,18,3.014,0.0,86,28,2007.75,14.5,2,4854.367,-18.312,1861372.25,0.333,1406,35.706272,51.264111,12,198.77,1251.0,-0.7396449704137792
2144984,2024-08-12 08:25:20,2024-08-12 08:25:18,1,48,True,9.429,34.242,19,2.959,0.0,86,25,1810.25,14.5,2,4854.371,-18.75,1861455.625,0.333,1406,35.706272,51.264111,12,198.77,1251.0,-0.7396449704137792
2145484,2024-08-12 08:25:20,2024-08-12 08:25:18,1,48,True,9.357,33.759,19,2.861,0.0,86,23,1699.0,14.5,2,4854.375,-18.812,1861557.125,0.333,1406,35.706272,51.264111,12,198.77,1251.0,-0.7396449704137792
2145984,2024-08-12 08:25:20,2024-08-12 08:25:18,1,48,True,9.429,33.05,19,2.85,0.0,86,21,1658.0,14.5,2,4854.379,-18.75,1861655.5,0.333,1406,35.706272,51.264111,12,198.77,1251.0,-0.7396449704137792
2146484,2024-08-12 08:25:22,2024-08-12 08:25:20,1,48,True,9.571,30.843,36,8.922,0.0,86,21,1634.0,14.5,2,4854.379,-5.75,1861781.0,0.333,1406,35.70615,51.264088,12,188.7,1251.0,-0.7396449704137792
2146984,2024-08-12 08:25:22,2024-08-12 08:25:20,1,48,True,9.5,30.425,38,8.047,0.0,86,20,1561.75,14.5,2,4854.383,-6.688,1862013.875,0.333,1406,35.70615,51.264088,12,188.7,1251.0,-0.7396449704137792
2147484,2024-08-12 08:25:22,2024-08-12 08:25:20,1,48,True,9.5,27.853,37,7.568,23.3,86,19,1550.0,14.5,2,4854.387,2.438,1862256.125,0.333,1406,35.70615,51.264088,12,188.7,1251.0,-0.7396449704137792
2147984,2024-08-12 08:25:22,2024-08-12 08:25:20,1,48,True,9.429,27.735,45,12.111,39.352,86,19,1472.0,14.5,2,4854.387,30.438,1862508.0,0.333,1406,35.70615,51.264088,12,188.7,1251.0,-0.7396449704137792
2148484,2024-08-12 08:25:24,2024-08-12 08:25:22,1,48,True,9.357,25.432,86,30.797,46.158,86,20,1550.25,14.5,2,4854.391,78.438,1863196.25,0.333,1406,35.706097,51.264175,12,126.88,1251.0,-0.7396449704137792
2148984,2024-08-12 08:25:24,2024-08-12 08:25:22,1,48,True,9.286,23.987,93,39.102,46.243,86,21,1657.0,14.5,2,4854.395,87.062,1864069.625,0.333,1406,35.706097,51.264175,12,126.88,1251.0,-0.7396449704137792
2149484,2024-08-12 08:25:24,2024-08-12 08:25:22,1,48,True,9.286,22.058,101,54.379,46.301,86,22,1750.75,14.5,2,4854.398,96.438,1865146.125,0.333,1406,35.706097,51.264175,12,126.88,1251.0,-0.7396449704137792
2149984,2024-08-12 08:25:24,2024-08-12 08:25:22,1,48,True,9.357,21.068,110,64.445,47.702,86,25,1926.0,14.5,2,4854.398,110.125,1866414.5,0.333,1406,35.706097,51.264175,12,126.88,1251.0,-0.7396449704137792
2150483,2024-08-12 08:25:26,2024-08-12 08:25:24,1,48,True,9.357,19.432,120,66.723,48.798,86,28,2119.25,14.1,2,4854.402,125.812,1868078.125,0.333,1406,35.706165,51.264267,12,47.69,1251.0,-0.7396449704137792
2150983,2024-08-12 08:25:26,2024-08-12 08:25:24,1,48,True,9.357,17.959,126,73.08,48.798,86,31,2303.5,14.0,2,4854.406,131.062,1869790.0,0.333,1406,35.706165,51.264267,12,47.69,1251.0,-0.7396449704137792
2151483,2024-08-12 08:25:26,2024-08-12 08:25:24,1,48,True,9.286,16.634,137,84.109,48.798,86,35,2552.75,13.0,2,4854.414,144.375,1871999.875,0.333,1406,35.706165,51.264267,12,47.69,1251.0,-0.7396449704137792
2151983,2024-08-12 08:25:26,2024-08-12 08:25:24,1,48,True,9.286,15.441,146,93.506,48.682,86,39,2838.5,12.4,2,4854.418,154.188,1874932.5,0.333,1406,35.706165,51.264267,12,47.69,1251.0,-0.7396449704137792
2152483,2024-08-12 08:25:28,2024-08-12 08:25:26,1,48,True,9.357,15.113,141,89.863,47.293,86,43,3165.25,12.3,2,4854.422,154.25,1878595.75,0.333,1406,35.706326,51.264317,12,14.15,1251.0,-0.7396449704137792
2152983,2024-08-12 08:25:28,2024-08-12 08:25:26,1,48,True,9.357,14.072,131,86.807,46.286,86,47,3436.5,12.7,2,4854.43,145.0,1881610.0,0.333,1406,35.706326,51.264317,12,14.15,1251.0,-0.7396449704137792
2153483,2024-08-12 08:25:28,2024-08-12 08:25:26,1,48,True,9.429,13.136,123,41.924,43.665,86,51,3714.75,13.7,2,4854.438,131.812,1884966.75,0.333,1406,35.706326,51.264317,12,14.15,1246.0,0.6468305304009193
2153983,2024-08-12 08:25:28,2024-08-12 08:25:26,1,48,True,9.429,12.293,90,17.646,14.999,86,54,3919.25,14.5,2,4854.441,31.188,1887812.375,0.333,1406,35.706326,51.264317,12,14.15,1246.0,0.6468305304009193
2154483,2024-08-12 08:25:30,2024-08-12 08:25:28,1,100,True,9.357,12.318,36,11.904,0.0,86,54,3561.0,14.5,2,4854.449,-13.625,1888681.5,0.333,1406,35.706566,51.264362,12,8.66,1246.0,0.6468305304009193
2154983,2024-08-12 08:25:30,2024-08-12 08:25:28,1,100,True,9.429,13.949,32,11.16,39.264,86,54,3242.25,14.5,2,4854.457,-4.312,1889089.375,0.333,1406,35.706566,51.264362,12,8.66,1246.0,0.6468305304009193
2155483,2024-08-12 08:25:30,2024-08-12 08:25:28,1,100,True,9.429,14.358,70,23.666,49.011,86,54,2392.0,14.5,3,4854.465,82.125,1889658.25,0.333,1406,35.706566,51.264362,12,8.66,1246.0,0.6468305304009193
2155983,2024-08-12 08:25:30,2024-08-12 08:25:28,1,100,True,9.429,14.216,102,36.648,49.121,86,55,2477.25,14.5,3,4854.473,107.75,1890992.25,0.333,1406,35.706566,51.264362,12,8.66,1246.0,0.6468305304009193
2156483,2024-08-12 08:25:32,2024-08-12 08:25:30,1,100,True,9.357,14.05,119,46.143,49.121,86,56,2560.5,14.0,3,4854.48,128.438,1892960.75,0.333,1406,35.706833,51.264427,12,11.18,1246.0,0.6468305304009193
2156983,2024-08-12 08:25:32,2024-08-12 08:25:30,1,100,True,9.429,13.86,123,57.207,48.935,86,58,2647.0,13.9,3,4854.488,142.375,1894914.625,0.333,1406,35.706833,51.264427,12,11.18,1246.0,0.6468305304009193
2157483,2024-08-12 08:25:32,2024-08-12 08:25:30,1,100,True,9.429,14.082,125,58.611,45.624,86,60,2738.5,13.8,3,4854.496,142.375,1897231.125,0.333,1406,35.706833,51.264427,12,11.18,1246.0,0.6468305304009193
2157983,2024-08-12 08:25:32,2024-08-12 08:25:30,1,100,True,9.5,13.929,122,55.244,43.915,86,62,2832.5,13.8,3,4854.504,141.625,1899483.5,0.333,1406,35.706833,51.264427,12,11.18,1246.0,0.6468305304009193
2158483,2024-08-12 08:25:34,2024-08-12 08:25:32,1,100,True,9.5,13.83,115,32.309,42.319,86,65,2942.75,14.2,3,4854.516,132.812,1902035.875,0.333,1406,35.707119,51.264503,12,12.18,1246.0,0.6468305304009193
