time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
3807431,2024-08-11 18:47:49,2024-08-11 15:26:43,2,41,False,9.643,25.905,29,2.67,0.0,86,4,803.25,14.5,1,4815.086,2.25,1455925.125,0.232,1269,35.705627,51.267082,12,12.33,1241,0.0
3807931,2024-08-11 18:47:49,2024-08-11 15:26:43,2,41,False,9.571,26.216,31,2.051,9.433,86,4,603.75,14.5,1,4815.086,-0.812,1456019.25,0.232,1269,35.705627,51.267082,12,12.33,1241,0.0
3808431,2024-08-11 18:47:49,2024-08-11 15:26:43,2,41,False,8.857,26.261,39,2.182,12.274,86,4,314.75,14.5,2,4815.086,0.125,1456080.125,0.232,1269,35.705627,51.267082,12,12.33,1241,0.0
3808931,2024-08-11 18:47:50,2024-08-11 15:26:45,2,41,False,8.857,26.733,53,4.131,16.077,86,4,351.25,14.5,2,4815.086,19.0,1456179.375,0.232,1269,35.70565,51.26709,12,15.77,1241,0.0
3809431,2024-08-11 18:47:50,2024-08-11 15:26:45,2,41,False,8.857,26.962,72,8.188,19.046,86,5,460.0,14.5,1,4815.086,38.938,1456290.625,0.232,1269,35.70565,51.26709,12,15.77,1241,0.0
3809931,2024-08-11 18:47:50,2024-08-11 15:26:45,2,41,False,9.357,26.815,62,5.068,0.0,86,5,1135.25,14.5,1,4815.09,22.5,1456720.0,0.232,1269,35.70565,51.26709,12,15.77,1241,0.0
3810431,2024-08-11 18:47:50,2024-08-11 15:26:45,2,41,False,9.5,27.035,31,3.299,0.0,86,6,947.5,14.5,1,4815.09,4.625,1456922.5,0.232,1269,35.70565,51.26709,12,15.77,1241,0.0
3810931,2024-08-11 18:47:53,2024-08-11 15:26:47,2,41,False,9.0,27.234,39,7.525,0.0,86,6,452.75,14.5,2,4815.09,21.375,1457025.125,0.232,1269,35.705677,51.26709,12,0.0,1241,0.0
3811431,2024-08-11 18:47:53,2024-08-11 15:26:47,2,41,False,9.071,27.804,65,5.07,0.0,86,6,619.5,14.5,1,4815.09,18.312,1457159.5,0.232,1269,35.705677,51.26709,12,0.0,1241,0.0
3811931,2024-08-11 18:47:53,2024-08-11 15:26:47,2,41,False,9.571,28.828,36,3.125,0.0,86,4,1098.75,14.5,1,4815.09,-13.125,1457395.625,0.232,1269,35.705677,51.26709,12,0.0,1241,0.0
3812431,2024-08-11 18:47:53,2024-08-11 15:26:47,2,41,False,9.571,29.906,28,2.678,0.0,86,2,813.75,14.5,1,4815.094,-2.438,1457509.5,0.232,1269,35.705677,51.26709,12,0.0,1241,0.0
3812931,2024-08-11 18:47:55,2024-08-11 15:26:49,2,41,False,9.643,29.896,30,2.941,0.0,86,0,793.75,14.5,13,4815.094,0.188,1457637.875,0.232,1269,35.705692,51.26709,12,0.0,1241,0.0
3813431,2024-08-11 18:47:55,2024-08-11 15:26:49,2,41,False,9.643,30.475,30,3.143,0.0,86,0,840.75,14.5,13,4815.094,-3.438,1457727.625,0.232,1269,35.705692,51.26709,12,0.0,1241,0.0
3813931,2024-08-11 18:47:55,2024-08-11 15:26:49,2,41,False,9.643,30.525,30,3.09,0.0,86,0,871.75,14.5,13,4815.094,-4.938,1457839.875,0.232,1269,35.705692,51.26709,12,0.0,1241,0.0
3814431,2024-08-11 18:47:55,2024-08-11 15:26:49,2,41,False,9.571,31.041,29,3.154,0.0,86,0,876.5,14.5,13,4815.094,-5.812,1457958.75,0.232,1269,35.705692,51.26709,12,0.0,1241,0.0
3814931,2024-08-11 18:47:59,2024-08-11 15:26:51,2,41,False,9.571,30.055,29,3.143,0.0,86,0,866.75,14.5,13,4815.094,-4.562,1458090.125,0.232,1269,35.705696,51.26709,12,0.0,1241,0.0
3815431,2024-08-11 18:47:59,2024-08-11 15:26:51,2,41,False,9.571,29.598,30,3.078,0.0,86,0,862.75,14.5,13,4815.094,-4.75,1458184.25,0.232,1269,35.705696,51.26709,12,0.0,1241,0.0
3815931,2024-08-11 18:47:59,2024-08-11 15:26:51,2,41,False,9.571,30.207,30,3.09,0.0,87,0,865.0,14.5,13,4815.094,-4.812,1458293.25,0.232,1269,35.705696,51.26709,12,0.0,1241,0.0
3816431,2024-08-11 18:47:59,2024-08-11 15:26:51,2,41,False,9.571,29.736,30,3.045,0.0,87,0,867.5,14.5,13,4815.094,-4.062,1458400.5,0.232,1269,35.705696,51.26709,12,0.0,1241,0.0
3816931,2024-08-11 18:48:00,2024-08-11 15:26:53,2,41,False,9.643,30.331,30,3.045,0.0,87,0,848.75,14.5,13,4815.094,-3.875,1458528.875,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3817431,2024-08-11 18:48:00,2024-08-11 15:26:53,2,41,False,9.643,30.474,30,3.018,0.0,87,0,841.25,14.5,13,4815.094,-2.875,1458619.25,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3817931,2024-08-11 18:48:00,2024-08-11 15:26:53,2,41,False,9.571,30.329,30,2.871,0.0,86,0,841.0,14.5,13,4815.094,-15.438,1458726.375,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3818431,2024-08-11 18:48:00,2024-08-11 15:26:53,2,41,False,9.571,30.707,28,2.254,0.0,87,0,645.0,14.5,13,4815.094,-4.375,1458811.25,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3818931,2024-08-11 18:48:03,2024-08-11 15:26:55,2,41,False,9.571,30.617,31,2.09,0.0,87,0,656.25,14.5,13,4815.094,-7.0,1458907.0,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3819431,2024-08-11 18:48:03,2024-08-11 15:26:55,2,41,False,9.571,30.967,30,2.051,0.0,87,0,654.75,14.5,13,4815.094,-4.938,1458973.5,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3819931,2024-08-11 18:48:03,2024-08-11 15:26:55,2,41,False,9.643,31.165,30,2.041,0.0,87,0,648.0,14.5,13,4815.094,-4.938,1459055.375,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3820431,2024-08-11 18:48:03,2024-08-11 15:26:55,2,41,False,9.643,30.95,30,2.01,0.0,87,0,663.0,14.5,13,4815.094,-4.875,1459136.75,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3820931,2024-08-11 18:48:05,2024-08-11 15:26:57,2,41,False,9.571,31.267,30,2.035,0.0,87,0,651.5,14.5,13,4815.094,-4.625,1459223.75,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3821431,2024-08-11 18:48:05,2024-08-11 15:26:57,2,41,False,9.643,31.434,30,2.008,0.0,87,0,648.75,14.5,13,4815.094,-2.062,1459288.0,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3821931,2024-08-11 18:48:05,2024-08-11 15:26:57,2,41,False,9.571,31.585,30,2.043,0.0,87,0,645.75,14.5,13,4815.094,-4.688,1459367.25,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3822431,2024-08-11 18:48:05,2024-08-11 15:26:57,2,41,False,9.571,31.721,30,2.043,0.0,87,0,658.0,14.5,13,4815.094,-6.688,1459448.5,0.232,1269,35.705692,51.26709,12,180.0,1241,0.0
3822931,2024-08-11 18:48:08,2024-08-11 15:26:59,2,41,False,9.643,31.568,30,2.043,0.0,87,0,655.5,14.5,13,4815.094,-4.812,1459552.25,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3823431,2024-08-11 18:48:08,2024-08-11 15:26:59,2,41,False,9.643,31.823,30,2.09,0.0,87,0,651.75,14.5,13,4815.094,-4.75,1459611.25,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3823931,2024-08-11 18:48:08,2024-08-11 15:26:59,2,41,False,9.643,31.856,30,2.139,0.0,87,0,641.5,14.5,13,4815.094,-4.5,1459689.5,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3824431,2024-08-11 18:48:08,2024-08-11 15:26:59,2,41,False,9.643,31.965,30,2.002,0.0,87,0,645.75,14.5,13,4815.094,-2.0,1459759.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3824931,2024-08-11 18:48:09,2024-08-11 15:27:01,2,41,False,9.643,32.063,30,2.068,0.0,87,0,655.0,14.5,13,4815.094,-4.625,1459853.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3825432,2024-08-11 18:48:09,2024-08-11 15:27:01,2,41,False,9.571,31.837,30,2.123,0.0,87,0,654.0,14.5,13,4815.094,-4.75,1459918.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3825932,2024-08-11 18:48:09,2024-08-11 15:27:01,2,41,False,9.643,31.947,30,2.057,0.0,87,0,655.75,14.5,13,4815.094,-4.625,1459997.75,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3826432,2024-08-11 18:48:09,2024-08-11 15:27:01,2,41,False,9.643,32.047,30,2.035,0.0,87,0,657.5,14.5,13,4815.094,-4.875,1460078.5,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3826932,2024-08-11 18:48:11,2024-08-11 15:27:03,2,41,False,9.643,32.136,30,2.086,0.0,87,0,661.0,14.5,13,4815.094,-4.5,1460175.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3827432,2024-08-11 18:48:11,2024-08-11 15:27:03,2,41,False,9.643,32.217,30,2.1,0.0,87,0,657.5,14.5,13,4815.094,-4.75,1460241.875,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3827932,2024-08-11 18:48:11,2024-08-11 15:27:03,2,41,False,9.643,32.093,30,2.139,0.0,87,0,658.5,14.5,13,4815.094,-4.875,1460321.75,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3828432,2024-08-11 18:48:11,2024-08-11 15:27:03,2,41,False,9.643,32.178,30,2.133,0.0,87,0,650.0,14.5,13,4815.094,-4.75,1460402.125,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3828932,2024-08-11 18:48:13,2024-08-11 15:27:05,2,41,False,9.643,32.058,30,2.057,0.0,87,0,663.25,14.5,13,4815.094,-4.812,1460494.25,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3829432,2024-08-11 18:48:13,2024-08-11 15:27:05,2,41,False,9.643,32.068,30,2.156,0.0,87,0,664.25,14.5,13,4815.094,-6.438,1460571.875,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3829932,2024-08-11 18:48:13,2024-08-11 15:27:05,2,41,False,9.643,32.038,30,2.111,0.0,87,0,659.25,14.5,13,4815.094,-4.688,1460653.375,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3830432,2024-08-11 18:48:13,2024-08-11 15:27:05,2,41,False,9.643,32.049,30,2.035,0.0,87,0,647.5,14.5,13,4815.094,-4.75,1460732.5,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3830932,2024-08-11 18:48:15,2024-08-11 15:27:07,2,41,False,9.643,32.139,30,2.086,0.0,87,0,658.75,14.5,13,4815.094,-4.875,1460818.875,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3831432,2024-08-11 18:48:15,2024-08-11 15:27:07,2,41,False,9.571,32.219,30,2.035,0.0,87,0,659.0,14.5,13,4815.094,-4.938,1460885.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3831932,2024-08-11 18:48:15,2024-08-11 15:27:07,2,41,False,9.5,32.173,30,2.053,0.0,87,0,650.75,14.5,13,4815.094,-4.812,1460966.25,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3832432,2024-08-11 18:48:15,2024-08-11 15:27:07,2,41,False,9.643,32.172,30,2.074,0.0,87,0,655.0,14.5,13,4815.094,-6.625,1461048.75,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3832932,2024-08-11 18:48:16,2024-08-11 15:27:09,2,41,False,9.714,32.131,30,2.057,0.0,87,0,660.25,14.5,13,4815.094,-5.0,1461146.75,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3833432,2024-08-11 18:48:16,2024-08-11 15:27:09,2,41,False,9.643,32.212,30,2.092,0.0,87,0,657.0,14.5,13,4815.094,-4.812,1461213.75,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3833932,2024-08-11 18:48:16,2024-08-11 15:27:09,2,41,False,9.643,32.285,30,2.105,0.0,87,0,648.5,14.5,13,4815.094,-4.875,1461294.5,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3834432,2024-08-11 18:48:16,2024-08-11 15:27:09,2,41,False,9.643,32.233,30,2.123,0.0,87,0,653.75,14.5,13,4815.094,-6.812,1461376.625,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3834932,2024-08-11 18:48:18,2024-08-11 15:27:11,2,41,False,9.643,32.304,30,2.127,0.0,87,0,664.25,14.5,13,4815.094,-7.375,1461477.625,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3835432,2024-08-11 18:48:18,2024-08-11 15:27:11,2,41,False,9.643,32.25,30,2.119,0.0,87,0,660.25,14.5,13,4815.094,-6.5,1461547.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3835932,2024-08-11 18:48:18,2024-08-11 15:27:11,2,41,False,9.643,32.319,30,2.086,0.0,87,0,653.75,14.5,13,4815.094,-5.0,1461628.375,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3836432,2024-08-11 18:48:18,2024-08-11 15:27:11,2,41,False,9.571,32.381,30,2.139,0.0,87,0,639.75,14.5,13,4815.094,-5.0,1461708.375,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3836932,2024-08-11 18:48:19,2024-08-11 15:27:13,2,41,False,9.643,32.359,30,2.127,0.0,87,0,648.0,14.5,13,4815.094,-5.0,1461804.375,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3837432,2024-08-11 18:48:19,2024-08-11 15:27:13,2,41,False,9.571,32.417,30,2.064,0.0,87,0,656.5,14.5,13,4815.094,-6.625,1461864.0,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3837932,2024-08-11 18:48:19,2024-08-11 15:27:13,2,41,False,9.571,32.469,30,2.053,0.0,87,0,658.25,14.5,13,4815.094,-5.188,1461945.875,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3838432,2024-08-11 18:48:19,2024-08-11 15:27:13,2,41,False,9.5,32.517,30,2.105,0.0,87,0,651.75,14.5,13,4815.094,-5.062,1462028.125,0.232,1269,35.705688,51.26709,12,180.0,1241,0.0
3838932,2024-08-11 18:48:21,2024-08-11 15:27:15,2,41,False,9.643,32.559,30,2.113,0.0,87,0,658.75,14.5,13,4815.094,-5.25,1462126.75,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3839432,2024-08-11 18:48:21,2024-08-11 15:27:15,2,41,False,9.643,32.519,30,2.139,0.0,87,0,657.75,14.5,13,4815.094,-5.125,1462194.25,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3839932,2024-08-11 18:48:21,2024-08-11 15:27:15,2,41,False,9.643,32.561,30,2.064,0.0,87,0,656.0,14.5,13,4815.094,-7.25,1462275.125,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3840432,2024-08-11 18:48:21,2024-08-11 15:27:15,2,41,False,9.643,32.521,30,2.156,0.0,87,0,660.25,14.5,13,4815.094,-7.125,1462357.375,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3840932,2024-08-11 18:48:23,2024-08-11 15:27:17,2,41,False,9.643,32.563,30,2.133,0.0,87,0,663.25,14.5,13,4815.094,-6.875,1462456.625,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3841432,2024-08-11 18:48:23,2024-08-11 15:27:17,2,41,False,9.643,32.601,30,2.156,0.0,87,0,664.75,14.5,13,4815.094,-5.438,1462524.125,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3841932,2024-08-11 18:48:23,2024-08-11 15:27:17,2,41,False,9.643,32.556,30,2.123,0.0,87,0,657.25,14.5,13,4815.094,-6.938,1462605.75,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3842432,2024-08-11 18:48:23,2024-08-11 15:27:17,2,41,False,9.643,32.595,31,2.162,0.0,87,0,641.5,14.5,13,4815.094,-4.688,1462685.125,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3842932,2024-08-11 18:48:37,2024-08-11 15:27:19,2,41,False,9.571,32.551,30,2.178,0.0,87,0,644.0,14.5,13,4815.094,-5.062,1462773.875,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3843432,2024-08-11 18:48:37,2024-08-11 15:27:19,2,41,False,9.643,32.512,30,2.043,0.0,87,0,657.75,14.5,13,4815.094,-5.312,1462841.0,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3843932,2024-08-11 18:48:37,2024-08-11 15:27:19,2,41,False,9.571,32.476,30,2.172,0.0,87,0,656.0,14.5,13,4815.094,-5.312,1462922.5,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3844432,2024-08-11 18:48:37,2024-08-11 15:27:19,2,41,False,9.571,32.405,30,2.08,0.0,87,0,649.5,14.5,13,4815.094,-4.875,1463004.625,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3844932,2024-08-11 18:48:46,2024-08-11 15:27:21,2,41,False,9.571,32.459,30,2.086,0.0,87,0,656.5,14.5,13,4815.094,-6.688,1463111.625,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3845432,2024-08-11 18:48:46,2024-08-11 15:27:21,2,41,False,9.643,32.507,30,2.092,0.0,87,0,647.25,14.5,13,4815.094,-5.125,1463172.5,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3845932,2024-08-11 18:48:46,2024-08-11 15:27:21,2,41,False,9.643,32.55,30,2.135,0.0,87,0,658.75,14.5,13,4815.094,-7.438,1463255.75,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3846432,2024-08-11 18:48:46,2024-08-11 15:27:21,2,41,False,9.571,32.589,30,2.053,0.0,87,0,660.5,14.5,13,4815.094,-4.812,1463337.25,0.232,1269,35.705685,51.26709,12,180.0,1241,0.0
3846932,2024-08-11 18:48:48,2024-08-11 15:27:23,2,41,False,9.643,32.625,30,2.168,0.0,87,0,658.75,14.5,13,4815.094,-7.438,1463435.25,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3847432,2024-08-11 18:48:48,2024-08-11 15:27:23,2,41,False,9.571,32.656,30,2.09,0.0,87,0,658.5,14.5,13,4815.094,-7.062,1463497.0,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3847932,2024-08-11 18:48:48,2024-08-11 15:27:23,2,41,False,9.643,32.685,30,2.08,0.0,87,0,663.25,14.5,13,4815.094,-7.125,1463581.625,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3848432,2024-08-11 18:48:48,2024-08-11 15:27:23,2,41,False,9.571,32.71,30,2.08,0.0,87,0,662.25,14.5,13,4815.094,-5.312,1463664.75,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3848932,2024-08-11 18:49:12,2024-08-11 15:27:25,2,41,False,9.643,32.733,30,2.092,0.0,87,0,654.25,14.5,13,4815.094,-5.0,1463768.5,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3849432,2024-08-11 18:49:12,2024-08-11 15:27:25,2,41,False,9.571,32.754,30,2.113,0.0,87,0,646.25,14.5,13,4815.094,-5.125,1463825.5,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3849932,2024-08-11 18:49:12,2024-08-11 15:27:25,2,41,False,9.643,32.773,31,2.068,0.0,87,0,644.75,14.5,13,4815.094,-4.938,1463906.125,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3850432,2024-08-11 18:49:12,2024-08-11 15:27:25,2,41,False,9.643,32.79,31,2.1,0.0,87,0,642.0,14.5,13,4815.094,-5.188,1463988.25,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3850932,2024-08-11 18:49:24,2024-08-11 15:27:27,2,41,False,9.643,32.805,30,2.105,0.0,87,0,659.5,14.5,13,4815.094,-5.5,1464078.25,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3851432,2024-08-11 18:49:24,2024-08-11 15:27:27,2,41,False,9.643,32.818,30,2.078,0.0,87,0,659.5,14.5,13,4815.094,-7.312,1464146.0,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3851932,2024-08-11 18:49:24,2024-08-11 15:27:27,2,41,False,9.643,32.831,30,2.021,0.0,87,0,652.5,14.5,13,4815.094,-5.188,1464229.0,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3852432,2024-08-11 18:49:24,2024-08-11 15:27:27,2,41,False,9.571,32.842,30,2.051,0.0,87,0,655.5,14.5,13,4815.094,-5.438,1464313.25,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3852932,2024-08-11 18:49:41,2024-08-11 15:27:29,2,41,False,9.643,32.852,30,2.021,0.0,87,0,648.25,14.5,13,4815.094,-5.188,1464409.625,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3853432,2024-08-11 18:49:41,2024-08-11 15:27:29,2,41,False,9.571,32.861,30,2.064,0.0,87,0,643.75,14.5,13,4815.094,-4.938,1464476.125,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3853932,2024-08-11 18:49:41,2024-08-11 15:27:29,2,41,False,9.643,32.869,30,2.086,0.0,87,0,660.75,14.5,13,4815.094,-5.438,1464561.5,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3854431,2024-08-11 18:49:41,2024-08-11 15:27:29,2,41,False,9.643,32.876,30,2.1,0.0,87,0,660.75,14.5,13,4815.094,-5.562,1464648.0,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3854931,2024-08-11 18:49:56,2024-08-11 15:27:31,2,41,False,9.643,32.882,30,2.059,0.0,87,0,656.75,14.5,13,4815.094,-5.438,1464748.125,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3855431,2024-08-11 18:49:56,2024-08-11 15:27:31,2,41,False,9.643,32.888,30,2.035,0.0,87,0,654.5,14.5,13,4815.094,-6.812,1464816.5,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3855931,2024-08-11 18:49:56,2024-08-11 15:27:31,2,41,False,9.643,32.894,30,2.035,0.0,87,0,648.0,14.5,13,4815.094,-5.125,1464896.75,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3856431,2024-08-11 18:49:56,2024-08-11 15:27:31,2,41,False,9.571,32.898,30,2.031,0.0,87,0,640.0,14.5,13,4815.094,-4.875,1464968.125,0.232,1269,35.705681,51.26709,12,180.0,1241,0.0
3856931,2024-08-11 18:50:04,2024-08-11 15:27:33,2,41,False,9.643,32.903,30,2.059,0.0,87,0,641.25,14.5,13,4815.094,-2.688,1465069.875,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3857431,2024-08-11 18:50:04,2024-08-11 15:27:33,2,41,False,9.643,32.907,31,2.053,0.0,87,0,646.0,14.5,13,4815.094,-5.25,1465129.125,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3857931,2024-08-11 18:50:04,2024-08-11 15:27:33,2,41,False,9.571,32.91,30,2.068,0.0,87,0,647.75,14.5,13,4815.094,-5.25,1465210.875,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3858431,2024-08-11 18:50:04,2024-08-11 15:27:33,2,41,False,9.643,32.913,30,2.127,0.0,87,0,655.0,14.5,13,4815.094,-5.125,1465293.125,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3858931,2024-08-11 18:50:06,2024-08-11 15:27:35,2,41,False,9.643,32.916,30,2.113,0.0,87,0,656.0,14.5,13,4815.094,-6.812,1465391.25,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3859431,2024-08-11 18:50:06,2024-08-11 15:27:35,2,41,False,9.643,32.918,30,1.982,0.0,87,0,661.25,14.5,13,4815.094,-5.438,1465451.25,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3859931,2024-08-11 18:50:06,2024-08-11 15:27:35,2,41,False,9.643,32.921,30,2.074,0.0,87,0,651.25,14.5,13,4815.094,-6.688,1465532.25,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3860431,2024-08-11 18:50:06,2024-08-11 15:27:35,2,41,False,9.643,32.923,30,2.053,0.0,87,0,650.0,14.5,13,4815.094,-5.25,1465613.0,0.232,1269,35.705677,51.26709,12,180.0,1241,0.0
3860931,2024-08-11 18:50:13,2024-08-11 15:27:37,2,41,False,9.714,32.925,30,2.127,0.0,87,0,658.5,14.5,13,4815.094,-5.5,1465712.75,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3861431,2024-08-11 18:50:13,2024-08-11 15:27:37,2,41,False,9.643,32.926,30,2.059,0.0,87,0,650.75,14.5,13,4815.094,-5.438,1465782.875,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3861931,2024-08-11 18:50:13,2024-08-11 15:27:37,2,41,False,9.571,32.928,30,2.105,0.0,87,0,649.0,14.5,13,4815.094,-5.188,1465865.75,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3862431,2024-08-11 18:50:13,2024-08-11 15:27:37,2,41,False,9.643,32.929,30,2.09,0.0,87,0,650.75,14.5,13,4815.094,-5.125,1465946.625,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3862931,2024-08-11 18:50:15,2024-08-11 15:27:39,2,41,False,9.643,32.93,31,2.057,0.0,87,0,647.75,14.5,13,4815.094,-5.25,1466035.5,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3863431,2024-08-11 18:50:15,2024-08-11 15:27:39,2,41,False,9.571,32.931,30,2.057,0.0,87,0,653.25,14.5,13,4815.094,-5.375,1466110.875,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3863931,2024-08-11 18:50:15,2024-08-11 15:27:39,2,41,False,9.643,32.932,30,2.1,0.0,87,0,657.25,14.5,13,4815.094,-6.938,1466186.5,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3864431,2024-08-11 18:50:15,2024-08-11 15:27:39,2,41,False,9.571,32.933,30,2.035,0.0,87,0,662.0,14.5,13,4815.094,-5.375,1466269.875,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3864931,2024-08-11 18:50:16,2024-08-11 15:27:41,2,41,False,9.643,32.934,30,2.078,0.0,87,0,657.25,14.5,13,4815.094,-5.25,1466367.625,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3865431,2024-08-11 18:50:16,2024-08-11 15:27:41,2,41,False,9.571,32.935,30,2.133,0.0,87,0,652.25,14.5,13,4815.094,-5.375,1466434.375,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3865931,2024-08-11 18:50:16,2024-08-11 15:27:41,2,41,False,9.643,32.935,30,2.074,0.0,87,0,648.25,14.5,13,4815.094,-5.188,1466516.5,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3866431,2024-08-11 18:50:16,2024-08-11 15:27:41,2,41,False,9.643,32.936,30,2.074,0.0,87,0,660.5,14.5,13,4815.094,-5.625,1466603.125,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3866931,2024-08-11 18:50:18,2024-08-11 15:27:43,2,41,False,9.643,32.936,30,2.148,0.0,87,0,665.5,14.5,13,4815.094,-5.438,1466712.25,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
3867431,2024-08-11 18:50:18,2024-08-11 15:27:43,2,41,False,9.643,32.937,30,2.113,0.0,87,0,658.75,14.5,13,4815.094,-7.375,1466773.375,0.232,1269,35.705677,51.267082,12,270.0,1241,0.0
