time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
1544387,2024-08-11 17:57:33,2024-08-11 14:49:01,3,54,False,9.643,39.38,49,9.668,20.953,85,44,1394.5,14.5,4,4789.562,37.0,1242413.5,0.152,1311,35.745857,51.154518,12,193.85,1274,-2.263083451204103
1544887,2024-08-11 17:57:33,2024-08-11 14:49:01,3,54,False,9.714,39.167,49,9.625,20.953,85,45,1430.0,14.5,4,4789.57,36.812,1242682.125,0.152,1311,35.745857,51.154518,12,193.85,1274,-2.263083451204103
1545387,2024-08-11 17:57:33,2024-08-11 14:49:01,3,54,False,9.714,39.29,50,10.414,25.064,85,46,1438.25,14.5,4,4789.578,41.75,1243007.0,0.152,1311,35.745857,51.154518,12,193.85,1274,-2.263083451204103
1545887,2024-08-11 17:57:33,2024-08-11 14:49:01,3,54,False,9.714,38.929,54,10.93,24.042,84,46,1484.5,14.5,4,4789.582,47.0,1243371.75,0.152,1311,35.745857,51.154518,12,193.85,1274,-2.263083451204103
1546387,2024-08-11 17:57:34,2024-08-11 14:49:03,3,54,False,9.714,38.37,54,10.449,22.552,84,47,1523.0,14.5,4,4789.59,43.812,1243854.25,0.152,1309,35.745628,51.154453,12,192.97,1274,-2.263083451204103
1546887,2024-08-11 17:57:34,2024-08-11 14:49:03,3,54,False,9.714,38.258,52,10.797,21.747,84,48,1539.0,14.5,4,4789.598,43.75,1244127.5,0.152,1309,35.745628,51.154453,12,192.97,1274,-2.263083451204103
1547387,2024-08-11 17:57:34,2024-08-11 14:49:03,3,54,False,9.643,38.001,50,10.381,21.576,84,49,1552.75,14.5,4,4789.602,39.312,1244470.0,0.152,1309,35.745628,51.154453,12,192.97,1274,-2.263083451204103
1547887,2024-08-11 17:57:34,2024-08-11 14:49:03,3,54,False,9.714,38.044,49,10.436,21.472,85,50,1602.75,14.5,4,4789.609,38.5,1244797.75,0.152,1309,35.745628,51.154453,12,192.97,1274,-2.263083451204103
1548387,2024-08-11 17:57:36,2024-08-11 14:49:05,3,54,False,9.643,38.2,49,10.553,21.277,85,51,1633.75,14.5,4,4789.617,37.938,1245241.625,0.152,1308,35.745384,51.154377,12,194.19,1274,-2.263083451204103
1548887,2024-08-11 17:57:36,2024-08-11 14:49:05,3,54,False,9.643,38.106,48,10.549,20.047,85,52,1642.0,14.5,4,4789.625,36.375,1245495.125,0.152,1308,35.745384,51.154377,12,194.19,1274,-2.263083451204103
1549387,2024-08-11 17:57:36,2024-08-11 14:49:05,3,54,False,9.714,38.217,46,10.174,19.397,84,52,1660.25,14.5,4,4789.629,33.062,1245849.375,0.152,1308,35.745384,51.154377,12,194.19,1274,-2.263083451204103
1549887,2024-08-11 17:57:36,2024-08-11 14:49:05,3,54,False,9.714,38.395,44,9.973,18.869,85,53,1688.0,14.5,4,4789.637,30.812,1246209.875,0.152,1308,35.745384,51.154377,12,194.19,1274,-2.263083451204103
1550387,2024-08-11 17:57:38,2024-08-11 14:49:07,3,54,False,9.714,37.85,42,9.377,17.365,85,54,1723.5,14.5,4,4789.645,27.438,1246666.75,0.152,1306,35.745255,51.154346,12,191.04,1274,-2.263083451204103
1550887,2024-08-11 17:57:38,2024-08-11 14:49:07,3,54,False,9.786,37.633,39,9.041,16.626,85,55,1735.25,14.5,4,4789.652,24.125,1246947.875,0.152,1306,35.745255,51.154346,12,191.04,1274,-2.263083451204103
1551387,2024-08-11 17:57:38,2024-08-11 14:49:07,3,54,False,9.643,37.086,39,9.143,15.189,83,56,1765.75,14.5,4,4789.66,23.875,1247269.5,0.152,1306,35.745255,51.154346,12,191.04,1274,-2.263083451204103
1551887,2024-08-11 17:57:38,2024-08-11 14:49:07,3,54,False,9.714,37.809,36,8.068,13.257,85,56,1778.75,14.5,4,4789.668,17.625,1247574.25,0.152,1306,35.745255,51.154346,12,191.04,1274,-2.263083451204103
1552387,2024-08-11 17:57:40,2024-08-11 14:49:09,3,54,False,9.714,38.145,34,8.105,13.257,85,57,1811.75,14.5,4,4789.676,16.0,1247922.25,0.152,1306,35.744987,51.154263,12,194.11,1274,-2.263083451204103
1552887,2024-08-11 17:57:40,2024-08-11 14:49:09,3,54,False,9.714,38.174,34,8.062,13.257,85,57,1831.5,14.5,4,4789.684,15.438,1248141.125,0.152,1306,35.744987,51.154263,12,194.11,1274,-2.263083451204103
1553387,2024-08-11 17:57:40,2024-08-11 14:49:09,3,54,False,9.643,38.474,34,8.125,12.628,84,58,1837.25,14.5,4,4789.691,15.062,1248412.5,0.152,1306,35.744987,51.154263,12,194.11,1274,-2.263083451204103
1553887,2024-08-11 17:57:40,2024-08-11 14:49:09,3,54,False,9.786,38.588,33,8.129,12.427,85,59,1867.25,14.5,4,4789.699,15.062,1248686.875,0.152,1306,35.744987,51.154263,12,194.11,1274,-2.263083451204103
1554387,2024-08-11 17:57:44,2024-08-11 14:49:11,3,54,False,9.714,38.297,33,8.123,12.143,85,59,1883.25,14.5,4,4789.707,14.438,1249010.5,0.152,1306,35.744701,51.15419,12,191.7,1274,-2.263083451204103
1554887,2024-08-11 17:57:44,2024-08-11 14:49:11,3,54,False,9.786,38.036,32,7.641,10.822,85,60,1901.0,14.5,4,4789.715,12.188,1249231.875,0.152,1306,35.744701,51.15419,12,191.7,1274,-2.263083451204103
1555387,2024-08-11 17:57:44,2024-08-11 14:49:11,3,54,False,9.643,38.076,31,7.549,0.0,84,60,1911.5,14.5,4,4789.727,-2.125,1249468.5,0.152,1306,35.744701,51.15419,12,191.7,1274,-2.263083451204103
1555887,2024-08-11 17:57:44,2024-08-11 14:49:11,3,54,False,9.643,38.111,25,5.26,0.0,83,61,1949.0,14.5,4,4789.734,-12.688,1249659.5,0.152,1306,35.744701,51.15419,12,191.7,1274,-2.263083451204103
1556387,2024-08-11 17:57:45,2024-08-11 14:49:13,3,54,False,9.571,38.732,22,4.736,0.0,84,62,1955.5,14.5,4,4789.742,-12.188,1249840.5,0.152,1306,35.744408,51.15411,12,192.5,1274,-2.263083451204103
1556887,2024-08-11 17:57:45,2024-08-11 14:49:13,3,54,False,9.643,38.976,21,3.68,0.0,85,62,1977.25,14.5,4,4789.75,-12.875,1249977.625,0.152,1306,35.744408,51.15411,12,192.5,1274,-2.263083451204103
1557387,2024-08-11 17:57:45,2024-08-11 14:49:13,3,54,False,9.643,39.196,21,4.395,0.0,84,63,1997.0,14.5,4,4789.758,-14.438,1250132.75,0.152,1306,35.744408,51.15411,12,192.5,1274,-2.263083451204103
1557887,2024-08-11 17:57:45,2024-08-11 14:49:13,3,54,False,9.714,39.551,20,3.934,0.0,83,63,2000.75,14.5,4,4789.766,-15.688,1250303.125,0.152,1306,35.744408,51.15411,12,192.5,1274,-2.263083451204103
1558387,2024-08-11 17:57:49,2024-08-11 14:49:15,3,54,False,9.643,40.302,19,3.543,0.0,83,64,2019.0,14.5,4,4789.777,-17.5,1250497.125,0.152,1306,35.744102,51.154018,12,193.71,1274,-2.263083451204103
1558887,2024-08-11 17:57:49,2024-08-11 14:49:15,3,54,False,9.714,40.703,19,3.383,0.0,84,64,2018.75,14.5,4,4789.785,-18.562,1250604.875,0.152,1306,35.744102,51.154018,12,193.71,1274,-2.263083451204103
1559387,2024-08-11 17:57:49,2024-08-11 14:49:15,3,54,False,9.643,41.535,18,2.932,0.0,85,63,1985.0,14.5,4,4789.793,-19.375,1250747.375,0.152,1306,35.744102,51.154018,12,193.71,1274,-2.263083451204103
1559887,2024-08-11 17:57:49,2024-08-11 14:49:15,3,54,False,9.643,42.754,18,2.85,0.0,85,62,1955.75,14.5,4,4789.801,-19.312,1250888.25,0.152,1306,35.744102,51.154018,12,193.71,1274,-2.263083451204103
1560387,2024-08-11 17:57:50,2024-08-11 14:49:17,3,54,False,9.714,44.322,18,2.895,0.0,85,61,1913.5,14.5,4,4789.812,-19.562,1251048.875,0.152,1306,35.743793,51.153938,12,191.87,1274,-2.263083451204103
1560887,2024-08-11 17:57:50,2024-08-11 14:49:17,3,54,False,9.714,45.262,18,2.965,0.0,84,60,1886.5,14.5,4,4789.82,-19.688,1251152.625,0.152,1306,35.743793,51.153938,12,191.87,1274,-2.263083451204103
1561387,2024-08-11 17:57:50,2024-08-11 14:49:17,3,54,False,9.714,45.873,18,2.67,0.0,85,59,1858.5,14.5,4,4789.828,-19.75,1251271.375,0.152,1306,35.743793,51.153938,12,191.87,1274,-2.263083451204103
1561887,2024-08-11 17:57:50,2024-08-11 14:49:17,3,54,False,9.714,46.423,18,2.783,0.0,85,58,1824.0,14.5,4,4789.836,-19.812,1251383.375,0.152,1306,35.743793,51.153938,12,191.87,1274,-2.263083451204103
1562387,2024-08-11 17:57:53,2024-08-11 14:49:19,3,54,False,9.714,47.388,18,2.852,0.0,84,56,1776.75,14.5,4,4789.844,-19.875,1251511.75,0.152,1306,35.743507,51.153873,12,190.45,1274,-2.263083451204103
1562887,2024-08-11 17:57:53,2024-08-11 14:49:19,3,54,False,9.714,48.061,19,2.812,0.0,85,55,1740.75,14.5,4,4789.852,-20.0,1251590.875,0.152,1306,35.743507,51.153873,12,190.45,1274,-2.263083451204103
1563387,2024-08-11 17:57:53,2024-08-11 14:49:19,3,54,False,9.714,48.0,19,2.807,0.0,84,53,1694.25,14.5,4,4789.859,-20.062,1251699.375,0.152,1306,35.743507,51.153873,12,190.45,1274,-2.263083451204103
1563887,2024-08-11 17:57:53,2024-08-11 14:49:19,3,54,False,9.643,47.945,18,2.699,0.0,85,52,1648.25,14.5,4,4789.867,-20.062,1251810.5,0.152,1306,35.743507,51.153873,12,190.45,1274,-2.263083451204103
1564387,2024-08-11 17:57:55,2024-08-11 14:49:21,3,54,False,9.643,47.896,19,2.65,0.0,85,50,1591.75,14.5,4,4789.871,-20.375,1251948.5,0.152,1288,35.743111,51.153793,12,189.31,1274,-2.263083451204103
1564887,2024-08-11 17:57:55,2024-08-11 14:49:21,3,54,False,9.643,48.008,19,2.703,0.0,84,50,1584.75,14.5,4,4789.879,-20.312,1252042.25,0.152,1288,35.743111,51.153793,12,189.31,1274,-2.263083451204103
1565387,2024-08-11 17:57:55,2024-08-11 14:49:21,3,54,False,9.714,46.776,18,2.645,0.0,85,50,1592.75,14.5,4,4789.887,-20.375,1252163.625,0.152,1288,35.743111,51.153793,12,189.31,1274,-2.263083451204103
1565887,2024-08-11 17:57:55,2024-08-11 14:49:21,3,54,False,9.714,45.667,19,1.527,0.0,85,50,1402.75,14.5,5,4789.895,-23.812,1252283.25,0.152,1288,35.743111,51.153793,12,189.31,1274,-2.263083451204103
1566387,2024-08-11 17:57:57,2024-08-11 14:49:23,3,54,False,9.714,44.316,20,2.008,0.0,86,50,1002.5,14.5,6,4789.902,-17.062,1252397.0,0.152,1286,35.742867,51.153728,12,192.2,1274,-2.263083451204103
1566887,2024-08-11 17:57:57,2024-08-11 14:49:23,3,54,False,9.714,44.316,22,1.281,0.0,85,49,852.5,14.5,6,4789.906,-8.375,1252462.5,0.152,1286,35.742867,51.153728,12,192.2,1274,-2.263083451204103
1567386,2024-08-11 17:57:57,2024-08-11 14:49:23,3,54,False,9.571,44.002,23,2.441,0.0,85,49,645.25,14.5,6,4789.914,-5.812,1252534.5,0.152,1286,35.742867,51.153728,12,192.2,1274,-2.263083451204103
1567886,2024-08-11 17:57:57,2024-08-11 14:49:23,3,54,False,9.714,43.563,36,3.375,0.0,85,49,630.0,14.5,6,4789.922,13.25,1252616.75,0.152,1286,35.742867,51.153728,12,192.2,1274,-2.263083451204103
1568386,2024-08-11 17:57:58,2024-08-11 14:49:25,3,54,False,9.714,43.638,32,3.766,0.0,85,48,950.0,14.5,6,4789.93,-7.062,1252781.0,0.152,1286,35.742626,51.153671,12,190.87,1274,-2.263083451204103
1568886,2024-08-11 17:57:58,2024-08-11 14:49:25,3,54,False,9.714,42.843,30,3.57,0.0,85,48,957.5,14.5,6,4789.934,-7.938,1252893.375,0.152,1286,35.742626,51.153671,12,190.87,1274,-2.263083451204103
1569386,2024-08-11 17:57:58,2024-08-11 14:49:25,3,54,False,9.643,42.833,28,3.402,13.953,85,47,1010.25,14.5,5,4789.941,0.438,1253017.625,0.152,1286,35.742626,51.153671,12,190.87,1274,-2.263083451204103
1569886,2024-08-11 17:57:58,2024-08-11 14:49:25,3,54,False,9.714,42.118,34,7.4,31.219,85,47,1148.25,14.5,5,4789.949,20.25,1253157.75,0.152,1286,35.742626,51.153671,12,190.87,1274,-2.263083451204103
1570386,2024-08-11 17:58:00,2024-08-11 14:49:27,3,54,False,9.714,41.475,81,21.438,38.373,85,47,1136.0,14.5,5,4789.953,67.5,1253585.75,0.152,1286,35.742397,51.153606,12,192.97,1274,-2.263083451204103
1570886,2024-08-11 17:58:00,2024-08-11 14:49:27,3,54,False,9.714,41.053,87,31.822,38.846,85,47,1137.5,14.5,5,4789.961,66.25,1254082.875,0.152,1286,35.742397,51.153606,12,192.97,1274,-2.263083451204103
1571386,2024-08-11 17:58:00,2024-08-11 14:49:27,3,54,False,9.714,40.046,90,38.934,38.98,85,47,1139.5,14.5,5,4789.969,68.688,1254738.75,0.152,1286,35.742397,51.153606,12,192.97,1274,-2.263083451204103
1571886,2024-08-11 17:58:00,2024-08-11 14:49:27,3,54,False,9.643,39.374,94,52.963,39.078,84,48,1145.75,14.5,5,4789.973,72.75,1255360.625,0.152,1286,35.742397,51.153606,12,192.97,1274,-2.263083451204103
1572386,2024-08-11 17:58:03,2024-08-11 14:49:29,3,54,False,9.643,38.653,96,100.277,40.015,84,48,1164.5,14.5,5,4789.98,76.375,1256157.5,0.152,1286,35.742165,51.153542,12,192.62,1274,-2.263083451204103
1572886,2024-08-11 17:58:03,2024-08-11 14:49:29,3,54,False,9.643,38.787,98,99.965,44.189,85,49,1180.25,14.5,5,4789.988,76.5,1256739.0,0.152,1286,35.742165,51.153542,12,192.62,1274,-2.263083451204103
1573386,2024-08-11 17:58:03,2024-08-11 14:49:29,3,54,False,9.643,38.477,100,99.816,44.189,85,50,1195.0,14.5,5,4789.992,76.938,1257465.375,0.152,1286,35.742165,51.153542,12,192.62,1274,-2.263083451204103
1573886,2024-08-11 17:58:03,2024-08-11 14:49:29,3,54,False,9.643,38.198,101,99.84,44.189,85,50,1201.0,14.5,5,4790.0,78.188,1258256.75,0.152,1286,35.742165,51.153542,12,192.62,1274,-2.263083451204103
1574386,2024-08-11 17:58:04,2024-08-11 14:49:31,3,54,False,9.643,37.712,102,99.922,44.189,85,51,1218.75,14.5,5,4790.008,77.188,1259170.625,0.152,1285,35.741924,51.153458,12,195.8,1274,-2.263083451204103
1574886,2024-08-11 17:58:04,2024-08-11 14:49:31,3,54,False,9.643,37.156,103,99.873,44.189,84,51,1234.0,14.5,5,4790.016,77.938,1259810.125,0.152,1285,35.741924,51.153458,12,195.8,1274,-2.263083451204103
1575386,2024-08-11 17:58:04,2024-08-11 14:49:31,3,54,False,9.643,37.009,104,99.895,44.189,84,52,1239.0,14.5,5,4790.023,79.25,1260644.5,0.152,1285,35.741924,51.153458,12,195.8,1274,-2.263083451204103
1575886,2024-08-11 17:58:04,2024-08-11 14:49:31,3,54,False,9.643,36.328,106,99.824,25.937,84,53,1257.5,14.5,5,4790.031,81.125,1261433.25,0.152,1285,35.741924,51.153458,12,195.8,1274,-2.263083451204103
1576386,2024-08-11 17:58:06,2024-08-11 14:49:33,3,54,False,9.643,36.381,104,37.102,34.47,84,53,1291.5,14.5,5,4790.035,80.188,1262374.5,0.152,1284,35.741661,51.1534,12,190.15,1274,-2.263083451204103
1576886,2024-08-11 17:58:06,2024-08-11 14:49:33,3,54,False,9.643,35.763,104,42.166,38.541,84,54,1283.5,14.5,5,4790.043,81.688,1262994.0,0.152,1284,35.741661,51.1534,12,190.15,1274,-2.263083451204103
1577386,2024-08-11 17:58:06,2024-08-11 14:49:33,3,54,False,9.643,35.324,106,54.039,40.741,84,54,1286.5,14.5,5,4790.051,82.375,1263793.625,0.152,1284,35.741661,51.1534,12,190.15,1274,-2.263083451204103
1577886,2024-08-11 17:58:06,2024-08-11 14:49:33,3,54,False,9.643,35.36,106,65.557,41.672,85,54,1293.25,14.5,5,4790.059,83.5,1264613.625,0.152,1284,35.741661,51.1534,12,190.15,1274,-2.263083451204103
1578386,2024-08-11 17:58:08,2024-08-11 14:49:35,3,54,False,9.643,35.118,108,41.809,27.258,84,55,1306.75,14.5,5,4790.066,83.375,1265612.0,0.152,1285,35.741398,51.153328,12,192.53,1274,-2.263083451204103
1578886,2024-08-11 17:58:08,2024-08-11 14:49:35,3,54,False,9.643,35.175,94,15.551,14.554,85,55,1316.75,14.5,5,4790.074,77.5,1266245.875,0.152,1285,35.741398,51.153328,12,192.53,1274,-2.263083451204103
1579386,2024-08-11 17:58:08,2024-08-11 14:49:35,3,54,False,9.714,34.912,56,5.764,0.0,85,55,1302.75,14.5,5,4790.082,12.5,1266688.375,0.152,1285,35.741398,51.153328,12,192.53,1274,-2.263083451204103
1579886,2024-08-11 17:58:08,2024-08-11 14:49:35,3,54,False,9.786,35.97,31,5.887,29.056,85,54,1286.0,14.5,5,4790.09,12.875,1266807.25,0.152,1285,35.741398,51.153328,12,192.53,1274,-2.263083451204103
1580386,2024-08-11 17:58:10,2024-08-11 14:49:37,3,54,False,9.714,36.491,60,11.195,19.501,84,53,1269.0,14.5,5,4790.098,55.812,1267046.0,0.152,1285,35.741135,51.153248,12,193.87,1274,-2.263083451204103
1580886,2024-08-11 17:58:10,2024-08-11 14:49:37,3,54,False,9.714,36.842,53,4.803,0.0,85,53,1261.5,14.5,5,4790.105,19.938,1267345.5,0.152,1285,35.741135,51.153248,12,193.87,1274,-2.263083451204103
1581386,2024-08-11 17:58:10,2024-08-11 14:49:37,3,54,False,9.643,36.726,27,3.383,0.0,85,52,1215.5,14.5,5,4790.109,-12.875,1267516.75,0.152,1285,35.741135,51.153248,12,193.87,1274,-2.263083451204103
1581886,2024-08-11 17:58:10,2024-08-11 14:49:37,3,54,False,9.643,37.014,24,3.32,0.0,84,52,1248.75,14.5,5,4790.117,-14.375,1267602.5,0.152,1285,35.741135,51.153248,12,193.87,1274,-2.263083451204103
1582386,2024-08-11 17:58:13,2024-08-11 14:49:39,3,54,False,9.643,37.431,23,3.246,0.0,85,51,1216.0,14.5,5,4790.125,-15.375,1267712.75,0.152,1285,35.741009,51.153214,12,192.35,1274,-2.263083451204103
1582886,2024-08-11 17:58:13,2024-08-11 14:49:39,3,54,False,9.786,37.531,24,3.328,0.0,85,50,1204.75,14.5,5,4790.133,-16.062,1267794.625,0.152,1285,35.741009,51.153214,12,192.35,1274,-2.263083451204103
1583386,2024-08-11 17:58:13,2024-08-11 14:49:39,3,54,False,9.714,37.621,23,3.115,12.476,85,50,1190.25,14.5,5,4790.141,-4.812,1267885.875,0.152,1285,35.741009,51.153214,12,192.35,1274,-2.263083451204103
1583886,2024-08-11 17:58:13,2024-08-11 14:49:39,3,54,False,9.786,37.427,35,7.445,28.574,85,49,1236.5,14.5,5,4790.145,21.875,1268004.0,0.152,1285,35.741009,51.153214,12,192.35,1274,-2.263083451204103
1584386,2024-08-11 17:58:17,2024-08-11 14:49:41,3,54,False,9.643,37.528,58,10.484,25.357,84,50,1196.25,14.5,5,4790.152,50.688,1268326.0,0.152,1285,35.740765,51.153141,12,193.65,1274,-2.263083451204103
1584886,2024-08-11 17:58:17,2024-08-11 14:49:41,3,54,False,9.714,37.736,60,10.701,24.39,84,50,1213.0,14.5,5,4790.16,52.125,1268633.75,0.152,1285,35.740765,51.153141,12,193.65,1274,-2.263083451204103
1585386,2024-08-11 17:58:17,2024-08-11 14:49:41,3,54,False,9.714,37.805,56,8.477,16.403,85,51,1218.5,14.5,5,4790.168,40.188,1269021.875,0.152,1285,35.740765,51.153141,12,193.65,1274,-2.263083451204103
1585886,2024-08-11 17:58:17,2024-08-11 14:49:41,3,54,False,9.714,37.986,46,7.592,16.565,84,51,1231.5,14.5,5,4790.176,30.25,1269301.75,0.152,1285,35.740765,51.153141,12,193.65,1274,-2.263083451204103
1586386,2024-08-11 17:58:20,2024-08-11 14:49:43,3,54,False,9.714,38.461,43,7.977,23.145,83,52,1250.25,14.5,5,4790.18,28.125,1269607.75,0.152,1285,35.740517,51.153069,12,193.26,1274,-2.263083451204103
1586886,2024-08-11 17:58:20,2024-08-11 14:49:43,3,54,False,9.714,38.341,50,9.105,19.501,85,52,1258.75,14.5,5,4790.188,38.812,1269834.625,0.152,1285,35.740517,51.153069,12,193.26,1274,-2.263083451204103
1587386,2024-08-11 17:58:20,2024-08-11 14:49:43,3,54,False,9.714,38.075,47,8.373,19.238,85,53,1272.0,14.5,5,4790.195,33.562,1270192.625,0.152,1285,35.740517,51.153069,12,193.26,1258,-3.090234857848446
1587886,2024-08-11 17:58:20,2024-08-11 14:49:43,3,54,False,9.714,38.111,46,8.266,17.548,85,53,1282.25,14.5,5,4790.203,31.5,1270493.875,0.152,1285,35.740517,51.153069,12,193.26,1258,-3.090234857848446
1588386,2024-08-11 17:58:23,2024-08-11 14:49:45,3,54,False,9.714,37.868,44,7.777,27.734,85,54,1289.0,14.5,5,4790.211,27.812,1270837.5,0.152,1285,35.740257,51.152996,12,192.84,1258,-3.090234857848446
1588886,2024-08-11 17:58:23,2024-08-11 14:49:45,3,54,False,9.714,38.042,53,10.615,28.232,84,54,1310.0,14.5,5,4790.219,47.688,1271074.75,0.152,1285,35.740257,51.152996,12,192.84,1258,-3.090234857848446
1589386,2024-08-11 17:58:23,2024-08-11 14:49:45,3,54,False,9.714,38.081,64,12.361,24.875,85,55,1329.5,14.5,5,4790.227,59.562,1271541.5,0.152,1285,35.740257,51.152996,12,192.84,1258,-3.090234857848446
1589886,2024-08-11 17:58:23,2024-08-11 14:49:45,3,54,False,9.714,37.842,57,9.975,19.977,85,56,1342.0,14.5,5,4790.234,45.312,1272032.625,0.152,1285,35.740257,51.152996,12,192.84,1258,-3.090234857848446
1590386,2024-08-11 17:58:32,2024-08-11 14:49:47,3,54,False,9.714,37.901,49,9.035,19.29,85,56,1356.25,14.5,5,4790.242,36.875,1272436.25,0.152,1285,35.73999,51.152912,12,194.32,1258,-3.090234857848446
1590886,2024-08-11 17:58:32,2024-08-11 14:49:47,3,54,False,9.714,37.679,46,8.611,20.404,85,57,1355.5,14.5,5,4790.25,32.0,1272683.625,0.152,1285,35.73999,51.152912,12,194.32,1258,-3.090234857848446
1591386,2024-08-11 17:58:32,2024-08-11 14:49:47,3,54,False,9.714,38.029,54,11.0,30.084,85,57,1369.25,14.5,5,4790.258,50.812,1272995.125,0.152,1285,35.73999,51.152912,12,194.32,1258,-3.090234857848446
1591886,2024-08-11 17:58:32,2024-08-11 14:49:47,3,54,False,9.643,37.952,71,16.426,32.764,85,58,1392.5,14.5,5,4790.266,71.375,1273496.75,0.152,1285,35.73999,51.152912,12,194.32,1258,-3.090234857848446
1592386,2024-08-11 17:58:34,2024-08-11 14:49:49,3,54,False,9.643,37.725,74,10.951,0.0,85,59,1409.25,14.5,5,4790.273,48.188,1274449.0,0.152,1285,35.739708,51.15284,12,191.71,1258,-3.090234857848446
1592886,2024-08-11 17:58:34,2024-08-11 14:49:49,3,54,False,9.714,37.521,45,7.365,0.0,85,59,1411.0,14.5,5,4790.281,7.625,1274765.75,0.152,1285,35.739708,51.15284,12,191.71,1258,-3.090234857848446
1593386,2024-08-11 17:58:34,2024-08-11 14:49:49,3,54,False,9.714,37.612,26,5.035,24.03,85,59,1419.0,14.5,5,4790.289,4.312,1274913.0,0.152,1285,35.739708,51.15284,12,191.71,1258,-3.090234857848446
1593886,2024-08-11 17:58:34,2024-08-11 14:49:49,3,54,False,9.643,38.282,41,10.967,30.402,84,60,1429.75,14.5,5,4790.297,38.375,1275072.25,0.152,1285,35.739708,51.15284,12,191.71,1258,-3.090234857848446
1594386,2024-08-11 17:58:36,2024-08-11 14:49:51,3,54,False,9.714,38.415,62,11.221,19.76,84,60,1442.75,14.5,5,4790.305,52.0,1275614.375,0.152,1285,35.739422,51.15276,12,192.79,1258,-3.090234857848446
1594886,2024-08-11 17:58:36,2024-08-11 14:49:51,3,54,False,9.571,38.417,52,9.236,15.479,80,61,1446.5,14.5,5,4790.312,37.125,1275982.375,0.152,1285,35.739422,51.15276,12,192.79,1258,-3.090234857848446
1595386,2024-08-11 17:58:36,2024-08-11 14:49:51,3,54,False,9.643,38.693,42,8.068,10.764,84,61,1463.0,14.5,5,4790.324,25.438,1276292.375,0.152,1285,35.739422,51.15276,12,192.79,1258,-3.090234857848446
1595886,2024-08-11 17:58:36,2024-08-11 14:49:51,3,54,False,9.643,38.941,34,5.578,0.0,84,61,1471.75,14.5,5,4790.332,1.688,1276537.0,0.152,1285,35.739422,51.15276,12,192.79,1258,-3.090234857848446
1596386,2024-08-11 17:58:38,2024-08-11 14:49:53,3,54,False,9.643,39.321,28,5.068,0.0,85,62,1445.0,14.5,5,4790.34,-12.125,1276731.625,0.152,1285,35.739124,51.152668,12,194.07,1258,-3.090234857848446
1596886,2024-08-11 17:58:38,2024-08-11 14:49:53,3,54,False,9.571,39.507,27,4.256,0.0,84,61,1449.75,14.5,5,4790.348,-19.188,1276805.375,0.152,1285,35.739124,51.152668,12,194.07,1258,-3.090234857848446
1597386,2024-08-11 17:58:38,2024-08-11 14:49:53,3,54,False,9.714,39.674,28,4.688,0.0,84,61,1465.0,14.5,5,4790.355,-24.938,1276824.375,0.152,1285,35.739124,51.152668,12,194.07,1258,-3.090234857848446
1597886,2024-08-11 17:58:38,2024-08-11 14:49:53,3,54,False,9.643,39.55,27,4.568,0.0,85,61,1456.25,14.5,5,4790.363,-25.25,1276824.375,0.152,1285,35.739124,51.152668,12,194.07,1258,-3.090234857848446
1598386,2024-08-11 17:58:42,2024-08-11 14:49:55,3,54,False,9.571,40.34,27,3.719,0.0,85,60,1436.25,12.7,5,4790.375,-14.438,1276824.375,0.152,1285,35.738827,51.152588,12,192.33,1258,-3.090234857848446
1598886,2024-08-11 17:58:42,2024-08-11 14:49:55,3,54,False,9.714,41.404,25,3.926,0.0,84,59,1390.0,12.7,5,4790.383,-13.562,1276926.125,0.152,1285,35.738827,51.152588,12,192.33,1258,-3.090234857848446
1599386,2024-08-11 17:58:42,2024-08-11 14:49:55,3,54,False,9.571,41.538,23,3.426,0.0,85,58,1391.5,12.7,5,4790.391,-15.0,1277096.75,0.152,1285,35.738827,51.152588,12,192.33,1258,-3.090234857848446
1599886,2024-08-11 17:58:42,2024-08-11 14:49:55,3,54,False,9.643,42.992,21,3.137,0.0,85,56,1338.0,12.7,5,4790.398,-16.188,1277244.375,0.152,1285,35.738827,51.152588,12,192.33,1258,-3.090234857848446
1600386,2024-08-11 17:58:44,2024-08-11 14:49:57,3,54,False,9.714,42.026,22,3.076,0.0,83,55,1304.5,12.7,5,4790.406,-17.625,1277405.375,0.152,1285,35.738544,51.1525,12,194.17,1258,-3.090234857848446
1600886,2024-08-11 17:58:44,2024-08-11 14:49:57,3,54,False,9.714,42.255,22,2.807,0.0,85,53,1281.0,12.7,5,4790.414,-18.375,1277513.875,0.152,1285,35.738544,51.1525,12,194.17,1258,-3.090234857848446
1601386,2024-08-11 17:58:44,2024-08-11 14:49:57,3,54,False,9.571,41.167,21,2.824,0.0,86,53,1269.75,12.7,5,4790.418,-19.125,1277647.625,0.152,1285,35.738544,51.1525,12,194.17,1258,-3.090234857848446
