time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
3210929,2024-08-11 18:31:45,2024-08-11 15:16:47,2,48,False,9.714,35.75,60,15.918,35.358,87,76,2410.5,14.5,4,4806.082,61.438,869744.375,0.152,1258,35.718498,51.219254,12,99.24,1239,0.4
3211429,2024-08-11 18:31:45,2024-08-11 15:16:47,2,48,False,9.643,35.43,70,18.791,36.819,87,76,2420.0,14.5,4,4806.082,75.938,870303.375,0.152,1258,35.718498,51.219254,12,99.24,1239,0.4
3211929,2024-08-11 18:31:45,2024-08-11 15:16:47,2,48,False,9.643,35.495,82,21.338,36.819,87,77,2439.5,14.5,4,4806.094,88.562,871298.875,0.152,1258,35.718498,51.219254,12,99.24,1239,0.4
3212429,2024-08-11 18:31:45,2024-08-11 15:16:47,2,48,False,9.643,35.161,79,16.707,30.859,86,78,2448.5,14.5,4,4806.102,78.25,872414.25,0.152,1258,35.718498,51.219254,12,99.24,1239,0.4
3212929,2024-08-11 18:31:48,2024-08-11 15:16:49,2,48,False,9.714,35.253,61,13.402,25.162,86,78,2468.5,14.5,4,4806.125,52.062,873461.0,0.152,1258,35.718441,51.219719,12,98.59,1239,0.4
3213429,2024-08-11 18:31:48,2024-08-11 15:16:49,2,48,False,9.714,35.335,55,12.875,22.891,86,78,2467.5,14.5,4,4806.125,43.938,873886.5,0.152,1258,35.718441,51.219719,12,98.59,1239,0.4
3213929,2024-08-11 18:31:48,2024-08-11 15:16:49,2,48,False,9.714,35.449,47,11.914,25.873,87,78,2469.75,14.5,4,4806.137,34.562,874380.625,0.152,1258,35.718441,51.219719,12,98.59,1239,0.4
3214429,2024-08-11 18:31:48,2024-08-11 15:16:49,2,48,False,9.714,35.63,50,13.045,22.485,86,78,2463.0,14.5,4,4806.145,40.062,874813.625,0.152,1258,35.718441,51.219719,12,98.59,1239,0.4
3214929,2024-08-11 18:31:51,2024-08-11 15:16:51,2,48,False,9.714,35.674,50,14.098,33.154,87,78,2468.25,14.5,4,4806.156,45.75,875393.125,0.152,1258,35.718388,51.2202,12,97.73,1239,0.4
3215429,2024-08-11 18:31:51,2024-08-11 15:16:51,2,48,False,9.714,35.558,65,18.123,40.448,87,78,2468.75,14.5,4,4806.168,74.0,875925.125,0.152,1258,35.718388,51.2202,12,97.73,1239,0.4
3215929,2024-08-11 18:31:51,2024-08-11 15:16:51,2,48,False,9.643,35.218,93,30.15,43.43,86,78,2478.25,14.5,4,4806.18,103.562,876965.938,0.152,1258,35.718388,51.2202,12,97.73,1239,0.4
3216429,2024-08-11 18:31:51,2024-08-11 15:16:51,2,48,False,9.643,34.637,112,34.137,43.43,86,79,2500.75,13.9,4,4806.188,116.312,878487.75,0.152,1258,35.718388,51.2202,12,97.73,1239,0.4
3216929,2024-08-11 18:31:53,2024-08-11 15:16:53,2,48,False,9.643,34.507,117,38.895,43.43,87,81,2558.5,13.6,4,4806.199,119.5,880658.5,0.152,1258,35.718334,51.22068,12,97.89,1239,0.4
3217429,2024-08-11 18:31:53,2024-08-11 15:16:53,2,48,False,9.643,34.154,119,43.457,42.499,87,81,2579.5,13.3,4,4806.211,118.625,882390.562,0.152,1258,35.718334,51.22068,12,97.89,1239,0.4
3217929,2024-08-11 18:31:53,2024-08-11 15:16:53,2,48,False,9.643,33.758,120,43.938,37.436,87,83,2625.75,13.4,4,4806.223,119.188,884558.812,0.152,1258,35.718334,51.22068,12,97.89,1239,0.4
3218430,2024-08-11 18:31:53,2024-08-11 15:16:53,2,48,False,9.714,33.716,81,16.506,27.896,87,84,2652.0,14.5,4,4806.234,76.875,886324.0,0.152,1258,35.718334,51.22068,12,97.89,1239,0.4
3218930,2024-08-11 18:31:54,2024-08-11 15:16:55,2,48,False,9.714,33.952,58,14.559,25.336,86,84,2653.75,14.5,4,4806.246,48.188,887131.688,0.152,1258,35.718281,51.221176,12,97.5,1239,0.4
3219430,2024-08-11 18:31:54,2024-08-11 15:16:55,2,48,False,9.643,34.714,53,14.125,25.189,86,84,2659.25,14.5,4,4806.258,41.75,887627.75,0.152,1258,35.718281,51.221176,12,97.5,1239,0.4
3219930,2024-08-11 18:31:54,2024-08-11 15:16:55,2,48,False,9.643,34.968,52,13.787,24.759,86,84,2654.75,14.5,4,4806.27,41.125,888164.75,0.152,1258,35.718281,51.221176,12,97.5,1239,0.4
3220430,2024-08-11 18:31:54,2024-08-11 15:16:55,2,48,False,9.714,35.079,51,13.705,29.153,87,84,2648.0,14.5,4,4806.281,40.438,888748.625,0.152,1258,35.718281,51.221176,12,97.5,1239,0.4
3220930,2024-08-11 18:31:56,2024-08-11 15:16:57,2,48,False,9.714,35.179,59,16.182,32.162,87,84,2656.0,14.5,4,4806.305,56.5,889575.938,0.152,1258,35.718235,51.221687,12,96.33,1239,0.4
3221430,2024-08-11 18:31:56,2024-08-11 15:16:57,2,48,False,9.714,35.112,64,16.854,32.407,87,84,2654.0,14.5,4,4806.305,62.188,890200.938,0.152,1258,35.718235,51.221687,12,96.33,1239,0.4
3221930,2024-08-11 18:31:56,2024-08-11 15:16:57,2,48,False,9.643,35.209,67,17.104,32.407,86,84,2669.0,14.5,4,4806.316,66.938,891145.5,0.152,1258,35.718235,51.221687,12,96.33,1239,0.4
3222430,2024-08-11 18:31:56,2024-08-11 15:16:57,2,48,False,9.643,35.296,69,17.07,31.287,87,84,2673.75,14.5,4,4806.328,69.0,892139.562,0.152,1258,35.718235,51.221687,12,96.33,1239,0.4
3222930,2024-08-11 18:31:58,2024-08-11 15:16:59,2,48,False,9.714,34.903,68,16.553,30.017,87,85,2685.5,14.5,4,4806.336,67.312,893282.188,0.152,1258,35.718185,51.222202,12,96.82,1239,0.4
3223430,2024-08-11 18:31:58,2024-08-11 15:16:59,2,48,False,9.714,34.864,65,15.506,29.819,87,85,2685.25,14.5,4,4806.348,60.25,894061.875,0.152,1258,35.718185,51.222202,12,96.82,1239,0.4
3223930,2024-08-11 18:31:58,2024-08-11 15:16:59,2,48,False,9.714,34.985,64,16.049,32.013,87,85,2698.0,14.5,4,4806.359,62.188,894883.875,0.152,1258,35.718185,51.222202,12,96.82,1239,0.4
3224430,2024-08-11 18:31:58,2024-08-11 15:16:59,2,48,False,9.714,35.095,67,16.613,32.013,86,85,2703.5,14.5,4,4806.371,66.5,895785.875,0.152,1258,35.718185,51.222202,12,96.82,1239,0.4
3224930,2024-08-11 18:31:59,2024-08-11 15:17:01,2,48,False,9.714,35.193,71,17.797,35.162,87,86,2710.25,14.5,4,4806.387,73.438,896816.812,0.152,1258,35.718143,51.222721,12,95.69,1239,0.4
3225430,2024-08-11 18:31:59,2024-08-11 15:17:01,2,48,False,9.643,34.811,76,18.805,36.688,86,86,2732.75,14.5,4,4806.398,80.938,897727.5,0.152,1258,35.718143,51.222721,12,95.69,1239,0.4
3225930,2024-08-11 18:31:59,2024-08-11 15:17:01,2,48,False,9.643,34.624,81,19.496,36.792,86,87,2744.5,14.5,4,4806.41,86.625,898850.438,0.152,1258,35.718143,51.222721,12,95.69,1239,0.4
3226430,2024-08-11 18:31:59,2024-08-11 15:17:01,2,48,False,9.643,34.73,83,19.729,36.792,86,87,2764.5,14.5,4,4806.422,88.812,900060.312,0.152,1258,35.718143,51.222721,12,95.69,1239,0.4
3226930,2024-08-11 18:32:01,2024-08-11 15:17:03,2,48,False,9.714,34.591,85,20.271,36.792,87,88,2786.0,14.5,4,4806.434,91.625,901359.375,0.152,1258,35.718102,51.223251,12,95.44,1239,0.4
3227430,2024-08-11 18:32:01,2024-08-11 15:17:03,2,48,False,9.571,34.269,85,19.799,35.339,87,89,2813.75,14.5,4,4806.445,89.25,902432.875,0.152,1258,35.718102,51.223251,12,95.44,1239,0.4
3227930,2024-08-11 18:32:01,2024-08-11 15:17:03,2,48,False,9.714,34.293,80,18.676,35.339,87,89,2822.25,14.5,4,4806.457,83.312,903581.75,0.152,1258,35.718102,51.223251,12,95.44,1239,0.4
3228430,2024-08-11 18:32:01,2024-08-11 15:17:03,2,48,False,9.643,34.001,79,18.703,35.339,87,90,2849.75,14.5,4,4806.469,83.0,904685.75,0.152,1258,35.718102,51.223251,12,95.44,1239,0.4
3228930,2024-08-11 18:32:03,2024-08-11 15:17:05,2,48,False,9.643,33.62,79,18.812,35.339,87,91,2868.5,14.5,4,4806.48,82.125,905927.75,0.152,1258,35.718067,51.223804,12,94.46,1239,0.4
3229430,2024-08-11 18:32:03,2024-08-11 15:17:05,2,48,False,9.643,33.709,78,18.756,34.479,87,91,2887.25,14.5,4,4806.492,81.062,906885.312,0.152,1258,35.718067,51.223804,12,94.46,1239,0.4
3229930,2024-08-11 18:32:03,2024-08-11 15:17:05,2,48,False,9.714,33.789,73,17.5,33.09,87,91,2900.5,14.5,4,4806.508,72.062,908020.875,0.152,1258,35.718067,51.223804,12,94.46,1239,0.4
3230430,2024-08-11 18:32:03,2024-08-11 15:17:05,2,48,False,9.714,33.744,69,16.463,31.461,87,92,2914.5,14.5,4,4806.52,64.875,909127.0,0.152,1258,35.718067,51.223804,12,94.46,1239,0.4
3230930,2024-08-11 18:32:04,2024-08-11 15:17:07,2,48,False,9.714,33.977,61,15.41,29.785,88,92,2917.0,14.5,4,4806.531,54.812,910204.375,0.152,1258,35.718029,51.224365,12,94.77,1239,0.4
3231430,2024-08-11 18:32:04,2024-08-11 15:17:07,2,48,False,9.643,34.187,61,15.967,29.785,87,93,2931.75,14.5,4,4806.543,56.562,910946.125,0.152,1258,35.718029,51.224365,12,94.77,1239,0.4
3231930,2024-08-11 18:32:04,2024-08-11 15:17:07,2,48,False,9.643,34.376,62,16.07,29.727,86,93,2926.75,14.5,4,4806.559,56.688,911872.875,0.152,1258,35.718029,51.224365,12,94.77,1239,0.4
3232430,2024-08-11 18:32:04,2024-08-11 15:17:07,2,48,False,9.714,34.547,61,15.861,29.306,87,93,2948.25,14.5,4,4806.57,55.125,912795.812,0.152,1258,35.718029,51.224365,12,94.77,1239,0.4
3232930,2024-08-11 18:32:06,2024-08-11 15:17:09,2,48,False,9.714,34.543,59,15.582,26.486,87,93,2948.75,14.5,4,4806.598,51.5,913893.875,0.152,1258,35.717999,51.224926,12,93.77,1239,0.4
3233430,2024-08-11 18:32:06,2024-08-11 15:17:09,2,48,False,9.714,34.697,54,14.406,25.626,87,93,2958.75,14.5,4,4806.598,43.438,914522.75,0.152,1258,35.717999,51.224926,12,93.77,1239,0.4
3233930,2024-08-11 18:32:06,2024-08-11 15:17:09,2,48,False,9.714,34.678,51,13.504,24.966,87,94,2955.75,14.5,4,4806.609,36.5,915293.625,0.152,1258,35.717999,51.224926,12,93.77,1239,0.4
3234430,2024-08-11 18:32:06,2024-08-11 15:17:09,2,48,False,9.714,35.21,47,13.332,23.383,87,94,2958.25,14.5,4,4806.621,33.312,915980.125,0.152,1258,35.717999,51.224926,12,93.77,1239,0.4
3234930,2024-08-11 18:32:08,2024-08-11 15:17:11,2,48,False,9.714,35.415,44,13.006,22.733,87,93,2960.0,14.5,4,4806.648,30.0,916761.75,0.152,1258,35.717968,51.225506,12,93.77,1239,0.4
3235430,2024-08-11 18:32:08,2024-08-11 15:17:11,2,48,False,9.714,35.716,44,13.018,22.733,87,93,2954.25,14.5,4,4806.648,29.312,917269.5,0.152,1258,35.717968,51.225506,12,93.77,1239,0.4
3235930,2024-08-11 18:32:08,2024-08-11 15:17:11,2,48,False,9.714,35.988,46,13.93,28.113,87,93,2955.0,14.5,4,4806.66,33.812,917895.75,0.152,1258,35.717968,51.225506,12,93.77,1239,0.4
3236430,2024-08-11 18:32:08,2024-08-11 15:17:11,2,48,False,9.643,35.997,52,15.547,31.754,87,94,2961.25,14.5,4,4806.672,43.938,918604.5,0.152,1258,35.717968,51.225506,12,93.77,1239,0.4
3236930,2024-08-11 18:32:09,2024-08-11 15:17:13,2,48,False,9.643,36.005,61,17.139,35.266,87,94,2966.25,14.5,4,4806.688,56.688,919593.562,0.152,1258,35.717945,51.226074,12,92.86,1239,0.4
3237430,2024-08-11 18:32:09,2024-08-11 15:17:13,2,48,False,9.714,36.012,68,18.887,36.74,87,94,2980.5,14.5,4,4806.699,69.0,920430.438,0.152,1258,35.717945,51.226074,12,92.86,1239,0.4
3237930,2024-08-11 18:32:09,2024-08-11 15:17:13,2,48,False,9.714,35.548,80,22.16,47.156,87,95,2999.5,14.5,4,4806.711,91.75,921659.875,0.152,1258,35.717945,51.226074,12,92.86,1239,0.4
3238430,2024-08-11 18:32:09,2024-08-11 15:17:13,2,48,False,9.643,35.288,109,32.439,48.593,86,96,3035.25,13.9,4,4806.727,120.875,923420.625,0.152,1258,35.717945,51.226074,12,92.86,1239,0.4
3238930,2024-08-11 18:32:11,2024-08-11 15:17:15,2,48,False,9.643,34.7,116,38.799,48.978,87,97,3090.5,13.4,4,4806.738,127.562,925997.312,0.152,1258,35.717915,51.226662,12,93.6,1239,0.4
3239430,2024-08-11 18:32:11,2024-08-11 15:17:15,2,48,False,9.643,34.446,120,51.01,48.978,87,98,3107.75,13.0,4,4806.75,131.812,928118.438,0.152,1258,35.717915,51.226662,12,93.6,1239,0.4
3239930,2024-08-11 18:32:11,2024-08-11 15:17:15,2,48,False,9.714,34.334,125,90.4,48.978,87,100,3174.25,12.6,4,4806.766,134.5,930904.312,0.152,1258,35.717915,51.226662,12,93.6,1239,0.4
3240430,2024-08-11 18:32:11,2024-08-11 15:17:15,2,48,False,9.714,34.038,126,99.986,49.518,87,101,3204.5,12.3,4,4806.777,136.625,933889.562,0.152,1258,35.717915,51.226662,12,93.6,1239,0.4
3240930,2024-08-11 18:32:13,2024-08-11 15:17:17,2,48,False,9.714,33.262,128,99.941,49.945,87,103,3258.5,12.1,4,4806.793,138.375,937477.625,0.152,1258,35.717888,51.227272,12,93.12,1239,0.4
3241430,2024-08-11 18:32:13,2024-08-11 15:17:17,2,48,False,9.714,33.387,129,99.965,51.654,87,104,3299.75,12.0,4,4806.809,140.5,940213.0,0.152,1258,35.717888,51.227272,12,93.12,1239,0.4
3241930,2024-08-11 18:32:13,2024-08-11 15:17:17,2,48,False,9.714,33.185,139,99.971,52.161,88,106,3345.75,11.3,4,4806.82,151.312,943712.125,0.152,1258,35.717888,51.227272,12,93.12,1239,0.4
3242430,2024-08-11 18:32:13,2024-08-11 15:17:17,2,48,False,9.643,32.808,148,99.957,52.219,87,107,3400.0,11.2,4,4806.836,161.062,947850.5,0.152,1258,35.717888,51.227272,12,93.12,1239,0.4
3242930,2024-08-11 18:32:14,2024-08-11 15:17:19,2,48,False,9.643,32.155,143,52.834,48.148,87,109,3464.25,11.6,4,4806.867,149.938,953242.625,0.152,1258,35.717857,51.227921,12,93.37,1239,0.4
3243430,2024-08-11 18:32:14,2024-08-11 15:17:19,2,48,False,9.714,32.272,95,19.656,28.894,87,110,3458.0,14.5,4,4806.867,86.562,955966.562,0.152,1258,35.717857,51.227921,12,93.37,1239,0.4
3243930,2024-08-11 18:32:14,2024-08-11 15:17:19,2,48,False,9.643,32.653,76,20.926,41.928,87,110,3488.75,14.5,4,4806.883,81.312,957087.625,0.152,1258,35.717857,51.227921,12,93.37,1239,0.4
3244430,2024-08-11 18:32:14,2024-08-11 15:17:19,2,48,False,9.714,32.996,49,12.318,0.0,87,111,3483.0,14.5,4,4806.895,5.438,958499.188,0.152,1258,35.717857,51.227921,12,93.37,1239,0.4
3244930,2024-08-11 18:32:16,2024-08-11 15:17:21,2,48,False,9.714,33.696,24,7.814,0.0,86,110,3426.75,14.5,4,4806.926,-27.688,958885.688,0.152,1258,35.717831,51.228596,12,92.72,1239,0.4
3245430,2024-08-11 18:32:16,2024-08-11 15:17:21,2,48,False,9.714,34.326,24,7.326,0.0,87,109,3430.0,14.5,4,4806.926,-27.5,958906.938,0.152,1258,35.717831,51.228596,12,92.72,1239,0.4
3245930,2024-08-11 18:32:16,2024-08-11 15:17:21,2,48,False,9.714,34.894,23,7.299,0.0,87,107,3381.75,14.5,4,4806.941,-27.375,958906.938,0.152,1258,35.717831,51.228596,12,92.72,1239,0.4
3246430,2024-08-11 18:32:16,2024-08-11 15:17:21,2,48,False,9.714,35.875,24,7.195,0.0,87,106,3337.75,14.5,4,4806.957,-27.188,958906.938,0.152,1258,35.717831,51.228596,12,92.72,1239,0.4
3246930,2024-08-11 18:32:18,2024-08-11 15:17:23,2,48,False,9.714,36.444,23,7.045,0.0,87,104,3285.5,14.5,4,4806.973,-27.188,958906.938,0.152,1258,35.717796,51.229248,12,93.78,1239,0.4
3247430,2024-08-11 18:32:18,2024-08-11 15:17:23,2,48,False,9.643,36.8,23,7.055,0.0,87,103,3253.75,14.5,4,4806.984,-27.188,958906.938,0.152,1258,35.717796,51.229248,12,93.78,1239,0.4
3247930,2024-08-11 18:32:18,2024-08-11 15:17:23,2,48,False,9.714,37.277,23,7.006,0.0,87,102,3217.75,14.5,4,4807.0,-26.938,958906.938,0.152,1258,35.717796,51.229248,12,93.78,1239,0.4
3248430,2024-08-11 18:32:18,2024-08-11 15:17:23,2,48,False,9.714,37.431,24,7.666,9.296,87,101,3184.5,12.7,4,4807.012,-1.375,958906.938,0.152,1258,35.717796,51.229248,12,93.78,1239,0.4
3248930,2024-08-11 18:32:20,2024-08-11 15:17:25,2,48,False,9.714,37.845,27,9.695,13.666,87,100,3178.0,12.7,4,4807.027,2.0,959310.0,0.152,1258,35.717773,51.229866,12,92.62,1239,0.4
3249430,2024-08-11 18:32:20,2024-08-11 15:17:25,2,48,False,9.714,37.669,29,10.564,27.887,87,99,3153.0,12.7,4,4807.043,6.062,959721.5,0.152,1258,35.717773,51.229866,12,92.62,1239,0.4
3249930,2024-08-11 18:32:20,2024-08-11 15:17:25,2,48,False,9.643,37.902,47,16.463,38.397,87,99,3131.75,14.2,4,4807.055,42.812,960347.062,0.152,1258,35.717773,51.229866,12,92.62,1239,0.4
3250430,2024-08-11 18:32:20,2024-08-11 15:17:25,2,48,False,9.643,37.602,67,20.971,38.397,88,99,3123.75,14.5,4,4807.07,69.0,961363.562,0.152,1258,35.717773,51.229866,12,92.62,1239,0.4
3250930,2024-08-11 18:32:23,2024-08-11 15:17:27,2,48,False,9.714,36.979,78,21.002,38.397,87,99,3142.5,14.5,4,4807.082,81.875,962879.875,0.152,1258,35.717739,51.230476,12,93.93,1239,0.4
3251430,2024-08-11 18:32:23,2024-08-11 15:17:27,2,48,False,9.714,36.222,80,20.492,38.165,87,100,3146.75,14.5,4,4807.098,83.5,964093.375,0.152,1258,35.717739,51.230476,12,93.93,1239,0.4
3251930,2024-08-11 18:32:23,2024-08-11 15:17:27,2,48,False,9.643,35.227,82,21.16,38.022,88,100,3169.25,14.5,4,4807.109,87.062,965587.75,0.152,1258,35.717739,51.230476,12,93.93,1239,0.4
3252430,2024-08-11 18:32:23,2024-08-11 15:17:27,2,48,False,9.643,35.038,83,21.24,30.176,87,101,3186.25,14.5,4,4807.125,83.75,967093.625,0.152,1258,35.717739,51.230476,12,93.93,1239,0.4
3252930,2024-08-11 18:32:25,2024-08-11 15:17:29,2,48,False,9.643,34.75,39,11.188,13.843,88,100,3167.25,14.5,4,4807.152,14.75,968429.25,0.152,1258,35.717697,51.231087,12,94.84,1244,1.105442176870386
3253430,2024-08-11 18:32:25,2024-08-11 15:17:29,2,48,False,9.643,35.118,31,10.156,13.843,88,100,3156.5,14.5,4,4807.152,5.375,968733.125,0.152,1258,35.717697,51.231087,12,94.84,1244,1.105442176870386
3253930,2024-08-11 18:32:25,2024-08-11 15:17:29,2,48,False,9.643,35.214,29,10.045,13.809,88,99,3135.0,14.5,4,4807.164,3.625,969089.188,0.152,1258,35.717697,51.231087,12,94.84,1244,1.105442176870386
3254430,2024-08-11 18:32:25,2024-08-11 15:17:29,2,48,False,9.643,35.3,29,10.434,13.809,88,98,3109.5,14.5,4,4807.18,5.438,969451.062,0.152,1258,35.717697,51.231087,12,94.84,1244,1.105442176870386
3254930,2024-08-11 18:32:26,2024-08-11 15:17:31,2,48,False,9.714,35.496,30,10.344,23.236,88,97,3079.5,14.5,4,4807.207,5.562,969947.812,0.152,1258,35.717648,51.231689,12,95.72,1244,1.105442176870386
3255430,2024-08-11 18:32:26,2024-08-11 15:17:31,2,48,False,9.714,35.515,35,12.338,25.238,88,97,3065.5,14.5,4,4807.207,16.875,970286.75,0.152,1258,35.717648,51.231689,12,95.72,1244,1.105442176870386
3255930,2024-08-11 18:32:26,2024-08-11 15:17:31,2,48,False,9.643,35.571,41,13.457,24.191,88,96,3052.0,14.5,4,4807.219,25.5,970864.25,0.152,1258,35.717648,51.231689,12,95.72,1244,1.105442176870386
3256430,2024-08-11 18:32:26,2024-08-11 15:17:31,2,48,False,9.714,35.622,43,13.873,26.111,87,96,3033.5,14.5,4,4807.23,29.625,971485.688,0.152,1258,35.717648,51.231689,12,95.72,1244,1.105442176870386
3256930,2024-08-11 18:32:28,2024-08-11 15:17:33,2,48,False,9.643,35.668,47,13.818,21.689,88,96,3023.75,14.5,4,4807.246,28.125,972273.625,0.152,1258,35.717587,51.232277,12,97.28,1244,1.105442176870386
3257430,2024-08-11 18:32:28,2024-08-11 15:17:33,2,48,False,9.714,35.434,41,12.779,21.545,87,95,3018.0,14.5,4,4807.258,25.562,972840.062,0.152,1258,35.717587,51.232277,12,97.28,1244,1.105442176870386
3257930,2024-08-11 18:32:28,2024-08-11 15:17:33,2,48,False,9.643,35.734,42,12.975,26.7,88,95,3004.5,14.5,4,4807.273,26.25,973439.188,0.152,1258,35.717587,51.232277,12,97.28,1244,1.105442176870386
3258430,2024-08-11 18:32:28,2024-08-11 15:17:33,2,48,False,9.714,36.043,47,14.51,27.02,87,94,2991.5,14.5,4,4807.285,35.562,974085.812,0.152,1258,35.717587,51.232277,12,97.28,1244,1.105442176870386
3258930,2024-08-11 18:32:30,2024-08-11 15:17:35,2,48,False,9.714,36.046,42,12.338,16.599,87,94,2973.0,14.5,4,4807.297,22.438,974905.375,0.152,1258,35.717522,51.232853,12,97.91,1244,1.105442176870386
3259430,2024-08-11 18:32:30,2024-08-11 15:17:35,2,48,False,9.643,35.854,34,11.037,16.049,87,94,2965.25,14.5,4,4807.312,12.812,975368.0,0.152,1258,35.717522,51.232853,12,97.91,1244,1.105442176870386
3259930,2024-08-11 18:32:30,2024-08-11 15:17:35,2,48,False,9.643,35.876,25,7.793,10.162,88,93,2941.75,14.5,4,4807.324,1.0,975755.375,0.152,1258,35.717522,51.232853,12,97.91,1244,1.105442176870386
3260430,2024-08-11 18:32:30,2024-08-11 15:17:35,2,48,False,9.643,36.288,28,10.305,23.575,87,92,2933.5,14.5,4,4807.336,6.938,976045.812,0.152,1258,35.717522,51.232853,12,97.91,1244,1.105442176870386
3260930,2024-08-11 18:32:31,2024-08-11 15:17:37,2,48,False,9.714,36.503,38,12.295,28.046,87,92,2885.75,14.5,4,4807.348,20.562,976495.312,0.152,1258,35.717449,51.233414,12,99.11,1244,1.105442176870386
3261430,2024-08-11 18:32:31,2024-08-11 15:17:37,2,48,False,9.643,36.46,45,14.348,30.045,87,91,2884.0,14.5,4,4807.363,34.312,976970.625,0.152,1258,35.717449,51.233414,12,99.11,1244,1.105442176870386
3261930,2024-08-11 18:32:31,2024-08-11 15:17:37,2,48,False,9.643,36.265,56,16.865,33.261,86,91,2889.0,14.5,4,4807.375,51.062,977703.562,0.152,1258,35.717449,51.233414,12,99.11,1244,1.105442176870386
3262430,2024-08-11 18:32:31,2024-08-11 15:17:37,2,48,False,9.643,36.247,64,17.803,33.307,87,91,2885.5,14.5,4,4807.387,61.188,978592.812,0.152,1258,35.717449,51.233414,12,99.11,1244,1.105442176870386
3262930,2024-08-11 18:32:33,2024-08-11 15:17:39,2,48,False,9.714,35.877,68,17.879,33.307,87,92,2900.0,14.5,4,4807.414,68.688,979797.75,0.152,1258,35.717369,51.233959,12,100.25,1244,1.105442176870386
3263430,2024-08-11 18:32:33,2024-08-11 15:17:39,2,48,False,9.714,35.74,69,17.559,34.366,87,92,2903.25,14.5,4,4807.414,68.938,980643.0,0.152,1258,35.717369,51.233959,12,100.25,1244,1.105442176870386
3263930,2024-08-11 18:32:33,2024-08-11 15:17:39,2,48,False,9.643,35.343,75,19.336,39.374,87,92,2916.75,14.5,4,4807.426,82.0,981691.125,0.152,1258,35.717369,51.233959,12,100.25,1244,1.105442176870386
3264430,2024-08-11 18:32:33,2024-08-11 15:17:39,2,48,False,9.643,35.063,85,21.574,40.753,87,93,2939.0,14.5,4,4807.438,94.438,982986.125,0.152,1258,35.717369,51.233959,12,100.25,1244,1.105442176870386
3264930,2024-08-11 18:32:34,2024-08-11 15:17:41,2,48,False,9.643,34.694,94,23.91,40.796,87,94,2965.75,14.5,4,4807.465,102.875,984914.312,0.152,1258,35.717281,51.23452,12,100.93,1244,1.105442176870386
3265430,2024-08-11 18:32:34,2024-08-11 15:17:41,2,48,False,9.643,34.009,97,24.404,36.502,87,94,2981.0,14.5,4,4807.465,102.062,986197.688,0.152,1258,35.717281,51.23452,12,100.93,1244,1.105442176870386
3265930,2024-08-11 18:32:34,2024-08-11 15:17:41,2,48,False,9.643,34.216,80,18.621,32.791,88,95,3012.25,14.5,4,4807.477,77.75,987737.25,0.152,1258,35.717281,51.23452,12,100.93,1244,1.105442176870386
3266430,2024-08-11 18:32:34,2024-08-11 15:17:41,2,48,False,9.714,34.402,71,16.994,32.77,87,96,3028.25,14.5,4,4807.488,67.812,988835.75,0.152,1258,35.717281,51.23452,12,100.93,1244,1.105442176870386
3266930,2024-08-11 18:32:36,2024-08-11 15:17:43,2,48,False,9.714,34.217,73,18.703,36.868,87,96,3042.0,14.5,4,4807.516,75.312,989958.312,0.152,1258,35.717182,51.235092,12,102.03,1244,1.105442176870386
3267430,2024-08-11 18:32:36,2024-08-11 15:17:43,2,48,False,9.643,33.815,77,19.316,37.057,87,97,3061.75,14.5,4,4807.516,79.062,990807.125,0.152,1258,35.717182,51.235092,12,102.03,1244,1.105442176870386
3267930,2024-08-11 18:32:36,2024-08-11 15:17:43,2,48,False,9.643,33.884,81,20.131,37.421,87,97,3070.5,14.5,4,4807.531,84.0,992018.25,0.152,1258,35.717182,51.235092,12,102.03,1244,1.105442176870386
3268430,2024-08-11 18:32:36,2024-08-11 15:17:43,2,48,False,9.571,33.751,76,16.631,22.842,87,98,3091.0,14.5,4,4807.543,68.125,993274.25,0.152,1258,35.717182,51.235092,12,102.03,1244,1.105442176870386
3268930,2024-08-11 18:32:38,2024-08-11 15:17:45,2,48,False,9.714,33.984,38,10.225,7.718,87,98,3092.25,14.5,4,4807.57,9.438,994184.875,0.152,1258,35.717075,51.235668,12,102.89,1244,1.105442176870386
3269430,2024-08-11 18:32:38,2024-08-11 15:17:45,2,48,False,9.643,34.311,26,8.461,0.0,87,97,3039.5,14.5,4,4807.57,-9.312,994467.625,0.152,1258,35.717075,51.235668,12,102.89,1244,1.105442176870386
3269930,2024-08-11 18:32:38,2024-08-11 15:17:45,2,48,False,9.643,34.487,24,6.691,0.0,87,97,3063.0,14.5,4,4807.582,-26.375,994628.0,0.152,1258,35.717075,51.235668,12,102.89,1244,1.105442176870386
3270430,2024-08-11 18:32:38,2024-08-11 15:17:45,2,48,False,9.643,35.352,23,6.508,0.0,87,96,3019.0,14.5,4,4807.598,-26.312,994628.0,0.152,1258,35.717075,51.235668,12,102.89,1244,1.105442176870386
