time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
1053431,2024-08-21 14:46:48,2024-08-21 14:46:45,3,74,True,9.5,14.147,32,3.234,0.0,89,0,1038.5,14.0,13,4913.102,-5.438,1665.062,0.286,1278,35.756496,51.283047,12,240.37,0.0,1388,-1.3513513513500892
1053931,2024-08-21 14:46:48,2024-08-21 14:46:45,3,74,True,9.571,14.144,32,3.234,0.0,89,0,970.5,14.0,13,4913.102,-5.625,1833.453,0.286,1278,35.756496,51.283047,12,240.37,0.0,1388,-1.3513513513500892
1054431,2024-08-21 14:46:49,2024-08-21 14:46:47,3,74,True,9.5,14.142,58,16.311,26.074,89,0,999.75,13.8,13,4913.102,58.25,2049.984,0.286,1278,35.756496,51.283058,12,90.0,-5.248903192447747,1388,-1.3513513513500892
1054931,2024-08-21 14:46:49,2024-08-21 14:46:47,3,74,True,9.5,13.983,36,5.156,0.0,89,0,1766.5,14.1,13,4913.102,-1.312,2565.641,0.286,1278,35.756496,51.283058,12,90.0,0.0,1388,-1.3513513513500892
1055431,2024-08-21 14:46:49,2024-08-21 14:46:47,3,74,True,9.429,13.878,27,4.32,0.0,89,0,1555.5,14.2,13,4913.102,-12.125,2765.656,0.286,1278,35.756496,51.283058,12,90.0,0.0,1388,-1.3513513513500892
1055931,2024-08-21 14:46:49,2024-08-21 14:46:47,3,74,True,9.5,13.902,29,4.271,0.0,89,0,1268.0,14.2,13,4913.102,-9.5,2929.531,0.286,1278,35.756496,51.283058,12,90.0,0.0,1388,-1.3513513513500892
1056431,2024-08-21 14:46:52,2024-08-21 14:46:49,3,74,True,8.929,13.924,32,3.027,0.0,89,0,942.75,14.2,13,4913.102,-8.25,3100.516,0.286,1278,35.756489,51.283066,12,137.16,1.646194550481052,1388,-1.3513513513500892
1056931,2024-08-21 14:46:52,2024-08-21 14:46:49,3,74,True,9.214,14.1,34,3.104,0.0,89,0,890.5,14.2,13,4913.102,-6.938,3229.812,0.286,1278,35.756489,51.283066,12,137.16,0.0,1388,-1.3513513513500892
1057431,2024-08-21 14:46:52,2024-08-21 14:46:49,3,74,True,9.571,14.259,32,2.611,0.0,89,0,888.0,14.2,13,4913.102,-7.062,3373.391,0.286,1278,35.756489,51.283066,12,137.16,0.0,1388,-1.3513513513500892
1057931,2024-08-21 14:46:52,2024-08-21 14:46:49,3,74,True,9.643,14.401,32,2.844,5.557,89,0,843.75,14.2,13,4913.102,-1.875,3492.75,0.286,1278,35.756489,51.283066,12,137.16,0.0,1388,-1.3513513513500892
1058431,2024-08-21 14:46:53,2024-08-21 14:46:51,3,74,True,8.643,14.373,41,3.857,9.634,89,3,810.75,14.2,1,4913.102,13.188,3652.031,0.286,1278,35.756477,51.283073,12,154.67,0.6112143040484139,1388,-1.3513513513500892
1058931,2024-08-21 14:46:53,2024-08-21 14:46:51,3,74,True,8.786,14.191,45,3.934,0.0,89,4,756.0,14.2,1,4913.102,9.688,3814.094,0.286,1278,35.756477,51.283073,12,154.67,0.0,1388,-1.3513513513500892
1059431,2024-08-21 14:46:53,2024-08-21 14:46:51,3,74,True,8.786,13.987,42,3.328,0.0,89,5,655.0,14.2,1,4913.102,12.375,3977.844,0.286,1278,35.756477,51.283073,12,154.67,0.0,1388,-1.3513513513500892
1059931,2024-08-21 14:46:53,2024-08-21 14:46:51,3,74,True,9.071,13.843,47,4.18,0.0,89,5,786.5,14.2,1,4913.102,10.625,4140.297,0.286,1278,35.756477,51.283073,12,154.67,0.0,1388,-1.3513513513500892
1060431,2024-08-21 14:46:55,2024-08-21 14:46:53,3,74,True,9.143,13.871,40,3.836,0.0,89,5,980.5,14.3,1,4913.105,5.688,4360.734,0.286,1278,35.756462,51.283089,12,139.12,-0.5427973973702359,1388,-1.3513513513500892
1060931,2024-08-21 14:46:55,2024-08-21 14:46:53,3,74,True,9.071,14.052,36,3.828,0.0,89,4,1032.75,14.3,1,4913.105,0.625,4512.469,0.286,1278,35.756462,51.283089,12,139.12,0.0,1388,-1.3513513513500892
1061431,2024-08-21 14:46:55,2024-08-21 14:46:53,3,74,True,9.071,14.412,36,3.75,0.0,89,4,991.5,14.3,1,4913.105,1.125,4671.953,0.286,1278,35.756462,51.283089,12,139.12,0.0,1388,-1.3513513513500892
1061931,2024-08-21 14:46:55,2024-08-21 14:46:53,3,74,True,9.071,14.382,36,3.633,0.0,88,4,955.25,14.3,1,4913.105,0.188,4828.062,0.286,1278,35.756462,51.283089,12,139.12,0.0,1388,-1.3513513513500892
1062431,2024-08-21 14:46:57,2024-08-21 14:46:55,3,74,True,9.143,15.101,36,3.193,0.0,88,3,921.0,14.3,1,4913.105,-1.625,4997.859,0.286,1278,35.756443,51.283104,12,147.35,0.2872811948782663,1388,-1.3513513513500892
1062931,2024-08-21 14:46:57,2024-08-21 14:46:55,3,74,True,9.071,15.513,37,4.037,0.0,88,3,864.0,14.3,13,4913.105,0.875,5133.172,0.286,1278,35.756443,51.283104,12,147.35,0.0,1388,-1.3513513513500892
1063431,2024-08-21 14:46:57,2024-08-21 14:46:55,3,74,True,9.071,15.726,41,3.725,0.0,88,0,830.0,14.3,13,4913.105,1.312,5297.734,0.286,1278,35.756443,51.283104,12,147.35,0.0,1388,-1.3513513513500892
1063931,2024-08-21 14:46:57,2024-08-21 14:46:55,3,74,True,9.571,16.114,38,3.027,0.0,88,0,884.0,14.4,13,4913.105,-3.875,5467.203,0.286,1278,35.756443,51.283104,12,147.35,0.0,1388,-1.3513513513500892
1064431,2024-08-21 14:46:59,2024-08-21 14:46:57,3,74,True,9.643,16.464,34,3.176,0.0,88,0,906.5,14.4,13,4913.105,-2.812,5622.203,0.286,1278,35.756432,51.283115,12,140.94,-0.2237512101056729,1388,-1.3513513513500892
1064931,2024-08-21 14:46:59,2024-08-21 14:46:57,3,74,True,9.571,16.072,38,10.504,33.444,88,0,835.75,14.3,13,4913.105,40.312,5739.391,0.286,1278,35.756432,51.283115,12,140.94,0.0,1388,-1.3513513513500892
1065431,2024-08-21 14:46:59,2024-08-21 14:46:57,3,74,True,9.571,15.641,85,32.059,36.926,88,0,1210.75,14.3,1,4913.105,67.875,6137.203,0.286,1278,35.756432,51.283115,12,140.94,0.0,1388,-1.3513513513500892
1065931,2024-08-21 14:46:59,2024-08-21 14:46:57,3,74,True,9.5,15.175,83,25.516,30.505,88,4,2148.5,14.3,1,4913.105,87.125,7018.562,0.286,1278,35.756432,51.283115,12,140.94,0.0,1388,-1.3513513513500892
1066431,2024-08-21 14:47:01,2024-08-21 14:46:59,3,74,True,9.571,14.128,32,5.898,0.0,88,7,2463.5,14.4,1,4913.109,-0.062,8006.875,0.286,1278,35.75642,51.283131,12,132.74,-0.2862339973270697,1388,-1.3513513513500892
1066931,2024-08-21 14:47:01,2024-08-21 14:46:59,3,74,True,9.5,13.186,28,2.943,12.924,88,9,1452.25,14.5,1,4913.109,1.25,8149.859,0.286,1278,35.75642,51.283131,12,132.74,0.0,1388,-1.3513513513500892
1067431,2024-08-21 14:47:01,2024-08-21 14:46:59,3,74,True,9.643,12.456,34,5.541,21.417,87,10,1332.5,14.4,1,4913.109,15.375,8296.375,0.286,1278,35.75642,51.283131,12,132.74,0.0,1388,-1.3513513513500892
1067931,2024-08-21 14:47:01,2024-08-21 14:46:59,3,74,True,9.643,12.622,38,6.438,13.8,87,11,1392.0,14.5,1,4913.109,20.0,8541.891,0.286,1278,35.75642,51.283131,12,132.74,0.0,1388,-1.3513513513500892
1068431,2024-08-21 14:47:03,2024-08-21 14:47:01,3,67,True,9.643,12.183,36,6.625,9.503,87,12,1566.25,14.5,1,4913.113,17.688,8846.547,0.286,1278,35.756386,51.283169,12,137.79,0.1762782544514267,1388,-1.3513513513500892
1068931,2024-08-21 14:47:03,2024-08-21 14:47:01,3,67,True,9.643,12.063,32,6.543,22.192,87,12,1631.0,14.5,1,4913.113,14.188,9080.484,0.286,1278,35.756386,51.283169,12,137.79,0.0,1388,-1.3513513513500892
1069431,2024-08-21 14:47:03,2024-08-21 14:47:01,3,67,True,9.714,12.268,38,8.711,20.578,87,13,1715.25,14.5,1,4913.117,26.125,9327.562,0.286,1278,35.756386,51.283169,12,137.79,0.0,1388,-1.3513513513500892
1069931,2024-08-21 14:47:03,2024-08-21 14:47:01,3,67,True,9.643,12.14,43,10.148,24.487,87,14,1845.0,14.5,1,4913.117,34.75,9672.625,0.286,1278,35.756386,51.283169,12,137.79,0.0,1388,-1.3513513513500892
1070431,2024-08-21 15:43:24,2024-08-21 14:47:03,3,67,False,9.714,11.749,47,11.572,24.432,87,15,2019.0,14.5,1,4913.121,40.188,10162.828,0.286,1278,35.756332,51.283237,12,134.38,-0.1190314549860132,1388,-1.3513513513500892
1070931,2024-08-21 15:43:24,2024-08-21 14:47:03,3,67,False,9.643,11.594,50,13.203,27.924,86,17,2195.5,14.5,1,4913.121,44.938,10621.156,0.286,1278,35.756332,51.283237,12,134.38,0.0,1388,-1.3513513513500892
1071431,2024-08-21 15:43:24,2024-08-21 14:47:03,3,67,False,9.643,10.905,31,5.691,0.0,86,19,2342.75,14.5,1,4913.125,-3.375,11253.609,0.286,1278,35.756332,51.283237,12,134.38,0.0,1388,-1.3513513513500892
1071931,2024-08-21 15:43:24,2024-08-21 14:47:03,3,67,False,9.643,10.285,25,5.084,0.0,86,19,2173.25,14.5,1,4913.129,-10.875,11472.562,0.286,1278,35.756332,51.283237,12,134.38,0.0,1388,-1.3513513513500892
1072431,2024-08-21 15:43:26,2024-08-21 14:47:05,3,67,False,9.714,10.668,24,3.529,0.0,86,19,1587.5,14.5,2,4913.133,-13.438,11682.672,0.286,1278,35.756268,51.28331,12,137.21,0.09878563566287948,1388,-1.3513513513500892
1072931,2024-08-21 15:43:26,2024-08-21 14:47:05,3,67,False,9.714,10.856,24,4.625,32.581,86,19,1375.75,14.5,2,4913.133,4.312,11793.391,0.286,1278,35.756268,51.28331,12,137.21,0.0,1388,-1.3513513513500892
1073431,2024-08-21 15:43:26,2024-08-21 14:47:05,3,67,False,9.714,10.947,46,9.734,33.823,86,19,1365.0,14.5,2,4913.137,44.125,12004.828,0.286,1278,35.756268,51.28331,12,137.21,0.0,1388,-1.3513513513500892
1073931,2024-08-21 15:43:26,2024-08-21 14:47:05,3,67,False,9.714,11.107,67,14.893,28.0,86,20,1525.75,14.5,2,4913.137,67.562,12467.438,0.286,1278,35.756268,51.28331,12,137.21,0.0,1388,-1.3513513513500892
1074431,2024-08-21 15:43:28,2024-08-21 14:47:07,3,67,False,9.714,10.467,48,8.369,16.18,86,22,1646.75,14.5,2,4913.145,32.25,13157.484,0.286,1278,35.756191,51.283398,12,137.16,-0.001745329251994726,1388,-1.3513513513500892
1074931,2024-08-21 15:43:28,2024-08-21 14:47:07,3,67,False,9.643,10.244,34,6.652,11.496,86,23,1712.5,14.5,2,4913.145,14.438,13367.156,0.286,1278,35.756191,51.283398,12,137.16,0.0,1388,-1.3513513513500892
1075431,2024-08-21 15:43:28,2024-08-21 14:47:07,3,67,False,9.643,10.396,24,4.143,0.0,86,24,1726.25,14.5,2,4913.148,-5.438,13578.703,0.286,1278,35.756191,51.283398,12,137.16,0.0,1388,-1.3513513513500892
1075931,2024-08-21 15:43:28,2024-08-21 14:47:07,3,67,False,9.643,10.651,25,3.961,0.0,86,23,1673.5,14.5,2,4913.148,-11.25,13735.312,0.286,1278,35.756191,51.283398,12,137.16,0.0,1388,-1.3513513513500892
1076431,2024-08-21 14:47:12,2024-08-21 14:47:09,3,64,True,9.714,10.997,22,3.582,13.562,86,23,1683.0,14.5,2,4913.156,-1.312,13929.109,0.286,1278,35.756107,51.283497,12,136.28,-0.03071779483510004,1388,-1.3513513513500892
1076931,2024-08-21 14:47:12,2024-08-21 14:47:09,3,64,True,9.714,11.309,24,4.396,0.0,85,22,1649.75,14.5,2,4913.156,-4.625,14055.688,0.286,1278,35.756107,51.283497,12,136.28,0.0,1388,-1.3513513513500892
