Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
6988471246.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.88235294,85.2398524,52.0,6.73828125,0.0,102.0,0.0,0.0,0.0,0.0,3.0,853.25,1.0,19.0,0.96875,14.2,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.7890625,255.9375,4731.929688,-3.125,28.35693359,10.25,1574.859375,0.3359375,0.140014648,0.0,0,0.0
6988471871.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.2745098,85.2398524,54.0,6.91796875,0.0,102.0,0.0,0.0,0.0,0.0,3.0,831.25,1.0,19.0,0.96875,14.2,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.7734375,255.9375,4731.929688,-3.125,29.51660156,13.8125,1793.625,0.336914063,0.140014648,0.0,0,0.0
6988472505.0,13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235,85.2398524,56.0,6.935546875,0.0,102.0,0.0,0.0,0.0,0.0,4.0,813.5,1.0,19.0,0.96875,14.2,-6.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.890625,255.9375,4731.929688,-3.125,30.77392578,14.8125,2022.03125,0.361328125,0.140014648,0.0,0,0.0
6988473129.0,13.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627451,85.2398524,55.0,6.599609375,0.0,102.0,0.0,0.0,0.0,0.0,4.0,828.25,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9453125,255.9375,4731.929688,-3.125,30.35888672,12.6875,2246.96875,0.362304688,0.140014648,0.0,0,0.0
6988473763.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.80392157,85.2398524,54.0,6.939453125,0.0,102.0,0.0,0.0,0.0,0.0,4.0,833.5,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9453125,255.9375,4731.933594,-3.125,30.12695313,11.3125,2469.875,0.362304688,0.140014648,0.0,0,0.0
6988474395.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.80392157,85.2398524,55.0,6.71875,0.0,102.0,0.0,0.0,0.0,0.0,4.0,816.5,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.8828125,255.9375,4731.933594,-3.125,30.63964844,10.75,2702.3125,0.3515625,0.140014648,0.0,0,0.0
6988475021.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,67.05882353,85.2398524,58.0,7.1953125,0.0,102.0,0.0,0.0,0.0,0.0,4.0,802.25,1.0,19.0,0.96875,14.2,-7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0234375,255.9375,4731.933594,-3.125,32.08007813,11.25,2929.296875,0.369140625,0.140014648,0.0,0,0.0
6988475654.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.52941176,85.2398524,57.0,7.396484375,0.0,102.0,0.0,0.0,0.0,0.0,3.0,821.75,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.1015625,255.9375,4731.933594,-3.125,31.82373047,12.25,3169.90625,0.384765625,0.140014648,0.0,0,0.0
6988476287.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,67.45098039,85.2398524,60.0,7.064453125,0.0,102.0,0.0,0.0,0.0,0.0,2.0,833.75,1.0,19.0,0.96875,14.2,-10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2578125,255.9375,4731.933594,2.34375,33.09326172,15.5625,3401.703125,0.381835938,0.140014648,0.0,0,0.0
6988476912.0,13.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,85.2398524,45.0,8.59375,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1008.0,1.0,19.0,0.96875,14.2,-12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.234375,255.9375,4731.933594,-5.46875,24.87792969,-15.3125,3665.453125,0.396484375,0.140014648,0.0,0,0.0
