Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
7655632907.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.70588235,88.56088561,52.0,7.408203125,0.0,96.0,0.0,0.0,0.0,0.0,4.0,1008.25,1.0,19.0,0.96875,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.03125,255.9375,5282.519531,1.5625,31.78710938,15.75,3788.484375,0.55859375,0.180633545,0.0,0,0.0
7655633533.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52941176,88.56088561,51.0,7.701171875,0.0,28.0,0.0,0.0,0.0,0.0,4.0,1002.25,1.0,19.0,0.96875,11.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.8515625,255.9375,5282.519531,1.5625,30.82275391,15.0625,4132.421875,0.5234375,0.180633545,0.0,0,0.0
7655634166.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.56088561,47.0,7.53125,3.237915039,28.0,0.0,0.0,0.0,0.0,4.0,1183.0,1.0,4.0,0.96875,12.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1328125,255.9375,5282.523438,-0.78125,27.9296875,17.0625,4461.9375,0.44921875,0.180633545,0.0,0,0.0
7655634800.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,88.56088561,49.0,8.69140625,7.278442383,28.0,0.0,0.0,0.0,0.0,5.0,1300.5,1.0,4.0,0.96875,12.5,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1171875,255.9375,5282.523438,-0.78125,30.13916016,20.1875,4792.140625,0.646484375,0.180633545,0.0,0,0.0
7655635425.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,88.56088561,45.0,8.919921875,7.278442383,28.0,0.0,0.0,0.0,0.0,5.0,1401.25,1.0,4.0,0.96875,12.7,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.09375,255.9375,5282.523438,-0.78125,27.49023438,15.75,5188.890625,0.573242188,0.180633545,0.0,0,0.0
7655636057.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.56088561,46.0,8.96875,7.315063477,29.0,0.0,0.0,0.0,0.0,6.0,1425.25,1.0,4.0,0.96875,13.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.203125,255.9375,5282.523438,-0.78125,28.21044922,17.5,5554.828125,0.602539063,0.180633545,0.0,0,0.0
7655636683.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43137255,88.56088561,54.0,10.51757813,15.48156738,28.0,0.0,0.0,0.0,0.0,7.0,1553.75,1.0,4.0,0.96875,13.1,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.453125,255.9375,5282.527344,-0.78125,34.97314453,30.3125,5985.9375,0.922851563,0.180633545,0.0,0,0.0
7655637316.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,88.56088561,57.0,12.60351563,16.59545898,28.0,0.0,0.0,0.0,0.0,8.0,1649.25,1.0,4.0,0.96875,13.2,15.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6640625,255.9375,5282.527344,-0.78125,37.52441406,35.0,6584.6875,1.0234375,0.180633545,0.0,0,0.0
7655637950.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98039216,88.56088561,59.0,13.76171875,16.62902832,28.0,0.0,0.0,0.0,0.0,9.0,1761.75,1.0,4.0,0.96875,13.3,14.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.484375,255.9375,5282.527344,-0.78125,38.17138672,36.6875,7241.171875,1.076171875,0.180633545,0.0,0,0.0
7655638575.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,88.56088561,58.0,14.13867188,16.69311523,28.0,0.0,0.0,0.0,0.0,10.0,1907.0,1.0,4.0,0.984375,13.5,17.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.03125,255.9375,5282.53125,-0.78125,36.97509766,33.8125,7925.765625,1.075195313,0.180633545,0.0,0,0.0
