Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
2944107088.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.96078431,83.02583026,50.0,6.513671875,0.0,90.0,0.0,0.0,0.0,0.0,1.0,830.0,1.0,18.0,0.9609375,14.1,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.53125,255.9375,3445.511719,-2.34375,27.34375,9.25,2712.96875,0.326171875,0.0,0.0,0,0.0
2944107721.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.56862745,83.02583026,51.0,6.478515625,0.0,89.0,0.0,0.0,0.0,0.0,1.0,818.25,1.0,18.0,0.9609375,14.1,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.5390625,255.9375,3445.511719,-1.5625,27.69775391,9.0625,2914.453125,0.328125,0.0,0.0,0,0.0
2944108346.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.60784314,83.02583026,51.0,6.51171875,0.0,90.0,0.0,0.0,0.0,0.0,1.0,818.5,1.0,18.0,0.9609375,14.1,-7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.609375,255.9375,3445.511719,-1.5625,28.13720703,10.1875,3133.0625,0.33203125,0.0,0.0,0,0.0
2944108979.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,49.0,6.396484375,0.0,89.0,0.0,0.0,0.0,0.0,0.0,836.5,1.0,19.0,0.9296875,14.1,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.4921875,255.9375,3445.511719,-2.34375,26.59912109,7.8125,3332.84375,0.3046875,0.0,0.0,0,0.0
2944109612.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,50.0,6.578125,0.0,89.0,0.0,0.0,0.0,0.0,1.0,835.25,1.0,19.0,0.9296875,14.1,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.546875,255.9375,3445.511719,-2.34375,27.1484375,7.625,3518.8125,0.309570313,0.0,0.0,0,0.0
2944110237.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.96078431,83.02583026,48.0,5.88671875,0.0,89.0,0.0,0.0,0.0,0.0,0.0,833.0,1.0,19.0,0.9296875,14.1,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.390625,255.9375,3445.515625,-2.34375,25.84228516,7.875,3715.96875,0.294921875,0.0,0.0,0,0.0
2944110870.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.78431373,83.02583026,47.0,6.083984375,0.0,88.0,0.0,0.0,0.0,0.0,0.0,826.25,1.0,19.0,0.9296875,14.2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.28125,255.9375,3445.515625,-2.34375,25.17089844,7.375,3897.140625,0.291015625,0.0,0.0,0,0.0
2944111503.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,83.02583026,46.0,5.822265625,0.0,88.0,0.0,0.0,0.0,0.0,0.0,817.5,1.0,18.0,0.9609375,14.2,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.1875,255.9375,3445.515625,-3.125,24.81689453,9.75,4077.890625,0.291015625,0.0,0.0,0,0.0
2944112129.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.56862745,83.02583026,50.0,5.6875,0.0,88.0,0.0,0.0,0.0,0.0,1.0,821.5,1.0,18.0,0.9609375,14.2,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.4765625,255.9375,3445.515625,-2.34375,27.01416016,8.5625,4269.90625,0.310546875,0.0,0.0,0,0.0
2944112762.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,46.0,5.87890625,0.0,88.0,0.0,0.0,0.0,0.0,0.0,829.75,1.0,18.0,0.9609375,14.2,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.2421875,255.9375,3445.515625,-2.34375,24.8046875,8.3125,4462.90625,0.295898438,0.0,0.0,0,0.0
2944113386.0,13.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,45.0,5.666015625,0.0,87.0,0.0,0.0,0.0,0.0,0.0,847.5,1.0,18.0,0.9609375,14.2,-3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.25,255.9375,3445.515625,-2.34375,24.23095703,5.875,4643.71875,0.299804688,0.0,0.0,0,0.0
2944114043.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.17647059,83.02583026,44.0,5.30859375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,836.0,1.0,18.0,0.9609375,14.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.0234375,255.9375,3445.515625,-3.125,23.09570313,5.8125,4838.03125,0.271484375,0.0,0.0,0,0.0
2944114669.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,44.0,5.44921875,0.0,86.0,0.0,0.0,0.0,0.0,0.0,827.25,1.0,18.0,0.9609375,14.2,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.96875,255.9375,3445.515625,-3.125,22.94921875,6.0,5002.984375,0.262695313,0.0,0.0,0,0.0
2944115301.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.74509804,83.02583026,42.0,5.388671875,0.0,86.0,0.0,0.0,0.0,0.0,1.0,835.5,0.9921875,18.0,0.9609375,14.2,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.90625,255.9375,3445.515625,-3.125,22.13134766,5.4375,5164.921875,0.2578125,0.0,0.0,0,0.0
2944115927.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,83.02583026,42.0,5.078125,0.0,86.0,0.0,0.0,0.0,0.0,0.0,824.25,0.96875,18.0,0.9609375,14.2,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.8203125,255.9375,3445.515625,-3.90625,21.83837891,5.5,5326.328125,0.240234375,0.0,0.0,0,0.0
2944116560.0,13.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,83.02583026,41.0,5.1015625,0.0,85.0,0.0,0.0,0.0,0.0,0.0,820.5,0.9453125,18.0,0.9609375,14.2,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.734375,255.9375,3445.515625,-3.90625,21.31347656,2.6875,5474.09375,0.232421875,0.0,0.0,0,0.0
