Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
7093960508.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,58.0,7.298828125,0.0,102.0,0.0,0.0,0.0,0.0,0.0,892.75,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.578125,255.9375,4891.0625,-1.5625,32.6171875,15.3125,1607.78125,0.431640625,0.0,0.0,0,0.0
7093961142.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,59.0,7.57421875,0.0,103.0,0.0,0.0,0.0,0.0,0.0,859.75,1.0,19.0,0.96875,14.2,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.359375,255.9375,4891.0625,-0.78125,32.65380859,14.0625,1861.265625,0.396484375,0.0,0.0,0,0.0
7093961766.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,59.0,7.939453125,0.0,103.0,0.0,0.0,0.0,0.0,0.0,940.5,1.0,19.0,0.96875,14.2,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.875,255.9375,4891.0625,3.125,32.99560547,27.625,2131.171875,0.44921875,0.0,0.0,0,0.0
7093962399.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,48.0,8.416015625,4.824829102,103.0,0.0,0.0,0.0,0.0,0.0,1621.5,1.0,4.0,0.984375,14.2,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1015625,255.9375,4891.0625,3.125,27.70996094,16.875,2457.75,0.6328125,0.0,0.0,0,0.0
7093963033.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90196078,84.50184502,58.0,10.63085938,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1144.5,1.0,19.0,0.96875,14.2,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6328125,255.9375,4891.0625,3.125,33.61816406,33.0,2836.90625,0.529296875,0.0,0.0,0,0.0
7093963657.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.98039216,84.50184502,61.0,9.453125,0.0,103.0,0.0,0.0,0.0,0.0,2.0,1149.0,1.0,19.0,0.96875,14.2,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.359375,255.9375,4891.0625,3.125,35.30273438,25.75,3203.59375,0.622070313,0.0,0.0,0,0.0
7093964290.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90.58823529,84.50184502,69.0,10.20507813,0.0,103.0,0.0,0.0,0.0,0.0,3.0,1023.75,1.0,19.0,0.96875,14.2,-9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25,255.9375,4891.0625,3.125,40.08789063,20.6875,3587.140625,0.573242188,0.0,0.0,0,0.0
7093964915.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,62.0,11.67773438,0.0,102.0,0.0,0.0,0.0,0.0,0.0,978.75,1.0,19.0,0.96875,14.2,-6.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.4296875,255.9375,4891.0625,3.125,35.37597656,21.25,3965.875,0.514648438,0.0,0.0,0,0.0
7093965549.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.33333333,84.50184502,63.0,9.583984375,0.0,103.0,0.0,0.0,0.0,0.0,1.0,942.0,1.0,19.0,0.96875,14.2,-9.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3046875,255.9375,4891.0625,3.125,35.81542969,18.0,4294.0625,0.495117188,0.0,0.0,0,0.0
7093966183.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,84.50184502,62.0,8.666015625,0.0,102.0,0.0,0.0,0.0,0.0,0.0,946.75,1.0,19.0,0.96875,14.3,-11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.2421875,255.9375,4891.0625,3.125,35.04638672,17.9375,4588.734375,0.486328125,0.0,0.0,0,0.0
