Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
2950333443.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01960784,85.97785978,56.0,11.92578125,13.8671875,114.0,0.0,0.0,0.0,0.0,9.0,1653.75,1.0,4.0,0.96875,14.2,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.546875,255.9375,3474.167969,-1.5625,33.203125,35.875,2643.84375,0.768554688,0.040039063,0.0,0,0.0
2950334076.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411765,85.97785978,54.0,14.09179688,13.8671875,114.0,0.439411765,0.703058824,0.0,0.0,11.0,1913.75,1.0,4.0,0.96875,14.3,22.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.5,255.9375,3474.171875,-1.5625,31.35986328,36.0625,3175.859375,0.88671875,0.040039063,0.0,0,0.0
2950334701.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98039216,85.97785978,47.0,12.4296875,13.8671875,114.0,0.0,0.0,0.0,0.0,14.0,2102.5,1.0,5.0,0.953125,14.3,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0546875,255.9375,3474.171875,-1.5625,27.39257813,30.4375,3710.484375,0.796875,0.040039063,0.0,0,0.0
2950335334.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94117647,85.97785978,44.0,12.19921875,13.8671875,114.0,0.0,0.0,0.0,0.0,15.0,2250.75,1.0,5.0,0.953125,14.3,34.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.171875,255.9375,3474.175781,-1.5625,25.96435547,28.625,4201.296875,0.795898438,0.040039063,0.0,0,0.0
2950335961.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98039216,85.97785978,37.0,12.27929688,13.11645508,114.0,0.0,0.0,0.0,0.0,16.0,2279.25,1.0,1.0,0.953125,14.3,14.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.34375,255.9375,3474.179688,-1.5625,20.91064453,-1.375,4706.953125,0.630859375,0.040039063,0.0,0,0.0
2950336592.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98039216,85.97785978,49.0,12.29492188,0.0,114.0,0.0,0.0,0.0,0.0,17.0,2282.5,1.0,17.0,0.921875,14.3,-4.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.4609375,255.9375,3474.183594,-1.5625,29.41894531,1.5625,5158.546875,0.9453125,0.040039063,0.0,0,0.0
2950337219.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15686275,85.97785978,43.0,13.03710938,0.0,114.0,0.0,0.0,0.0,0.0,17.0,2276.75,1.0,17.0,0.921875,14.3,-2.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.2578125,255.9375,3474.183594,-1.5625,25.68359375,-0.75,5734.46875,0.79296875,0.040039063,0.0,0,0.0
2950337851.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94117647,85.97785978,41.0,12.07421875,0.0,113.0,0.0,0.0,0.0,0.0,17.0,2306.75,1.0,17.0,0.921875,14.3,-1.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.7578125,255.9375,3474.1875,-1.5625,24.14550781,-2.5,6224.953125,0.748046875,0.040039063,0.0,0,0.0
2950338484.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333,85.97785978,41.0,11.96289063,0.0,113.0,0.0,0.0,0.0,0.0,17.0,2321.25,1.0,17.0,0.921875,14.3,-1.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.7265625,255.9375,3474.191406,-1.5625,23.95019531,-3.625,6703.296875,0.75390625,0.040039063,0.0,0,0.0
2950339112.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.98039216,85.97785978,47.0,12.03125,0.0,112.0,0.0,0.0,0.0,0.0,17.0,2192.5,1.0,17.0,0.921875,14.3,-3.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.2265625,255.9375,3474.195313,-1.5625,27.1484375,0.0625,7171.125,0.758789063,0.040039063,0.0,0,0.0
