Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
7344770441.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.744140625,0.0,62.0,0.0,0.0,0.0,0.0,0.0,874.5,0.8984375,20.0,0.9140625,14.3,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.3359375,255.9375,5092.890625,-1.5625,17.07763672,2.25,21535.35938,0.192382813,0.130187988,0.0,0,0.0
7344771088.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.8203125,0.0,62.0,0.0,0.0,0.0,0.0,0.0,877.0,0.90625,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.359375,255.9375,5092.890625,-1.5625,17.17529297,1.6875,21662.0625,0.197265625,0.130187988,0.0,0,0.0
7344771721.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74509804,86.34686347,33.0,3.771484375,0.0,62.0,0.0,0.0,0.0,0.0,0.0,872.75,0.921875,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.328125,255.9375,5092.890625,-1.5625,17.17529297,2.0,21784.21875,0.198242188,0.130187988,0.0,0,0.0
7344772347.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.794921875,0.0,62.0,0.0,0.0,0.0,0.0,0.0,871.0,0.9296875,20.0,0.9140625,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.3359375,255.9375,5092.890625,-1.5625,17.10205078,2.0625,21915.28125,0.203125,0.130187988,0.0,0,0.0
7344772980.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235,86.34686347,33.0,3.724609375,0.0,62.0,0.0,0.0,0.0,0.0,0.0,874.0,0.9453125,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.328125,255.9375,5092.890625,-1.5625,17.05322266,2.4375,22041.90625,0.206054688,0.130187988,0.0,0,0.0
7344773615.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,86.34686347,33.0,3.740234375,0.0,62.0,0.0,0.0,0.0,0.0,0.0,872.25,0.9609375,20.0,0.9140625,14.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.3203125,255.9375,5092.890625,-2.34375,16.95556641,1.3125,22169.14063,0.20703125,0.130187988,0.0,0,0.0
7344774238.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,86.34686347,33.0,3.703125,0.0,62.0,0.0,0.0,0.0,0.0,0.0,872.75,0.9765625,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.296875,255.9375,5092.890625,-2.34375,16.88232422,1.6875,22304.875,0.208007813,0.130187988,0.0,0,0.0
7344774871.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.625,0.0,62.0,0.0,0.0,0.0,0.0,0.0,871.5,1.0078125,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2890625,255.9375,5092.890625,-2.34375,16.82128906,1.6875,22432.01563,0.197265625,0.130187988,0.0,0,0.0
7344775497.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.712890625,0.0,62.0,0.0,0.0,0.0,0.0,0.0,862.25,1.0078125,20.0,0.9140625,14.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2734375,255.9375,5092.890625,-2.34375,16.88232422,2.75,22553.51563,0.194335938,0.130187988,0.0,0,0.0
7344776130.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.7109375,0.0,62.0,0.0,0.0,0.0,0.0,0.0,872.0,1.0,20.0,0.9140625,14.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2890625,255.9375,5092.890625,-2.34375,16.84570313,2.125,22677.28125,0.201171875,0.130187988,0.0,0,0.0
7344776762.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372549,86.34686347,33.0,3.640625,0.0,62.0,0.0,0.0,0.0,0.0,0.0,860.5,1.0,20.0,0.9140625,14.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.25,255.9375,5092.890625,-2.34375,16.77246094,2.75,22808.59375,0.198242188,0.130187988,0.0,0,0.0
7344777388.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74509804,86.34686347,32.0,3.712890625,0.0,63.0,0.0,0.0,0.0,0.0,0.0,867.0,1.0,20.0,0.9140625,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.265625,255.9375,5092.890625,-2.34375,16.71142578,2.3125,22933.75,0.203125,0.130187988,0.0,0,0.0
7344778021.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,86.34686347,32.0,3.646484375,0.0,63.0,0.0,0.0,0.0,0.0,0.0,869.0,1.015625,20.0,0.9140625,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2734375,255.9375,5092.890625,-2.34375,16.74804688,2.125,23061.29688,0.20703125,0.130187988,0.0,0,0.0
7344778654.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,86.34686347,32.0,3.6484375,0.0,63.0,0.0,0.0,0.0,0.0,0.0,871.25,1.03125,20.0,0.9140625,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2734375,255.9375,5092.890625,-2.34375,16.68701172,2.1875,23191.01563,0.2109375,0.130187988,0.0,0,0.0
7344779279.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,86.34686347,32.0,3.625,0.0,62.0,0.0,0.0,0.0,0.0,0.0,850.0,1.046875,20.0,0.9140625,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.21875,255.9375,5092.890625,-2.34375,16.44287109,2.3125,23326.90625,0.197265625,0.130187988,0.0,0,0.0
7344779912.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09803922,86.34686347,32.0,3.419921875,0.0,63.0,0.0,0.0,0.0,0.0,0.0,838.75,1.046875,20.0,0.9140625,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.15625,255.9375,5092.890625,-2.34375,16.46728516,2.125,23441.90625,0.185546875,0.130187988,0.0,0,0.0
7344780547.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,32.0,3.5,0.0,63.0,0.0,0.0,0.0,0.0,0.0,830.25,1.0390625,20.0,0.9140625,14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.15625,255.9375,5092.890625,-2.34375,16.66259766,1.8125,23562.78125,0.188476563,0.130187988,0.0,0,0.0
7344781170.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,32.0,3.453125,0.0,63.0,0.0,0.0,0.0,0.0,0.0,809.75,1.015625,20.0,0.9140625,14.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.125,255.9375,5092.890625,-2.34375,16.68701172,1.8125,23681.125,0.192382813,0.130187988,0.0,0,0.0
7344781798.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,33.0,3.396484375,0.0,63.0,0.0,0.0,0.0,0.0,0.0,803.0,1.015625,20.0,0.9140625,14.4,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1015625,255.9375,5092.890625,-2.34375,16.68701172,1.375,23802.07813,0.19140625,0.130187988,0.0,0,0.0
7344782429.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,86.34686347,32.0,3.310546875,0.0,63.0,0.0,0.0,0.0,0.0,0.0,782.0,1.015625,20.0,0.9140625,14.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0234375,255.9375,5092.890625,-2.34375,16.51611328,1.3125,23924.59375,0.18359375,0.130187988,0.0,0,0.0
7344783062.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,86.34686347,32.0,3.125,0.0,63.0,0.0,0.0,0.0,0.0,0.0,759.75,1.0234375,20.0,0.9140625,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.9609375,255.9375,5092.890625,-2.34375,16.44287109,1.8125,24035.15625,0.171875,0.130187988,0.0,0,0.0
