Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
3290958892.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98.82352941,86.34686347,43.0,4.400390625,0.0,67.0,0.0,0.0,0.0,0.0,5.0,966.75,1.0,18.0,0.9375,14.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.40625,255.9375,3552.578125,-5.46875,22.47314453,1.8125,4502.375,0.287109375,0.120117188,0.0,0,0.0
3290959526.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.43137255,86.34686347,42.0,6.19140625,0.0,67.0,0.0,0.0,0.0,0.0,2.0,1004.75,1.0,18.0,0.9375,14.1,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4921875,255.9375,3552.578125,-5.46875,21.875,0.3125,4688.671875,0.313476563,0.120117188,0.0,0,0.0
3290960152.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58823529,86.34686347,42.0,5.28515625,0.0,67.0,0.0,0.0,0.0,0.0,1.0,834.75,1.0,18.0,0.9375,14.1,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.859375,255.9375,3552.578125,-5.46875,22.03369141,11.8125,4876.34375,0.252929688,0.120117188,0.0,0,0.0
3290960784.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.60784314,86.34686347,41.0,4.896484375,0.0,67.0,0.0,0.0,0.0,0.0,0.0,809.75,1.0,0.0,0.984375,14.1,29.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,255.9375,3552.578125,-5.46875,21.44775391,11.875,5042.359375,0.263671875,0.120117188,0.0,0,0.0
3290961417.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21568627,86.34686347,51.0,5.703125,8.517456055,67.0,0.0,0.0,0.0,0.0,1.0,872.5,1.0,0.0,0.984375,14.1,21.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.75,255.9375,3552.578125,-5.46875,28.54003906,30.4375,5201.8125,0.349609375,0.120117188,0.0,0,0.0
3290962042.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.34686347,56.0,8.5859375,15.75317383,67.0,0.0,0.0,0.0,0.0,2.0,1305.25,0.9609375,4.0,0.953125,14.1,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5625,255.9375,3552.578125,-5.46875,32.75146484,40.75,5473.015625,0.65234375,0.120117188,0.0,0,0.0
3290962675.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,86.34686347,48.0,10.46875,15.75927734,67.0,0.0,0.0,0.0,0.0,5.0,1513.0,0.9765625,4.0,0.953125,14.1,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0703125,255.9375,3552.582031,-5.46875,29.15039063,34.0,5901.328125,0.70703125,0.120117188,0.0,0,0.0
3290963300.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.34686347,37.0,8.3984375,11.00769043,67.0,0.0,0.0,0.0,0.0,7.0,1607.0,1.015625,0.0,0.984375,14.1,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1015625,255.9375,3552.582031,-5.46875,19.99511719,19.8125,6259.578125,0.404296875,0.120117188,0.0,0,0.0
3290963934.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.34686347,34.0,7.818359375,10.28137207,66.0,0.0,0.0,0.0,0.0,8.0,1703.75,0.96875,0.0,0.984375,14.1,33.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.890625,255.9375,3552.582031,-5.46875,18.29833984,16.6875,6519.90625,0.432617188,0.120117188,0.0,0,0.0
3290964567.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.60784314,86.34686347,34.0,7.97265625,10.18981934,66.0,0.0,0.0,0.0,0.0,9.0,1831.75,0.9921875,0.0,0.984375,14.1,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.171875,255.9375,3552.585938,-5.46875,18.13964844,15.5,6801.765625,0.509765625,0.120117188,0.0,0,0.0
