Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
7611891207.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,87.45387454,57.0,7.548828125,0.0,101.0,0.0,0.0,0.0,0.0,5.0,922.75,1.0,19.0,0.96875,14.3,-8.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.7421875,255.9375,5242.167969,-0.78125,32.95898438,18.8125,4343.03125,0.4453125,0.390533447,0.0,0,0.0
7611891840.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.96078431,87.45387454,52.0,7.494140625,0.0,100.0,0.0,0.0,0.0,0.0,5.0,860.25,1.0,21.0,0.96875,14.3,-12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0078125,255.9375,5242.167969,-0.78125,29.51660156,-6.6875,4619.65625,0.370117188,0.390533447,0.0,0,0.0
7611892465.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.03921569,87.45387454,50.0,5.58984375,0.0,100.0,0.0,0.0,0.0,0.0,4.0,1048.5,1.0,19.0,0.96875,14.3,-10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6796875,255.9375,5242.171875,-0.78125,28.74755859,10.0,4855.125,0.411132813,0.390533447,0.0,0,0.0
7611893099.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,87.45387454,50.0,7.494140625,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1074.25,1.0,19.0,0.96875,14.3,-10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8515625,255.9375,5242.171875,-0.78125,28.72314453,5.875,5123.078125,0.447265625,0.390533447,0.0,0,0.0
7611893725.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.05882353,87.45387454,42.0,6.0546875,2.548217773,99.0,0.0,0.0,0.0,0.0,1.0,951.25,1.0,0.0,1.0078125,14.3,30.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3828125,255.9375,5242.171875,-0.78125,22.63183594,11.25,5390.703125,0.297851563,0.390533447,0.0,0,0.0
7611894380.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,87.45387454,62.0,7.060546875,7.418823242,99.0,0.0,0.0,0.0,0.0,1.0,876.25,1.0,4.0,0.984375,14.3,14.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9296875,255.9375,5242.171875,-0.78125,36.15722656,40.5625,5582.890625,0.4609375,0.390533447,0.0,0,0.0
7611895007.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,87.45387454,59.0,9.234375,15.17944336,98.0,0.0,0.0,0.0,0.0,2.0,1427.75,1.0,4.0,0.984375,14.3,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,255.9375,5242.171875,-0.78125,36.15722656,48.5625,5971.6875,0.78515625,0.390533447,0.0,0,0.0
7611895639.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,87.45387454,54.0,11.16210938,16.28723145,98.0,0.0,0.0,0.0,0.0,5.0,1638.5,1.0,4.0,0.984375,14.3,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.46875,255.9375,5242.171875,-0.78125,32.97119141,43.6875,6472.921875,0.7890625,0.390533447,0.0,0,0.0
7611896274.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,87.45387454,52.0,11.83007813,16.28723145,97.0,0.0,0.0,0.0,0.0,8.0,1902.0,1.0,4.0,0.984375,14.3,25.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1953125,255.9375,5242.171875,-0.78125,30.89599609,39.3125,6971.28125,0.8515625,0.390533447,0.0,0,0.0
7611896897.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29411765,87.45387454,57.0,12.25585938,16.28723145,97.0,0.0,0.0,0.0,0.0,10.0,1618.5,1.0,5.0,1.0,14.3,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.46875,255.9375,5242.175781,-0.78125,34.82666016,47.5625,7530.03125,0.823242188,0.390533447,0.0,0,0.0
