Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
3336390002.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,42.0,5.607421875,0.0,41.0,0.0,0.0,0.0,0.0,0.0,896.5,1.0,20.0,0.9140625,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.21875,255.9375,3591.382813,-4.6875,22.99804688,3.25,1391.8125,0.32421875,0.440185547,0.0,0,0.0
3336390636.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,42.0,5.607421875,0.0,41.0,0.0,0.0,0.0,0.0,0.0,888.75,1.0,20.0,0.9140625,12.1,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.21875,255.9375,3591.382813,-4.6875,22.96142578,3.875,1587.96875,0.32421875,0.440185547,0.0,0,0.0
3336391260.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05882353,85.97785978,41.0,5.623046875,0.0,41.0,0.0,0.0,0.0,0.0,0.0,899.5,1.0,20.0,0.9140625,12.1,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.203125,255.9375,3591.382813,-4.6875,22.77832031,3.6875,1794.546875,0.32421875,0.440185547,0.0,0,0.0
3336391893.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,40.0,5.486328125,0.0,41.0,0.0,0.0,0.0,0.0,0.0,904.0,1.0,20.0,0.9140625,12.1,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.1484375,255.9375,3591.382813,-4.6875,22.19238281,3.3125,1998.125,0.313476563,0.440185547,0.0,0,0.0
3336392519.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,39.0,5.427734375,0.0,41.0,0.0,0.0,0.0,0.0,0.0,913.5,1.0,20.0,0.9140625,12.2,9.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0703125,255.9375,3591.382813,-4.6875,21.49658203,1.375,2193.65625,0.301757813,0.440185547,0.0,0,0.0
3336393152.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,39.0,5.2734375,0.0,41.0,0.0,0.0,0.0,0.0,0.0,918.5,1.0,18.0,0.921875,12.2,10.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.03125,255.9375,3591.382813,-4.6875,21.20361328,0.625,2380.3125,0.303710938,0.440185547,0.0,0,0.0
3336393778.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45098039,85.97785978,38.0,5.39453125,0.0,41.0,0.0,0.0,0.0,0.0,0.0,912.75,1.0,18.0,0.9375,12.2,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9453125,255.9375,3591.382813,-4.6875,20.47119141,0.9375,2581.78125,0.29296875,0.440185547,0.0,0,0.0
3336394410.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,85.97785978,43.0,5.080078125,0.0,41.0,0.0,0.0,0.0,0.0,0.0,969.25,1.0,18.0,0.9375,12.3,12.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5546875,255.9375,3591.382813,-3.125,23.76708984,6.3125,2765.453125,0.365234375,0.440185547,0.0,0,0.0
3336395044.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,85.97785978,42.0,6.451171875,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1035.75,1.0,18.0,0.9375,12.4,8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7734375,255.9375,3591.382813,-3.125,23.35205078,8.0,3001.90625,0.395507813,0.440185547,0.0,0,0.0
3336395669.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29411765,85.97785978,47.0,7.3515625,0.0,41.0,0.0,0.0,0.0,0.0,0.0,933.75,1.0,18.0,0.9375,12.4,16.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.9921875,255.9375,3591.382813,-3.125,27.09960938,16.3125,3272.6875,0.446289063,0.440185547,0.0,0,0.0
3336396302.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7254902,85.97785978,46.0,6.65234375,0.0,41.0,0.0,0.0,0.0,0.0,2.0,983.25,1.0,18.0,0.9375,12.4,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0625,255.9375,3591.382813,-2.34375,26.5625,13.75,3548.171875,0.4296875,0.440185547,0.0,0,0.0
3336396927.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17647059,85.97785978,45.0,6.85546875,0.0,41.0,0.0,0.0,0.0,0.0,3.0,996.25,1.0,18.0,0.9375,12.4,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,255.9375,3591.382813,-2.34375,25.42724609,10.5625,3807.34375,0.401367188,0.440185547,0.0,0,0.0
3336397560.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7254902,85.97785978,43.0,6.626953125,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1018.25,1.0,18.0,0.9375,12.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.890625,255.9375,3591.382813,-2.34375,24.20654297,5.25,4057.203125,0.380859375,0.440185547,0.0,0,0.0
3336398194.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37254902,85.97785978,42.0,6.375,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1039.25,1.0,18.0,0.9375,12.6,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7734375,255.9375,3591.386719,-2.34375,23.14453125,4.1875,4297.0,0.365234375,0.440185547,0.0,0,0.0
3336398820.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.50980392,85.97785978,40.0,6.380859375,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1054.0,1.0,18.0,0.9375,12.6,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6875,255.9375,3591.386719,-2.34375,21.98486328,2.4375,4524.078125,0.3515625,0.440185547,0.0,0,0.0
3336399452.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.11764706,85.97785978,41.0,6.359375,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1033.0,1.0,18.0,0.9375,12.6,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6015625,255.9375,3591.386719,-2.34375,22.27783203,2.6875,4731.28125,0.352539063,0.440185547,0.0,0,0.0
3336400101.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588,85.97785978,40.0,6.333984375,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1057.25,1.0,18.0,0.9375,12.7,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6484375,255.9375,3591.386719,-2.34375,22.05810547,2.5625,4970.421875,0.36328125,0.440185547,0.0,0,0.0
3336400733.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588,85.97785978,40.0,6.3046875,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1044.25,1.0,18.0,0.9375,12.7,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5859375,255.9375,3591.386719,-2.34375,22.00927734,2.25,5196.3125,0.358398438,0.440185547,0.0,0,0.0
3336401359.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,85.97785978,41.0,6.30078125,0.0,41.0,0.0,0.0,0.0,0.0,4.0,1027.75,1.0,18.0,0.9375,12.7,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.59375,255.9375,3591.390625,-2.34375,22.30224609,2.5625,5423.875,0.360351563,0.440185547,0.0,0,0.0
3336401992.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41176471,85.97785978,42.0,6.337890625,0.0,41.0,0.0,0.0,0.0,0.0,5.0,1027.75,1.0,18.0,0.9375,12.8,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.703125,255.9375,3591.390625,-2.34375,23.09570313,3.75,5656.5,0.373046875,0.440185547,0.0,0,0.0
3336402617.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60784314,85.97785978,42.0,6.521484375,0.0,41.0,0.0,0.0,0.0,0.0,5.0,1037.5,1.0,18.0,0.9375,12.8,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.734375,255.9375,3591.390625,-2.34375,23.046875,3.9375,5886.625,0.376953125,0.440185547,0.0,0,0.0
3336403250.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09803922,85.97785978,40.0,6.462890625,0.0,41.0,0.0,0.0,0.0,0.0,5.0,1084.0,1.0,0.0,0.96875,12.9,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.734375,255.9375,3591.390625,-2.34375,21.83837891,9.625,6124.359375,0.384765625,0.440185547,0.0,0,0.0
3336403884.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64705882,85.97785978,43.0,6.765625,5.447387695,41.0,0.0,0.0,0.0,0.0,5.0,1137.0,1.0,0.0,0.984375,12.9,28.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2890625,255.9375,3591.390625,-2.34375,24.32861328,14.6875,6357.8125,0.4609375,0.440185547,0.0,0,0.0
3336404509.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,85.97785978,43.0,7.43359375,5.432128906,41.0,0.0,0.0,0.0,0.0,6.0,1230.0,1.0,0.0,0.984375,13.0,27.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.703125,255.9375,3591.394531,-2.34375,24.37744141,15.5625,6673.375,0.53125,0.440185547,0.0,0,0.0
3336405143.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41176471,85.97785978,40.0,7.59765625,3.948974609,41.0,0.0,0.0,0.0,0.0,6.0,1287.5,1.0,0.0,0.984375,13.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4765625,255.9375,3591.394531,-2.34375,21.96044922,12.0625,7001.515625,0.500976563,0.440185547,0.0,0,0.0
3336405767.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,85.97785978,37.0,7.091796875,3.948974609,41.0,0.0,0.0,0.0,0.0,7.0,1325.0,1.0,0.0,0.984375,13.1,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.265625,255.9375,3591.394531,-2.34375,20.49560547,10.125,7293.109375,0.432617188,0.440185547,0.0,0,0.0
3336406401.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.70588235,85.97785978,37.0,7.119140625,3.948974609,41.0,0.0,0.0,0.0,0.0,7.0,1331.75,1.0,0.0,0.984375,13.1,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2109375,255.9375,3591.398438,-2.34375,20.30029297,9.8125,7560.625,0.40625,0.440185547,0.0,0,0.0
3336407035.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09803922,85.97785978,52.0,7.470703125,9.44519043,41.0,0.0,0.0,0.0,0.0,6.0,1203.75,1.0,0.0,0.984375,13.1,25.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4375,255.9375,3591.398438,-2.34375,30.84716797,28.75,7818.859375,0.557617188,0.440185547,0.0,0,0.0
3336407659.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15686275,85.97785978,72.0,13.92382813,24.45983887,41.0,0.0,0.0,0.0,0.0,5.0,1578.25,1.0,4.0,0.96875,13.1,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5234375,255.9375,3591.398438,-2.34375,47.10693359,61.0,8387.796875,1.541015625,0.440185547,0.0,0,0.0
