Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
2687251686.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,49.0,8.349609375,8.444213867,88.0,0.0,0.0,0.0,0.0,4.0,1237.25,1.0,4.0,0.9765625,14.3,25.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.296875,255.9375,3213.175781,-1.5625,27.41699219,30.6875,7714.4375,0.508789063,0.240112305,0.0,0,0.0
2687252336.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52941176,84.50184502,57.0,9.453125,18.03283691,88.0,0.0,0.0,0.0,0.0,6.0,1500.0,1.046875,4.0,0.9765625,14.3,21.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.78125,255.9375,3213.175781,-1.5625,34.46044922,46.0,8075.375,0.833007813,0.240112305,0.0,0,0.0
2687252967.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92156863,84.50184502,63.0,13.74023438,20.93505859,88.0,0.175764706,0.0,0.0,0.0,8.0,1855.5,1.078125,4.0,0.9765625,14.3,15.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.015625,255.9375,3213.175781,-1.5625,38.34228516,53.9375,8674.65625,1.107421875,0.240112305,0.0,0,0.0
2687253600.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,84.50184502,54.0,15.29492188,19.55566406,88.0,0.087882353,0.0,0.0,0.0,11.0,2121.25,1.046875,5.0,0.9609375,14.3,26.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.453125,255.9375,3213.179688,-1.5625,31.35986328,39.1875,9334.71875,0.870117188,0.240112305,0.0,0,0.0
2687254227.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,84.50184502,55.0,14.19921875,17.91381836,88.0,0.0,0.0,0.0,0.0,12.0,1832.0,0.9609375,5.0,0.9609375,14.3,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.25,255.9375,3213.183594,-1.5625,32.14111328,37.4375,9904.171875,0.936523438,0.240112305,0.0,0,0.0
2687254858.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,84.50184502,50.0,12.09960938,14.84680176,88.0,0.0,0.0,0.0,0.0,14.0,1704.75,1.0703125,4.0,0.9765625,14.3,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.078125,255.9375,3213.183594,-1.5625,29.83398438,36.6875,10475.34375,0.784179688,0.240112305,0.0,0,0.0
2687255483.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.70588235,84.50184502,41.0,8.919921875,0.0,87.0,0.0,0.0,0.0,0.0,15.0,1464.25,1.0703125,17.0,0.9375,14.3,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.1171875,255.9375,3213.1875,-1.5625,22.27783203,3.9375,10890.9375,0.401367188,0.240112305,0.0,0,0.0
2687256117.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,39.0,8.01953125,0.0,87.0,0.0,0.0,0.0,0.0,15.0,1389.0,1.0078125,17.0,0.9375,14.3,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5390625,255.9375,3213.191406,-1.5625,20.80078125,0.5625,11156.45313,0.396484375,0.240112305,0.0,0,0.0
2687256750.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91.37254902,84.50184502,40.0,7.494140625,0.0,87.0,0.0,0.0,0.0,0.0,14.0,1324.5,1.0078125,17.0,0.9375,14.3,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.3515625,255.9375,3213.191406,-1.5625,20.99609375,-2.625,11408.20313,0.403320313,0.240112305,0.0,0,0.0
2687257375.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05882353,84.50184502,42.0,7.5390625,0.0,87.0,0.0,0.0,0.0,0.0,13.0,1245.75,1.0078125,17.0,0.9375,14.3,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.3125,255.9375,3213.195313,-1.5625,22.11914063,-1.0625,11662.375,0.418945313,0.240112305,0.0,0,0.0
2687258008.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,42.0,7.330078125,0.0,87.0,0.0,0.0,0.0,0.0,11.0,1128.75,1.0390625,17.0,0.9375,14.4,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.96875,255.9375,3213.195313,-1.5625,22.36328125,0.625,11929.51563,0.385742188,0.240112305,0.0,0,0.0
2687258642.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,43.0,6.56640625,0.0,87.0,0.0,0.0,0.0,0.0,9.0,1000.5,1.0859375,17.0,0.9375,14.4,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5390625,255.9375,3213.199219,-1.5625,22.72949219,2.875,12159.125,0.325195313,0.240112305,0.0,0,0.0
2687259266.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.74509804,84.50184502,45.0,6.3828125,0.0,87.0,0.0,0.0,0.0,0.0,7.0,950.25,1.0859375,17.0,0.9375,14.4,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.59375,255.9375,3213.199219,-1.5625,24.19433594,5.9375,12369.0,0.326171875,0.240112305,0.0,0,0.0
2687259900.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.01960784,84.50184502,47.0,6.291015625,0.0,87.0,0.0,0.0,0.0,0.0,6.0,900.25,1.0625,17.0,0.9375,14.4,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5625,255.9375,3213.199219,-1.5625,25.40283203,8.0,12566.10938,0.315429688,0.240112305,0.0,0,0.0
2687260524.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.52941176,84.50184502,47.0,6.322265625,0.0,87.0,0.0,0.0,0.0,0.0,3.0,878.25,1.03125,18.0,0.96875,14.4,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4609375,255.9375,3213.203125,-1.5625,25.21972656,1.0,12769.53125,0.305664063,0.240112305,0.0,0,0.0
2687261159.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.09803922,84.50184502,42.0,6.361328125,0.0,87.0,0.0,0.0,0.0,0.0,1.0,880.5,0.984375,20.0,0.953125,14.4,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.140625,255.9375,3213.203125,-0.78125,21.92382813,-9.5625,12960.1875,0.291015625,0.240112305,0.0,0,0.0
2687261790.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,84.70588235,84.50184502,35.0,1.470703125,0.0,87.0,0.0,0.0,0.0,0.0,1.0,812.5,0.9765625,20.0,0.953125,14.4,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2421875,255.9375,3213.203125,-1.5625,17.94433594,-2.4375,13100.71875,0.17578125,0.240112305,0.0,0,0.0
2687262416.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,36.0,4.0546875,0.0,87.0,0.0,0.0,0.0,0.0,0.0,789.25,0.9609375,20.0,0.953125,14.4,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2578125,255.9375,3213.203125,-1.5625,18.23730469,-2.0,13217.3125,0.186523438,0.240112305,0.0,0,0.0
2687263049.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.35294118,84.50184502,35.0,3.80078125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,794.5,0.9296875,20.0,0.953125,14.4,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2421875,255.9375,3213.203125,-1.5625,18.00537109,-1.9375,13337.0,0.182617188,0.240112305,0.0,0,0.0
2687263674.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,35.0,3.83203125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,802.75,0.90625,20.0,0.953125,14.4,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.2421875,255.9375,3213.203125,-1.5625,17.81005859,-0.6875,13446.90625,0.180664063,0.240112305,0.0,0,0.0
2687264307.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05882353,84.50184502,34.0,3.77734375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,802.0,0.8828125,20.0,0.953125,14.4,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.171875,255.9375,3213.203125,-1.5625,17.16308594,-0.625,13560.10938,0.169921875,0.240112305,0.0,0,0.0
2687264955.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.88235294,84.50184502,34.0,3.564453125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,793.25,0.859375,20.0,0.953125,14.4,-2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.140625,255.9375,3213.203125,-1.5625,17.22412109,-0.0625,13666.17188,0.162109375,0.240112305,0.0,0,0.0
2687265590.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.759765625,0.0,87.0,0.0,0.0,0.0,0.0,0.0,781.75,0.8359375,20.0,0.953125,14.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1328125,255.9375,3213.203125,-2.34375,17.34619141,0.75,13769.42188,0.15625,0.240112305,0.0,0,0.0
2687266222.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.01960784,84.50184502,35.0,3.716796875,0.0,87.0,0.0,0.0,0.0,0.0,0.0,786.75,0.828125,20.0,0.953125,14.4,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.15625,255.9375,3213.203125,-2.34375,17.50488281,0.25,13872.25,0.165039063,0.240112305,0.0,0,0.0
2687266847.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.744140625,0.0,87.0,0.0,0.0,0.0,0.0,0.0,792.75,0.8359375,20.0,0.953125,14.4,-3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1640625,255.9375,3213.203125,-2.34375,17.41943359,-0.5625,13974.32813,0.166992188,0.240112305,0.0,0,0.0
2687267481.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.09803922,84.50184502,34.0,3.66796875,0.0,87.0,0.0,0.0,0.0,0.0,0.0,784.75,0.8359375,20.0,0.953125,14.4,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1328125,255.9375,3213.203125,-2.34375,17.32177734,-0.25,14082.59375,0.16796875,0.240112305,0.0,0,0.0
2687268105.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.09803922,84.50184502,34.0,3.65234375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,785.5,0.8359375,20.0,0.953125,14.4,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1171875,255.9375,3213.203125,-2.34375,17.28515625,-0.3125,14186.25,0.169921875,0.240112305,0.0,0,0.0
2687268738.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.66796875,0.0,87.0,0.0,0.0,0.0,0.0,0.0,783.5,0.8359375,20.0,0.953125,14.4,-2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1015625,255.9375,3213.203125,-2.34375,17.08984375,-0.5,14297.64063,0.171875,0.240112305,0.0,0,0.0
2687269372.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.599609375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,787.25,0.8359375,20.0,0.953125,14.4,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.1015625,255.9375,3213.203125,-2.34375,17.06542969,-0.5625,14403.4375,0.174804688,0.240112305,0.0,0,0.0
2687269996.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.6328125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,775.5,0.859375,20.0,0.953125,14.4,-2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0625,255.9375,3213.203125,-2.34375,17.08984375,0.0,14513.17188,0.161132813,0.240112305,0.0,0,0.0
2687270629.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.58203125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,780.75,0.859375,20.0,0.953125,14.4,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.09375,255.9375,3213.203125,-3.125,17.12646484,0.6875,14614.23438,0.163085938,0.240112305,0.0,0,0.0
2687271255.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.09803922,84.50184502,34.0,3.56640625,0.0,87.0,0.0,0.0,0.0,0.0,0.0,779.75,0.875,20.0,0.953125,14.4,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0859375,255.9375,3213.203125,-3.125,17.08984375,-0.125,14716.10938,0.168945313,0.240112305,0.0,0,0.0
2687271888.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.88235294,84.50184502,34.0,3.578125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,776.75,0.875,20.0,0.953125,14.4,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.078125,255.9375,3213.203125,-3.125,17.12646484,-0.375,14827.26563,0.171875,0.240112305,0.0,0,0.0
2687272521.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,34.0,3.5234375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,782.25,0.875,20.0,0.953125,14.4,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0859375,255.9375,3213.203125,-3.125,16.9921875,-0.625,14933.48438,0.173828125,0.240112305,0.0,0,0.0
2687273146.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,33.0,3.484375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,778.75,0.890625,20.0,0.953125,14.4,-2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0625,255.9375,3213.203125,-3.125,16.93115234,0.375,15040.39063,0.166992188,0.240112305,0.0,0,0.0
2687273779.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.09803922,84.50184502,33.0,3.396484375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,767.25,0.890625,20.0,0.953125,14.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.015625,255.9375,3213.203125,-3.125,16.83349609,0.6875,15148.20313,0.157226563,0.240112305,0.0,0,0.0
2687274405.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,33.0,3.490234375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,772.5,0.8828125,20.0,0.953125,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0390625,255.9375,3213.203125,-3.125,16.89453125,0.375,15246.89063,0.157226563,0.240112305,0.0,0,0.0
2687275037.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,84.50184502,34.0,3.49609375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,760.0,0.8671875,20.0,0.953125,14.4,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.03125,255.9375,3213.203125,-3.125,17.12646484,0.875,15345.95313,0.162109375,0.240112305,0.0,0,0.0
2687275670.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.49019608,84.50184502,34.0,3.548828125,0.0,87.0,0.0,0.0,0.0,0.0,0.0,770.25,0.8671875,20.0,0.953125,14.4,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0703125,255.9375,3213.203125,-3.125,17.16308594,0.375,15449.64063,0.16796875,0.240112305,0.0,0,0.0
