Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
4071521743.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.21568627,86.71586716,60.0,8.486328125,0.0,95.0,0.0,0.0,0.0,0.0,4.0,969.25,1.0,19.0,0.9375,14.3,-8.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0625,255.9375,4368.644531,7.03125,33.50830078,15.9375,8957.5,0.451171875,0.250915527,0.0,0,0.0
4071522368.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,60.0,7.552734375,15.07568359,94.0,0.0,0.0,0.0,0.0,2.0,1271.75,1.0,4.0,0.953125,14.3,21.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.703125,255.9375,4368.648438,7.03125,35.30273438,41.25,9264.421875,0.607421875,0.250915527,0.0,0,0.0
4071523001.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.76470588,86.71586716,78.0,12.07421875,18.19152832,94.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,4.0,0.953125,14.3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.109375,255.9375,4368.648438,7.03125,46.21582031,57.8125,9691.421875,0.954101563,0.250915527,0.0,0,0.0
4071523635.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.29411765,86.71586716,85.0,21.1484375,21.84448242,94.0,0.0,0.0,0.0,0.0,3.0,1371.5,1.0,4.0,0.953125,14.3,-6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.09375,255.9375,4368.648438,7.03125,52.05078125,64.125,10332.625,1.142578125,0.250915527,0.0,0,0.0
4071524259.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.21568627,86.71586716,85.0,40.64257813,21.84448242,93.0,0.0,0.0,0.0,0.0,6.0,1704.75,1.0,8.0,1.0,14.3,-3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.15625,255.9375,4368.648438,7.03125,53.55224609,71.6875,11093.96875,1.419921875,0.250915527,0.0,0,0.0
4071524892.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.7254902,86.71586716,72.0,38.31054688,21.84448242,93.0,0.0,0.0,0.0,0.0,9.0,2131.25,0.984375,9.0,0.96875,14.4,12.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.9140625,255.9375,4368.648438,7.03125,44.42138672,61.625,11971.42188,1.162109375,0.250915527,0.0,0,0.0
4071525519.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,73.0,19.52148438,21.84448242,93.0,0.0,0.0,0.0,0.0,12.0,1987.5,0.921875,5.0,0.953125,14.4,-5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8125,255.9375,4368.652344,7.03125,44.39697266,55.0,12728.10938,1.216796875,0.250915527,0.0,0,0.0
4071526151.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.03921569,86.71586716,83.0,24.03515625,21.84448242,92.0,0.0,0.0,0.0,0.0,15.0,1858.25,1.0234375,8.0,0.984375,14.4,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0546875,255.9375,4368.652344,7.03125,51.46484375,70.25,13599.39063,1.547851563,0.250915527,0.0,0,0.0
4071526783.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.35294118,86.71586716,76.0,32.01757813,21.84448242,92.0,0.0,0.0,0.0,0.0,17.0,1983.0,1.015625,9.0,0.984375,14.4,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.640625,255.9375,4368.65625,7.03125,47.13134766,65.0625,14511.03125,1.196289063,0.250915527,0.0,0,0.0
4071527410.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.21568627,86.71586716,78.0,21.55273438,21.84448242,92.0,0.0,0.0,0.0,0.0,19.0,1968.0,0.90625,9.0,0.984375,14.4,4.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.71875,255.9375,4368.660156,7.03125,48.18115234,66.0625,15274.82813,1.34375,0.250915527,0.0,0,0.0
4071528042.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.03921569,86.71586716,71.0,21.21875,21.84448242,92.0,0.0,0.0,0.0,0.0,22.0,2150.0,0.9921875,5.0,0.953125,14.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.875,255.9375,4368.664063,7.03125,44.04296875,47.9375,16137.70313,1.244140625,0.250915527,0.0,0,0.0
4071528667.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,84.0,20.09765625,21.88415527,92.0,0.0,0.0,0.0,0.0,24.0,1517.0,1.0,4.0,0.953125,14.4,-4.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.2265625,255.9375,4368.667969,7.03125,52.02636719,68.0,16936.625,1.27734375,0.250915527,0.0,0,0.0
4071529300.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,85.0,35.20703125,21.88415527,91.0,0.0,0.0,0.0,0.0,25.0,1650.5,1.03125,8.0,1.0,14.4,-3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.8203125,255.9375,4368.671875,7.03125,53.41796875,73.4375,17765.45313,1.290039063,0.250915527,0.0,0,0.0
4071529933.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,52.0,11.33398438,0.0,91.0,0.0,0.0,0.0,0.0,27.0,1503.75,0.953125,17.0,0.9296875,14.4,-8.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.203125,255.9375,4368.675781,-0.78125,30.82275391,6.25,18374.32813,0.408203125,0.250915527,0.0,0,0.0
4071530561.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,51.0,9.603515625,0.0,91.0,0.0,0.0,0.0,0.0,27.0,1008.0,0.8984375,17.0,0.9296875,14.4,-6.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.578125,255.9375,4368.679688,-0.78125,28.62548828,2.0625,18629.54688,0.330078125,0.250915527,0.0,0,0.0
4071531192.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.35294118,86.71586716,50.0,6.689453125,0.0,91.0,0.0,0.0,0.0,0.0,27.0,887.75,0.8984375,17.0,0.9296875,14.4,-4.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.828125,255.9375,4368.683594,-0.78125,27.45361328,3.375,18824.39063,0.291992188,0.250915527,0.0,0,0.0
4071531825.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,49.0,5.6875,0.0,91.0,0.0,0.0,0.0,0.0,27.0,853.0,0.8984375,17.0,0.9296875,14.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.5234375,255.9375,4368.691406,-0.78125,26.40380859,3.5625,18999.07813,0.27734375,0.250915527,0.0,0,0.0
4071532451.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,23.92156863,86.71586716,49.0,5.794921875,0.0,91.0,0.0,0.0,0.0,0.0,26.0,844.5,0.8984375,17.0,0.9296875,14.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.46875,255.9375,4368.695313,-0.78125,26.25732422,3.5625,19178.53125,0.2890625,0.250915527,0.0,0,0.0
4071533083.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,20.78431373,86.71586716,48.0,5.705078125,0.0,90.0,0.0,0.0,0.0,0.0,23.0,843.0,0.8984375,17.0,0.9296875,14.4,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.4375,255.9375,4368.699219,-0.78125,26.01318359,3.9375,19363.625,0.2890625,0.250915527,0.0,0,0.0
4071533708.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,12.54901961,86.71586716,49.0,5.736328125,0.0,90.0,0.0,0.0,0.0,0.0,19.0,841.0,0.921875,17.0,0.9296875,14.4,2.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.4375,255.9375,4368.703125,-0.78125,26.09863281,4.375,19544.84375,0.27734375,0.250915527,0.0,0,0.0
