Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
3980477664.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.76470588,87.45387454,40.0,12.9296875,14.69116211,51.0,0.0,0.0,0.0,0.0,15.0,2804.75,1.0,1.0,0.984375,13.8,40.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1640625,255.9375,4226.878906,-1.5625,23.10791016,20.0,8264.265625,0.961914063,0.48059082,0.0,0,0.0
3980478290.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.64705882,87.45387454,39.0,13.46289063,14.69116211,51.0,0.0,0.0,0.0,0.0,17.0,2969.75,1.0,1.0,0.984375,13.9,40.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7890625,255.9375,4226.878906,-1.5625,23.27880859,19.8125,8880.40625,0.969726563,0.48059082,0.0,0,0.0
3980478922.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,41.0,13.734375,14.69116211,51.0,0.0,0.0,0.0,0.0,17.0,2481.5,1.0,1.0,0.984375,13.9,8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0546875,255.9375,4226.882813,-1.5625,25.06103516,11.625,9498.5625,0.977539063,0.48059082,0.0,0,0.0
3980479555.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.35294118,87.45387454,53.0,12.22460938,14.69116211,51.0,0.0,0.0,0.0,0.0,19.0,1615.0,1.0,4.0,0.96875,13.9,22.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2890625,255.9375,4226.882813,-1.5625,32.80029297,39.4375,10047.8125,0.872070313,0.48059082,0.0,0,0.0
3980480181.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,52.0,12.08789063,14.453125,51.0,0.0,0.0,0.0,0.0,21.0,1694.25,1.0,4.0,0.96875,14.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.515625,255.9375,4226.890625,-1.5625,32.03125,38.0625,10588.92188,0.831054688,0.48059082,0.0,0,0.0
3980480814.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.29411765,87.45387454,46.0,11.70898438,14.42565918,51.0,0.0,0.0,0.0,0.0,22.0,1689.25,1.0,17.0,0.9453125,14.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.4921875,255.9375,4226.894531,-1.5625,27.39257813,12.375,11106.6875,0.663085938,0.48059082,0.0,0,0.0
3980481439.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,41.0,9.486328125,0.0,51.0,0.0,0.0,0.0,0.0,23.0,1469.5,1.0,17.0,0.9453125,14.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.25,255.9375,4226.898438,-1.5625,23.71826172,-8.0,11471.0625,0.416992188,0.48059082,0.0,0,0.0
3980482072.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,49.0,10.6640625,0.0,51.0,0.0,0.0,0.0,0.0,23.0,1240.0,1.0,17.0,0.9453125,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.6015625,255.9375,4226.898438,3.90625,28.60107422,-15.25,11792.125,0.549804688,0.48059082,0.0,0,0.0
3980482705.0,12.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,46.0,7.5703125,0.0,50.0,0.0,0.0,0.0,0.0,24.0,1053.25,1.0,17.0,0.9453125,14.0,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.28125,255.9375,4226.90625,3.90625,25.84228516,-7.375,12097.85938,0.368164063,0.48059082,0.0,0,0.0
3980483333.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.35294118,87.45387454,48.0,6.71875,0.0,50.0,0.0,0.0,0.0,0.0,23.0,921.0,1.0,17.0,0.9453125,14.0,-2.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.9375,255.9375,4226.910156,3.90625,27.31933594,4.3125,12333.14063,0.359375,0.48059082,0.0,0,0.0
3980483964.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,87.45387454,48.0,6.45703125,0.0,50.0,0.0,0.0,0.0,0.0,22.0,897.75,1.0,17.0,0.9453125,14.0,-1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.828125,255.9375,4226.914063,3.90625,27.19726563,3.3125,12559.46875,0.358398438,0.48059082,0.0,0,0.0
3980484589.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,87.45387454,48.0,6.234375,0.0,50.0,0.0,0.0,0.0,0.0,19.0,898.75,1.0,17.0,0.9453125,14.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.796875,255.9375,4226.914063,3.90625,27.02636719,5.0625,12781.40625,0.338867188,0.48059082,0.0,0,0.0
3980485223.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,87.45387454,47.0,5.849609375,0.0,50.0,0.0,0.0,0.0,0.0,14.0,902.25,0.984375,17.0,0.9453125,14.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6796875,255.9375,4226.921875,3.90625,26.03759766,5.4375,12987.53125,0.313476563,0.48059082,0.0,0,0.0
3980485855.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.39215686,87.45387454,47.0,6.15234375,0.0,50.0,0.0,0.0,0.0,0.0,9.0,903.25,0.984375,17.0,0.9453125,14.0,2.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.7421875,255.9375,4226.921875,3.90625,26.42822266,6.25,13190.78125,0.333984375,0.48059082,0.0,0,0.0
3980486481.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,49.0,6.212890625,0.0,50.0,0.0,0.0,0.0,0.0,4.0,868.5,0.984375,21.0,0.9375,14.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.8203125,255.9375,4226.921875,3.90625,27.75878906,8.9375,13406.75,0.35546875,0.48059082,0.0,0,0.0
3980487115.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.39215686,87.45387454,48.0,6.201171875,0.0,50.0,0.0,0.0,0.0,0.0,1.0,894.5,0.984375,21.0,0.9375,14.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.8125,255.9375,4226.921875,3.90625,27.07519531,7.5,13623.0,0.346679688,0.48059082,0.0,0,0.0
3980487739.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.56862745,87.45387454,47.0,6.056640625,0.0,50.0,0.0,0.0,0.0,0.0,0.0,900.0,1.0,21.0,0.9375,14.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.7265625,255.9375,4226.921875,3.90625,26.29394531,5.625,13843.73438,0.345703125,0.48059082,0.0,0,0.0
3980488375.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,47.0,6.013671875,0.0,50.0,0.0,0.0,0.0,0.0,0.0,909.75,1.015625,21.0,0.9375,14.1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.7109375,255.9375,4226.921875,3.90625,26.01318359,4.0625,14061.67188,0.348632813,0.48059082,0.0,0,0.0
3980489020.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,46.0,5.81640625,0.0,50.0,0.0,0.0,0.0,0.0,0.0,911.75,1.03125,21.0,0.9375,14.1,4.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6015625,255.9375,4226.921875,3.90625,25.25634766,4.4375,14273.10938,0.319335938,0.48059082,0.0,0,0.0
3980489656.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,46.0,6.041015625,0.0,50.0,0.0,0.0,0.0,0.0,0.0,900.75,1.03125,21.0,0.9375,14.1,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.609375,255.9375,4226.921875,3.90625,25.67138672,4.6875,14483.76563,0.319335938,0.48059082,0.0,0,0.0
3980490279.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,46.0,6.01171875,0.0,50.0,0.0,0.0,0.0,0.0,0.0,901.5,1.0234375,21.0,0.9375,14.1,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.640625,255.9375,4226.921875,3.90625,25.72021484,4.75,14690.59375,0.3359375,0.48059082,0.0,0,0.0
3980490912.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,46.0,5.9765625,0.0,50.0,0.0,0.0,0.0,0.0,0.0,891.75,1.0234375,21.0,0.9375,14.1,5.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.59375,255.9375,4226.921875,3.90625,25.78125,5.625,14904.0625,0.3359375,0.48059082,0.0,0,0.0
3980491546.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,47.0,5.95703125,0.0,51.0,0.0,0.0,0.0,0.0,0.0,883.25,1.0234375,21.0,0.9375,14.1,5.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.5859375,255.9375,4226.921875,3.90625,26.04980469,6.375,15109.39063,0.338867188,0.48059082,0.0,0,0.0
3980492171.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.029296875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,875.25,1.0234375,21.0,0.9375,14.1,4.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6328125,255.9375,4226.921875,3.125,26.55029297,7.9375,15328.625,0.333007813,0.48059082,0.0,0,0.0
3980492804.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.060546875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,868.5,1.0234375,21.0,0.9375,14.1,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.65625,255.9375,4226.921875,3.125,26.953125,7.3125,15535.40625,0.34375,0.48059082,0.0,0,0.0
3980493437.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.103515625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,873.5,1.0390625,21.0,0.9375,14.1,2.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6953125,255.9375,4226.921875,3.125,27.05078125,7.0,15763.07813,0.3515625,0.48059082,0.0,0,0.0
3980494062.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.09375,0.0,51.0,0.0,0.0,0.0,0.0,0.0,870.5,1.0390625,21.0,0.9375,14.1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6796875,255.9375,4226.921875,3.125,27.12402344,6.9375,15979.25,0.3359375,0.48059082,0.0,0,0.0
3980494697.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.041015625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,863.0,1.0390625,21.0,0.9375,14.1,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6640625,255.9375,4226.921875,3.125,27.1484375,8.0,16186.17188,0.328125,0.48059082,0.0,0,0.0
3980495321.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.115234375,0.0,51.0,0.0,0.0,0.0,0.0,0.0,867.5,1.0390625,21.0,0.9375,14.1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6953125,255.9375,4226.921875,3.125,27.20947266,7.6875,16396.39063,0.342773438,0.48059082,0.0,0,0.0
3980495954.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.09375,0.0,51.0,0.0,0.0,0.0,0.0,0.0,871.75,1.0390625,21.0,0.9375,14.1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6953125,255.9375,4226.921875,3.125,27.12402344,6.625,16623.32813,0.349609375,0.48059082,0.0,0,0.0
3980496588.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.060546875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,871.75,1.0546875,21.0,0.9375,14.1,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6796875,255.9375,4226.921875,3.125,27.08740234,6.8125,16840.5,0.338867188,0.48059082,0.0,0,0.0
3980497212.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.041015625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,869.0,1.0546875,21.0,0.9375,14.2,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6796875,255.9375,4226.921875,3.125,27.07519531,7.375,17050.21875,0.33203125,0.48059082,0.0,0,0.0
3980497845.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.041015625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,866.25,1.046875,21.0,0.9375,14.2,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.671875,255.9375,4226.921875,3.125,27.11181641,7.8125,17255.625,0.3359375,0.48059082,0.0,0,0.0
3980498470.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.029296875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,868.5,1.0390625,21.0,0.9375,14.2,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6796875,255.9375,4226.921875,3.125,27.07519531,6.625,17467.5,0.34375,0.48059082,0.0,0,0.0
3980499103.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.0625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,873.5,1.0390625,21.0,0.9375,14.2,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.703125,255.9375,4226.921875,3.125,26.96533203,7.375,17694.98438,0.349609375,0.48059082,0.0,0,0.0
3980499737.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.056640625,0.0,51.0,0.0,0.0,0.0,0.0,0.0,869.75,1.046875,21.0,0.9375,14.2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.671875,255.9375,4226.921875,3.125,26.98974609,6.625,17906.0625,0.33203125,0.48059082,0.0,0,0.0
3980500362.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.029296875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,864.0,1.046875,21.0,0.9375,14.2,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.6484375,255.9375,4226.921875,3.125,27.00195313,7.5625,18111.375,0.337890625,0.48059082,0.0,0,0.0
3980500995.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.0234375,0.0,51.0,0.0,0.0,0.0,0.0,0.0,868.0,1.046875,21.0,0.9375,14.2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.671875,255.9375,4226.921875,3.125,26.953125,6.6875,18323.73438,0.344726563,0.48059082,0.0,0,0.0
3980501644.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.74509804,87.45387454,48.0,6.0546875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,866.25,1.046875,21.0,0.9375,14.2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.65625,255.9375,4226.921875,3.125,26.953125,7.125,18549.5,0.334960938,0.48059082,0.0,0,0.0
