Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
397385825.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,85.97785978,50.0,7.65625,0.0,40.0,0.0,0.0,0.0,0.0,3.0,982.5,1.0,19.0,0.9375,12.5,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.59375,255.9375,2560.84375,0.78125,29.6875,15.875,4492.921875,0.4921875,0.140014648,0.0,0,0.0
397386449.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92156863,85.97785978,46.0,6.939453125,0.0,40.0,0.0,0.0,0.0,0.0,4.0,1026.0,1.0,19.0,0.9375,12.6,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3203125,255.9375,2560.84375,0.78125,26.81884766,10.25,4788.75,0.411132813,0.140014648,0.0,0,0.0
397387082.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,85.97785978,42.0,6.73046875,0.0,40.0,0.0,0.0,0.0,0.0,4.0,1066.75,1.0,18.0,0.9140625,12.7,15.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.984375,255.9375,2560.84375,0.78125,23.75488281,12.6875,5039.828125,0.35546875,0.140014648,0.0,0,0.0
397387716.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09803922,85.97785978,42.0,6.681640625,7.855224609,40.0,0.0,0.0,0.0,0.0,5.0,1226.0,1.0,0.0,0.953125,12.8,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5078125,255.9375,2560.84375,0.0,23.95019531,14.875,5262.625,0.420898438,0.140014648,0.0,0,0.0
397388342.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1372549,85.97785978,44.0,8.220703125,7.998657227,40.0,0.0,0.0,0.0,0.0,5.0,1383.75,1.0,0.0,0.953125,12.9,26.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5703125,255.9375,2560.84375,0.0,25.64697266,19.125,5565.546875,0.561523438,0.140014648,0.0,0,0.0
397388974.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09803922,85.97785978,40.0,8.5234375,8.038330078,40.0,0.0,0.0,0.0,0.0,6.0,1510.5,1.0,0.0,0.953125,12.9,28.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5546875,255.9375,2560.847656,0.0,23.33984375,16.375,5907.015625,0.53125,0.140014648,0.0,0,0.0
397389599.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49019608,85.97785978,39.0,8.544921875,8.038330078,40.0,0.0,0.0,0.0,0.0,7.0,1558.0,1.0,0.0,0.953125,13.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.390625,255.9375,2560.847656,0.0,22.16796875,14.8125,6233.0,0.508789063,0.140014648,0.0,0,0.0
397390233.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05882353,85.97785978,39.0,8.8671875,8.76159668,40.0,0.0,0.0,0.0,0.0,8.0,1645.0,1.0,0.0,0.953125,13.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.765625,255.9375,2560.847656,0.0,22.42431641,15.4375,6582.734375,0.600585938,0.140014648,0.0,0,0.0
397390884.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92156863,85.97785978,40.0,9.255859375,10.38818359,40.0,0.0,0.0,0.0,0.0,10.0,1747.75,1.0,0.0,0.953125,13.1,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3984375,255.9375,2560.851563,0.0,23.60839844,17.75,6991.75,0.725585938,0.140014648,0.0,0,0.0
397391514.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39215686,85.97785978,43.0,10.13476563,11.27624512,40.0,0.0,0.0,0.0,0.0,11.0,1887.25,1.0,0.0,0.953125,13.2,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5546875,255.9375,2560.851563,0.0,25.73242188,18.625,7476.0,0.869140625,0.140014648,0.0,0,0.0
