Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
3527438063.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.19607843,87.45387454,43.0,7.548828125,0.0,66.0,0.0,0.0,0.0,0.0,2.0,926.75,1.0,18.0,0.9296875,14.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3046875,255.9375,3815.515625,-1.5625,22.88818359,12.75,4684.25,0.282226563,0.410675049,0.0,0,0.0
3527438696.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.19607843,87.45387454,43.0,5.78515625,0.0,66.0,0.0,0.0,0.0,0.0,0.0,930.25,1.0,18.0,0.9296875,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.375,255.9375,3815.515625,-1.5625,23.12011719,10.9375,4867.9375,0.306640625,0.410675049,0.0,0,0.0
3527439322.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.19607843,87.45387454,44.0,5.732421875,0.0,66.0,0.0,0.0,0.0,0.0,2.0,905.5,1.0,18.0,0.9296875,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.375,255.9375,3815.515625,-1.5625,23.91357422,11.4375,5066.4375,0.305664063,0.410675049,0.0,0,0.0
3527439956.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.33333333,87.45387454,45.0,5.900390625,0.0,66.0,0.0,0.0,0.0,0.0,3.0,901.25,1.0,18.0,0.9296875,14.1,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4140625,255.9375,3815.515625,-1.5625,24.21875,9.75,5259.5,0.310546875,0.410675049,0.0,0,0.0
3527440588.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.58823529,87.45387454,40.0,6.005859375,0.02746582,66.0,0.0,0.0,0.0,0.0,3.0,997.0,1.0,0.0,0.984375,14.1,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3203125,255.9375,3815.515625,-1.5625,21.11816406,17.1875,5456.953125,0.311523438,0.410675049,0.0,0,0.0
3527441213.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.33333333,87.45387454,50.0,7.373046875,7.638549805,66.0,0.0,0.0,0.0,0.0,4.0,1121.0,1.0,0.0,0.984375,14.1,23.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9609375,255.9375,3815.515625,4.6875,28.69873047,25.625,5663.46875,0.478515625,0.410675049,0.0,0,0.0
3527441847.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.33333333,87.45387454,50.0,9.0078125,7.678222656,66.0,0.0,0.0,0.0,0.0,5.0,1336.5,1.0,4.0,0.96875,14.1,24.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1796875,255.9375,3815.519531,4.6875,28.93066406,27.6875,6000.484375,0.627929688,0.410675049,0.0,0,0.0
3527442472.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.19607843,87.45387454,51.0,9.21484375,7.678222656,65.0,0.0,0.0,0.0,0.0,6.0,1357.5,1.0390625,4.0,0.96875,14.1,23.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3671875,255.9375,3815.519531,4.6875,30.21240234,30.4375,6377.03125,0.66796875,0.410675049,0.0,0,0.0
3527443105.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.58823529,87.45387454,49.0,9.5078125,7.678222656,65.0,0.0,0.0,0.0,0.0,7.0,1440.25,1.078125,4.0,0.96875,14.1,24.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.640625,255.9375,3815.519531,4.6875,29.41894531,30.375,6800.09375,0.646484375,0.410675049,0.0,0,0.0
3527443753.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.33333333,87.45387454,48.0,9.44140625,7.678222656,65.0,0.0,0.0,0.0,0.0,7.0,1452.75,1.03125,4.0,0.96875,14.1,25.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4609375,255.9375,3815.523438,4.6875,28.38134766,29.0625,7202.609375,0.5859375,0.410675049,0.0,0,0.0
