Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
3464652575.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,36.0,7.412109375,0.0,60.0,0.0,0.0,0.0,0.0,6.0,953.0,1.0,20.0,0.8515625,13.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.859375,255.9375,3755.472656,2.34375,19.10400391,4.1875,0.0,0.23828125,0.410552979,0.0,0,0.0
3464653209.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47058824,86.34686347,36.0,5.064453125,0.0,58.0,0.0,0.0,0.0,0.0,0.0,939.25,1.0,20.0,0.8515625,13.8,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.828125,255.9375,3755.472656,0.0,19.03076172,4.5,2667.9375,0.233398438,0.410552979,0.0,0,0.0
3464653841.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,5.052734375,0.0,58.0,0.0,0.0,0.0,0.0,0.0,945.75,1.0,20.0,0.8515625,13.8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.8203125,255.9375,3755.472656,0.0,19.12841797,3.8125,2808.640625,0.234375,0.410552979,0.0,0,0.0
3464654466.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,36.0,4.966796875,0.0,58.0,0.0,0.0,0.0,0.0,0.0,946.75,1.0,20.0,0.8515625,13.8,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.796875,255.9375,3755.472656,0.0,18.96972656,3.8125,2957.96875,0.233398438,0.410552979,0.0,0,0.0
3464655099.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,4.951171875,0.0,58.0,0.0,0.0,0.0,0.0,0.0,939.0,1.0,20.0,0.8515625,13.8,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.78125,255.9375,3755.472656,-0.78125,18.9453125,4.0625,3106.484375,0.233398438,0.410552979,0.0,0,0.0
3464655724.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,35.0,4.931640625,0.0,58.0,0.0,0.0,0.0,0.0,0.0,940.0,1.0,20.0,0.8515625,13.9,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.7109375,255.9375,3755.472656,-0.78125,18.49365234,4.1875,3254.4375,0.22265625,0.410552979,0.0,0,0.0
3464656357.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,4.90234375,0.0,58.0,0.0,0.0,0.0,0.0,0.0,935.25,1.0,20.0,0.8515625,13.9,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.765625,255.9375,3755.472656,-0.78125,18.9453125,4.625,3392.859375,0.229492188,0.410552979,0.0,0,0.0
3464656990.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,4.875,0.0,58.0,0.0,0.0,0.0,0.0,0.0,933.25,1.0,20.0,0.8515625,13.9,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.7578125,255.9375,3755.472656,-0.78125,18.87207031,4.375,3542.296875,0.232421875,0.410552979,0.0,0,0.0
3464657616.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,4.826171875,0.0,58.0,0.0,0.0,0.0,0.0,0.0,929.0,1.0,20.0,0.8515625,13.9,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.734375,255.9375,3755.472656,-0.78125,18.75,4.4375,3683.65625,0.23046875,0.410552979,0.0,0,0.0
3464658250.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,36.0,4.8359375,0.0,58.0,0.0,0.0,0.0,0.0,0.0,926.25,1.0,20.0,0.8515625,13.9,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.703125,255.9375,3755.472656,-0.78125,18.62792969,5.5625,3831.28125,0.225585938,0.410552979,0.0,0,0.0
3464658874.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,35.0,4.736328125,0.0,57.0,0.0,0.0,0.0,0.0,0.0,930.25,1.0,20.0,0.8515625,13.9,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.703125,255.9375,3755.472656,-0.78125,18.53027344,3.9375,3977.375,0.2265625,0.410552979,0.0,0,0.0
3464659507.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,35.0,4.6875,0.0,57.0,0.0,0.0,0.0,0.0,0.0,927.0,1.0,20.0,0.8515625,13.9,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.6796875,255.9375,3755.472656,-0.78125,18.56689453,3.9375,4116.25,0.225585938,0.410552979,0.0,0,0.0
3464660141.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,35.0,4.728515625,0.0,57.0,0.0,0.0,0.0,0.0,0.0,922.75,1.0,20.0,0.8515625,13.9,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.6796875,255.9375,3755.472656,-1.5625,18.53027344,4.25,4254.8125,0.223632813,0.410552979,0.0,0,0.0
3464660766.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,35.0,4.671875,0.0,57.0,0.0,0.0,0.0,0.0,0.0,920.25,1.0,20.0,0.8515625,13.9,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.671875,255.9375,3755.472656,-1.5625,18.5546875,4.3125,4400.75,0.223632813,0.410552979,0.0,0,0.0
3464661398.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,86.34686347,35.0,4.701171875,0.0,57.0,0.0,0.0,0.0,0.0,0.0,917.0,1.0,20.0,0.8515625,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.6796875,255.9375,3755.472656,-1.5625,18.53027344,3.9375,4539.421875,0.225585938,0.410552979,0.0,0,0.0
3464662024.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,86.34686347,35.0,4.609375,0.0,57.0,0.0,0.0,0.0,0.0,0.0,926.0,1.0,20.0,0.8515625,14.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.65625,255.9375,3755.472656,-1.5625,18.37158203,3.5625,4686.171875,0.224609375,0.410552979,0.0,0,0.0
