Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
7008316182.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.7254902,87.08487085,49.0,6.349609375,0.0,50.0,0.0,0.0,0.0,0.0,2.0,905.75,1.0,19.0,0.96875,13.4,8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.9140625,255.9375,4761.9375,0.78125,27.90527344,14.9375,5005.296875,0.40234375,0.16003418,0.0,0,0.0
7008316808.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,65.49019608,87.08487085,48.0,6.66015625,0.0,50.0,0.0,0.0,0.0,0.0,2.0,895.0,1.0,19.0,0.96875,13.4,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.8203125,255.9375,4761.9375,-0.78125,27.24609375,12.8125,5257.4375,0.37890625,0.16003418,0.0,0,0.0
7008317441.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,76.47058824,87.08487085,47.0,5.544921875,0.0,50.0,0.0,0.0,0.0,0.0,3.0,893.0,1.0,21.0,0.96875,13.4,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.625,255.9375,4761.9375,-1.5625,26.02539063,10.9375,5486.015625,0.338867188,0.16003418,0.0,0,0.0
7008318074.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,68.23529412,87.08487085,45.0,6.396484375,0.0,50.0,0.0,0.0,0.0,0.0,0.0,900.0,1.0,19.0,0.96875,13.4,-11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.5234375,255.9375,4761.941406,-2.34375,24.63378906,-6.125,5700.921875,0.348632813,0.16003418,0.0,0,0.0
7008318699.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,60.39215686,87.08487085,37.0,3.65234375,0.0,50.0,0.0,0.0,0.0,0.0,0.0,866.5,1.0,18.0,0.96875,13.4,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6953125,255.9375,4761.941406,-3.90625,19.71435547,-0.25,5884.109375,0.21875,0.16003418,0.0,0,0.0
7008319348.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47058824,87.08487085,44.0,4.455078125,0.0,50.0,0.0,0.0,0.0,0.0,0.0,749.25,1.0,18.0,0.96875,13.4,29.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.734375,255.9375,4761.941406,-3.90625,23.65722656,11.125,6029.765625,0.26171875,0.16003418,0.0,0,0.0
7008319981.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,87.08487085,47.0,6.23046875,0.0,50.0,0.0,0.0,0.0,0.0,1.0,893.0,1.0,18.0,0.96875,13.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.703125,255.9375,4761.941406,-0.78125,26.41601563,14.6875,6229.53125,0.379882813,0.16003418,0.0,0,0.0
7008320614.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,87.08487085,45.0,6.33984375,0.0,50.0,0.0,0.0,0.0,0.0,2.0,899.5,1.0,18.0,0.96875,13.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.484375,255.9375,4761.941406,-3.90625,24.63378906,7.6875,6453.40625,0.341796875,0.16003418,0.0,0,0.0
7008321239.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,87.08487085,41.0,5.400390625,0.0,50.0,0.0,0.0,0.0,0.0,4.0,919.5,1.0,18.0,0.96875,13.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1953125,255.9375,4761.941406,-3.90625,22.30224609,5.125,6661.046875,0.299804688,0.16003418,0.0,0,0.0
7008321873.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.21568627,87.08487085,42.0,5.16015625,0.0,50.0,0.0,0.0,0.0,0.0,4.0,896.75,1.0,18.0,0.96875,13.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.125,255.9375,4761.941406,-3.90625,22.39990234,7.0,6847.46875,0.288085938,0.16003418,0.0,0,0.0
7008322505.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,87.08487085,40.0,5.140625,0.0,50.0,0.0,0.0,0.0,0.0,3.0,942.25,1.0,0.0,0.984375,13.5,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1953125,255.9375,4761.941406,-3.90625,21.37451172,12.6875,7034.15625,0.30859375,0.16003418,0.0,0,0.0
7008323131.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,87.08487085,48.0,6.70703125,13.58337402,50.0,0.0,0.0,0.0,0.0,4.0,1072.0,1.0,0.0,0.984375,13.6,23.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6328125,255.9375,4761.941406,-4.6875,28.125,25.0,7245.8125,0.513671875,0.16003418,0.0,0,0.0
7008323764.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235,87.08487085,55.0,8.85546875,18.21899414,50.0,0.0,0.0,0.0,0.0,4.0,1388.25,1.0,4.0,0.96875,13.6,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3359375,255.9375,4761.945313,-4.6875,34.04541016,41.125,7614.84375,0.85546875,0.16003418,0.0,0,0.0
7008324389.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529412,87.08487085,55.0,11.42773438,19.8638916,50.0,0.0,0.0,0.0,0.0,6.0,1719.0,1.0,4.0,0.96875,13.7,19.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1953125,255.9375,4761.945313,-4.6875,34.58251953,43.0625,8210.046875,1.026367188,0.16003418,0.0,0,0.0
7008325022.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666667,87.08487085,54.0,13.0703125,19.8638916,50.0,0.0,0.0,0.0,0.0,9.0,2047.25,1.0,5.0,0.953125,13.7,22.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6171875,255.9375,4761.945313,-4.6875,32.94677734,38.5,8869.78125,1.06640625,0.16003418,0.0,0,0.0
7008325648.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8627451,87.08487085,38.0,13.00585938,4.220581055,50.0,0.0,0.0,0.0,0.0,11.0,2127.0,1.0,17.0,0.953125,13.7,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0390625,255.9375,4761.949219,-4.6875,23.22998047,2.0625,9484.75,0.483398438,0.16003418,0.0,0,0.0
7008326282.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19607843,87.08487085,29.0,8.2578125,0.0,50.0,0.0,0.0,0.0,0.0,12.0,1783.25,1.0,17.0,0.953125,13.8,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5234375,255.9375,4761.949219,-4.6875,15.25878906,-15.0625,9727.421875,0.083984375,0.16003418,0.0,0,0.0
7008326914.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,87.08487085,32.0,4.41796875,0.0,50.0,0.0,0.0,0.0,0.0,11.0,1312.5,1.0,16.0,0.9375,13.8,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3828125,255.9375,4761.953125,-4.6875,17.22412109,-2.875,9798.703125,0.212890625,0.16003418,0.0,0,0.0
7008327542.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1372549,87.08487085,33.0,6.46875,0.0,50.0,0.0,0.0,0.0,0.0,9.0,1168.75,1.0,17.0,0.953125,13.8,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2578125,255.9375,4761.953125,-4.6875,17.70019531,-5.1875,9979.265625,0.315429688,0.16003418,0.0,0,0.0
7008328173.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,87.08487085,35.0,5.51953125,0.0,50.0,0.0,0.0,0.0,0.0,8.0,1355.5,1.0,0.0,0.984375,13.8,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.859375,255.9375,4761.957031,-4.6875,18.98193359,13.125,10172.6875,0.392578125,0.16003418,0.0,0,0.0
7008328798.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2745098,87.08487085,44.0,8.30859375,15.66162109,50.0,0.0,0.0,0.0,0.0,7.0,1602.75,1.0,0.0,0.984375,13.9,27.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4921875,255.9375,4761.957031,-4.6875,26.51367188,27.4375,10466.59375,0.751953125,0.16003418,0.0,0,0.0
7008329433.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56862745,87.08487085,45.0,10.51171875,15.66162109,49.0,0.0,0.0,0.0,0.0,8.0,1855.75,1.0,4.0,0.96875,13.9,29.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.96875,255.9375,4761.957031,-4.6875,27.31933594,27.5625,10986.1875,0.908203125,0.16003418,0.0,0,0.0
7008330064.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35294118,87.08487085,41.0,10.11328125,0.0,50.0,0.0,0.0,0.0,0.0,9.0,1758.0,1.0,17.0,0.953125,13.9,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4921875,255.9375,4761.960938,-4.6875,23.91357422,-3.5625,11504.8125,0.618164063,0.16003418,0.0,0,0.0
7008330689.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.08487085,37.0,9.41015625,0.0,50.0,0.0,0.0,0.0,0.0,9.0,1543.0,1.0,17.0,0.953125,13.9,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0546875,255.9375,4761.960938,-4.6875,20.41015625,-4.375,11884.48438,0.43359375,0.16003418,0.0,0,0.0
7008331323.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60784314,87.08487085,35.0,7.37890625,0.0,49.0,0.0,0.0,0.0,0.0,8.0,1319.75,1.0,17.0,0.953125,13.9,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9609375,255.9375,4761.964844,-4.6875,18.88427734,-7.875,12139.6875,0.338867188,0.16003418,0.0,0,0.0
7008331974.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,87.08487085,36.0,6.3984375,0.0,49.0,0.0,0.0,0.0,0.0,8.0,1225.5,1.0,17.0,0.953125,13.9,-7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6796875,255.9375,4761.964844,-4.6875,19.15283203,-6.875,12358.76563,0.344726563,0.16003418,0.0,0,0.0
7008332604.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,87.08487085,36.0,6.3671875,0.0,49.0,0.0,0.0,0.0,0.0,8.0,1237.75,1.0,17.0,0.953125,13.9,-8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7265625,255.9375,4761.964844,-4.6875,19.12841797,-8.375,12574.04688,0.349609375,0.16003418,0.0,0,0.0
7008333229.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.08487085,36.0,6.33984375,0.0,49.0,0.0,0.0,0.0,0.0,9.0,1199.75,1.0,17.0,0.953125,14.0,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6640625,255.9375,4761.96875,-4.6875,19.49462891,-8.0,12789.78125,0.341796875,0.16003418,0.0,0,0.0
7008333864.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45098039,87.08487085,36.0,6.375,0.0,49.0,0.0,0.0,0.0,0.0,9.0,1203.5,1.0,17.0,0.953125,14.0,-8.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6796875,255.9375,4761.96875,-4.6875,19.51904297,-8.4375,13016.375,0.353515625,0.16003418,0.0,0,0.0
