Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Fuel_correction_zone,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Idle_control_status,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude,slope
1829718000.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56862745,85.97785978,50.0,6.890625,0.0,112.0,0.0,0.0,0.0,0.0,0.0,862.5,1.0,18.0,0.9296875,14.2,-1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.671875,255.9375,3087.554688,-2.34375,27.22167969,10.8125,1523.3125,0.32421875,0.070007324,0.0,0,0.0
1829718632.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56862745,85.97785978,54.0,6.84375,0.0,111.0,0.0,0.0,0.0,0.0,2.0,841.75,1.0,19.0,0.9453125,14.2,-3.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.921875,255.9375,3087.554688,-2.34375,29.74853516,15.5625,1732.46875,0.359375,0.070007324,0.0,0,0.0
1829719258.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,85.97785978,54.0,6.673828125,0.0,111.0,0.0,0.0,0.0,0.0,3.0,833.25,1.0,19.0,0.9453125,14.3,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.8515625,255.9375,3087.554688,-2.34375,29.55322266,15.625,1951.765625,0.352539063,0.070007324,0.0,0,0.0
1829719891.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62745098,85.97785978,51.0,6.27734375,0.0,111.0,0.0,0.0,0.0,0.0,4.0,854.75,1.0,19.0,0.9453125,14.3,-3.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.78125,255.9375,3087.558594,-2.34375,28.23486328,15.375,2174.515625,0.333007813,0.070007324,0.0,0,0.0
1829720525.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19607843,85.97785978,52.0,6.322265625,0.0,111.0,0.0,0.0,0.0,0.0,5.0,883.0,1.0,19.0,0.9453125,14.3,-5.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.9765625,255.9375,3087.558594,-2.34375,28.97949219,9.625,2384.0625,0.3515625,0.070007324,0.0,0,0.0
1829721149.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74509804,85.97785978,55.0,6.974609375,0.0,111.0,0.0,0.0,0.0,0.0,5.0,873.75,1.0,19.0,0.9453125,14.3,-6.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.1953125,255.9375,3087.558594,-2.34375,30.59082031,9.6875,2617.1875,0.380859375,0.070007324,0.0,0,0.0
1829721782.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49019608,85.97785978,51.0,6.962890625,0.0,110.0,0.0,0.0,0.0,0.0,6.0,929.25,1.0,19.0,0.9453125,14.3,-8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.1875,255.9375,3087.558594,-2.34375,28.39355469,9.125,2863.375,0.372070313,0.070007324,0.0,0,0.0
1829722415.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,85.97785978,48.0,6.626953125,0.0,111.0,0.0,0.0,0.0,0.0,6.0,960.5,1.0,19.0,0.9453125,14.3,-6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.015625,255.9375,3087.5625,-2.34375,26.46484375,6.375,3085.40625,0.354492188,0.070007324,0.0,0,0.0
1829723040.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.17647059,85.97785978,46.0,6.3671875,0.0,110.0,0.0,0.0,0.0,0.0,6.0,981.5,1.0,19.0,0.9453125,14.3,-5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.890625,255.9375,3087.5625,-2.34375,25.28076172,4.25,3314.078125,0.340820313,0.070007324,0.0,0,0.0
1829723674.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.1372549,85.97785978,58.0,6.591796875,0.0,110.0,0.0,0.0,0.0,0.0,6.0,1002.25,1.0,18.0,0.9296875,14.3,-12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.7109375,255.9375,3087.5625,-2.34375,32.66601563,8.5625,3522.890625,0.3828125,0.070007324,0.0,0,0.0
