Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
30760663,13.4,0,0,0,0,0,0,0,0,80.39215686,85.60885609,21,7.44140625,0,89,0,0,0,0,27,2674.25,1,0.9375,13.9,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.2734375,255.9375,7546.894531,0.78125,13.80615234,-12.5625,13289.48438,0.305664063,0,0
30761108,13.4,0,0,0,0,0,0,0,0,80.78431373,85.60885609,20,8.64453125,0,72,0,0,0,0,27,2191.75,1,0.953125,14,37,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.7109375,255.9375,7546.898438,0.78125,15.13671875,0.875,13408.28125,0.572265625,0,0
30761554,13.4,0,0,0,0,0,0,0,0,81.56862745,85.60885609,75,13.35742188,42.49572754,71,0,0,0,0,28,2034.25,1,1.0625,13.7,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16.828125,255.9375,7546.902344,0.78125,49.48730469,76.3125,13689.92188,1.786132813,0,0
30762007,13.4,0,0,0,0,0,0,0,0,79.60784314,85.60885609,83,45.0546875,50.1953125,71,2.900117647,0.878823529,3.339529412,2.812235294,29,1988.0,1,1.03125,13.7,10.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,24.2109375,255.9375,7546.90625,0.78125,70.03173828,91.3125,14855.03125,3.02734375,0,0
30762452,13.4,0,0,0,0,0,0,0,0,85.09803922,85.60885609,55,48.50585938,51.42822266,72,2.460705882,0.790941176,2.812235294,2.724352941,31,2134.75,1,1.03125,13.8,29.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15.1015625,255.9375,7546.90625,0.78125,35.47363281,33.4375,16189.85938,1.915039063,0,0
30762898,13.4,0,0,0,0,0,0,0,0,82.74509804,85.60885609,24,7.91796875,8.236694336,71,0,0,0,0,33,2146.0,1,1.046875,14,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.203125,255.9375,7546.910156,0.78125,16.22314453,4.75,16638.53125,0.459960938,0,0
30763351,13.4,0,0,0,0,0,0,0,0,97.64705882,85.60885609,37,14.453125,38.00354004,71,0,0,0,0,33,2169.25,1,1.0625,14.1,30.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11.625,255.9375,7546.914063,0.78125,23.62060547,11.5,16947.82813,1.534179688,0,0
30763797,13.4,0,0,0,0,0,0,0,0,97.64705882,85.60885609,52,12.76757813,34.12475586,71,0,0,0,0,34,2285.75,1.015625,1.0625,13.8,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15.8359375,255.9375,7546.917969,0.78125,42.67578125,58.3125,17396.6875,1.555664063,0,0
30764242,13.3,0,0,0,0,0,0,0,0,97.64705882,85.60885609,26,23.04882813,39.85290527,71,3.339529412,0.703058824,2.636470588,2.197058824,35,2364.5,1.03125,1.0625,14.1,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9.0625,255.9375,7546.921875,0.78125,20.66650391,13.8125,18260.01563,0.916015625,0,0
30764695,13.5,0,0,0,0,0,0,0,0,87.45098039,85.60885609,14,10.09765625,6.283569336,71,0,0,0,0,36,2271.25,1.046875,1,14.1,13.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.6484375,255.9375,7546.929688,0.78125,14.2578125,-10.8125,18599.51563,0.565429688,0,0
30765140,13.5,0,0,0,0,0,0,0,0,81.56862745,85.60885609,21,8.416015625,0,71,0,0,0,0,36,2386.25,1,0.9375,14.1,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.234375,255.9375,7546.933594,0.78125,14.6484375,-7.5625,18838.82813,0.590820313,0,0
30765588,13.4,0,0,0,0,0,0,0,0,80.78431373,85.60885609,33,8.3203125,4.769897461,71,0,0,0,0,36,2465.25,1,0.984375,14.1,39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10.890625,255.9375,7546.9375,0.78125,26.74560547,25.5625,19082.1875,1.03125,0,0
30766040,13.4,0,0,0,0,0,0,0,0,69.41176471,85.60885609,82,17.8125,42.43164063,70,0,0,0,0,36,2473.25,1.015625,1.0625,13.7,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25.21875,255.9375,7546.945313,0.78125,62.96386719,90.6875,19836.35938,3.921875,0,0
30766485,13.5,0,0,0,0,0,0,0,0,77.64705882,85.60885609,82,45.68945313,54.25720215,70,3.251647059,1.581882353,3.866823529,3.778941176,39,2659.75,1,1.03125,13.3,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,33.3359375,255.9375,7546.949219,0.78125,72.55859375,97.3125,21488.75,4.170898438,0,0
30766931,13.4,0,0,0,0,0,0,0,0,97.64705882,85.60885609,34,33.7265625,37.25585938,70,2.724352941,1.494,3.603176471,3.691058824,41,2766.25,1,1.0625,14.1,38,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14.5546875,255.9375,7546.949219,0.78125,29.13818359,28.875,22933.46875,1.041015625,0,0
30767383,13.4,0,0,0,0,0,0,0,0,97.25490196,85.60885609,11,10.7265625,12.86621094,70,0,0,0,0,42,2703.0,1.0078125,1,14.2,17.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.5546875,255.9375,7546.953125,0.78125,13.81835938,-10.75,23304.9375,0.580078125,0,0
30767829,13.5,0,0,0,0,0,0,0,0,97.25490196,85.60885609,20,10.0859375,0,70,0,0,0,0,43,2795.5,1,0.9375,14.2,16.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.59375,255.9375,7546.960938,0.78125,13.76953125,-9.5,23557.23438,0.604492188,0,0
30768274,13.5,0,1,1,0,0,0,0,0,97.25490196,85.60885609,21,9.486328125,0,70,0,0,0,0,42,2692.0,1,0.9375,14.2,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.4765625,255.9375,7546.964844,0.78125,13.95263672,-16.9375,23753.57813,0.159179688,0,0
30768729,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,21,9.072265625,0,70,0,0,0,0,40,2592.5,1,0.9375,14.2,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.4140625,255.9375,7546.972656,0.78125,14.17236328,-21,23782.10938,0,0,0
30769173,13.6,0,1,1,0,0,0,0,0,94.90196078,85.60885609,21,8.759765625,0,70,0,0,0,0,39,2520.0,1,0.9375,14.2,19.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.328125,255.9375,7546.976563,0.78125,14.37988281,-20.9375,23782.10938,0,0,0
30769619,13.4,0,1,1,0,0,0,0,0,95.68627451,85.60885609,21,8.666015625,0,70,0,0,0,0,38,2445.5,1,0.9375,14.3,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6.140625,255.9375,7546.984375,0.78125,14.44091797,-20.6875,23782.10938,0,0,0
30770072,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,21,8.431640625,0,70,0,0,0,0,37,2358.25,1,0.9375,14.3,18.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.953125,255.9375,7546.988281,0.78125,14.6484375,-20.5625,23782.10938,0,0,0
30770549,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,21,8.2578125,0,70,0,0,0,0,35,2224.75,1,0.9375,14.3,17.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.609375,255.9375,7546.992188,0.78125,14.48974609,-20.3125,23782.10938,0,0,0
30770995,13.4,0,1,1,0,0,0,0,0,97.25490196,85.60885609,21,7.44140625,0,70,0,0,0,0,33,2088.75,1,0.9375,14.3,16.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.1953125,255.9375,7546.996094,0.78125,14.39208984,-20.0625,23782.10938,0,0,0
30771450,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,21,7.43359375,0,70,0,0,0,0,31,1968.5,1,0.9375,14.3,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5.015625,255.9375,7546.996094,0.78125,14.66064453,-20.1875,23782.10938,0,0,0
30771893,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,21,6.689453125,0,70,0,0,0,0,29,1904.0,1,0.9375,14.3,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4.6796875,255.9375,7547,0.78125,14.08691406,-20.625,23782.10938,0,0,0
30772339,13.5,0,1,1,0,0,0,0,0,92.94117647,85.60885609,21,6.76171875,0,70,0,0,0,0,28,1790.75,1,0.9375,14.3,18.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4.53125,255.9375,7547.003906,0.78125,14.58740234,-21.375,23782.10938,0,0,0
30772792,13.5,0,1,1,0,0,0,0,0,97.64705882,85.60885609,20,6.279296875,0,70,0,0,0,0,27,1744.25,1,0.9375,14.3,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4.3046875,255.9375,7547.007813,0.78125,14.22119141,-21.625,23782.10938,0,0,0
