Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
154081101.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.29411765,88.56088561,22.0,5.81640625,0.0,93.0,0.0,0.0,0.0,0.0,18.0,1168.75,1.0,0.9375,13.2,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.921875,255.9375,8230.90625,0.78125,14.27001953,-14.8125,11973.85938,0.087890625,0.0,0.0,0
154081546.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,29.0,6.203125,0.0,93.0,0.0,0.0,0.0,0.0,17.0,1104.0,1.0,0.9375,13.6,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9296875,255.9375,8230.910156,0.78125,20.65429688,-1.875,12070.90625,0.3203125,0.0,0.0,0
154081991.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,23.0,6.046875,0.0,93.0,0.0,0.0,0.0,0.0,16.0,1106.5,1.0,0.9375,13.5,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.7734375,255.9375,8230.914063,0.0,13.46435547,-3.5,12222.57813,0.325195313,0.0,0.0,0
154082445.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,28.0,5.935546875,0.0,93.0,0.0,0.0,0.0,0.0,16.0,1026.5,1.0,0.9375,13.5,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4609375,255.9375,8230.914063,-0.78125,19.23828125,-3.625,12364.53125,0.3125,0.0,0.0,0
154082891.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.41176471,88.56088561,27.0,4.890625,0.0,93.0,0.0,0.0,0.0,0.0,15.0,997.5,1.0,0.9375,13.4,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3203125,255.9375,8230.917969,-0.78125,18.87207031,-4.5,12495.79688,0.291992188,0.0,0.0,0
154083336.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,27.0,4.701171875,0.0,93.0,0.0,0.0,0.0,0.0,14.0,945.25,1.0,0.9375,13.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0234375,255.9375,8230.917969,-1.5625,18.56689453,-4.25,12625.96875,0.2734375,0.0,0.0,0
154083789.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,28.0,4.255859375,0.0,93.0,0.0,0.0,0.0,0.0,13.0,868.5,1.0,0.9375,12.9,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.796875,255.9375,8230.921875,-1.5625,18.64013672,-0.375,12739.29688,0.259765625,0.0,0.0,0
154084235.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,37.0,4.7109375,0.0,93.0,0.0,0.0,0.0,0.0,12.0,746.75,1.0,0.953125,13.1,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1171875,255.9375,8230.921875,-0.78125,25.32958984,9.5,12864.23438,0.288085938,0.0,0.0,0
154084696.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,42.0,6.99609375,0.0,93.0,0.0,0.0,0.0,0.0,11.0,736.5,1.0,0.9765625,12.9,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.875,255.9375,8230.921875,3.125,30.6640625,16.4375,13017.0625,0.383789063,0.0,0.0,0
154085149.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,46.0,6.95703125,0.0,93.0,0.0,0.0,0.0,0.0,11.0,759.75,1.0,0.9765625,13.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5703125,255.9375,8230.925781,7.03125,34.64355469,13.375,13200.17188,0.452148438,0.0,0.0,0
154085595.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,39.0,7.53125,0.0,94.0,0.0,0.0,0.0,0.0,9.0,1006.75,1.0,0.9765625,13.6,-8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0625,255.9375,8230.925781,6.25,28.34472656,-1.5625,13422.25,0.475585938,0.0,0.0,0
154086043.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.56088561,34.0,5.96484375,0.0,94.0,0.0,0.0,0.0,0.0,5.0,974.25,1.0,0.9921875,13.6,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0625,255.9375,8230.925781,6.25,23.91357422,-0.4375,13613.28125,0.374023438,0.0,0.0,0
154086494.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,33.0,5.970703125,0.0,93.0,0.0,0.0,0.0,0.0,2.0,969.75,1.0,1.0234375,13.6,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8203125,255.9375,8230.925781,5.46875,22.55859375,-3.5,13786.09375,0.366210938,0.0,0.0,0
154086939.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,33.0,5.357421875,0.0,93.0,0.0,0.0,0.0,0.0,1.0,974.75,1.0,1.0234375,14.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8359375,255.9375,8230.925781,5.46875,23.4375,3.5,13939.98438,0.341796875,0.0,0.0,0
154087385.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,35.0,7.099609375,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1021.25,1.0,1.0234375,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4609375,255.9375,8230.925781,5.46875,25.25634766,1.8125,14110.875,0.391601563,0.0,0.0,0
154087838.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,7.015625,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1022.0,1.0,1.0234375,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.40625,255.9375,8230.925781,4.6875,25.08544922,1.1875,14284.5625,0.38671875,0.0,0.0,0
154088285.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,6.837890625,0.0,94.0,0.0,0.0,0.0,0.0,0.0,998.0,0.984375,1.0234375,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.375,255.9375,8230.925781,3.90625,24.78027344,1.1875,14454.28125,0.380859375,0.0,0.0,0
154088729.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,6.806640625,0.0,93.0,0.0,0.0,0.0,0.0,0.0,1004.75,0.96875,1.0234375,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.28125,255.9375,8230.925781,3.125,24.25537109,0.6875,14624.0625,0.379882813,0.0,0.0,0
154089185.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,6.53515625,0.0,93.0,0.0,0.0,0.0,0.0,0.0,982.25,0.96875,1.0234375,14.2,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.125,255.9375,8230.925781,3.125,24.24316406,0.3125,14794.10938,0.368164063,0.0,0.0,0
154089659.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,6.501953125,0.0,94.0,0.0,0.0,0.0,0.0,0.0,976.25,0.9765625,1.0234375,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1015625,255.9375,8230.925781,2.34375,24.30419922,0.0625,14972.60938,0.356445313,0.0,0.0,0
154090105.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,35.0,6.478515625,0.0,94.0,0.0,0.0,0.0,0.0,0.0,942.75,0.9765625,1.0234375,14.2,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0859375,255.9375,8230.925781,1.5625,24.43847656,0.625,15137.20313,0.357421875,0.0,0.0,0
154090558.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,41.0,6.267578125,3.140258789,93.0,0.0,0.0,0.0,0.0,0.0,956.5,0.96875,1.0,14.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0546875,255.9375,8230.925781,1.5625,35.18066406,20.1875,15296.64063,0.4140625,0.0,0.0,0
154091006.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,56.0,12.74609375,33.84399414,93.0,0.0,0.0,0.0,0.0,0.0,1339.75,0.9765625,1.0625,14.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.203125,255.9375,8230.925781,1.5625,44.61669922,54.75,15590.42188,1.043945313,0.0,0.0,0
154091449.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,63.0,13.7265625,34.19799805,93.0,0.0,0.0,0.0,0.0,1.0,1166.25,0.9765625,1.0625,14.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.3046875,255.9375,8230.925781,1.5625,46.83837891,55.3125,16067.92188,1.122070313,0.0,0.0,0
154091903.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,56.0,10.51757813,27.02636719,93.0,0.0,0.0,0.615176471,2.548588235,5.0,752.5,0.9453125,1.0625,14.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.296875,255.9375,8230.929688,0.78125,43.75,39.4375,16450.39063,0.463867188,0.0,0.0,0
154092348.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,21.0,6.740234375,0.0,93.0,0.0,0.0,0.0,0.0,7.0,954.25,0.9296875,1.015625,14.2,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1015625,255.9375,8230.929688,0.78125,16.796875,-3.125,16675.51563,0.286132813,0.0,0.0,0
154092794.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,30.0,6.25,0.0,93.0,0.0,0.0,0.0,0.0,8.0,1041.75,1.0,0.953125,14.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.71875,255.9375,8230.929688,0.78125,18.21289063,-8.125,16783.53125,0.34375,0.0,0.0,0
154093239.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,34.0,4.6953125,0.0,93.0,0.0,0.0,0.0,0.0,7.0,884.25,1.0,0.9921875,14.2,21.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7265625,255.9375,8230.929688,0.78125,25.30517578,17.375,16905.54688,0.28515625,0.0,0.0,0
154093693.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,43.0,9.365234375,30.17578125,93.0,0.0,0.0,0.0,0.0,7.0,969.75,1.0,1.0625,14.1,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.265625,255.9375,8230.929688,0.78125,37.31689453,39.0,17094.90625,0.556640625,0.0,0.0,0
154094151.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,67.0,13.359375,38.01269531,94.0,0.0,0.0,0.0,0.0,9.0,1253.0,1.0,1.0625,14.1,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6640625,255.9375,8230.933594,0.78125,53.93066406,66.0,17448.14063,1.2109375,0.0,0.0,0
154094600.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,87.0,18.9453125,41.35437012,93.0,2.460705882,1.933411765,0.615176471,2.460705882,12.0,1659.0,1.0,1.0234375,14.1,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.859375,255.9375,8230.933594,0.78125,72.15576172,84.875,18230.28125,2.633789063,0.0,0.0,0
154095053.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35294118,88.56088561,45.0,16.15234375,31.29577637,93.0,2.460705882,1.845529412,1.406117647,3.163764706,15.0,1962.25,0.9921875,1.0546875,14.1,36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3125,255.9375,8230.933594,0.78125,32.54394531,32.75,19136.07813,1.083984375,0.0,0.0,0
154095498.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588,88.56088561,21.0,5.64453125,0.0,93.0,0.0,0.0,0.0,0.0,17.0,1833.25,0.96875,0.9765625,14.3,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4375,255.9375,8230.9375,0.78125,10.57128906,-7.9375,19464.96875,0.39453125,0.0,0.0,0
154095944.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43137255,88.56088561,18.0,6.529296875,0.0,93.0,0.0,0.0,0.0,0.0,16.0,1436.0,1.0,0.9375,14.3,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.375,255.9375,8230.941406,0.78125,14.02587891,-11.0,19647.65625,0.360351563,0.0,0.0,0
154096398.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.78431373,88.56088561,16.0,6.166015625,0.0,94.0,0.0,0.0,0.0,0.0,16.0,1084.25,1.0,0.9375,14.3,-5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.234375,255.9375,8230.941406,0.78125,11.99951172,-13.625,19783.20313,0.247070313,0.0,0.0,0
154096843.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,20.0,6.994140625,0.0,93.0,0.0,0.0,0.0,0.0,15.0,1099.0,1.0,0.9375,14.3,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.796875,255.9375,8230.945313,0.78125,19.62890625,-2.3125,19894.28125,0.319335938,0.0,0.0,0
154097289.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,20.0,5.8671875,0.0,93.0,0.0,0.0,0.0,0.0,15.0,1048.75,1.0,0.9375,14.3,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2734375,255.9375,8230.945313,0.0,14.57519531,-3.3125,20022.23438,0.2890625,0.0,0.0,0
154097742.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33333333,88.56088561,16.0,6.0390625,0.0,94.0,0.0,0.0,0.0,0.0,14.0,940.75,1.0,0.9375,14.3,22.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.03125,255.9375,8230.949219,-0.78125,12.36572266,-5.8125,20150.4375,0.247070313,0.0,0.0,0
