Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
54793056.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.01960784,88.19188192,72.0,1.173828125,0.0,75.0,0.0,0.0,0.0,0.0,0.0,473.75,1.0,1.015625,16.3,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.859375,255.9375,8640.132813,3.125,59.02099609,62.3125,858584.5469,0.405273438,0.0,0.0
54793502.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60784314,88.19188192,40.0,7.265625,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1360.75,1.0,1.015625,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.3203125,255.9375,8640.132813,3.125,29.39453125,13.1875,858868.8125,0.744140625,0.0,0.0
54793950.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.19188192,44.0,7.216796875,25.18920898,75.0,0.0,0.0,0.0,0.0,0.0,1813.75,1.0,1.0,12.8,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0234375,255.9375,8640.132813,3.125,38.24462891,46.9375,859185.0156,1.047851563,0.0,0.0
54794394.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17647059,88.19188192,64.0,17.3046875,47.66845703,75.0,0.0,0.0,0.0,0.0,0.0,2347.0,1.0,1.0625,12.9,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.59375,255.9375,8640.132813,3.125,54.26025391,71.25,859942.6719,3.270507813,0.0,0.0
54794847.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.19188192,37.0,14.46679688,26.98364258,75.0,0.0,0.0,0.0,0.0,1.0,1465.0,1.0,1.046875,13.2,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.203125,255.9375,8640.132813,3.125,28.30810547,6.75,860939.8281,0.729492188,0.0,0.0
54795292.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.19188192,42.0,8.275390625,0.0,75.0,0.0,0.0,0.0,0.0,2.0,883.25,1.0,1.015625,13.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9375,255.9375,8640.132813,3.125,32.08007813,12.4375,861184.1719,0.459960938,0.0,0.0
54795738.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.19188192,40.0,7.4296875,0.0,75.0,0.0,0.0,0.0,0.0,2.0,1010.25,1.0,1.015625,13.1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.3671875,255.9375,8640.136719,3.125,30.51757813,11.1875,861408.4375,0.514648438,0.0,0.0
54796192.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.7254902,88.19188192,37.0,7.298828125,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1162.25,1.0,1.015625,13.3,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.734375,255.9375,8640.136719,3.125,28.07617188,2.5,861647.625,0.549804688,0.0,0.0
54796637.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.19188192,35.0,8.1171875,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1207.0,1.0,1.015625,13.4,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.6875,255.9375,8640.136719,2.34375,27.11181641,0.0,861882.5781,0.533203125,0.0,0.0
54797083.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25490196,88.19188192,36.0,8.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1133.5,1.0,1.0,13.3,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.3203125,255.9375,8640.136719,2.34375,27.46582031,4.8125,862120.7969,0.4921875,0.0,0.0
