Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
100114833.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84313725,88.19188192,53.0,8.49609375,0.0,22.0,0.0,0.0,0.0,0.0,3.0,960.5,1.0,1.0234375,11.1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0234375,255.9375,8416.988281,7.03125,41.47949219,21.0625,4710.140625,0.9453125,0.0,0.0
100115279.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666667,88.19188192,49.0,9.755859375,0.0,22.0,0.0,0.0,0.0,0.0,3.0,943.75,1.0,1.0234375,11.3,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.421875,255.9375,8416.988281,10.15625,39.29443359,23.25,5010.0625,0.581054688,0.0,0.0
100115732.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.19188192,48.0,10.14648438,0.0,22.0,0.0,0.0,0.0,0.0,3.0,993.25,1.0,1.0234375,11.5,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.65625,255.9375,8416.988281,12.5,38.56201172,26.875,5289.84375,0.642578125,0.0,0.0
100116178.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23529412,88.19188192,49.0,10.79296875,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1019.75,1.0,1.0234375,11.5,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.015625,255.9375,8416.988281,14.0625,40.08789063,25.0625,5591.609375,0.811523438,0.0,0.0
100116623.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62745098,88.19188192,48.0,10.52734375,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1056.75,1.0,1.0234375,11.6,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.25,255.9375,8416.992188,15.625,39.453125,23.8125,5953.859375,0.756835938,0.0,0.0
100117078.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62745098,88.19188192,46.0,10.71289063,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1032.75,1.0,1.0234375,11.8,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6171875,255.9375,8416.992188,7.03125,36.79199219,15.625,6302.546875,0.696289063,0.0,0.0
100117523.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62745098,88.19188192,44.0,9.388671875,0.0,22.0,0.0,0.0,0.0,0.0,2.0,957.5,1.0,1.0234375,11.9,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8984375,255.9375,8416.992188,7.8125,35.88867188,20.25,6562.015625,0.520507813,0.0,0.0
100117969.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98039216,88.19188192,46.0,9.826171875,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1026.25,1.0,1.0234375,12.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.46875,255.9375,8416.992188,10.9375,36.74316406,19.375,6814.140625,0.669921875,0.0,0.0
100118421.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19607843,88.19188192,46.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,996.25,1.0,1.0234375,12.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.359375,255.9375,8416.992188,11.71875,37.5,23.1875,7133.09375,0.658203125,0.0,0.0
100118869.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15686275,88.19188192,49.0,10.25390625,0.0,22.0,0.0,0.0,0.0,0.0,2.0,971.25,1.0,1.0234375,12.1,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.71875,255.9375,8416.992188,13.28125,40.72265625,26.625,7437.296875,0.782226563,0.0,0.0
100119313.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.19188192,49.0,10.55273438,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1012.75,1.0,1.0234375,12.2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.171875,255.9375,8416.992188,15.625,39.39208984,25.5625,7811.625,0.81640625,0.0,0.0
100119766.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98039216,88.19188192,47.0,10.61523438,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1033.75,1.0,1.0234375,12.3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6640625,255.9375,8416.992188,10.9375,36.85302734,20.125,8171.140625,0.70703125,0.0,0.0
100120212.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.19188192,46.0,9.880859375,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1049.5,1.0,1.0234375,12.3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6171875,255.9375,8416.992188,11.71875,36.43798828,19.6875,8448.921875,0.62890625,0.0,0.0
100120657.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,88.19188192,46.0,10.03320313,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1079.5,1.0,1.0234375,12.4,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.921875,255.9375,8416.992188,12.5,36.59667969,18.3125,8750.453125,0.6875,0.0,0.0
100121103.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41176471,88.19188192,47.0,10.06640625,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1042.0,1.0,1.0390625,12.4,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9140625,255.9375,8416.992188,10.9375,38.14697266,31.5,9064.65625,0.6875,0.0,0.0
100121556.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.19188192,60.0,10.92382813,32.77587891,22.0,0.0,0.0,0.0,0.0,2.0,1290.0,1.0,1.0625,12.2,15.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.71875,255.9375,8416.992188,3.90625,53.27148438,59.0,9462.9375,1.5703125,0.0,0.0
100122002.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.19188192,85.0,18.09375,37.82348633,22.0,0.0,0.0,0.0,0.0,0.0,1429.25,1.0,1.03125,12.3,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.8671875,255.9375,8416.992188,3.90625,74.49951172,82.125,10483.79688,4.107421875,0.0,0.0
