Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
197107486.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,45.0,8.51953125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,918.0,1.0,1.0234375,11.9,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.6640625,255.9375,8264.386719,7.03125,35.59570313,15.8125,9497.484375,0.618164063,0.0,0.0,0
197107933.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,88.56088561,45.0,8.51953125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,940.75,1.0,1.0234375,12.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8203125,255.9375,8264.386719,7.03125,35.22949219,17.4375,9780.3125,0.627929688,0.0,0.0,0
197108377.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,45.0,8.5078125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,907.5,1.0,1.0234375,12.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.6171875,255.9375,8264.386719,7.03125,35.90087891,18.375,10059.54688,0.598632813,0.0,0.0,0
197108823.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.564453125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,931.25,1.0,1.0234375,12.1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8046875,255.9375,8264.386719,7.8125,35.82763672,18.75,10339.65625,0.622070313,0.0,0.0,0
197109276.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,88.56088561,46.0,8.6015625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,933.75,1.0,1.0234375,12.1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.71875,255.9375,8264.386719,7.8125,35.82763672,15.875,10621.9375,0.616210938,0.0,0.0,0
197109724.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,88.56088561,45.0,8.69140625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,953.75,1.0,1.0234375,12.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.90625,255.9375,8264.386719,7.8125,35.76660156,16.5,10883.71875,0.631835938,0.0,0.0,0
197110168.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.5859375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,930.75,1.0,1.0234375,12.2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8359375,255.9375,8264.386719,7.8125,36.02294922,16.625,11160.59375,0.62890625,0.0,0.0,0
197110621.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.66015625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,939.25,1.0,1.0234375,12.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9609375,255.9375,8264.386719,8.59375,36.29150391,15.9375,11441.25,0.622070313,0.0,0.0,0
197111145.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.626953125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,943.75,1.0,1.0234375,12.3,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9140625,255.9375,8264.386719,8.59375,36.05957031,18.1875,11780.0,0.6171875,0.0,0.0,0
197111599.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45098039,88.56088561,46.0,8.64453125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,924.5,1.0,1.0234375,12.3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.78125,255.9375,8264.386719,8.59375,36.18164063,17.5,12057.82813,0.625976563,0.0,0.0,0
197112045.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.71484375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,935.25,1.0,1.0234375,12.4,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8984375,255.9375,8264.386719,8.59375,36.19384766,16.75,12313.26563,0.599609375,0.0,0.0,0
197112490.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.61328125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,918.25,1.0,1.0234375,12.4,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7265625,255.9375,8264.386719,8.59375,36.27929688,17.0,12582.90625,0.592773438,0.0,0.0,0
197112943.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,46.0,8.671875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,934.75,1.0,1.0234375,12.4,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.921875,255.9375,8264.386719,9.375,36.31591797,17.75,12849.6875,0.5859375,0.0,0.0,0
197113389.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,47.0,8.669921875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,927.75,1.0,1.0234375,12.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.953125,255.9375,8264.386719,9.375,37.04833984,17.3125,13117.21875,0.612304688,0.0,0.0,0
197113834.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,88.56088561,47.0,8.775390625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,923.25,1.0,1.0234375,12.5,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0078125,255.9375,8264.386719,9.375,37.20703125,18.125,13391.75,0.595703125,0.0,0.0,0
197114280.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,47.0,8.677734375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,898.0,1.0,1.0234375,12.5,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9296875,255.9375,8264.386719,9.375,37.48779297,19.8125,13658.42188,0.569335938,0.0,0.0,0
197114733.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,88.56088561,47.0,8.806640625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,933.75,1.0,1.0234375,12.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9921875,255.9375,8264.386719,10.15625,37.29248047,19.625,13921.73438,0.573242188,0.0,0.0,0
197115257.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,47.0,8.697265625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,927.0,1.0,1.0234375,12.6,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9921875,255.9375,8264.386719,10.15625,37.26806641,20.625,14214.75,0.564453125,0.0,0.0,0
197115742.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.78125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,916.0,1.0,1.0234375,12.6,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8984375,255.9375,8264.386719,10.15625,37.96386719,18.375,14490.4375,0.552734375,0.0,0.0,0
197116188.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.873046875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,918.0,1.0,1.0234375,12.6,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1171875,255.9375,8264.386719,10.15625,38.06152344,21.3125,14731.84375,0.569335938,0.0,0.0,0
197116633.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49019608,88.56088561,48.0,8.8671875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,925.25,1.0,1.0234375,12.6,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.109375,255.9375,8264.386719,10.9375,38.29345703,19.125,15001.40625,0.599609375,0.0,0.0,0
197117088.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,47.0,8.85546875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,948.0,1.0,1.0234375,12.6,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1171875,255.9375,8264.386719,10.9375,37.39013672,17.5,15268.98438,0.575195313,0.0,0.0,0
197117532.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.83984375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,913.25,1.0,1.0234375,12.7,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.109375,255.9375,8264.386719,10.9375,38.00048828,18.8125,15523.15625,0.571289063,0.0,0.0,0
197117979.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.900390625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,930.75,1.0,1.0234375,12.7,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.109375,255.9375,8264.386719,10.9375,37.96386719,20.125,15779.0625,0.57421875,0.0,0.0,0
197118509.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.94921875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,953.0,1.0,1.0234375,12.7,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2734375,255.9375,8264.386719,11.71875,37.78076172,19.0,16078.73438,0.591796875,0.0,0.0,0
197118955.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.8984375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,901.75,1.0,1.0234375,12.7,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9296875,255.9375,8264.386719,11.71875,38.43994141,20.8125,16337.09375,0.565429688,0.0,0.0,0
197119410.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.984375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,934.0,1.0,1.0234375,12.7,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1953125,255.9375,8264.386719,11.71875,38.40332031,21.75,16596.92188,0.590820313,0.0,0.0,0
197119854.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,49.0,8.900390625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,911.25,0.90625,1.0234375,12.7,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3203125,255.9375,8264.386719,11.71875,38.24462891,19.875,16866.07813,0.603515625,0.0,0.0,0
197120315.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,9.0234375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,960.5,0.9140625,1.0234375,12.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3359375,255.9375,8264.386719,11.71875,37.85400391,19.125,17133.34375,0.602539063,0.0,0.0,0
197120761.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.955078125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,940.25,0.921875,1.0234375,12.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1953125,255.9375,8264.386719,11.71875,38.11035156,18.0,17413.34375,0.573242188,0.0,0.0,0
197121214.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.984375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,957.0,0.921875,1.0234375,12.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3203125,255.9375,8264.386719,11.71875,37.85400391,18.8125,17672.21875,0.595703125,0.0,0.0,0
197121662.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.958984375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,944.0,0.9296875,1.0234375,12.8,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.078125,255.9375,8264.386719,12.5,37.78076172,17.125,17934.25,0.57421875,0.0,0.0,0
197122184.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.99609375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,938.5,0.921875,1.0234375,12.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.21875,255.9375,8264.386719,12.5,38.06152344,18.3125,18228.84375,0.573242188,0.0,0.0,0
197122637.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.921875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,961.25,0.921875,1.0234375,12.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2890625,255.9375,8264.386719,12.5,37.52441406,18.0,18483.625,0.58203125,0.0,0.0,0
197123083.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,9.00390625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,935.5,0.90625,1.0234375,12.8,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.125,255.9375,8264.386719,12.5,38.41552734,18.9375,18734.15625,0.553710938,0.0,0.0,0
197123528.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,88.56088561,48.0,8.900390625,0.0,17.0,0.0,0.0,0.0,0.0,0.0,914.25,0.8984375,1.0234375,12.8,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.21875,255.9375,8264.386719,12.5,37.82958984,20.6875,19006.29688,0.553710938,0.0,0.0,0
197123983.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.970703125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,931.5,0.890625,1.0234375,12.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.25,255.9375,8264.386719,12.5,38.35449219,18.5,19258.20313,0.560546875,0.0,0.0,0
197124427.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.92578125,0.0,17.0,0.0,0.0,0.0,0.0,0.0,942.75,0.890625,1.0234375,12.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.421875,255.9375,8264.386719,12.5,37.92724609,17.1875,19498.79688,0.603515625,0.0,0.0,0
197124874.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.9921875,0.0,17.0,0.0,0.0,0.0,0.0,0.0,952.0,0.890625,1.0234375,12.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.265625,255.9375,8264.386719,12.5,38.01269531,19.6875,19772.0625,0.559570313,0.0,0.0,0
197125452.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,49.0,8.990234375,0.0,17.0,0.0,0.0,0.0,0.0,0.0,927.5,0.890625,1.0234375,12.8,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3515625,255.9375,8264.386719,12.5,38.42773438,19.25,20022.5,0.568359375,0.0,0.0,0
197125898.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.99609375,0.0,18.0,0.0,0.0,0.0,0.0,0.0,937.75,0.890625,1.0234375,12.8,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1875,255.9375,8264.386719,12.5,38.51318359,19.3125,20350.26563,0.564453125,0.0,0.0,0
197126350.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,8.9140625,0.0,18.0,0.0,0.0,0.0,0.0,0.0,946.5,0.890625,1.0234375,12.8,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.4453125,255.9375,8264.386719,13.28125,38.03710938,17.125,20608.8125,0.594726563,0.0,0.0,0
197126796.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,48.0,9.046875,0.0,18.0,0.0,0.0,0.0,0.0,0.0,942.5,0.890625,1.0234375,12.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2421875,255.9375,8264.386719,13.28125,38.29345703,19.625,20859.71875,0.553710938,0.0,0.0,0
