Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
101355228.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.56088561,32.0,6.349609375,0.0,86.0,0.0,0.0,0.0,0.0,8.0,839.75,1.0,0.9375,13.8,15.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1015625,255.9375,8325.015625,0.78125,21.66748047,3.75,7183.625,0.236328125,0.0,0.0,0
101355682.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56.8627451,88.56088561,33.0,6.09375,0.0,85.0,0.0,0.0,0.0,0.0,7.0,861.0,1.0,0.9765625,13.8,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3046875,255.9375,8325.015625,0.78125,22.21679688,0.4375,7316.578125,0.287109375,0.0,0.0,0
101356127.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,40.0,5.677734375,0.0,86.0,0.0,0.0,0.0,0.0,6.0,706.75,1.0,0.9765625,13.5,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.65625,255.9375,8325.015625,1.5625,30.51757813,16.5,7427.9375,0.294921875,0.0,0.0,0
101356573.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.7254902,88.56088561,44.0,7.478515625,0.0,86.0,0.0,0.0,0.0,0.0,5.0,727.5,1.0,1.0078125,13.5,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1875,255.9375,8325.015625,5.46875,34.11865234,22.625,7591.578125,0.39453125,0.0,0.0,0
101357018.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.56088561,45.0,7.490234375,0.0,85.0,0.0,0.0,0.0,0.0,4.0,771.75,1.0,1.0234375,13.5,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.671875,255.9375,8325.019531,8.59375,34.70458984,21.8125,7780.703125,0.448242188,0.0,0.0,0
101357473.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15686275,88.56088561,43.0,7.5703125,0.0,85.0,0.0,0.0,0.0,0.0,4.0,811.75,1.0,1.0234375,13.5,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7109375,255.9375,8325.019531,10.15625,33.48388672,19.375,7987.59375,0.447265625,0.0,0.0,0
101357917.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.7254902,88.56088561,44.0,7.423828125,0.0,85.0,0.0,0.0,0.0,0.0,5.0,831.0,1.0,1.0234375,13.5,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5546875,255.9375,8325.019531,10.9375,32.26318359,17.4375,8184.203125,0.443359375,0.0,0.0,0
101358370.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.21568627,88.56088561,41.0,7.28125,0.0,85.0,0.0,0.0,0.0,0.0,5.0,857.0,1.0,1.0234375,13.6,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.671875,255.9375,8325.019531,10.9375,30.33447266,16.9375,8389.078125,0.444335938,0.0,0.0,0
101358816.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.56088561,40.0,6.884765625,0.0,85.0,0.0,0.0,0.0,0.0,4.0,854.5,1.0,1.0234375,13.7,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.375,255.9375,8325.019531,11.71875,27.94189453,15.9375,8569.75,0.419921875,0.0,0.0,0
101359261.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.31372549,88.56088561,39.0,7.11328125,0.0,85.0,0.0,0.0,0.0,0.0,3.0,800.0,1.0,1.0234375,13.7,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8203125,255.9375,8325.019531,3.125,28.00292969,12.0,8755.40625,0.364257813,0.0,0.0,0
