Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
17567340.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.19188192,86.0,10.74414063,0.0,31.0,0.0,0.0,0.0,0.0,0.0,185.5,1.0,1.0078125,7.9,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.3984375,255.9375,7614.511719,3.90625,74.34082031,66.8125,267.484375,0.412109375,0.0,0.0,0
17567784.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.19188192,85.0,10.84765625,0.0,31.0,0.0,0.0,0.0,0.0,0.0,234.75,1.0,1.0078125,9.4,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.9921875,255.9375,7614.511719,3.90625,73.44970703,72.0,520.5,0.494140625,0.0,0.0,0
17568238.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,88.19188192,82.0,10.80273438,0.0,31.0,0.0,0.0,0.0,0.0,0.0,386.25,1.0,1.0078125,12.3,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.8671875,255.9375,7614.511719,3.90625,70.73974609,80.0,727.546875,0.62109375,0.0,0.0,0
17568683.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,88.19188192,53.0,10.67382813,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,1.0078125,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.640625,255.9375,7614.511719,3.90625,40.27099609,26.3125,1079.96875,1.251953125,0.0,0.0,0
17569129.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,88.19188192,40.0,8.828125,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1053.0,1.0,1.0078125,10.6,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.71875,255.9375,7614.511719,3.90625,30.43212891,-4.0,1524.375,0.69921875,0.0,0.0,0
17569582.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,88.19188192,43.0,8.314453125,0.0,31.0,0.0,0.0,0.0,0.0,0.0,877.75,1.0,1.0234375,10.6,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.9296875,255.9375,7614.511719,3.90625,32.83691406,21.0625,1819.0625,0.60546875,0.0,0.0,0
17570059.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.19188192,54.0,10.25976563,26.38244629,31.0,0.0,0.0,0.0,0.0,0.0,1150.25,1.0,1.0625,10.3,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.125,255.9375,7614.511719,3.90625,45.87402344,44.3125,2177.046875,1.551757813,0.0,0.0,0
17570504.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.19188192,53.0,13.30078125,26.72424316,31.0,0.0,0.0,0.0,0.0,0.0,1598.75,1.0,1.0625,10.7,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.4921875,255.9375,7614.511719,3.90625,44.49462891,33.0,3061.546875,1.983398438,0.0,0.0,0
17570958.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.19188192,50.0,14.87890625,23.37036133,31.0,0.0,0.0,0.0,0.0,1.0,1508.75,1.0,1.0625,11.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,255.9375,7614.511719,3.90625,42.13867188,30.1875,3821.25,1.291015625,0.0,0.0,0
17571404.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,88.19188192,49.0,13.45117188,21.36535645,31.0,0.0,0.0,0.0,0.0,2.0,1057.0,1.0,1.0625,11.2,21.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.53125,255.9375,7614.511719,3.90625,40.24658203,36.8125,4375.75,0.913085938,0.0,0.0,0
