Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
138145281.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176,88.19188192,49.0,12.43164063,16.50390625,24.0,0.0,0.0,0.0,0.0,0.0,1332.5,1.0,1.0625,12.1,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.25,255.9375,8433.265625,4.6875,40.14892578,24.3125,7330.890625,1.008789063,0.0,0.0
138145728.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15686275,88.19188192,57.0,12.77929688,21.99401855,24.0,0.0,0.0,0.0,0.0,0.0,945.25,1.0,1.0625,12.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.7890625,255.9375,8433.265625,4.6875,48.01025391,33.375,7820.921875,1.056640625,0.0,0.0
138146181.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56862745,88.19188192,55.0,12.09570313,10.62316895,24.0,0.0,0.0,0.0,0.0,1.0,958.5,1.0,1.0625,12.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.4765625,255.9375,8433.265625,4.6875,44.03076172,24.375,8333.625,0.943359375,0.0,0.0
138146626.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.19188192,46.0,8.6484375,0.0,24.0,0.0,0.0,0.0,0.0,2.0,1007.25,1.0,1.0234375,12.4,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3984375,255.9375,8433.265625,4.6875,36.27929688,13.0,8638.109375,0.469726563,0.0,0.0
138147072.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,88.19188192,45.0,8.837890625,0.0,24.0,0.0,0.0,0.0,0.0,2.0,919.25,1.0,1.0234375,12.4,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7109375,255.9375,8433.265625,5.46875,35.65673828,16.125,8819.78125,0.388671875,0.0,0.0
138147527.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,88.19188192,48.0,8.796875,0.0,24.0,0.0,0.0,0.0,0.0,1.0,863.75,1.0,1.0234375,12.5,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.71875,255.9375,8433.269531,6.25,38.30566406,22.5,9016.46875,0.532226563,0.0,0.0
138147970.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84313725,88.19188192,51.0,9.03515625,0.0,24.0,0.0,0.0,0.0,0.0,1.0,824.25,1.0,1.0234375,12.5,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.828125,255.9375,8433.269531,8.59375,41.47949219,25.5,9286.328125,0.663085938,0.0,0.0
138148417.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176,88.19188192,52.0,9.453125,0.305175781,24.0,0.0,0.0,0.0,0.0,1.0,935.75,1.0,1.0234375,12.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.7265625,255.9375,8433.269531,10.15625,41.55273438,21.6875,9597.953125,0.75,0.0,0.0
138148870.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80392157,88.19188192,50.0,9.728515625,0.0,24.0,0.0,0.0,0.0,0.0,1.0,983.75,1.0,1.0234375,12.6,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9375,255.9375,8433.269531,10.9375,40.36865234,19.125,9932.9375,0.732421875,0.0,0.0
138149315.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49019608,88.19188192,49.0,9.740234375,0.0,24.0,0.0,0.0,0.0,0.0,1.0,1003.75,1.0,1.0234375,12.6,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.828125,255.9375,8433.269531,10.9375,38.89160156,19.5625,10248.78125,0.65625,0.0,0.0
138149761.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84313725,88.19188192,49.0,9.6953125,0.0,24.0,0.0,0.0,0.0,0.0,1.0,963.5,1.0,1.0234375,12.7,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.578125,255.9375,8433.269531,11.71875,39.52636719,22.5625,10526.34375,0.65234375,0.0,0.0
138150214.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176,88.19188192,51.0,9.67578125,0.71105957,24.0,0.0,0.0,0.0,0.0,2.0,950.25,1.0,1.0625,12.7,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.96875,255.9375,8433.269531,5.46875,40.19775391,20.9375,10848.10938,0.790039063,0.0,0.0
