Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
58145059.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41176471,88.56088561,45.0,7.720703125,0.0,82.0,0.0,0.0,0.0,0.0,6.0,1070.25,1.0,1.03125,12.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.53125,255.9375,8384.597656,2.34375,34.58251953,21.3125,2777.46875,0.706054688,0.0,0.0,0
58145504.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.56088561,38.0,8.0625,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1063.5,1.0,1.0234375,12.9,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2421875,255.9375,8384.601563,2.34375,28.515625,11.5625,3022.53125,0.470703125,0.0,0.0,0
58145958.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,35.0,7.896484375,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1100.25,1.0,1.0234375,13.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0703125,255.9375,8384.601563,3.125,26.30615234,8.375,3222.8125,0.430664063,0.0,0.0,0
58146402.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,88.56088561,36.0,8.05859375,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1077.5,1.0,1.0234375,13.2,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.9921875,255.9375,8384.601563,3.125,26.73339844,6.1875,3424.859375,0.439453125,0.0,0.0,0
58146848.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76470588,88.56088561,36.0,8.009765625,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1074.0,1.0,1.0234375,13.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.03125,255.9375,8384.601563,3.125,26.89208984,8.5625,3627.796875,0.46875,0.0,0.0,0
58147302.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.56088561,36.0,8.125,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1038.75,1.0,1.0234375,13.2,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.84375,255.9375,8384.601563,3.125,26.67236328,10.5,3837.8125,0.456054688,0.0,0.0,0
58147748.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,88.56088561,37.0,7.900390625,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1020.25,1.0,1.0234375,13.2,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.78125,255.9375,8384.601563,3.125,27.08740234,14.375,4036.171875,0.456054688,0.0,0.0,0
58148193.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94117647,88.56088561,41.0,7.9453125,0.0,53.0,0.0,0.0,0.0,0.0,2.0,1084.75,1.0,0.9921875,13.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.921875,255.9375,8384.601563,3.90625,31.76269531,22.6875,4239.25,0.540039063,0.0,0.0,0
58148646.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76470588,88.56088561,36.0,9.697265625,6.549072266,53.0,0.0,0.0,0.0,0.0,2.0,1241.0,1.0,1.0625,13.3,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.125,255.9375,8384.601563,3.90625,27.83203125,14.625,4533.984375,0.737304688,0.0,0.0,0
58149091.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80392157,88.56088561,31.0,6.37109375,0.0,53.0,0.0,0.0,0.0,0.0,3.0,1042.75,1.0,1.0234375,13.5,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.046875,255.9375,8384.601563,3.125,23.02246094,13.25,4765.421875,0.341796875,0.0,0.0,0
