Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
27301834.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98039216,88.9298893,73.0,4.3203125,0.0,95.0,0.0,0.0,0.0,0.0,0.0,533.5,1.0,1.0234375,17.9,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.3125,255.9375,8198.886719,3.90625,68.11523438,67.375,109499.5313,0.196289063,0.0,0.0,0
27302281.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94117647,88.9298893,42.0,6.103515625,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1154.0,1.0,1.0234375,13.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1484375,255.9375,8198.886719,3.125,29.78515625,4.4375,109737.7031,0.666015625,0.0,0.0,0
27302733.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01960784,88.9298893,36.0,7.20703125,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1086.75,1.0,1.0234375,13.4,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.1015625,255.9375,8198.886719,3.125,27.06298828,0.125,109983.6406,0.474609375,0.0,0.0,0
27303178.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98039216,88.9298893,36.0,7.82421875,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1077.25,1.0,1.0,13.5,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0078125,255.9375,8198.886719,3.125,26.84326172,21.3125,110187.0,0.471679688,0.0,0.0,0
27303663.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.9298893,55.0,9.611328125,22.39990234,94.0,0.0,0.0,0.0,0.0,0.0,1129.0,1.0,1.0625,13.2,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.6875,255.9375,8198.886719,3.125,44.93408203,36.625,110463.9063,0.926757813,0.0,0.0,0
27304108.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82352941,88.9298893,61.0,15.66015625,34.27429199,94.0,0.0,0.0,0.0,0.0,0.0,1458.25,1.0,1.0625,13.2,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.8828125,255.9375,8198.886719,3.125,47.29003906,63.125,110982.625,1.373046875,0.0,0.0,0
27304554.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11764706,88.9298893,61.0,15.9375,35.90698242,95.0,0.0,0.0,0.0,0.0,2.0,1862.5,1.0,1.0625,13.2,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.546875,255.9375,8198.886719,3.125,47.63183594,61.9375,111654.2188,1.784179688,0.0,0.0,0
27304999.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68627451,88.9298893,47.0,16.9453125,34.52758789,94.0,0.0,0.0,0.0,0.0,4.0,2090.5,1.0,1.0546875,13.3,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.609375,255.9375,8198.886719,3.125,33.55712891,39.1875,112413.375,1.321289063,0.0,0.0,0
27305452.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37254902,88.9298893,42.0,13.734375,28.27148438,94.0,0.0,0.0,0.0,0.0,6.0,1751.0,1.0,1.0546875,13.4,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.578125,255.9375,8198.886719,3.125,30.05371094,27.4375,112920.9531,0.983398438,0.0,0.0,0
27305898.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17647059,88.9298893,36.0,10.0,15.65246582,95.0,0.0,0.0,0.0,0.0,8.0,1050.0,1.0,1.03125,13.6,28.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1328125,255.9375,8198.886719,3.125,27.22167969,22.5,113281.5781,0.481445313,0.0,0.0,0
27306343.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60784314,88.9298893,33.0,7.19140625,11.20910645,94.0,0.0,0.0,0.0,0.0,9.0,1242.5,1.0,1.0,13.7,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2890625,255.9375,8198.890625,3.125,24.32861328,16.3125,113492.7344,0.471679688,0.0,0.0,0
27306797.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56862745,88.9298893,33.0,8.2265625,11.32202148,94.0,0.0,0.0,0.0,0.0,10.0,1267.5,1.0,1.0,13.8,33.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.453125,255.9375,8198.890625,3.125,24.8046875,17.125,113704.2031,0.48828125,0.0,0.0,0
27307243.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23529412,88.9298893,37.0,8.51953125,12.70751953,95.0,0.0,0.0,0.0,0.0,10.0,1272.5,1.0,1.0,13.5,31.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.234375,255.9375,8198.894531,3.125,29.80957031,25.625,113920.5469,0.534179688,0.0,0.0,0
