Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
143914695.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64705882,88.19188192,60.0,9.638671875,23.95629883,22.0,0.0,0.0,0.0,0.0,4.0,574.25,1.0,1.0625,11.5,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.59375,255.9375,8179.992188,3.90625,54.43115234,55.625,10930.17188,0.283203125,0.0,0.0,0
143915141.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627451,88.19188192,80.0,15.58203125,25.75073242,22.0,0.0,0.0,0.0,0.0,5.0,860.5,1.0,1.0234375,12.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3828125,255.9375,8179.996094,3.90625,69.78759766,76.5625,11467.01563,2.254882813,0.0,0.0,0
143915595.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49019608,88.19188192,42.0,10.99804688,16.97692871,21.0,0.0,0.0,0.0,0.0,7.0,1171.5,1.0,1.046875,12.7,16.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.984375,255.9375,8179.996094,3.90625,32.2265625,18.8125,12086.40625,0.0,0.0,0.0,0
143916041.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96078431,88.19188192,40.0,6.591796875,0.0,22.0,0.0,0.0,0.0,0.0,9.0,933.5,1.0,0.984375,12.7,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.90625,255.9375,8179.996094,5.46875,32.09228516,16.375,12086.40625,0.0,0.0,0.0,0
143916485.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.37254902,88.19188192,49.0,8.85546875,0.0,22.0,0.0,0.0,0.0,0.0,8.0,805.0,1.0,0.984375,12.6,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8671875,255.9375,8179.996094,9.375,42.34619141,33.75,12130.01563,0.375976563,0.0,0.0,0
143916977.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.25490196,88.19188192,56.0,10.859375,0.0,21.0,0.0,0.0,0.0,0.0,7.0,947.75,1.0,0.984375,12.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7265625,255.9375,8180.0,16.40625,47.43652344,30.8125,12398.01563,0.883789063,0.0,0.0,0
143917416.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.19188192,48.0,10.50390625,0.0,21.0,0.0,0.0,0.0,0.0,4.0,997.25,1.0,1.0234375,12.7,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.03125,255.9375,8180.0,10.9375,38.62304688,17.0,12798.125,0.65234375,0.0,0.0,0
143917862.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.03921569,88.19188192,47.0,8.59375,0.0,19.0,0.0,0.0,0.0,0.0,1.0,860.0,1.0,1.0234375,12.7,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.4453125,255.9375,8180.0,7.03125,37.109375,16.9375,13012.95313,0.3984375,0.0,0.0,0
143918393.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64705882,88.19188192,58.0,8.01953125,0.0,20.0,0.0,0.0,0.0,0.0,0.0,787.25,1.0,1.0390625,12.3,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.1796875,255.9375,8180.0,7.8125,55.56640625,55.125,13188.96875,0.572265625,0.0,0.0,0
143918838.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37254902,88.19188192,86.0,18.1484375,38.56201172,20.0,0.0,0.0,0.0,0.0,0.0,1341.5,1.0,1.0234375,12.6,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.75,255.9375,8180.0,7.8125,77.51464844,84.0625,13930.01563,4.014648438,0.0,0.0,0
