Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
75522687.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.9298893,42.0,7.873046875,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1274.25,1.0,1.0625,12.2,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.765625,255.9375,8671.964844,1.5625,35.29052734,21.0625,2604.4375,0.8203125,0.0,0.0
75523132.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.9298893,41.0,11.37890625,18.3013916,45.0,0.0,0.0,0.0,0.0,0.0,1527.0,1.0,1.0625,12.4,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.8984375,255.9375,8671.964844,1.5625,33.56933594,20.5,3024.953125,1.008789063,0.0,0.0
75523578.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.9298893,40.0,12.11132813,19.7265625,45.0,0.0,0.0,0.0,0.0,0.0,1739.0,1.0,1.0625,12.5,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.8359375,255.9375,8671.964844,1.5625,32.82470703,17.375,3481.21875,1.048828125,0.0,0.0
75524141.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.9298893,43.0,12.99609375,19.84863281,45.0,0.0,0.0,0.0,0.0,0.0,1555.25,1.0,1.0625,12.4,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.4375,255.9375,8671.964844,1.5625,35.71777344,21.4375,3955.640625,1.021484375,0.0,0.0
75524587.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80392157,88.9298893,50.0,11.83398438,24.51477051,45.0,0.0,0.0,0.0,0.0,2.0,704.0,1.0,1.0625,12.2,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.953125,255.9375,8671.964844,1.5625,40.77148438,39.375,4456.75,0.650390625,0.0,0.0
75525039.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.9298893,80.0,10.93945313,28.54919434,45.0,0.0,0.0,0.0,0.0,5.0,813.75,1.0,1.046875,11.8,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1640625,255.9375,8671.964844,1.5625,67.17529297,76.25,4753.921875,1.499023438,0.0,0.0
75525485.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.9298893,64.0,29.140625,35.8795166,45.0,0.0,0.0,0.0,0.0,7.0,1033.25,1.0,1.03125,12.2,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3671875,255.9375,8671.96875,1.5625,51.63574219,59.4375,5797.09375,1.491210938,0.0,0.0
75525931.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,88.9298893,59.0,13.734375,37.39929199,45.0,0.0,0.0,0.0,0.0,10.0,1483.5,1.0,1.0625,12.2,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.8984375,255.9375,8671.96875,1.5625,51.81884766,65.25,6239.828125,1.209960938,0.0,0.0
75526376.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03921569,88.9298893,72.0,17.1171875,41.41845703,45.0,0.0,0.0,0.0,0.0,13.0,1852.0,1.0,1.046875,12.2,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.6796875,255.9375,8671.96875,1.5625,60.65673828,78.5,6930.140625,2.698242188,0.0,0.0
75526830.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49019608,88.9298893,43.0,13.80273438,29.39453125,45.0,0.0,0.0,0.0,0.0,16.0,2072.25,1.0,1.0625,12.8,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7421875,255.9375,8671.972656,1.5625,35.3515625,36.9375,7738.90625,0.681640625,0.0,0.0
