Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
68926476.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,47.0,7.326171875,0.0,49.0,0.0,0.0,0.0,0.0,7.0,1067.25,1.0,1.0625,13.1,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9140625,255.9375,8550.328125,2.34375,36.328125,34.5,6666.15625,0.825195313,0.0,0.0
68926920.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,33.0,6.904296875,0.0,49.0,0.0,0.0,0.0,0.0,8.0,1082.5,1.0,0.984375,13.6,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4609375,255.9375,8550.328125,2.34375,23.21777344,7.9375,6929.75,0.328125,0.0,0.0
68927373.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,33.0,6.6953125,0.0,49.0,0.0,0.0,0.0,0.0,7.0,1045.5,1.0,0.96875,13.6,16.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3515625,255.9375,8550.328125,3.125,23.84033203,10.6875,7060.390625,0.326171875,0.0,0.0
68927819.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,36.0,7.146484375,0.0,49.0,0.0,0.0,0.0,0.0,7.0,979.0,1.0,0.96875,13.4,29.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3984375,255.9375,8550.332031,5.46875,27.39257813,18.5,7220.25,0.365234375,0.0,0.0
68928264.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,37.0,7.97265625,0.0,49.0,0.0,0.0,0.0,0.0,6.0,1108.5,1.0,0.96875,13.5,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2578125,255.9375,8550.332031,7.8125,27.17285156,6.125,7395.90625,0.4609375,0.0,0.0
68928710.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,34.0,7.591796875,0.0,49.0,0.0,0.0,0.0,0.0,4.0,1145.75,1.0,1.015625,13.6,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0078125,255.9375,8550.332031,6.25,24.81689453,3.1875,7606.578125,0.454101563,0.0,0.0
68929164.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94.50980392,89.29889299,33.0,7.064453125,0.0,49.0,0.0,0.0,0.0,0.0,2.0,1118.75,1.0,1.015625,13.6,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.65625,255.9375,8550.332031,3.125,23.88916016,1.75,7800.53125,0.412109375,0.0,0.0
68929609.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,33.0,7.017578125,0.0,49.0,0.0,0.0,0.0,0.0,1.0,1005.75,1.0,1.015625,13.7,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.046875,255.9375,8550.332031,3.125,23.53515625,4.5625,7977.71875,0.365234375,0.0,0.0
68930055.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,38.0,6.556640625,0.0,49.0,0.0,0.0,0.0,0.0,0.0,938.25,1.0,1.0,13.3,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0078125,255.9375,8550.332031,3.125,32.94677734,16.3125,8147.4375,0.391601563,0.0,0.0
68930508.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,89.29889299,69.0,10.84765625,27.73742676,49.0,0.0,0.0,0.0,0.0,0.0,730.75,1.0,1.0625,12.9,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.25,255.9375,8550.332031,3.125,61.71875,70.875,8428.46875,0.844726563,0.0,0.0
