Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
22331089.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,36.0,7.640625,0.0,52.0,0.0,0.0,0.0,0.0,0.0,940.75,1.0,0.984375,13.5,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1875,255.9375,9592.566406,3.125,25.80566406,5.375,4969.125,0.3828125,0.0,0.0
22331535.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.8125,0.0,52.0,0.0,0.0,0.0,0.0,0.0,936.5,1.0,0.984375,13.5,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2109375,255.9375,9592.566406,3.125,25.85449219,5.3125,5143.9375,0.390625,0.0,0.0
22332022.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.640625,0.0,52.0,0.0,0.0,0.0,0.0,0.0,929.0,1.0,0.984375,13.5,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1484375,255.9375,9592.566406,3.125,25.84228516,6.8125,5331.171875,0.380859375,0.0,0.0
22332465.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,36.0,7.71484375,0.0,52.0,0.0,0.0,0.0,0.0,0.0,942.25,1.0,0.984375,13.5,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.203125,255.9375,9592.566406,3.125,25.64697266,6.4375,5505.203125,0.389648438,0.0,0.0
22332912.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.634765625,0.0,52.0,0.0,0.0,0.0,0.0,0.0,931.75,1.0,0.984375,13.5,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.15625,255.9375,9592.566406,3.125,25.74462891,6.375,5678.84375,0.379882813,0.0,0.0
22333364.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41176471,88.56088561,37.0,7.748046875,0.0,51.0,0.0,0.0,0.0,0.0,0.0,933.75,1.0,0.984375,13.5,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.203125,255.9375,9592.566406,3.125,26.02539063,6.75,5852.65625,0.38671875,0.0,0.0
22333809.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.78125,0.0,52.0,0.0,0.0,0.0,0.0,0.0,938.0,1.0,0.984375,13.5,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2109375,255.9375,9592.566406,3.90625,26.29394531,5.5,6028.984375,0.389648438,0.0,0.0
22334255.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.765625,0.0,52.0,0.0,0.0,0.0,0.0,0.0,916.25,1.0,0.984375,13.6,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.171875,255.9375,9592.566406,3.90625,26.12304688,7.8125,6205.578125,0.38671875,0.0,0.0
22334708.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.755859375,0.0,52.0,0.0,0.0,0.0,0.0,0.0,924.75,1.0,0.984375,13.6,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.171875,255.9375,9592.566406,3.90625,26.13525391,5.75,6382.453125,0.384765625,0.0,0.0
22335154.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58823529,88.56088561,37.0,7.83984375,0.0,52.0,0.0,0.0,0.0,0.0,0.0,951.25,1.0,0.984375,13.6,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.359375,255.9375,9592.566406,3.90625,25.86669922,6.8125,6556.78125,0.396484375,0.0,0.0
