Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
61573928.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21568627,87.82287823,35.0,7.560546875,19.91882324,86.0,0.0,0.0,0.0,0.0,3.0,994.25,1.0,1.0,13.9,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5546875,255.9375,8001.648438,1.5625,22.04589844,13.25,6519.625,0.422851563,0.0,0.0
61574374.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43137255,87.82287823,43.0,5.517578125,13.51928711,86.0,0.0,0.0,0.0,0.0,2.0,1080.25,1.0,1.0,13.6,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5546875,255.9375,8001.648438,1.5625,33.61816406,33.375,6688.5625,0.532226563,0.0,0.0
61574818.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,87.82287823,68.0,15.73046875,41.51306152,86.0,0.790941176,0.0,0.527294118,0.0,1.0,1446.5,1.0,1.046875,13.6,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.953125,255.9375,8001.648438,1.5625,49.65820313,59.625,7161.921875,2.297851563,0.0,0.0
61575272.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.82287823,24.0,3.93359375,0.848388672,85.0,0.0,0.0,0.0,0.0,3.0,1418.75,1.0,1.015625,13.9,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.171875,255.9375,8001.648438,1.5625,16.57714844,-2.9375,7705.671875,0.48046875,0.0,0.0
61575717.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,87.82287823,31.0,6.3125,0.0,86.0,0.0,0.0,0.0,0.0,3.0,786.0,1.0,1.0234375,13.9,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.703125,255.9375,8001.648438,1.5625,20.83740234,8.375,7870.234375,0.240234375,0.0,0.0
61576163.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.82287823,43.0,7.294921875,0.0,86.0,0.0,0.0,0.0,0.0,3.0,744.25,1.0,1.0234375,13.7,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.984375,255.9375,8001.648438,4.6875,31.18896484,18.1875,7995.0625,0.358398438,0.0,0.0
61576616.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21568627,87.82287823,53.0,8.173828125,24.07531738,86.0,0.0,0.0,0.0,0.0,2.0,966.25,1.0,1.0625,13.6,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.96875,255.9375,8001.652344,3.125,41.16210938,48.5,8191.40625,0.72265625,0.0,0.0
61577064.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.82287823,25.0,11.91601563,30.1361084,86.0,0.0,0.0,0.0,0.0,2.0,1541.75,1.0,1.046875,14.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.671875,255.9375,8001.652344,2.34375,17.94433594,4.875,8574.796875,0.646484375,0.0,0.0
61577507.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25490196,87.82287823,25.0,6.224609375,0.0,86.0,0.0,0.0,0.0,0.0,3.0,1086.25,1.0,1.0234375,14.0,-6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.53125,255.9375,8001.652344,2.34375,15.08789063,-11.3125,8786.703125,0.29296875,0.0,0.0
61577961.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,87.82287823,33.0,6.98828125,0.0,86.0,0.0,0.0,0.0,0.0,3.0,671.5,1.0,1.0234375,13.9,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8125,255.9375,8001.652344,3.125,25.67138672,16.1875,8916.296875,0.248046875,0.0,0.0
61578454.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,87.82287823,62.0,8.01953125,0.0,86.0,0.0,0.0,0.0,0.0,2.0,703.5,1.0,1.0234375,13.7,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4453125,255.9375,8001.652344,10.9375,48.92578125,39.375,9089.796875,0.559570313,0.0,0.0
61578899.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7254902,87.82287823,50.0,8.9140625,0.0,86.0,0.0,0.0,0.0,0.0,2.0,948.0,1.0,1.0234375,13.7,-5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1796875,255.9375,8001.652344,7.8125,37.12158203,17.8125,9382.390625,0.662109375,0.0,0.0
61579352.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21568627,87.82287823,35.0,6.041015625,0.0,86.0,0.0,0.0,0.0,0.0,2.0,1130.75,1.0,1.0234375,14.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.78125,255.9375,8001.652344,2.34375,23.49853516,3.75,9648.546875,0.448242188,0.0,0.0
61579798.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,87.82287823,30.0,6.619140625,0.0,85.0,0.0,0.0,0.0,0.0,2.0,1003.0,0.984375,1.0,14.0,29.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.15625,255.9375,8001.652344,1.5625,23.93798828,14.5625,9817.0,0.338867188,0.0,0.0
61580246.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43137255,87.82287823,36.0,9.26953125,22.81188965,86.0,0.0,0.0,0.0,0.0,2.0,1099.0,0.96875,1.0,14.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.015625,255.9375,8001.652344,1.5625,23.73046875,13.625,9982.984375,0.453125,0.0,0.0
61580689.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.82287823,33.0,4.296875,0.0,85.0,0.0,0.0,0.0,0.0,2.0,786.25,0.9609375,1.0078125,14.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.046875,255.9375,8001.652344,1.5625,23.15673828,12.125,10138.21875,0.245117188,0.0,0.0
61581143.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.82287823,36.0,5.7265625,0.0,86.0,0.0,0.0,0.0,0.0,2.0,590.0,0.953125,1.0,14.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4375,255.9375,8001.652344,1.5625,23.79150391,13.25,10242.71875,0.196289063,0.0,0.0
