Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
63318451.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82352941,88.56088561,63.0,8.009765625,22.64404297,27.0,0.0,0.0,0.0,0.0,1.0,882.25,1.0,1.0625,11.8,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0234375,255.9375,8486.066406,3.90625,46.56982422,45.0,5654.9375,1.48046875,0.0,0.0
63318904.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21568627,88.56088561,37.0,6.115234375,0.0,27.0,0.0,0.0,0.0,0.0,3.0,1267.5,1.0,1.0234375,12.8,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2734375,255.9375,8486.066406,3.90625,27.28271484,3.625,5950.390625,0.0,0.0,0.0
63319350.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49019608,88.56088561,38.0,8.349609375,0.0,27.0,0.0,0.0,0.0,0.0,3.0,965.5,1.0,1.0234375,12.3,17.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8515625,255.9375,8486.066406,3.90625,29.54101563,17.5,5950.890625,0.1015625,0.0,0.0
63319795.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8627451,88.56088561,41.0,8.759765625,10.35461426,27.0,0.0,0.0,0.0,0.0,3.0,1038.25,1.0,1.0625,12.5,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.671875,255.9375,8486.066406,4.6875,30.99365234,21.4375,6076.46875,0.400390625,0.0,0.0
63320250.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52941176,88.56088561,43.0,8.41796875,11.56005859,27.0,0.0,0.0,0.0,0.0,3.0,861.75,1.0,1.0625,12.4,25.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8671875,255.9375,8486.066406,4.6875,32.421875,21.75,6236.15625,0.393554688,0.0,0.0
63320694.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41176471,88.56088561,46.0,8.4609375,9.555053711,27.0,0.0,0.0,0.0,0.0,3.0,782.0,1.0,1.0625,12.3,22.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8203125,255.9375,8486.066406,4.6875,35.43701172,26.0625,6438.875,0.55859375,0.0,0.0
63321141.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.56088561,58.0,7.423828125,0.0,27.0,0.0,0.0,0.0,0.0,4.0,620.75,1.0,1.015625,11.4,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4921875,255.9375,8486.066406,4.6875,55.44433594,57.8125,6676.453125,0.4921875,0.0,0.0
63321593.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,68.0,12.40820313,0.0,27.0,0.0,0.0,0.0,0.0,5.0,958.0,1.0,1.0234375,12.1,-2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5078125,255.9375,8486.070313,18.75,57.04345703,39.375,7234.34375,1.862304688,0.0,0.0
63322039.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.41176471,88.56088561,61.0,11.80859375,0.0,27.0,0.0,0.0,0.0,0.0,5.0,949.75,1.0,1.0234375,12.3,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5234375,255.9375,8486.070313,19.53125,49.91455078,38.5625,7887.78125,0.903320313,0.0,0.0
63322485.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.56088561,62.0,11.26367188,0.0,27.0,0.0,0.0,0.0,0.0,6.0,901.25,1.0,1.0234375,12.4,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.953125,255.9375,8486.070313,19.53125,50.90332031,35.0,8243.71875,0.84375,0.0,0.0
