Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
65590962.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,44.0,10.77734375,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1197.5,1.0,1.0078125,9.8,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.515625,255.9375,9326.210938,6.25,36.08398438,11.25,7147.96875,0.940429688,0.0,0.0
65591414.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,43.0,10.69335938,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1214.0,1.0,1.0078125,9.9,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.4453125,255.9375,9326.210938,5.46875,34.98535156,10.0625,7576.5,0.935546875,0.0,0.0
65591859.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,43.0,10.69335938,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1181.75,1.0,1.0078125,10.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0546875,255.9375,9326.210938,5.46875,34.71679688,9.8125,7985.296875,0.8671875,0.0,0.0
65592305.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,44.0,10.5703125,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1129.75,1.0,1.0078125,10.0,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.90625,255.9375,9326.210938,5.46875,35.02197266,12.5625,8364.34375,0.872070313,0.0,0.0
65592751.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,44.0,10.25390625,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1149.75,1.0,1.0078125,10.1,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.96875,255.9375,9326.210938,5.46875,34.53369141,11.1875,8764.328125,0.887695313,0.0,0.0
65593204.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,44.0,10.265625,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1137.25,1.0,1.0078125,10.2,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9453125,255.9375,9326.210938,5.46875,35.25390625,11.0625,9155.046875,0.901367188,0.0,0.0
65593650.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,44.0,10.34179688,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1114.75,1.0,1.0078125,10.3,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.8046875,255.9375,9326.210938,5.46875,35.26611328,13.4375,9559.5625,0.875,0.0,0.0
65594096.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,44.0,10.3359375,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1133.25,1.0,1.0078125,10.3,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.921875,255.9375,9326.210938,5.46875,35.05859375,12.875,9959.984375,0.875,0.0,0.0
65594549.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,44.0,10.21679688,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1106.25,1.0,1.0078125,10.4,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.734375,255.9375,9326.210938,6.25,35.10742188,13.9375,10348.79688,0.836914063,0.0,0.0
65594994.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,44.0,10.25390625,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1121.25,1.0,1.0078125,10.4,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9140625,255.9375,9326.210938,6.25,35.27832031,15.25,10714.85938,0.864257813,0.0,0.0
65595440.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,45.0,10.16210938,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1090.0,1.0,1.0078125,10.5,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.8984375,255.9375,9326.210938,6.25,35.44921875,15.25,11112.78125,0.8671875,0.0,0.0
65595895.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,45.0,10.13476563,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1089.25,1.0,1.0078125,10.6,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.828125,255.9375,9326.210938,6.25,35.546875,16.375,11477.89063,0.829101563,0.0,0.0
65596339.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,46.0,10.24023438,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1081.5,1.0,1.0078125,10.6,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.8203125,255.9375,9326.210938,7.03125,36.43798828,15.6875,11865.76563,0.84765625,0.0,0.0
65596816.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,45.0,10.24023438,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1103.5,1.0,1.0078125,10.7,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9296875,255.9375,9326.210938,7.03125,36.25488281,18.1875,12270.5625,0.853515625,0.0,0.0
65597263.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,46.0,10.22460938,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1090.25,1.0,1.0078125,10.8,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.8515625,255.9375,9326.210938,7.03125,36.49902344,17.9375,12641.57813,0.833984375,0.0,0.0
65597717.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,46.0,10.125,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1097.5,1.0,1.0078125,10.9,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.046875,255.9375,9326.210938,7.8125,36.63330078,17.3125,13038.54688,0.848632813,0.0,0.0
65598161.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,45.0,10.11523438,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1101.5,1.0,1.0078125,11.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.9296875,255.9375,9326.210938,7.8125,36.01074219,16.9375,13400.70313,0.799804688,0.0,0.0
65598615.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,46.0,10.18359375,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1091.5,1.0,1.0078125,11.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.84375,255.9375,9326.210938,7.8125,36.37695313,18.375,13769.76563,0.784179688,0.0,0.0
65599060.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,45.0,10.20703125,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1107.5,1.0,1.0078125,11.1,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.1328125,255.9375,9326.210938,8.59375,36.14501953,15.625,14127.17188,0.818359375,0.0,0.0
