Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
54505691.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,89.29889299,44.0,8.9140625,0.253295898,23.0,0.0,0.0,0.0,0.0,2.0,992.75,1.0,1.0,12.2,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7265625,255.9375,7627.402344,9.375,33.52050781,21.4375,7801.15625,0.419921875,0.0,0.0
54506144.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7254902,89.29889299,55.0,8.794921875,0.0,23.0,0.0,0.0,0.0,0.0,3.0,803.25,1.0,1.0078125,12.0,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.15625,255.9375,7627.402344,12.5,47.32666016,37.5625,7983.984375,0.543945313,0.0,0.0
54506590.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60784314,89.29889299,60.0,11.74804688,0.0,23.0,0.0,0.0,0.0,0.0,3.0,970.0,1.0,1.0078125,12.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.28125,255.9375,7627.402344,18.75,48.52294922,36.75,8392.234375,1.33203125,0.0,0.0
54507035.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,89.29889299,46.0,9.03515625,10.15014648,23.0,0.0,0.0,0.0,0.0,3.0,1174.5,1.0,1.0625,12.3,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5390625,255.9375,7627.402344,9.375,35.38818359,27.5,8840.953125,0.470703125,0.0,0.0
54507567.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64705882,89.29889299,53.0,9.70703125,19.38476563,23.0,0.0,0.0,0.0,0.0,4.0,745.25,1.0,1.0625,12.1,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3671875,255.9375,7627.40625,9.375,43.54248047,42.625,9049.15625,0.497070313,0.0,0.0
54508012.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35294118,89.29889299,55.0,11.64453125,13.92822266,23.0,0.0,0.0,0.0,0.0,6.0,888.0,1.0,1.03125,12.3,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8671875,255.9375,7627.40625,9.375,42.60253906,34.6875,9474.46875,0.86328125,0.0,0.0
54508458.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,89.29889299,55.0,8.92578125,0.0,23.0,0.0,0.0,0.0,0.0,6.0,898.5,1.0,0.984375,12.3,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.921875,255.9375,7627.40625,11.71875,45.66650391,35.75,9787.015625,0.635742188,0.0,0.0
54508911.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.29411765,89.29889299,60.0,11.27929688,0.0,23.0,0.0,0.0,0.0,0.0,6.0,1004.0,1.0,0.984375,12.4,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.671875,255.9375,7627.40625,15.625,49.21875,30.4375,10137.5,0.978515625,0.0,0.0
54509358.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.45098039,89.29889299,52.0,11.53515625,0.0,23.0,0.0,0.0,0.0,0.0,5.0,1079.5,1.0,1.0,12.5,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9921875,255.9375,7627.40625,9.375,41.04003906,19.625,10571.1875,0.6640625,0.0,0.0
54509802.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.60784314,89.29889299,50.0,9.896484375,0.0,23.0,0.0,0.0,0.0,0.0,3.0,984.25,1.0,1.0078125,12.6,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.75,255.9375,7627.40625,9.375,39.34326172,22.0625,10838.6875,0.515625,0.0,0.0
