Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
144677840.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76470588,86.71586716,38.0,7.677734375,0.0,87.0,0.0,0.0,0.0,0.0,6.0,1040.0,1.0,0.984375,12.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.09375,255.9375,9699.914063,0.0,29.15039063,16.25,1314.546875,0.515625,0.0,0.0
144678285.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76470588,86.71586716,42.0,9.017578125,11.27929688,46.0,0.0,0.0,0.0,0.0,0.0,1071.75,1.0,1.015625,12.3,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.046875,255.9375,9699.914063,0.0,32.75146484,21.6875,1575.78125,0.663085938,0.0,0.0
144678731.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,45.0,10.02929688,14.8223877,44.0,0.0,0.0,0.0,0.0,0.0,1035.25,1.0,1.0546875,12.2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3671875,255.9375,9699.914063,0.0,35.46142578,25.25,1903.359375,0.758789063,0.0,0.0
144679185.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07843137,86.71586716,42.0,9.953125,12.66479492,46.0,0.0,0.0,0.0,0.0,1.0,1088.25,1.0,1.0546875,12.4,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3046875,255.9375,9699.914063,0.0,32.75146484,20.5,2228.828125,0.713867188,0.0,0.0
144679630.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76470588,86.71586716,35.0,8.107421875,0.0,45.0,0.0,0.0,0.0,0.0,1.0,1031.25,1.0,0.9921875,12.8,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.8984375,255.9375,9699.914063,0.0,26.5625,7.5,2499.75,0.4375,0.0,0.0
144680075.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,37.0,7.4296875,1.077270508,45.0,0.0,0.0,0.0,0.0,2.0,998.0,1.0,0.984375,12.6,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.859375,255.9375,9699.914063,0.0,29.13818359,15.125,2689.140625,0.423828125,0.0,0.0
144680529.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58823529,86.71586716,41.0,9.47265625,10.18066406,46.0,0.0,0.0,0.0,0.0,2.0,1076.0,1.0,1.0546875,12.5,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0234375,255.9375,9699.914063,0.0,32.36083984,19.0,2930.546875,0.666992188,0.0,0.0
144680974.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58823529,86.71586716,42.0,9.48046875,10.38208008,45.0,0.0,0.0,0.0,0.0,2.0,1149.25,1.0,1.0546875,12.5,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.4921875,255.9375,9699.914063,0.0,32.67822266,19.875,3224.5625,0.69921875,0.0,0.0
144681421.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03921569,86.71586716,31.0,8.73046875,0.0,46.0,0.0,0.0,0.0,0.0,2.0,1227.25,1.0,0.9921875,13.2,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8359375,255.9375,9699.914063,0.0,22.36328125,1.6875,3515.796875,0.428710938,0.0,0.0
144681873.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.58823529,86.71586716,29.0,7.03125,0.0,46.0,0.0,0.0,0.0,0.0,2.0,1166.75,1.0,0.984375,13.2,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.359375,255.9375,9699.914063,0.0,21.2890625,-2.875,3686.1875,0.344726563,0.0,0.0
