Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
157074334.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.70588235,89.29889299,29.0,7.552734375,0.0,89.0,0.0,0.0,0.0,0.0,3.0,1433.5,1.0,1.0234375,13.7,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.140625,255.9375,8242.148438,1.5625,20.58105469,1.0,484581.4688,0.43359375,0.0,0.0,0
157074781.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05882353,89.29889299,30.0,8.03515625,0.0,89.0,0.0,0.0,0.0,0.0,2.0,1312.5,1.0,1.0234375,13.7,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.046875,255.9375,8242.148438,1.5625,22.05810547,1.4375,484784.9688,0.453125,0.0,0.0,0
157075225.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,89.29889299,32.0,7.720703125,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1181.5,1.0,1.0234375,13.7,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6875,255.9375,8242.148438,1.5625,22.8515625,2.6875,484984.75,0.427734375,0.0,0.0,0
157075678.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03921569,89.29889299,43.0,7.4453125,0.0,89.0,0.0,0.0,0.0,0.0,0.0,930.25,1.0,1.0,13.4,24.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.3203125,255.9375,8242.148438,1.5625,29.84619141,31.25,485177.5156,0.486328125,0.0,0.0,0
157076124.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.11764706,89.29889299,87.0,13.15820313,39.50805664,89.0,0.0,0.0,0.0,0.0,0.0,1581.0,1.0,1.0625,13.3,-4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.3671875,255.9375,8242.148438,1.5625,71.91162109,56.0625,485541.1875,2.026367188,0.0,0.0,0
157076569.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,89.29889299,36.0,15.12304688,15.41137695,89.0,3.339529412,4.130470588,2.812235294,3.251647059,1.0,1817.75,1.0,1.0390625,13.8,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.6953125,255.9375,8242.148438,1.5625,23.73046875,1.9375,486517.4063,0.706054688,0.0,0.0,0
157077022.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,89.29889299,33.0,8.763671875,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1254.75,1.0,1.0234375,13.8,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.9296875,255.9375,8242.148438,1.5625,23.41308594,0.1875,486763.9688,0.435546875,0.0,0.0,0
157077499.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41176471,89.29889299,36.0,8.3203125,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1064.5,1.0,1.0234375,13.6,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.8046875,255.9375,8242.148438,1.5625,26.96533203,5.75,486960.0781,0.416015625,0.0,0.0,0
157077944.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,89.29889299,52.0,10.09179688,21.57592773,89.0,0.0,0.0,0.0,0.0,1.0,1154.5,1.0,1.0625,13.4,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.375,255.9375,8242.148438,1.5625,41.91894531,36.125,487197.25,0.860351563,0.0,0.0,0
157078398.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,57.0,12.51367188,37.06665039,89.0,0.0,0.0,0.0,0.0,0.0,1713.0,1.0,1.0625,13.5,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.6796875,255.9375,8242.148438,1.5625,45.97167969,58.3125,487650.2188,1.428710938,0.0,0.0,0
157078844.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78431373,89.29889299,51.0,16.1953125,29.69055176,90.0,0.0,0.0,0.0,0.0,0.0,1938.5,1.0,1.0546875,13.5,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.296875,255.9375,8242.148438,1.5625,38.09814453,31.0,488341.7813,1.329101563,0.0,0.0,0
157079289.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,36.0,13.50390625,16.20178223,89.0,0.0,0.0,0.0,0.0,1.0,1501.5,1.0,1.0390625,13.8,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.609375,255.9375,8242.152344,1.5625,25.23193359,5.5625,488858.0,0.642578125,0.0,0.0,0
157079743.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.82352941,89.29889299,33.0,8.431640625,0.0,89.0,0.0,0.0,0.0,0.0,2.0,1320.25,1.0,1.0234375,13.9,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.53125,255.9375,8242.152344,1.5625,23.96240234,-0.625,489103.1406,0.49609375,0.0,0.0,0
157080188.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,89.29889299,40.0,7.958984375,3.088378906,89.0,0.0,0.0,0.0,0.0,1.0,1158.5,1.0,1.0,13.6,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.03125,255.9375,8242.152344,1.5625,31.45751953,13.0,489319.25,0.521484375,0.0,0.0,0
157080633.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,52.0,11.28710938,24.25537109,89.0,0.0,0.0,0.0,0.0,0.0,1202.0,1.0,1.0625,13.6,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.4921875,255.9375,8242.152344,1.5625,41.73583984,32.625,489616.9688,0.890625,0.0,0.0,0
157081086.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,89.29889299,44.0,13.0703125,22.57995605,89.0,0.0,0.0,0.0,0.0,0.0,1393.0,1.0,1.0625,13.6,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.109375,255.9375,8242.152344,1.5625,29.17480469,13.75,490037.0313,0.666992188,0.0,0.0,0
157081533.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19607843,89.29889299,37.0,8.654296875,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1060.0,1.0,1.0,13.8,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.296875,255.9375,8242.152344,1.5625,27.9296875,7.625,490310.3125,0.475585938,0.0,0.0,0
157081978.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,89.29889299,34.0,7.2265625,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1159.5,1.0,1.0234375,13.9,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.953125,255.9375,8242.152344,1.5625,24.87792969,0.4375,490524.1406,0.4609375,0.0,0.0,0
157082431.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.23529412,89.29889299,35.0,7.287109375,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1091.5,1.0,1.0234375,13.9,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.78125,255.9375,8242.152344,1.5625,25.18310547,-2.1875,490721.8125,0.428710938,0.0,0.0,0
157082876.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90.19607843,89.29889299,35.0,7.072265625,0.0,89.0,0.0,0.0,0.0,0.0,0.0,951.25,1.0,1.0234375,13.9,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0859375,255.9375,8242.152344,0.78125,24.76806641,1.125,490913.8281,0.37890625,0.0,0.0,0
157083322.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,92.15686275,89.29889299,37.0,6.220703125,0.0,90.0,0.0,0.0,0.0,0.0,0.0,889.75,1.0,1.0234375,13.9,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,255.9375,8242.152344,0.78125,25.93994141,5.0,491083.1563,0.372070313,0.0,0.0,0
157083767.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05882353,89.29889299,38.0,6.333984375,0.0,90.0,0.0,0.0,0.0,0.0,0.0,898.75,1.0,1.0234375,13.9,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.171875,255.9375,8242.152344,0.78125,26.62353516,3.3125,491249.2031,0.389648438,0.0,0.0,0
157084221.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.52941176,89.29889299,38.0,6.60546875,0.0,89.0,0.0,0.0,0.0,0.0,0.0,902.75,1.0,1.0234375,13.9,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1875,255.9375,8242.152344,0.78125,26.84326172,2.5,491418.0,0.390625,0.0,0.0,0
157084666.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23529412,89.29889299,44.0,6.599609375,0.0,90.0,0.0,0.0,0.0,0.0,0.0,860.25,1.0,1.0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.90625,255.9375,8242.152344,0.78125,34.05761719,16.1875,491601.4688,0.428710938,0.0,0.0,0
157085111.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.70588235,89.29889299,66.0,12.45898438,29.296875,89.0,0.0,0.0,0.0,0.0,0.0,817.25,1.0,1.0625,13.7,-4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.921875,255.9375,8242.152344,0.78125,53.88183594,41.375,491884.2656,0.915039063,0.0,0.0,0
157085565.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,89.29889299,55.0,11.60546875,23.83117676,90.0,3.339529412,4.130470588,2.812235294,3.251647059,2.0,1291.75,1.0,1.0625,13.7,22.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3203125,255.9375,8242.152344,0.78125,37.76855469,44.875,492349.3594,1.04296875,0.0,0.0,0
157086010.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,89.29889299,41.0,10.70117188,24.8626709,90.0,0.0,0.0,0.0,0.0,4.0,1708.5,1.0,1.0625,13.9,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0625,255.9375,8242.152344,0.78125,29.83398438,25.0625,492742.25,0.840820313,0.0,0.0,0
157086456.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09803922,89.29889299,23.0,5.62109375,0.0,89.0,0.0,0.0,0.0,0.0,5.0,1229.25,1.0,0.984375,14.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.796875,255.9375,8242.152344,0.78125,14.91699219,-7.625,493027.7656,0.428710938,0.0,0.0,0
157086940.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.52941176,89.29889299,30.0,6.09375,0.0,90.0,0.0,0.0,0.0,0.0,6.0,1028.75,1.0,0.9375,14.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.765625,255.9375,8242.152344,0.78125,18.99414063,-2.25,493183.3125,0.296875,0.0,0.0,0
157087386.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,31.0,4.986328125,0.0,90.0,0.0,0.0,0.0,0.0,5.0,923.75,0.9921875,1.0078125,14.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3125,255.9375,8242.152344,0.78125,20.67871094,-0.875,493326.5156,0.296875,0.0,0.0,0
157087831.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.33333333,89.29889299,31.0,4.98046875,0.0,90.0,0.0,0.0,0.0,0.0,3.0,882.25,0.9921875,1.0234375,14.1,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.15625,255.9375,8242.15625,0.78125,20.69091797,0.75,493461.8281,0.283203125,0.0,0.0,0
157088286.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,31.0,4.8359375,0.0,90.0,0.0,0.0,0.0,0.0,1.0,854.75,0.9921875,1.0234375,14.1,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.1015625,255.9375,8242.15625,0.78125,20.32470703,2.0625,493588.1406,0.275390625,0.0,0.0,0
157088730.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.82352941,89.29889299,36.0,6.5078125,0.0,90.0,0.0,0.0,0.0,0.0,0.0,910.0,0.9921875,1.0234375,14.1,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0703125,255.9375,8242.15625,0.78125,25.1953125,1.3125,493724.8906,0.362304688,0.0,0.0,0
157089183.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,89.29889299,71.0,10.35742188,26.97143555,90.0,0.0,0.0,0.0,0.0,0.0,1003.5,0.9765625,1.0625,13.2,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.6796875,255.9375,8242.15625,0.78125,62.87841797,59.8125,493914.5781,0.912109375,0.0,0.0,0
157089629.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,75.0,46.06835938,46.94519043,90.0,3.251647059,4.130470588,2.812235294,3.251647059,0.0,1446.25,1.0,1.0234375,13.8,-6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.875,255.9375,8242.15625,0.78125,64.84375,43.5625,494839.6563,2.495117188,0.0,0.0,0
157090074.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09803922,89.29889299,26.0,8.16015625,0.0,90.0,0.0,0.0,0.0,0.0,1.0,1387.75,1.0,1.0078125,14.1,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,255.9375,8242.15625,0.78125,25.78125,-4.375,495475.6875,0.487304688,0.0,0.0,0
157090520.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2745098,89.29889299,30.0,7.783203125,0.0,90.0,0.0,0.0,0.0,0.0,2.0,1162.5,0.9765625,1.0234375,14.1,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.09375,255.9375,8242.15625,0.0,23.98681641,-0.375,495660.9844,0.373046875,0.0,0.0,0
157090974.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,89.29889299,57.0,9.212890625,19.94934082,90.0,0.0,0.0,0.0,0.0,2.0,814.0,0.9765625,1.046875,13.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.4296875,255.9375,8242.15625,0.0,45.45898438,38.0625,495829.5938,0.5546875,0.0,0.0,0
157091512.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,89.29889299,43.0,11.94335938,30.63964844,90.0,0.0,0.0,0.0,0.0,2.0,1120.0,0.9921875,1.046875,14.1,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4921875,255.9375,8242.15625,0.0,29.72412109,18.4375,496161.5156,0.7578125,0.0,0.0,0
157091981.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19607843,89.29889299,30.0,5.083984375,0.0,90.0,0.0,0.0,0.0,0.0,3.0,1133.5,0.9921875,1.0234375,14.1,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1015625,255.9375,8242.15625,0.0,20.78857422,-1.375,496391.2344,0.333984375,0.0,0.0,0
157092428.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96078431,89.29889299,29.0,5.796875,0.0,90.0,0.0,0.0,0.0,0.0,3.0,970.75,0.9921875,1.0234375,14.1,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3671875,255.9375,8242.15625,0.0,19.76318359,-2.25,496544.4375,0.297851563,0.0,0.0,0
157092872.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94.11764706,89.29889299,31.0,4.8359375,0.0,90.0,0.0,0.0,0.0,0.0,2.0,836.75,0.984375,1.0234375,14.1,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9609375,255.9375,8242.15625,-0.78125,20.43457031,-0.25,496672.0781,0.263671875,0.0,0.0,0
