Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
66391273,13.8,0,1,1,0,0,0,0,0,81.96078431,89.29889299,46,7.412109375,0,94,0,0,0,0,6,806.25,1,1.0078125,11,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,4.9765625,255.9375,7567.769531,1.5625,36.01074219,16.625,3683.375,0.478515625,0,0
66391718,13.5,0,0,0,0,0,0,0,0,82.74509804,89.29889299,50,7.650390625,0,23,0,0,0,0,0,699.0,1,1.0234375,10.5,6.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.328125,255.9375,7567.769531,2.34375,46.80175781,39.1875,3898.84375,0.477539063,0,0
66392164,13.8,0,0,0,0,0,0,0,0,83.52941176,89.29889299,62,14.22851563,19.07043457,23,0,0,0,0,0,880.0,1,1.015625,10.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.765625,255.9375,7567.769531,3.90625,48.69384766,30.125,4404.0625,1.930664063,0,0
66392609,13.8,0,0,0,0,0,0,0,0,81.56862745,89.29889299,43,8.474609375,0,23,0,0,0,0,1,1186.0,1,1.0078125,11.5,2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.953125,255.9375,7567.769531,3.125,32.8125,5.9375,4880.328125,0.333984375,0,0
66393064,13.9,0,0,0,0,0,0,0,0,81.56862745,89.29889299,47,8.7109375,0,23,0,0,0,0,1,795.5,1,1.0078125,11.4,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.0390625,255.9375,7567.769531,3.125,37.73193359,23.5,5007.671875,0.353515625,0,0
66393508,13.9,0,0,0,0,0,0,0,0,82.74509804,89.29889299,49,8.388671875,0,23,0,0,0,0,0,810.0,1,1.0078125,11.5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.359375,255.9375,7567.769531,6.25,39.33105469,25.875,5224.515625,0.55078125,0,0
66393955,13.8,0,0,0,0,0,0,0,0,82.74509804,89.29889299,57,8.279296875,6.997680664,23,0,0,0,0,0,695.75,1,1.0625,11.2,1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.8125,255.9375,7567.769531,7.03125,48.48632813,45.875,5485.078125,0.71875,0,0
66394407,13.7,0,0,0,0,0,0,0,0,81.56862745,89.29889299,56,9.70703125,0,23,0,0,0,0,1,896.75,1,1.0078125,11.5,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.15625,255.9375,7567.769531,8.59375,46.13037109,26,5889.421875,0.984375,0,0
66394853,13.8,0,1,1,0,0,0,0,0,81.56862745,89.29889299,50,9.52734375,0,23,0,0,0,0,1,987.25,1,1.0078125,11.7,-1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.03125,255.9375,7567.769531,9.375,40.18554688,18.5,6259.140625,0.625,0,0
66395298,13.8,0,0,0,0,0,0,0,0,81.56862745,89.29889299,49,9.0390625,0,23,0,0,0,0,0,911.0,1,1.0078125,11.8,1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.015625,255.9375,7567.769531,9.375,39.08691406,19.3125,6532.734375,0.524414063,0,0
66395752,13.9,0,0,0,0,0,0,0,0,81.56862745,89.29889299,49,8.6328125,0,23,0,0,0,0,0,834.5,1,1.0078125,11.9,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.703125,255.9375,7567.769531,10.15625,39.23339844,22.4375,6765.734375,0.515625,0,0
66396197,14.1,0,0,0,0,0,0,0,0,82.74509804,89.29889299,79,12.00195313,19.4732666,23,0,0,0,0,0,550.25,1,1.0625,10.4,-3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.46875,255.9375,7567.769531,10.15625,67.63916016,51.8125,7052.734375,1.161132813,0,0
66396643,13.9,0,0,0,0,0,0,0,0,83.92156863,89.29889299,52,16.140625,0,23,0,0,0,0,0,1269.5,1,1.0078125,12,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,9.390625,255.9375,7567.769531,7.8125,40.69824219,19.9375,8096.46875,0.560546875,0,0
66397097,13.8,0,0,0,0,0,0,0,0,82.74509804,89.29889299,49,9.685546875,0,23,0,0,0,0,1,842.25,1,1.0078125,12.1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.59375,255.9375,7567.769531,7.8125,38.23242188,31.0625,8163.796875,0.1171875,0,0
66397542,13.9,0,1,1,0,0,0,0,0,81.56862745,89.29889299,69,11.88867188,0,23,0,0,0,0,1,706.0,1,1.0078125,11.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.8671875,255.9375,7567.773438,10.9375,58.36181641,46.875,8363.53125,0.881835938,0,0
66397988,13.9,0,0,0,0,0,0,0,0,80.78431373,89.29889299,59,11.27929688,0,23,0,0,0,0,1,970.25,1,1.0078125,12.1,-5.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,8.2109375,255.9375,7567.773438,10.9375,47.65625,24.0625,8867.234375,0.83203125,0,0
66398433,13.8,0,0,0,0,0,0,0,0,82.74509804,89.29889299,57,9.326171875,0,23,0,0,0,0,0,818.25,1,1.0390625,12.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.65625,255.9375,7567.773438,10.9375,47.13134766,29.5,9147.171875,0.500976563,0,0
66398888,13.9,0,0,0,0,0,0,0,0,83.1372549,89.29889299,66,9.6875,1.477050781,23,0,0,0,0,0,776.25,1,1.0625,11.6,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.546875,255.9375,7567.773438,10.9375,58.984375,46.125,9436.90625,0.926757813,0,0
66399332,13.9,0,0,0,0,0,0,0,0,82.74509804,89.29889299,59,14.20898438,16.66564941,23,0,0,0,0,0,1106.5,1,1.046875,12.3,1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,9.1484375,255.9375,7567.773438,10.9375,44.44580078,27.1875,10076.71875,1.330078125,0,0
66399785,13.8,0,0,0,0,0,0,0,0,83.1372549,89.29889299,53,8.943359375,0,23,0,0,0,0,1,778.0,1,1.0078125,12.2,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.6484375,255.9375,7567.773438,7.8125,42.84667969,38.875,10278.64063,0.21875,0,0
66400231,14.0,0,0,0,0,0,0,0,0,83.92156863,89.29889299,70,10.87304688,0,23,0,0,0,0,1,755.75,1,1.0078125,11.9,-1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.3125,255.9375,7567.773438,10.9375,59.49707031,43.6875,10544.15625,1.092773438,0,0
66400679,13.9,0,1,1,0,0,0,0,0,85.88235294,89.29889299,60,9.578125,0,24,0,0,0,0,2,883.25,1,1.0078125,12.4,-2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.5234375,255.9375,7567.773438,10.9375,47.87597656,28,10996.32813,0.633789063,0,0
66401122,13.9,0,1,1,0,0,0,0,0,82.74509804,89.29889299,61,9.328125,0,24,0,0,0,0,2,776.5,1,1.0078125,12.4,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.8515625,255.9375,7567.773438,10.9375,50.37841797,34.4375,11244.125,0.625,0,0
