Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
22013608,14.0,0,0,0,0,0,0,0,0,83.92156863,88.56088561,46,8.556640625,0,14,0,0,0,0,0,975.5,1,1.0234375,10.2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.09375,255.9375,7519.253906,2.34375,36.26708984,13.9375,4297.03125,0.8515625,0,0
22014054,14.0,0,0,0,0,0,0,0,0,83.92156863,88.56088561,48,8.5234375,0,14,0,0,0,0,0,910.0,1,1.0234375,10.2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.984375,255.9375,7519.253906,3.125,37.37792969,19.125,4692.5625,0.829101563,0,0
22014499,13.9,0,0,0,0,0,0,0,0,87.05882353,88.56088561,48,8.5234375,0,14,0,0,0,0,0,945.25,1,1.0234375,10.3,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.2265625,255.9375,7519.253906,3.125,38.15917969,20.75,5073.0,0.84375,0,0
22014945,14.0,0,0,0,0,0,0,0,0,85.88235294,88.56088561,49,8.509765625,0,14,0,0,0,0,0,938.75,1,1.0234375,10.4,4.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.4140625,255.9375,7519.253906,3.90625,38.46435547,22,5449.03125,0.84375,0,0
22015399,14.0,0,1,1,0,0,0,0,0,85.88235294,88.56088561,49,8.7265625,0,14,0,0,0,0,1,972.5,1,1.0234375,10.4,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.640625,255.9375,7519.253906,4.6875,39.28222656,22.375,5819.21875,0.849609375,0,0
22015844,14.0,0,1,1,0,0,0,0,0,85.88235294,88.56088561,51,8.794921875,0,14,0,0,0,0,1,959.5,1,1.0234375,10.5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.71875,255.9375,7519.253906,5.46875,40.74707031,23.5,6201.296875,0.90625,0,0
22016298,14.0,0,0,0,0,0,0,0,0,85.88235294,88.56088561,53,9.09375,0,14,0,0,0,0,1,916.5,1,1.0234375,10.5,4.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.890625,255.9375,7519.253906,7.03125,43.27392578,28.75,6597.5625,0.916015625,0,0
22016775,13.9,0,1,1,0,0,0,0,0,89.41176471,88.56088561,56,9.45703125,0,14,0,0,0,0,2,962.75,1,1.0234375,10.5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.4140625,255.9375,7519.253906,10.15625,45.26367188,31.375,7090.5625,1.090820313,0,0
22017221,13.9,0,1,1,0,0,0,0,0,87.45098039,88.56088561,56,10.02929688,0,14,0,0,0,0,2,982.75,1,1.0234375,10.6,4.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.71875,255.9375,7519.253906,11.71875,45.04394531,31.5,7550.1875,1.021484375,0,0
22017667,13.8,0,1,1,0,0,0,0,0,83.92156863,88.56088561,57,10.20703125,0,14,0,0,0,0,2,942.75,1,1.0234375,10.6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.53125,255.9375,7519.253906,11.71875,46.49658203,33.25,8012.421875,0.986328125,0,0
22018119,13.9,0,1,1,0,0,0,0,0,84.70588235,88.56088561,58,10.13671875,0,14,0,0,0,0,2,942.25,1,1.0234375,10.7,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,7.734375,255.9375,7519.257813,11.71875,47.38769531,34.0625,8467.25,1.016601563,0,0
22018565,14.0,0,1,1,0,0,0,0,0,85.49019608,88.56088561,57,10.22851563,0,14,0,0,0,0,2,990.25,1,1.0234375,10.8,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.9375,255.9375,7519.257813,13.28125,46.44775391,34.1875,8914.40625,0.981445313,0,0
22019012,14.0,0,1,1,0,0,0,0,0,87.45098039,88.56088561,58,10.17382813,0,14,0,0,0,0,2,978.25,1,1.0234375,10.9,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.171875,255.9375,7519.257813,17.1875,48.18115234,34,9322.296875,0.983398438,0,0
22019464,14.0,0,1,1,0,0,0,0,0,89.01960784,88.56088561,58,10.83984375,0,14,0,0,0,0,2,1024.75,1,1.0234375,11,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.46875,255.9375,7519.257813,17.1875,47.19238281,36.3125,9789.890625,1.078125,0,0
22019909,13.9,0,1,1,0,0,0,0,0,85.88235294,88.56088561,57,10.51171875,0,14,0,0,0,0,2,1023.25,1,1.0234375,11.1,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.296875,255.9375,7519.257813,17.1875,46.21582031,37.75,10222.07813,0.915039063,0,0
22020355,13.8,0,1,1,0,0,0,0,0,89.41176471,88.56088561,57,10.5703125,0,14,0,0,0,0,2,1025.0,1,1.0234375,11.2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,8.2578125,255.9375,7519.257813,17.1875,46.63085938,36.1875,10633.03125,0.938476563,0,0
22020809,14.0,0,1,1,0,0,0,0,0,85.88235294,88.56088561,55,10.51757813,0,14,0,0,0,0,2,1110.5,1,1.0234375,11.3,-4.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,8.3515625,255.9375,7519.257813,17.1875,42.61474609,14.1875,11063.82813,0.954101563,0,0
22021266,14.0,0,0,0,0,0,0,0,0,90.98039216,88.56088561,47,8.275390625,0,14,0,0,0,0,1,1034.5,1,1.0234375,11.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6.6015625,255.9375,7519.257813,3.125,37.01171875,14.125,11380.35938,0.44921875,0,0
22021715,14.1,0,0,0,0,0,0,0,0,86.2745098,88.56088561,49,8.3125,0,14,0,0,0,0,1,870.5,1,1.0234375,11.5,5.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,5.8046875,255.9375,7519.257813,3.90625,39.01367188,24.5625,11596.98438,0.536132813,0,0
22022251,13.8,0,0,0,0,0,0,0,0,83.92156863,88.56088561,69,13.40625,21.48132324,14,0,0,0,0,1,1031.75,1,1.0625,11.1,7.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,10.5546875,255.9375,7519.257813,2.34375,64.66064453,68.625,11994.1875,1.9296875,0,0
22022692,13.9,0,0,0,0,0,0,0,0,87.45098039,88.56088561,83,42.7265625,44.51599121,14,0,0,0,0,0,1772.75,1,1.0390625,11.7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,24.1875,255.9375,7519.257813,2.34375,77.70996094,75.5,13906.35938,3.50390625,0,0
22023138,13.9,0,0,0,0,0,0,0,0,83.92156863,88.56088561,51,14.75195313,23.31848145,14,0,0,0,0,2,1483.25,1,1.0625,11.8,25.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,11.2421875,255.9375,7519.257813,2.34375,43.24951172,43.75,14606.60938,0,0,0
22023592,13.9,0,0,0,0,0,0,0,0,80.39215686,88.56088561,75,13.58789063,35.14099121,14,0,0,0,0,4,875.0,1,1.0625,11.2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10.0234375,255.9375,7519.257813,2.34375,67.91992188,71.0625,14829.46875,1.39453125,0,0
22024037,13.9,0,0,0,0,0,0,0,0,77.64705882,88.56088561,88,21.26367188,43.58825684,14,0,0,0,0,7,1083.75,1,1.0390625,11.4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.9921875,255.9375,7519.261719,2.34375,76.70898438,84.375,15723.85938,3.470703125,0,0
22024483,13.6,0,0,0,0,0,0,0,0,72.54901961,88.56088561,88,47.08398438,51.54418945,14,0,0,0,0,10,1255.75,1,1.0390625,11.2,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17.0234375,255.9375,7519.261719,2.34375,78.3203125,81.75,16898.26563,2.676757813,0,0
22024936,13.9,0,0,0,0,0,0,0,0,72.94117647,88.56088561,88,57.6171875,48.12316895,14,0,0,0,0,12,1443.5,1,1.0390625,11.6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.828125,255.9375,7519.261719,2.34375,81.97021484,78.8125,18005.75,2.32421875,0,0
22025382,13.9,0,0,0,0,0,0,0,0,81.17647059,88.56088561,57,71.47460938,46.78649902,14,0,0,0,0,13,1566.0,1,1.0078125,12.3,22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16.9453125,255.9375,7519.261719,2.34375,40.40527344,35.75,19056.5,2.021484375,0,0
