Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
98107798.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09803922,88.9298893,87.0,11.54296875,39.99328613,75.0,0.0,0.0,0.0,0.0,22.0,1529.75,1.0,1.03125,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.6328125,255.9375,7605.691406,3.125,71.70410156,71.5625,11782.35938,1.857421875,0.0,0.0,0
98108243.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.9298893,87.0,46.04492188,60.0189209,75.0,3.427411765,3.251647059,2.636470588,5.360823529,24.0,1713.75,1.0,1.0234375,13.5,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.5390625,255.9375,7605.691406,3.125,74.23095703,84.125,12957.01563,2.849609375,0.0,0.0,0
98108697.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17647059,88.9298893,87.0,49.56640625,51.78527832,74.0,2.900117647,2.724352941,2.109176471,4.394117647,26.0,1885.0,1.0,1.03125,13.5,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.28125,255.9375,7605.695313,3.125,74.46289063,93.625,14151.375,2.620117188,0.0,0.0,0
98109142.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1372549,88.9298893,46.0,18.8125,27.90222168,74.0,2.460705882,2.284941176,1.669764706,3.427411765,29.0,1968.5,1.0,1.078125,13.7,35.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.703125,255.9375,7605.699219,3.125,30.60302734,32.5625,15098.01563,0.813476563,0.0,0.0,0
98109588.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666667,88.9298893,28.0,10.67773438,19.95544434,74.0,0.0,0.0,0.0,0.0,30.0,1978.75,1.0,1.0390625,13.9,40.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.6953125,255.9375,7605.703125,3.125,18.90869141,9.875,15403.60938,0.5390625,0.0,0.0,0
98110033.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,25.0,9.337890625,13.48876953,74.0,0.0,0.0,0.0,0.0,30.0,1985.75,1.0,1.0390625,14.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.8984375,255.9375,7605.710938,3.125,16.25976563,1.375,15646.79688,0.538085938,0.0,0.0,0
98110487.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,23.0,7.4609375,0.0,74.0,0.0,0.0,0.0,0.0,30.0,1963.5,1.0,0.9453125,14.0,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.3828125,255.9375,7605.714844,3.125,16.2109375,-4.9375,15875.6875,0.51171875,0.0,0.0,0
98110932.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,23.0,8.818359375,0.0,74.0,0.0,0.0,0.0,0.0,29.0,1907.5,1.0,0.9375,14.0,20.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.28125,255.9375,7605.714844,3.125,15.64941406,-5.75,16109.92188,0.421875,0.0,0.0,0
98111386.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,23.0,7.51953125,0.0,74.0,0.0,0.0,0.0,0.0,28.0,1796.5,1.0,0.9375,14.0,20.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.9453125,255.9375,7605.71875,3.125,15.84472656,-15.875,16268.34375,0.140625,0.0,0.0,0
98111831.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,23.0,7.8125,0.0,74.0,0.0,0.0,0.0,0.0,27.0,1678.0,1.0,0.9375,14.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.53125,255.9375,7605.722656,3.125,15.41748047,-21.9375,16296.51563,0.0,0.0,0.0,0
