Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
22142427.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.9298893,36.0,7.546875,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1002.75,1.0,1.0234375,13.5,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6875,255.9375,8091.378906,6.25,27.07519531,6.75,6178.8125,0.44921875,0.100006104,0.0
22142872.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84313725,88.9298893,35.0,7.525390625,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1036.5,1.0,1.0234375,13.6,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.75,255.9375,8091.378906,6.25,26.31835938,5.375,6381.046875,0.451171875,0.100006104,0.0
22143318.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,88.9298893,46.0,7.525390625,0.0,55.0,0.0,0.0,0.0,0.0,0.0,991.75,1.0,1.0,13.3,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2265625,255.9375,8091.378906,5.46875,41.52832031,28.75,6587.53125,0.53515625,0.100006104,0.0
22143772.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,88.9298893,56.0,13.23828125,25.00305176,55.0,0.0,0.0,0.0,0.0,0.0,1418.5,1.0,1.0625,13.2,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.4296875,255.9375,8091.378906,5.46875,46.26464844,40.25,6983.296875,1.359375,0.100006104,0.0
22144217.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19607843,88.9298893,50.0,15.05273438,25.10681152,55.0,0.0,0.703058824,0.0,0.0,1.0,1915.5,1.0,1.0546875,13.4,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.1484375,255.9375,8091.378906,5.46875,39.58740234,32.0625,7608.53125,1.353515625,0.100006104,0.0
22144663.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19607843,88.9298893,48.0,15.15429688,25.10681152,55.0,0.0,0.0,0.0,0.0,1.0,1995.75,1.0,1.0546875,13.4,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.234375,255.9375,8091.378906,5.46875,38.14697266,32.1875,8199.78125,1.317382813,0.100006104,0.0
22145116.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156863,88.9298893,50.0,15.1484375,27.88696289,55.0,0.0,0.0,0.0,0.0,1.0,1790.5,1.0,1.0546875,13.4,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.765625,255.9375,8091.378906,5.46875,41.27197266,33.3125,8782.796875,1.265625,0.100006104,0.0
22145561.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41176471,88.9298893,37.0,15.67382813,21.78649902,55.0,0.0,0.703058824,0.0,0.0,3.0,1742.75,1.0,1.0546875,13.7,34.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.8515625,255.9375,8091.378906,5.46875,28.34472656,23.6875,9325.125,0.791015625,0.100006104,0.0
22146007.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.9298893,29.0,9.1640625,10.05249023,55.0,0.0,0.0,0.0,0.0,4.0,1637.75,1.0,1.03125,13.9,36.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.078125,255.9375,8091.378906,5.46875,21.36230469,12.375,9610.265625,0.470703125,0.100006104,0.0
22146452.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.9298893,30.0,8.947265625,9.585571289,55.0,0.0,0.0,0.0,0.0,4.0,1358.25,1.0,1.0,13.9,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2421875,255.9375,8091.378906,5.46875,22.00927734,9.375,9827.546875,0.448242188,0.100006104,0.0
