Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
577054482.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,63.0,0.359375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1203.75,1.0,1.0078125,6.6,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.90625,255.9375,9306.664063,4.6875,52.97851563,33.3125,337.5,3.439453125,0.100006104,0.0
577054928.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,39.0,10.02148438,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1476.0,1.0,1.0078125,8.3,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.6328125,255.9375,9306.664063,4.6875,33.70361328,2.4375,1318.828125,1.404296875,0.100006104,0.0
577055374.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,41.0,11.62695313,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1480.75,1.0,1.0078125,8.2,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.5546875,255.9375,9306.664063,4.6875,37.34130859,1.5,1950.390625,1.690429688,0.100006104,0.0
577055819.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,42.0,12.35351563,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1344.5,1.0,1.0078125,8.3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.65625,255.9375,9306.664063,4.6875,37.06054688,8.3125,2719.453125,1.451171875,0.100006104,0.0
577056273.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,46.0,11.66992188,1.889038086,3.0,0.0,0.0,0.0,0.0,0.0,988.5,1.0,1.0625,8.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.1484375,255.9375,9306.664063,4.6875,41.84570313,10.3125,3358.734375,1.259765625,0.100006104,0.0
577056719.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,71.0,13.21679688,7.992553711,3.0,0.0,0.0,0.0,0.0,0.0,674.5,1.0,1.0625,7.1,-2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.21875,255.9375,9306.664063,4.6875,64.63623047,45.1875,4117.5625,2.791992188,0.100006104,0.0
577057164.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,60.0,13.8515625,2.914428711,3.0,0.0,0.0,0.0,0.0,1.0,1243.75,1.0,1.0625,8.3,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.5,255.9375,9306.664063,4.6875,51.97753906,25.5625,5592.421875,2.166992188,0.100006104,0.0
577057610.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,48.0,12.57617188,1.077270508,3.0,0.0,0.0,0.0,0.0,2.0,1414.0,1.0,1.015625,8.6,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.3203125,255.9375,9306.664063,4.6875,41.07666016,11.75,6256.8125,0.961914063,0.100006104,0.0
577058064.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.56088561,42.0,11.57226563,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1346.25,1.0,1.0078125,8.8,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.734375,255.9375,9306.664063,4.6875,36.95068359,5.0625,6619.375,0.765625,0.100006104,0.0
577058509.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.56088561,53.0,11.45507813,6.198120117,3.0,0.0,0.0,0.0,0.0,2.0,952.5,1.0,1.0625,8.6,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8984375,255.9375,9306.664063,4.6875,47.29003906,34.125,7009.28125,1.430664063,0.100006104,0.0
