Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
114135652.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98039216,88.56088561,52.0,13.90039063,28.6895752,57.0,0.0,1.318235294,0.0,1.230352941,13.0,1768.75,1.0,1.0625,12.9,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.8125,255.9375,8150.640625,5.46875,42.12646484,50.9375,5321.359375,1.318359375,0.0,0.0,0
114136106.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21568627,88.56088561,52.0,15.16015625,31.53686523,57.0,0.0,1.318235294,0.0,1.230352941,15.0,1968.0,1.0,1.0546875,13.0,28.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3046875,255.9375,8150.640625,5.46875,41.55273438,54.0,5933.53125,1.479492188,0.0,0.0,0
114136551.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,88.56088561,53.0,15.56054688,35.90087891,57.0,0.0,1.318235294,0.0,1.230352941,17.0,2166.75,1.0,1.0546875,13.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.2578125,255.9375,8150.640625,5.46875,43.11523438,56.5625,6613.625,1.71484375,0.0,0.0,0
114136997.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2745098,88.56088561,49.0,17.09765625,35.71472168,57.0,0.0,1.318235294,0.0,1.230352941,18.0,2405.5,1.0,1.0546875,13.1,29.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.03125,255.9375,8150.644531,5.46875,40.234375,50.375,7401.828125,1.817382813,0.0,0.0,0
114137450.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11764706,88.56088561,34.0,15.16992188,30.23986816,57.0,0.0,0.0,0.0,0.0,20.0,2537.0,1.0,1.0546875,13.6,38.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.6328125,255.9375,8150.644531,5.46875,26.40380859,20.5,8113.0625,1.235351563,0.0,0.0,0
114137896.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,88.56088561,26.0,10.62304688,17.13256836,57.0,0.0,0.0,0.0,0.0,21.0,2611.5,1.0,1.03125,13.7,41.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8984375,255.9375,8150.648438,5.46875,19.58007813,11.3125,8526.34375,0.764648438,0.0,0.0,0
114138341.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64705882,88.56088561,28.0,11.35742188,18.66149902,58.0,0.0,0.0,0.0,0.0,22.0,2620.75,1.0,1.03125,13.7,41.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3828125,255.9375,8150.652344,5.46875,21.15478516,14.8125,8883.71875,0.856445313,0.0,0.0,0
114138795.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62745098,88.56088561,26.0,12.421875,23.86169434,58.0,0.0,0.0,0.0,0.0,22.0,2657.75,1.0,1.03125,13.8,42.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75,255.9375,8150.65625,5.46875,18.40820313,8.0625,9295.015625,0.884765625,0.0,0.0,0
114139240.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62745098,88.56088561,21.0,8.04296875,0.0,57.0,0.0,0.0,0.0,0.0,22.0,2574.0,1.0,0.953125,13.8,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8125,255.9375,8150.660156,5.46875,14.00146484,-6.1875,9629.28125,0.673828125,0.0,0.0,0
114139688.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64705882,88.56088561,25.0,10.36328125,0.0,57.0,0.0,0.0,0.0,0.0,22.0,2226.75,1.0,0.9375,13.8,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0859375,255.9375,8150.660156,5.46875,18.359375,-2.125,9931.453125,0.612304688,0.0,0.0,0
114140139.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.94117647,88.56088561,28.0,10.34375,0.0,57.0,0.0,0.0,0.0,0.0,21.0,1921.25,1.0,0.984375,13.9,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.859375,255.9375,8150.664063,5.46875,20.52001953,1.8125,10212.23438,0.627929688,0.0,0.0,0
114140585.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.39215686,88.56088561,29.0,9.5703125,0.0,57.0,0.0,0.0,0.0,0.0,21.0,1768.5,1.0,0.984375,13.9,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.828125,255.9375,8150.667969,5.46875,22.25341797,2.75,10490.89063,0.6171875,0.0,0.0,0
114141030.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,88.56088561,32.0,9.814453125,0.0,58.0,0.0,0.0,0.0,0.0,21.0,1316.25,1.0,0.984375,13.9,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.71875,255.9375,8150.667969,5.46875,24.95117188,3.375,10760.21875,0.508789063,0.0,0.0,0
114141515.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372549,88.56088561,31.0,8.1953125,0.0,57.0,0.0,0.0,0.0,0.0,22.0,1360.0,1.0,0.984375,13.5,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.078125,255.9375,8150.671875,5.46875,25.32958984,17.5,10950.125,0.334960938,0.0,0.0,0
114141960.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,88.56088561,71.0,14.52148438,36.98730469,57.0,0.0,0.0,0.0,0.0,22.0,1530.75,1.0,1.0625,13.5,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.5546875,255.9375,8150.671875,5.46875,61.58447266,71.5625,11334.98438,1.688476563,0.0,0.0,0
