Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
103756895.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.45387454,33.0,7.84765625,1.086425781,95.0,0.0,0.0,0.0,0.0,0.0,1047.0,1.0,0.9921875,13.7,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.484375,255.9375,8336.539063,0.0,24.67041016,1.875,1388.4375,0.40625,0.0,0.0,0
103757342.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.45387454,32.0,7.677734375,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1029.5,1.0,1.0234375,13.7,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1953125,255.9375,8336.539063,0.0,23.55957031,1.8125,1566.453125,0.392578125,0.0,0.0,0
103757786.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,87.45387454,32.0,7.287109375,0.0,95.0,0.0,0.0,0.0,0.0,0.0,989.25,1.0,1.0234375,13.7,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.03125,255.9375,8336.539063,-0.78125,23.27880859,1.9375,1736.921875,0.375,0.0,0.0,0
103758240.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.45387454,31.0,6.935546875,0.0,95.0,0.0,0.0,0.0,0.0,0.0,986.75,1.0,1.0234375,13.7,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8515625,255.9375,8336.539063,-0.78125,22.49755859,1.5,1904.40625,0.361328125,0.0,0.0,0
103758686.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11764706,87.45387454,34.0,6.876953125,0.442504883,95.0,0.0,0.0,0.0,0.0,0.0,929.75,1.0,0.9921875,13.6,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9765625,255.9375,8336.539063,-1.5625,26.35498047,5.625,2069.71875,0.360351563,0.0,0.0,0
103759132.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.45387454,40.0,8.66015625,7.614135742,95.0,0.0,0.0,0.0,0.0,0.0,846.5,1.0,0.9921875,13.5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.28125,255.9375,8336.539063,-1.5625,29.43115234,8.0,2240.84375,0.407226563,0.0,0.0,0
103759615.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,87.45387454,39.0,8.080078125,6.12487793,95.0,0.0,0.0,0.0,0.0,0.0,854.75,1.0,1.0078125,13.7,4.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0625,255.9375,8336.539063,-1.5625,26.92871094,6.3125,2431.78125,0.400390625,0.0,0.0,0
103760061.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.45387454,36.0,6.837890625,0.0,95.0,0.0,0.0,0.0,0.0,0.0,858.0,1.0,1.0234375,13.8,8.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.7109375,255.9375,8336.539063,-0.78125,24.78027344,6.125,2615.25,0.36328125,0.0,0.0,0
103760507.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50980392,87.45387454,36.0,6.96875,0.0,95.0,0.0,0.0,0.0,0.0,0.0,845.75,1.0,1.0234375,13.8,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.578125,255.9375,8336.539063,-0.78125,24.63378906,7.1875,2763.15625,0.344726563,0.0,0.0,0
103760960.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.45387454,37.0,6.984375,0.918579102,95.0,0.0,0.0,0.0,0.0,0.0,871.0,1.0,0.9921875,13.8,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0234375,255.9375,8336.539063,-0.78125,25.34179688,9.0,2924.0,0.369140625,0.0,0.0,0
103761405.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.45387454,37.0,7.951171875,5.651855469,95.0,0.0,0.0,0.0,0.0,0.0,930.75,1.0,0.9921875,13.6,9.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3203125,255.9375,8336.539063,-0.78125,26.72119141,11.5,3092.109375,0.399414063,0.0,0.0,0
103761851.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.45387454,36.0,8.04296875,5.76171875,94.0,0.0,0.0,0.0,0.0,0.0,984.75,1.0,0.9921875,13.7,1.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6484375,255.9375,8336.539063,-0.78125,26.42822266,3.8125,3273.5,0.422851563,0.0,0.0,0
