Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
122004595.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,37.0,7.087890625,0.0,97.0,0.0,0.0,0.0,0.0,8.0,860.25,1.0,0.96875,13.8,7.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6640625,255.9375,8920.382813,0.78125,24.73144531,3.4375,5252.34375,0.333984375,0.100006104,0.0
122005040.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,43.0,5.748046875,0.0,96.0,0.0,0.0,0.0,0.0,8.0,622.75,1.0,0.96875,13.6,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1796875,255.9375,8920.382813,1.5625,29.37011719,20.5,5396.21875,0.306640625,0.100006104,0.0
122005493.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,57.0,7.5,0.0,96.0,0.0,0.0,0.0,0.0,8.0,621.5,1.0,0.96875,13.5,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.734375,255.9375,8920.382813,10.15625,45.16601563,41.25,5553.5,0.452148438,0.100006104,0.0
122005939.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,67.0,9.435546875,0.0,96.0,0.0,0.0,0.0,0.0,9.0,632.0,1.0,0.96875,13.5,-5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.84375,255.9375,8920.386719,14.84375,53.18603516,40.5625,5802.0625,0.66796875,0.100006104,0.0
122006384.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,65.0,9.1796875,0.0,96.0,3.427411765,0.0,0.0,0.0,9.0,694.5,1.0,0.96875,13.5,-6.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.234375,255.9375,8920.386719,14.84375,51.171875,35.0625,6110.5625,0.672851563,0.100006104,0.0
122006838.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,61.0,8.990234375,0.0,96.0,2.900117647,1.581882353,1.669764706,1.230352941,10.0,819.0,1.0,0.96875,13.5,-8.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.953125,255.9375,8920.386719,14.84375,46.15478516,11.9375,6405.765625,0.646484375,0.100006104,0.0
122007283.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,34.0,5.703125,0.0,96.0,0.0,0.0,0.0,0.0,10.0,1266.0,1.0,0.96875,13.9,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3125,255.9375,8920.386719,0.78125,22.64404297,-1.0625,6658.890625,0.465820313,0.100006104,0.0
122007729.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,27.0,7.365234375,0.0,95.0,0.0,0.0,0.0,0.0,9.0,1273.25,1.0,0.96875,13.9,9.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.125,255.9375,8920.390625,0.78125,20.00732422,-4.375,6859.71875,0.368164063,0.100006104,0.0
122008182.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,29.0,7.576171875,0.0,95.0,0.0,0.0,0.0,0.0,7.0,1088.25,1.0,0.9453125,13.9,8.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.359375,255.9375,8920.390625,0.78125,21.75292969,-2.1875,7016.453125,0.333984375,0.100006104,0.0
122008628.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,84.87084871,32.0,6.4375,0.0,95.0,0.0,0.0,0.0,0.0,6.0,1077.0,1.0,0.96875,13.9,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.203125,255.9375,8920.390625,0.78125,22.42431641,0.3125,7174.3125,0.35546875,0.100006104,0.0
