Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
461361137.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96078431,87.82287823,47.0,7.9921875,0.0,94.0,0.0,0.0,0.0,0.0,6.0,1220.25,1.0,1.0625,9.2,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.03125,255.9375,9269.980469,4.6875,38.54980469,25.6875,1966.609375,1.2265625,0.0,0.0
461361585.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,87.82287823,41.0,10.75,13.06762695,10.0,0.0,0.0,0.0,0.0,0.0,1516.0,1.0,1.0625,9.3,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.5859375,255.9375,9269.980469,4.6875,36.88964844,20.75,2435.390625,0.649414063,0.0,0.0
461362029.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35294118,87.82287823,61.0,14.41796875,24.12719727,10.0,0.0,0.0,0.0,0.0,0.0,1237.25,1.0,1.0625,8.8,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.6484375,255.9375,9269.980469,4.6875,55.78613281,40.1875,3065.875,2.739257813,0.0,0.0
461362482.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47058824,87.82287823,66.0,17.18945313,25.52490234,10.0,0.0,0.0,0.0,0.0,0.0,1663.5,1.0,1.0625,9.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.8046875,255.9375,9269.980469,4.6875,60.18066406,48.5,4580.28125,3.240234375,0.0,0.0
461362928.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8627451,87.82287823,51.0,21.82617188,31.3873291,10.0,0.0,0.0,0.0,0.0,1.0,1899.25,1.0,1.0234375,9.8,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.5703125,255.9375,9269.980469,4.6875,40.4296875,22.875,6046.609375,1.346679688,0.0,0.0
461363373.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05882353,87.82287823,33.0,12.67578125,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1413.0,1.0,0.9765625,11.1,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.328125,255.9375,9269.984375,4.6875,25.48828125,4.0,6326.625,0.0390625,0.0,0.0
461363819.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66666667,87.82287823,36.0,9.953125,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1196.25,1.0,1.0078125,10.6,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,255.9375,9269.984375,4.6875,29.21142578,1.1875,6386.75,0.356445313,0.0,0.0
461364273.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74509804,87.82287823,40.0,10.375,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1113.0,1.0,1.0078125,10.3,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3203125,255.9375,9269.984375,4.6875,32.6171875,11.625,6619.5,0.731445313,0.0,0.0
461364718.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82352941,87.82287823,40.0,10.00976563,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1128.75,1.0,1.0078125,10.3,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.46875,255.9375,9269.984375,5.46875,32.88574219,14.6875,6952.625,0.765625,0.0,0.0
461365164.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78431373,87.82287823,41.0,9.896484375,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1100.5,1.0,1.0078125,10.4,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3515625,255.9375,9269.984375,5.46875,32.97119141,18.8125,7281.03125,0.772460938,0.0,0.0
