Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
18305420.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,88.19188192,25.0,8.46484375,0.0,84.0,0.0,0.0,0.0,0.0,26.0,1690.75,1.0,0.9140625,13.8,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.890625,255.9375,9214.335938,3.125,16.22314453,-4.375,8866.390625,0.543945313,0.0,0.0
18305873.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15686275,88.19188192,23.0,8.30859375,0.0,84.0,0.0,0.0,0.0,0.0,24.0,1567.25,1.0,0.9140625,13.9,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.21875,255.9375,9214.339844,3.125,19.53125,-3.3125,9104.46875,0.435546875,0.0,0.0
18306318.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03921569,88.19188192,23.0,8.138671875,0.0,84.0,0.0,0.0,0.0,0.0,24.0,1584.5,1.0,0.9140625,13.9,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.25,255.9375,9214.34375,3.125,18.89648438,-2.75,9304.78125,0.436523438,0.0,0.0
18306764.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.92156863,88.19188192,22.0,8.056640625,0.0,84.0,0.0,0.0,0.0,0.0,23.0,1522.25,1.0,0.9140625,13.9,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.09375,255.9375,9214.347656,3.125,18.75,-2.5,9493.875,0.4296875,0.0,0.0
18307218.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.29411765,88.19188192,27.0,8.037109375,0.0,84.0,0.0,0.0,0.0,0.0,21.0,1388.75,1.0,0.9609375,13.9,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.84375,255.9375,9214.347656,3.125,20.78857422,-1.375,9680.203125,0.413085938,0.0,0.0
18307663.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.29411765,88.19188192,29.0,8.146484375,0.0,84.0,0.0,0.0,0.0,0.0,19.0,1274.25,1.0,0.9609375,13.9,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.890625,255.9375,9214.351563,3.125,20.42236328,-0.9375,9868.140625,0.413085938,0.0,0.0
18308140.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,88.19188192,43.0,7.765625,0.0,84.0,0.0,0.0,0.0,0.0,18.0,1342.75,1.0,0.9609375,13.6,27.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.2578125,255.9375,9214.351563,3.125,37.91503906,43.0,10073.57813,0.641601563,0.0,0.0
18308593.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03921569,88.19188192,50.0,15.66601563,37.6739502,84.0,0.0,0.0,0.175764706,0.0,18.0,1262.75,1.0,1.0625,13.6,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0234375,255.9375,9214.355469,3.125,38.12255859,38.75,10541.78125,1.208984375,0.0,0.0
18309038.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.19188192,26.0,7.677734375,0.0,84.0,0.0,0.0,0.0,0.0,19.0,1315.0,1.0,1.015625,14.0,16.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.703125,255.9375,9214.355469,3.125,20.54443359,3.8125,10886.53125,0.45703125,0.0,0.0
18309484.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15686275,88.19188192,27.0,7.30859375,0.0,84.0,0.0,0.0,0.0,0.0,20.0,1297.75,1.0,0.9140625,14.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.328125,255.9375,9214.359375,3.125,20.77636719,3.9375,11067.375,0.370117188,0.0,0.0
18309930.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58823529,88.19188192,44.0,13.56640625,27.30102539,84.0,0.0,0.0,0.0,0.0,20.0,1364.0,1.0,1.0078125,13.7,25.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.34375,255.9375,9214.363281,3.125,38.31787109,51.75,11330.04688,0.892578125,0.0,0.0
18310384.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23529412,88.19188192,87.0,16.84570313,45.78857422,84.0,0.0,1.406117647,0.175764706,0.615176471,21.0,1427.75,1.0,1.0546875,13.7,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.1328125,255.9375,9214.367188,3.125,74.47509766,91.0,11924.39063,2.328125,0.0,0.0
18310829.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90196078,88.19188192,87.0,45.5078125,45.0958252,84.0,1.142470588,1.669764706,0.0,0.703058824,24.0,1602.5,1.0,1.0546875,13.7,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.9609375,255.9375,9214.367188,3.125,75.83007813,96.8125,13137.0,2.505859375,0.0,0.0
18311275.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03921569,88.19188192,74.0,46.0234375,41.74499512,84.0,0.615176471,1.230352941,0.0,0.263647059,26.0,1781.5,1.0,1.0546875,13.7,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.03125,255.9375,9214.371094,3.125,61.20605469,81.125,14266.125,1.926757813,0.0,0.0
18311728.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39215686,88.19188192,71.0,19.66210938,41.26586914,84.0,0.087882353,1.669764706,0.0,0.703058824,28.0,1907.5,1.0,1.0390625,13.8,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.359375,255.9375,9214.375,3.125,58.88671875,84.5,15105.04688,1.88671875,0.0,0.0
