Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
24411023.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.49019608,87.45387454,30.0,10.4609375,0.0,72.0,0.0,0.0,0.0,0.0,1.0,1809.0,1.0,1.0078125,13.5,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.7109375,255.9375,8751.078125,3.90625,21.39892578,-2.8125,3170.25,0.552734375,0.0,0.0
24411477.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.45387454,32.0,9.92578125,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1471.0,1.0,1.0078125,13.6,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7890625,255.9375,8751.078125,3.125,22.8515625,-3.625,3410.25,0.5078125,0.0,0.0
24411923.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,87.45387454,41.0,9.185546875,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1260.0,1.0,0.9921875,13.1,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.453125,255.9375,8751.078125,2.34375,37.92724609,38.6875,3637.96875,0.5546875,0.0,0.0
24412471.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96078431,87.45387454,49.0,13.78710938,38.57727051,71.0,0.0,0.0,0.0,0.0,0.0,2057.5,1.0,1.0625,13.3,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.171875,255.9375,8751.078125,2.34375,32.76367188,18.6875,4098.03125,1.717773438,0.0,0.0
24412915.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,87.45387454,30.0,10.21875,0.0,72.0,0.0,0.0,0.0,0.0,2.0,1829.75,1.0,1.0078125,13.7,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.84375,255.9375,8751.078125,2.34375,21.38671875,-2.3125,4727.3125,0.61328125,0.0,0.0
24413361.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.92156863,87.45387454,32.0,10.1953125,0.0,71.0,0.0,0.0,0.0,0.0,2.0,1546.0,1.0,1.0078125,13.7,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2109375,255.9375,8751.078125,2.34375,23.05908203,-0.4375,4991.265625,0.559570313,0.0,0.0
24413814.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.23529412,87.45387454,32.0,9.27734375,0.0,72.0,0.0,0.0,0.0,0.0,1.0,1295.0,1.0,1.0078125,13.7,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.359375,255.9375,8751.078125,2.34375,24.18212891,-4.875,5241.0,0.485351563,0.0,0.0
24414259.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84313725,87.45387454,45.0,9.154296875,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1123.0,1.0,0.9921875,13.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.609375,255.9375,8751.078125,2.34375,37.47558594,22.5625,5451.890625,0.569335938,0.0,0.0
24414705.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88235294,87.45387454,69.0,13.23828125,40.50598145,71.0,0.0,0.0,0.0,0.0,0.0,1714.0,1.0,1.0625,13.2,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.296875,255.9375,8751.078125,2.34375,59.08203125,80.0625,5890.0,1.98046875,0.0,0.0
24415152.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41176471,87.45387454,47.0,41.34179688,43.30749512,71.0,2.548588235,0.615176471,0.966705882,2.812235294,0.0,2719.5,1.0,1.0390625,13.4,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.796875,255.9375,8751.078125,2.34375,35.00976563,19.3125,7258.453125,2.125,0.0,0.0
