Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
102159011.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.56088561,21.0,9.79296875,0.0,79.0,0.0,0.0,0.0,0.0,27.0,2540.75,1.0,0.9375,14.0,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.65625,255.9375,9170.800781,3.90625,15.20996094,-8.75,13321.5,0.587890625,0.0,0.0
102159465.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23529412,88.56088561,22.0,8.146484375,0.0,79.0,0.0,0.0,0.0,0.0,27.0,2152.75,1.0,0.9375,14.0,25.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2109375,255.9375,9170.804688,3.90625,14.453125,0.3125,13512.1875,0.254882813,0.0,0.0
102159911.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84313725,88.56088561,58.0,12.53320313,38.9251709,78.0,0.0,0.0,0.0,0.0,28.0,2015.0,1.0,1.0234375,13.7,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.7421875,255.9375,9170.808594,3.90625,48.90136719,67.5625,13765.98438,1.470703125,0.0,0.0
102160356.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411765,88.56088561,87.0,21.43554688,53.03344727,78.0,2.197058824,1.757647059,0.615176471,0.175764706,29.0,2078.5,1.0,1.0390625,13.7,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.6484375,255.9375,9170.8125,3.90625,77.02636719,106.8125,14789.60938,3.778320313,0.0,0.0
102160802.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92156863,88.56088561,87.0,47.66210938,58.65478516,79.0,1.581882353,1.318235294,0.175764706,0.439411765,32.0,2210.5,1.0,1.0234375,13.6,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.1953125,255.9375,9170.816406,3.90625,78.25927734,108.1875,16331.75,3.329101563,0.0,0.0
102161256.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74509804,88.56088561,86.0,58.59960938,61.35253906,78.0,1.230352941,0.790941176,0.0,0.351529412,35.0,2432.5,1.0,1.0234375,13.5,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.515625,255.9375,9170.820313,3.90625,78.64990234,107.6875,17855.3125,3.326171875,0.0,0.0
102161701.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88235294,88.56088561,32.0,37.63671875,43.21289063,78.0,1.142470588,0.263647059,0.0,0.263647059,37.0,2506.5,1.0,1.0234375,14.1,29.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.203125,255.9375,9170.824219,3.90625,21.08154297,9.6875,19211.0625,0.970703125,0.0,0.0
102162157.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7254902,88.56088561,14.0,7.31640625,0.0,78.0,0.0,0.0,0.0,0.0,38.0,2483.5,1.0,0.9375,14.1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.7109375,255.9375,9170.832031,3.90625,12.08496094,-15.5625,19527.10938,0.481445313,0.0,0.0
102162600.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.68627451,88.56088561,18.0,9.8046875,0.0,78.0,0.0,0.0,0.0,0.0,37.0,2186.75,1.0,0.9375,14.1,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.1328125,255.9375,9170.835938,3.90625,13.09814453,-14.5625,19732.0,0.241210938,0.0,0.0
102163045.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.01960784,88.56088561,21.0,7.408203125,0.0,78.0,0.0,0.0,0.0,0.0,35.0,1664.75,1.0,0.9375,14.1,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.328125,255.9375,9170.835938,3.90625,14.86816406,-21.625,19823.28125,0.120117188,0.0,0.0
