Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
21895024.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.19188192,44.0,17.6171875,37.03613281,72.0,0.0,0.0,0.0,0.0,22.0,2948.0,1.0,1.046875,13.4,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.375,255.9375,8827.761719,4.6875,35.90087891,44.0,8552.5625,1.935546875,0.0,0.0
21895478.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54901961,88.19188192,45.0,17.97460938,37.10327148,72.0,0.0,0.0,0.0,0.0,23.0,3075.25,1.0,1.046875,13.5,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1875,255.9375,8827.761719,4.6875,35.80322266,43.5,9430.5625,2.036132813,0.0,0.0
21895923.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54901961,88.19188192,46.0,18.05273438,40.85998535,72.0,0.0,0.0,0.0,0.0,25.0,3196.25,1.0,1.0,13.5,33.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.7421875,255.9375,8827.765625,4.6875,39.92919922,50.875,10327.84375,2.200195313,0.0,0.0
21896369.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39215686,88.19188192,58.0,19.99414063,44.86694336,72.0,2.109176471,0.087882353,0.0,0.0,26.0,3403.75,1.0,1.0,13.5,32.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.734375,255.9375,8827.769531,4.6875,46.08154297,62.0,11394.51563,2.833984375,0.0,0.0
21896822.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25490196,88.19188192,24.0,17.43359375,20.14160156,72.0,0.0,0.0,0.0,0.0,28.0,3297.5,1.0,0.9375,13.9,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.203125,255.9375,8827.773438,4.6875,13.24462891,-6.3125,12334.95313,0.614257813,0.0,0.0
21897269.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8627451,88.19188192,23.0,10.69921875,0.0,72.0,0.0,0.0,0.0,0.0,28.0,2970.75,1.0,0.9375,13.9,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0546875,255.9375,8827.777344,4.6875,15.69824219,-8.375,12652.07813,0.744140625,0.0,0.0
21897713.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50980392,88.19188192,19.0,10.72265625,0.0,71.0,0.0,0.0,0.0,0.0,28.0,2488.25,1.0,0.96875,14.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.875,255.9375,8827.777344,4.6875,13.52539063,0.9375,12989.125,0.694335938,0.0,0.0
21898167.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74509804,88.19188192,57.0,10.69921875,41.95251465,72.0,0.0,0.0,0.0,0.0,28.0,2004.0,1.0,1.03125,13.7,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.1875,255.9375,8827.78125,4.6875,51.96533203,72.9375,13296.15625,1.383789063,0.0,0.0
21898644.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25490196,88.19188192,86.0,43.79882813,57.04650879,72.0,0.439411765,0.0,0.0,0.0,29.0,2049.75,1.0,1.0390625,13.7,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.59375,255.9375,8827.785156,4.6875,77.20947266,105.1875,14471.53125,3.48828125,0.0,0.0
21899090.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74509804,88.19188192,87.0,48.42773438,57.17163086,71.0,0.0,0.0,0.0,0.0,31.0,2177.5,1.0,1.0234375,13.7,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.21875,255.9375,8827.789063,4.6875,77.58789063,109.125,16041.82813,3.217773438,0.0,0.0
