Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
184622566.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,37.0,8.279296875,0.0,84.0,0.0,0.0,0.0,0.0,8.0,1138.25,1.0,0.953125,10.6,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.859375,255.9375,9374.125,3.125,31.71386719,17.0,11851.79688,0.662109375,0.0,0.0
184623010.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,45.0,11.0,16.9708252,8.0,0.0,0.0,0.0,0.0,8.0,905.0,1.0,1.0625,10.4,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.921875,255.9375,9374.125,3.125,38.04931641,26.4375,12238.0,0.916015625,0.0,0.0
184623456.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,71.0,11.21679688,22.47314453,7.0,0.0,0.0,0.0,0.0,9.0,736.25,1.0,1.0625,9.5,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.9765625,255.9375,9374.128906,3.125,63.09814453,58.875,12850.76563,2.28125,0.0,0.0
184623912.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,66.0,14.8359375,22.61657715,7.0,0.0,0.0,0.0,0.0,11.0,885.25,1.0,1.0625,10.0,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9296875,255.9375,9374.128906,3.125,57.72705078,54.9375,13945.57813,1.946289063,0.0,0.0
184624355.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,55.0,11.36132813,18.37158203,7.0,0.0,0.0,0.0,0.0,13.0,1028.25,1.0,1.0625,10.4,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.46875,255.9375,9374.132813,3.125,46.24023438,42.25,14507.65625,0.818359375,0.0,0.0
184624802.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,46.0,11.39648438,12.11547852,8.0,0.0,0.0,0.0,0.0,15.0,1144.5,1.0,1.0625,10.7,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,255.9375,9374.132813,3.125,37.31689453,28.5625,14796.04688,0.454101563,0.0,0.0
184625246.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,44.0,10.45703125,17.19360352,8.0,0.0,0.0,0.0,0.0,17.0,1297.75,1.0,1.0625,10.8,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.2109375,255.9375,9374.132813,3.125,36.21826172,26.4375,15026.78125,0.715820313,0.0,0.0
184625700.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588,87.82287823,42.0,11.24804688,16.43981934,8.0,0.0,0.0,0.0,0.0,19.0,1354.5,1.0,1.0625,10.9,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.3359375,255.9375,9374.136719,3.125,35.09521484,26.75,15346.26563,0.794921875,0.0,0.0
184626146.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19607843,87.82287823,40.0,11.53125,17.94433594,8.0,0.0,0.0,0.0,0.0,21.0,1441.75,1.0,1.0625,11.7,27.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.6484375,255.9375,9374.140625,3.125,30.68847656,20.625,15718.28125,1.002929688,0.0,0.0
184626591.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23529412,87.82287823,32.0,8.556640625,0.0,8.0,0.0,0.0,0.0,0.0,22.0,1357.75,1.0,0.953125,12.1,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0078125,255.9375,9374.140625,3.125,25.5859375,1.0,16006.57813,0.434570313,0.0,0.0
184627045.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,87.82287823,37.0,9.8203125,0.0,8.0,0.0,0.0,0.0,0.0,22.0,1209.0,1.0,0.953125,11.6,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.2734375,255.9375,9374.144531,3.125,29.95605469,4.25,16206.89063,0.586914063,0.0,0.0
184627490.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,87.82287823,38.0,9.962890625,0.0,8.0,0.0,0.0,0.0,0.0,20.0,1193.25,1.0,0.953125,11.7,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.296875,255.9375,9374.148438,3.125,30.40771484,4.6875,16491.84375,0.663085938,0.0,0.0
184627936.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,87.82287823,37.0,9.513671875,0.0,8.0,0.0,0.0,0.0,0.0,16.0,1127.75,1.0,0.953125,11.7,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.78125,255.9375,9374.148438,3.125,29.47998047,9.1875,16776.14063,0.569335938,0.0,0.0
