Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
448543122.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,85.97785978,34.0,9.025390625,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1235.0,1.0,0.984375,13.2,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7421875,255.9375,9484.203125,6.25,26.69677734,1.125,1086.0625,0.538085938,0.0,0.0
448543575.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,36.0,9.2890625,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1260.0,1.0,0.984375,13.1,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.234375,255.9375,9484.203125,5.46875,28.54003906,3.625,1338.46875,0.591796875,0.0,0.0
448544020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,36.0,9.47265625,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1263.5,1.0,0.984375,13.2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.21875,255.9375,9484.203125,4.6875,28.14941406,3.0,1594.3125,0.58984375,0.0,0.0
448544473.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,35.0,9.158203125,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1217.0,1.0,0.984375,13.2,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.84375,255.9375,9484.203125,3.90625,27.70996094,2.75,1856.46875,0.553710938,0.0,0.0
448544919.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,34.0,8.64453125,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1229.25,1.0,0.984375,13.3,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7734375,255.9375,9484.203125,3.90625,26.98974609,1.625,2093.4375,0.537109375,0.0,0.0
448545365.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,35.0,8.904296875,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1202.25,1.0,0.984375,13.3,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.609375,255.9375,9484.203125,3.125,26.94091797,1.375,2329.5,0.528320313,0.0,0.0
448545811.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,34.0,8.390625,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1164.0,1.0,0.984375,13.4,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.375,255.9375,9484.203125,2.34375,26.50146484,1.75,2561.609375,0.494140625,0.0,0.0
448546264.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,35.0,8.32421875,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1103.75,1.0,0.984375,13.4,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.109375,255.9375,9484.203125,1.5625,26.51367188,2.0,2778.8125,0.469726563,0.0,0.0
448546710.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,35.0,8.076171875,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1056.0,1.0,0.984375,13.4,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.90625,255.9375,9484.203125,1.5625,26.58691406,3.625,2997.171875,0.455078125,0.0,0.0
448547155.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,85.97785978,35.0,7.65625,0.0,64.0,0.0,0.0,0.0,0.0,0.0,993.5,1.0,0.984375,13.4,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5859375,255.9375,9484.203125,1.5625,26.59912109,5.5,3189.109375,0.420898438,0.0,0.0
