Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
133193604.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64705882,88.9298893,27.0,8.26953125,0.0,76.0,0.0,0.0,0.0,0.0,14.0,1408.0,1.0,0.9375,13.8,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.703125,255.9375,9688.59375,1.5625,19.93408203,-2.4375,6520.171875,0.411132813,0.100006104,0.0
133194051.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,88.9298893,30.0,7.900390625,0.0,75.0,0.0,0.0,0.0,0.0,14.0,1227.0,1.0,0.9375,13.8,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.625,255.9375,9688.59375,1.5625,21.75292969,-1.0,6697.34375,0.390625,0.100006104,0.0
133194495.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76470588,88.9298893,32.0,7.421875,0.0,75.0,0.0,0.0,0.0,0.0,13.0,1015.5,1.0,0.9375,13.8,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1328125,255.9375,9688.59375,1.5625,23.48632813,3.375,6873.0,0.356445313,0.100006104,0.0
133194948.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80392157,88.9298893,36.0,6.578125,0.0,73.0,0.0,0.0,0.0,0.0,13.0,871.5,1.0,0.953125,13.7,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8828125,255.9375,9688.597656,1.5625,25.85449219,15.1875,7021.28125,0.317382813,0.100006104,0.0
133195393.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176,88.9298893,56.0,8.23828125,18.86291504,71.0,0.0,0.0,0.0,0.0,13.0,883.5,1.0,1.015625,13.4,15.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.03125,255.9375,9688.597656,1.5625,46.80175781,53.0,7186.40625,0.651367188,0.100006104,0.0
133195839.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05882353,88.9298893,56.0,9.912109375,25.22583008,76.0,0.0,0.0,0.0,0.0,14.0,941.25,1.0,1.0546875,13.4,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.9765625,255.9375,9688.601563,1.5625,43.39599609,48.5,7565.703125,0.806640625,0.100006104,0.0
133196339.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372549,88.9298893,56.0,9.337890625,24.23400879,75.0,0.0,0.0,0.0,0.0,15.0,1037.5,1.0,1.0546875,13.5,17.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.234375,255.9375,9688.601563,1.5625,46.27685547,53.125,7913.46875,0.880859375,0.100006104,0.0
133196785.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09803922,88.9298893,67.0,13.77148438,34.17358398,72.0,0.0,0.0,0.0,0.0,16.0,1150.0,1.0,1.0546875,13.5,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.5390625,255.9375,9688.605469,1.5625,55.56640625,66.3125,8382.375,1.23046875,0.100006104,0.0
133197232.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8627451,88.9298893,79.0,17.71679688,39.5904541,75.0,1.494,2.109176471,0.0,0.878823529,18.0,1259.75,1.0,1.0546875,13.4,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.1171875,255.9375,9688.605469,1.5625,58.54492188,68.125,9060.53125,2.01171875,0.100006104,0.0
133197684.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7254902,88.9298893,40.0,8.51953125,16.65649414,71.0,0.0,0.0,0.0,0.0,20.0,1347.0,1.0,1.0546875,13.7,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.9921875,255.9375,9688.609375,1.5625,28.54003906,23.0625,9636.0,0.596679688,0.100006104,0.0
